Initial Temperature (K)	0.0499768
Excitation Current (A)	2.5e-07
Axis 1,2	x,z
Angle	0
Field (T)	Current (A)	Resistance (Ohms)	Actual X-Field	Actual Y-Field	Actual Z-Field	Lock-In Overload Pass	Keithley Error Code	Average Phase
-0.0191	8e-06	0.00279397	-0.0191	0.0	-0.0	True	None	12.102
-0.0191	1e-05	0.00206382	-0.0191	-0.0	-0.0	True	None	-40.3155
-0.0191	1.2e-05	0.00595677	-0.0191	-0.0	0.0	True	None	53.3595
-0.0191	1.4e-05	0.00610578	-0.0191	0.0	0.0	True	None	50.058
-0.0191	1.6e-05	0.03622867	-0.0191	0.0	-0.0	True	None	19.755
-0.0191	1.8e-05	0.1166248	-0.0191	0.0	0.0	True	None	-32.4585
-0.0191	2e-05	0.0926482	-0.0191	-0.0	0.0	True	None	-29.5965
-0.0191	2.2e-05	0.08060096	-0.0191	0.0	0.0	True	None	-33.879
-0.0191	2.4e-05	0.08034368	-0.0191	0.0	-0.0	True	None	-29.2965
-0.0191	2.6e-05	0.07839538	-0.0191	0.0	0.0	True	None	-31.6245
-0.0191	2.8e-05	0.0720513	-0.0191	0.0	-0.0	True	None	-36.324
-0.0191	3e-05	0.07452862	-0.0191	0.0	0.0	True	None	-32.562
-0.0191	3.2e-05	0.0860399	-0.0191	-0.0	0.0	True	None	-28.4625
-0.0191	3.4e-05	0.07675634	-0.0191	-0.0	0.0	True	None	-35.166
-0.0191	3.6e-05	0.08160294	-0.0191	0.0	0.0	True	None	-37.1805
-0.0191	3.8e-05	0.106879	-0.0191	-0.0	-0.0	True	None	-35.421
-0.0191	4e-05	0.1176452	-0.0191	0.0	0.0	True	None	-35.1885
-0.0191	4.2e-05	0.1002854	-0.0191	-0.0	-0.0	True	None	-31.941
-0.0191	4.4e-05	0.0964668	-0.0191	0.0	0.0	True	None	-31.587
-0.0191	4.6e-05	0.08538788	-0.0191	0.0	0.0	True	None	-39.234
-0.0191	4.8e-05	0.0942504	-0.0191	0.0	0.0	True	None	-34.641
-0.0191	5e-05	0.0931664	-0.0191	-0.0	-0.0	True	None	-33.0045
-0.0191	5.2e-05	0.0842406	-0.0191	0.0	-0.0	True	None	-36.825
-0.0191	5.4e-05	0.094716	-0.0191	-0.0	0.0	True	None	-31.0215
-0.0191	5.6e-05	0.0953682	-0.0191	-0.0	0.0	True	None	-32.4465
-0.0191	5.8e-05	0.07985576	-0.0191	0.0	-0.0	True	None	-38.2515
-0.0191	6e-05	0.079241	-0.0191	-0.0	-0.0	True	None	-38.3445
-0.0191	6.2e-05	0.0833762	-0.0191	0.0	0.0	True	None	-34.275
-0.0191	6.4e-05	0.0743907	-0.0191	0.0	0.0	True	None	-39.6795
-0.0191	6.6e-05	0.08429634	-0.0191	0.0	0.0	True	None	-32.6715
-0.0191	6.8e-05	0.08114856	-0.0191	0.0	-0.0	True	None	-35.694
-0.0191	7e-05	0.08059344	-0.0191	0.0	0.0	True	None	-40.1265
-0.0191	7.2e-05	0.07553068	-0.0191	-0.0	0.0	True	None	-36.0225
-0.0191	7.4e-05	0.086755	-0.0191	0.0	0.0	True	None	-35.1075
-0.0191	7.6e-05	0.0818117	-0.0191	0.0	0.0	True	None	-37.2495
-0.0191	7.8e-05	0.079107	-0.0191	0.0	-0.0	True	None	-38.121
-0.0191	8e-05	0.08091756	-0.0191	0.0	-0.0	True	None	-34.35
-0.0191	8.2e-05	0.07858548	-0.0191	-0.0	0.0	True	None	-37.563
-0.0191	8.4e-05	0.0814391	-0.0191	0.0	0.0	True	None	-36.6165
-0.0191	8.6e-05	0.06892202	-0.0191	0.0	0.0	True	None	-42.2925
-0.0191	8.8e-05	0.0803065	-0.0191	0.0	0.0	True	None	-37.044
-0.0191	9e-05	0.07549716	-0.0191	-0.0	0.0	True	None	-39.0855
-0.0191	9.2e-05	0.07932688	-0.0191	0.0	-0.0	True	None	-39.99
-0.0191	9.4e-05	0.0851384	-0.0191	0.0	0.0	True	None	-37.2495
-0.0191	9.6e-05	0.08343584	-0.0191	0.0	0.0	True	None	-38.8005
-0.0191	9.8e-05	0.0860288	-0.0191	0.0	0.0	True	None	-35.718
-0.0191	0.0001	0.08617364	-0.0191	0.0	0.0	True	None	-38.046
-0.0191	0.000102	0.07432372	-0.0191	0.0	-0.0	True	None	-37.7205
-0.0191	0.000104	0.08136464	-0.0191	0.0	-0.0	True	None	-38.115
-0.0191	0.000106	0.0873324	-0.0191	0.0	0.0	True	None	-34.9965
-0.0191	0.000108	0.07950188	-0.0191	0.0	0.0	True	None	-41.655
-0.0191	0.00011	0.07366072	-0.0191	0.0	0.0	True	None	-34.8795
-0.0191	0.000112	0.07405178	-0.0191	0.0	-0.0	True	None	-35.8575
-0.0191	0.000114	0.08030648	-0.0191	-0.0	0.0	True	None	-33.294
-0.0191	0.000116	0.06854952	-0.0191	-0.0	-0.0	True	None	-37.125
-0.0191	0.000118	0.05755596	-0.0191	0.0	0.0	True	None	-43.3515
-0.0191	0.00012	0.06737228	-0.0191	-0.0	0.0	True	None	-39.0345
-0.0191	0.000122	0.05836442	-0.0191	0.0	0.0	True	None	-47.922
-0.0191	0.000124	0.06491736	-0.0191	-0.0	-0.0	True	None	-36.3645
-0.0191	0.000126	0.06133358	-0.0191	-0.0	-0.0	True	None	-43.9245
-0.0191	0.000128	0.06579646	-0.0191	0.0	0.0	True	None	-39.783
-0.0191	0.00013	0.06428036	-0.0191	0.0	-0.0	True	None	-41.703
-0.0191	0.000132	0.06450748	-0.0191	0.0	0.0	True	None	-41.5635
-0.0191	0.000134	0.07176816	-0.0191	0.0	-0.0	True	None	-36.8355
-0.0191	0.000136	0.06110996	-0.0191	0.0	0.0	True	None	-41.574
-0.0191	0.000138	0.0597689	-0.0191	-0.0	-0.0	True	None	-41.43
-0.0191	0.00014	0.07626836	-0.0191	0.0	0.0	True	None	-37.8675
-0.019	-0.00014	0.0069924	-0.019	-0.0	0.0	True	None	-91.89
-0.019	-0.000138	0.06260388	-0.0191	0.0	0.0	True	None	-41.9955
-0.019	-0.000136	0.05280996	-0.019	0.0	0.0	True	None	-48.147
-0.019	-0.000134	0.06504398	-0.019	-0.0	0.0	True	None	-47.1165
-0.019	-0.000132	0.04999736	-0.019	0.0	-0.0	True	None	-52.176
-0.019	-0.00013	0.06412378	-0.019	0.0	0.0	True	None	-47.373
-0.019	-0.000128	0.05979498	-0.019	0.0	0.0	True	None	-48.3525
-0.019	-0.000126	0.05009052	-0.019	-0.0	0.0	True	None	-52.1475
-0.019	-0.000124	0.04970306	-0.019	-0.0	0.0	True	None	-49.0125
-0.019	-0.000122	0.04583618	-0.019	0.0	0.0	True	None	-53.1825
-0.019	-0.00012	0.05453482	-0.019	-0.0	0.0	True	None	-49.9755
-0.019	-0.000118	0.0573399	-0.019	-0.0	0.0	True	None	-50.0415
-0.019	-0.000116	0.06717856	-0.019	-0.0	0.0	True	None	-50.1555
-0.019	-0.000114	0.06043572	-0.019	0.0	-0.0	True	None	-51.357
-0.019	-0.000112	0.06382206	-0.019	-0.0	0.0	True	None	-52.056
-0.019	-0.00011	0.06643356	-0.019	0.0	0.0	True	None	-50.613
-0.019	-0.000108	0.06046928	-0.019	0.0	0.0	True	None	-53.661
-0.019	-0.000106	0.0569488	-0.019	0.0	-0.0	True	None	-55.98
-0.019	-0.000104	0.05357362	-0.019	0.0	0.0	True	None	-56.1885
-0.019	-0.000102	0.0560659	-0.019	0.0	0.0	True	None	-55.6665
-0.019	-0.0001	0.05529844	-0.019	-0.0	-0.0	True	None	-58.0875
-0.019	-9.8e-05	0.05700092	-0.019	-0.0	-0.0	True	None	-54.852
-0.019	-9.6e-05	0.05916914	-0.019	0.0	0.0	True	None	-54.825
-0.019	-9.4e-05	0.06391524	-0.019	-0.0	-0.0	True	None	-50.5905
-0.019	-9.2e-05	0.05734364	-0.019	-0.0	0.0	True	None	-57.3975
-0.019	-9e-05	0.06433992	-0.019	0.0	0.0	True	None	-49.863
-0.019	-8.8e-05	0.05193452	-0.019	0.0	0.0	True	None	-57.543
-0.019	-8.6e-05	0.06051022	-0.019	0.0	0.0	True	None	-54.396
-0.019	-8.4e-05	0.05370406	-0.019	0.0	0.0	True	None	-58.1445
-0.019	-8.2e-05	0.05546236	-0.019	-0.0	-0.0	True	None	-56.1885
-0.019	-8e-05	0.05117084	-0.019	0.0	0.0	True	None	-59.3175
-0.019	-7.8e-05	0.06048788	-0.019	0.0	0.0	True	None	-55.959
-0.019	-7.6e-05	0.0576827	-0.019	-0.0	-0.0	True	None	-55.371
-0.019	-7.4e-05	0.0569711	-0.0191	-0.0	0.0	True	None	-54.771
-0.019	-7.2e-05	0.05554438	-0.019	0.0	0.0	True	None	-55.9395
-0.019	-7e-05	0.05709404	-0.019	0.0	0.0	True	None	-57.084
-0.019	-6.8e-05	0.05208724	-0.019	0.0	0.0	True	None	-57.489
-0.019	-6.6e-05	0.05276158	-0.019	0.0	0.0	True	None	-57.4995
-0.019	-6.4e-05	0.04656262	-0.019	0.0	0.0	True	None	-61.572
-0.019	-6.2e-05	0.05822282	-0.0191	0.0	0.0	True	None	-54.7455
-0.019	-6e-05	0.05071636	-0.019	-0.0	0.0	True	None	-59.1165
-0.019	-5.8e-05	0.05443796	-0.019	0.0	0.0	True	None	-58.2645
-0.019	-5.6e-05	0.05233312	-0.019	-0.0	0.0	True	None	-57.795
-0.019	-5.4e-05	0.0534805	-0.019	0.0	0.0	True	None	-59.271
-0.019	-5.2e-05	0.05420694	-0.019	0.0	0.0	True	None	-61.0155
-0.019	-5e-05	0.04353398	-0.019	-0.0	-0.0	True	None	-65.4855
-0.019	-4.8e-05	0.05424046	-0.019	0.0	0.0	True	None	-58.917
-0.019	-4.6e-05	0.05755604	-0.019	0.0	0.0	True	None	-58.071
-0.019	-4.4e-05	0.05916914	-0.019	0.0	0.0	True	None	-57.078
-0.019	-4.2e-05	0.04915172	-0.019	0.0	0.0	True	None	-63.9795
-0.019	-4e-05	0.05783916	-0.019	-0.0	-0.0	True	None	-61.374
-0.019	-3.8e-05	0.05567846	-0.019	0.0	0.0	True	None	-61.713
-0.019	-3.6e-05	0.06650428	-0.019	-0.0	-0.0	True	None	-61.0065
-0.019	-3.4e-05	0.05865878	-0.0191	0.0	0.0	True	None	-58.9665
-0.019	-3.2e-05	0.04474098	-0.019	-0.0	0.0	True	None	-62.0895
-0.019	-3e-05	0.04370534	-0.019	0.0	-0.0	True	None	-62.163
-0.019	-2.8e-05	0.04534446	-0.019	-0.0	-0.0	True	None	-62.973
-0.019	-2.6e-05	0.04827626	-0.019	-0.0	0.0	True	None	-62.3925
-0.019	-2.4e-05	0.04873822	-0.019	-0.0	-0.0	True	None	-61.8405
-0.019	-2.2e-05	0.05026932	-0.019	0.0	0.0	True	None	-62.694
-0.019	-2e-05	0.06396736	-0.019	-0.0	0.0	True	None	-61.035
-0.019	-1.8e-05	0.05986944	-0.019	-0.0	-0.0	True	None	-62.6295
-0.019	-1.6e-05	0.0476318	-0.019	0.0	0.0	True	None	-65.982
-0.019	-1.4e-05	0.14132708	-0.0191	0.0	0.0	True	None	-71.397
-0.019	-1.2e-05	0.07765404	-0.019	-0.0	-0.0	True	None	-74.3505
-0.019	-1e-05	0.00024215	-0.019	-0.0	-0.0	True	None	19.0455
-0.019	-8e-06	0.00558051	-0.019	-0.0	0.0	True	None	1.269
-0.019	-6e-06	0.01170494	-0.019	0.0	-0.0	True	None	-3.831
-0.019	-4e-06	0.00280516	-0.019	-0.0	-0.0	True	None	-24.2955
-0.019	-2e-06	0.00264125	-0.019	-0.0	-0.0	True	None	51.1635
-0.019	-0.0	0.0017956	-0.019	0.0	-0.0	True	None	75.717
-0.019	2e-06	0.00559169	-0.019	0.0	-0.0	True	None	-11.79
-0.019	4e-06	0.00409413	-0.019	0.0	0.0	True	None	4.023
-0.019	6e-06	0.00234322	-0.019	0.0	0.0	True	None	-20.337
-0.019	8e-06	0.00650068	-0.019	-0.0	0.0	True	None	20.5515
-0.019	1e-05	0.01138826	-0.019	-0.0	0.0	True	None	20.4855
-0.019	1.2e-05	0.00230969	-0.019	0.0	0.0	True	None	34.956
-0.019	1.4e-05	0.00596422	-0.019	0.0	0.0	True	None	-20.2215
-0.019	1.6e-05	0.06684686	-0.019	-0.0	-0.0	True	None	-67.605
-0.019	1.8e-05	0.01872718	-0.019	-0.0	0.0	True	None	-82.239
-0.019	2e-05	0.05369288	-0.019	0.0	-0.0	True	None	-67.2795
-0.019	2.2e-05	0.0470097	-0.019	0.0	0.0	True	None	-65.991
-0.019	2.4e-05	0.03783052	-0.019	-0.0	0.0	True	None	-67.101
-0.019	2.6e-05	0.03710412	-0.019	0.0	0.0	True	None	-67.962
-0.019	2.8e-05	0.0378641	-0.019	0.0	0.0	True	None	-64.986
-0.019	3e-05	0.03971182	-0.019	0.0	0.0	True	None	-63.498
-0.019	3.2e-05	0.04113862	-0.0191	0.0	-0.0	True	None	-63.18
-0.019	3.4e-05	0.03847876	-0.019	0.0	0.0	True	None	-66.1995
-0.019	3.6e-05	0.04042336	-0.019	0.0	0.0	True	None	-64.5915
-0.019	3.8e-05	0.0527057	-0.019	0.0	-0.0	True	None	-63.8805
-0.019	4e-05	0.0564534	-0.019	0.0	0.0	True	None	-66.249
-0.019	4.2e-05	0.0442902	-0.019	0.0	0.0	True	None	-69.2565
-0.019	4.4e-05	0.0441859	-0.019	0.0	0.0	True	None	-68.616
-0.019	4.6e-05	0.05160668	-0.019	0.0	-0.0	True	None	-64.677
-0.019	4.8e-05	0.0402371	-0.019	0.0	0.0	True	None	-68.6115
-0.019	5e-05	0.03662728	-0.019	0.0	0.0	True	None	-68.8035
-0.019	5.2e-05	0.03881776	-0.019	0.0	0.0	True	None	-67.8975
-0.019	5.4e-05	0.03743566	-0.019	0.0	0.0	True	None	-69.7785
-0.019	5.6e-05	0.03606478	-0.019	0.0	0.0	True	None	-70.2645
-0.019	5.8e-05	0.03479444	-0.019	0.0	0.0	True	None	-69.1065
-0.019	6e-05	0.04084804	-0.019	-0.0	-0.0	True	None	-66.138
-0.019	6.2e-05	0.03248104	-0.019	0.0	0.0	True	None	-71.916
-0.019	6.4e-05	0.03101322	-0.019	0.0	-0.0	True	None	-72.27
-0.019	6.6e-05	0.03396366	-0.019	0.0	0.0	True	None	-71.736
-0.019	6.8e-05	0.03687688	-0.019	-0.0	0.0	True	None	-67.827
-0.019	7e-05	0.03403446	-0.019	0.0	0.0	True	None	-70.7775
-0.019	7.2e-05	0.03909716	-0.019	0.0	-0.0	True	None	-66.897
-0.019	7.4e-05	0.03220532	-0.019	0.0	0.0	True	None	-70.2645
-0.019	7.6e-05	0.02914682	-0.019	0.0	0.0	True	None	-73.2345
-0.019	7.8e-05	0.03235436	-0.019	0.0	0.0	True	None	-72.4095
-0.019	8e-05	0.03715628	-0.019	0.0	0.0	True	None	-67.185
-0.019	8.2e-05	0.0299813	-0.019	0.0	0.0	True	None	-71.742
-0.019	8.4e-05	0.03621372	-0.019	-0.0	0.0	True	None	-67.68
-0.019	8.6e-05	0.03235434	-0.019	-0.0	0.0	True	None	-69.795
-0.019	8.8e-05	0.02894196	-0.019	-0.0	-0.0	True	None	-73.0545
-0.019	9e-05	0.02729162	-0.019	0.0	0.0	True	None	-73.9095
-0.019	9.2e-05	0.03729038	-0.019	0.0	-0.0	True	None	-69.9285
-0.019	9.4e-05	0.03799818	-0.019	0.0	0.0	True	None	-67.7085
-0.019	9.6e-05	0.03610946	-0.019	0.0	0.0	True	None	-71.775
-0.019	9.8e-05	0.03587104	-0.019	-0.0	0.0	True	None	-70.05
-0.019	0.0001	0.02826022	-0.019	0.0	0.0	True	None	-74.661
-0.019	0.000102	0.03214572	-0.019	0.0	0.0	True	None	-71.445
-0.019	0.000104	0.0364224	-0.019	0.0	0.0	True	None	-70.8915
-0.019	0.000106	0.03159062	-0.019	0.0	-0.0	True	None	-72.5055
-0.019	0.000108	0.02491858	-0.019	0.0	0.0	True	None	-75.6
-0.019	0.00011	0.0328498	-0.019	0.0	-0.0	True	None	-69.5325
-0.019	0.000112	0.0257568	-0.019	0.0	-0.0	True	None	-73.4145
-0.019	0.000114	0.02390158	-0.019	-0.0	0.0	True	None	-75.8265
-0.019	0.000116	0.02021728	-0.019	-0.0	0.0	True	None	-77.814
-0.019	0.000118	0.02516446	-0.019	0.0	0.0	True	None	-73.614
-0.019	0.00012	0.02607716	-0.019	0.0	-0.0	True	None	-72.8685
-0.019	0.000122	0.02552588	-0.019	0.0	-0.0	True	None	-73.554
-0.019	0.000124	0.02833842	-0.019	0.0	0.0	True	None	-71.5095
-0.019	0.000126	0.02452742	-0.019	-0.0	-0.0	True	None	-73.398
-0.019	0.000128	0.02501174	-0.019	-0.0	0.0	True	None	-73.2705
-0.019	0.00013	0.02985836	-0.019	0.0	-0.0	True	None	-71.538
-0.019	0.000132	0.03215316	-0.019	-0.0	0.0	True	None	-68.415
-0.019	0.000134	0.01789266	-0.019	0.0	0.0	True	None	-78.387
-0.019	0.000136	0.01997882	-0.019	0.0	0.0	True	None	-74.8725
-0.019	0.000138	0.02082074	-0.019	0.0	0.0	True	None	-75.6975
-0.019	0.00014	0.03540162	-0.019	0.0	0.0	True	None	-62.1735
-0.0189	-0.00014	0.01003216	-0.019	0.0	0.0	True	None	85.1295
-0.0189	-0.000138	0.07899898	-0.019	0.0	0.0	True	None	25.0755
-0.0189	-0.000136	0.08069776	-0.019	-0.0	0.0	True	None	23.181
-0.0189	-0.000134	0.07838426	-0.019	0.0	0.0	True	None	22.881
-0.0189	-0.000132	0.07625336	-0.019	0.0	0.0	True	None	26.0235
-0.0189	-0.00013	0.08793582	-0.019	-0.0	0.0	True	None	14.3895
-0.0189	-0.000128	0.07971796	-0.019	-0.0	0.0	True	None	17.5395
-0.0189	-0.000126	0.07855572	-0.019	-0.0	0.0	True	None	19.8645
-0.0189	-0.000124	0.0780713	-0.019	0.0	0.0	True	None	21.102
-0.0189	-0.000122	0.07335154	-0.019	0.0	-0.0	True	None	17.607
-0.0189	-0.00012	0.07712506	-0.019	-0.0	-0.0	True	None	18.7335
-0.0189	-0.000118	0.0815433	-0.019	0.0	0.0	True	None	19.383
-0.0189	-0.000116	0.0965154	-0.019	0.0	0.0	True	None	16.7385
-0.0189	-0.000114	0.0859318	-0.019	0.0	0.0	True	None	20.7435
-0.0189	-0.000112	0.096847	-0.019	-0.0	-0.0	True	None	13.485
-0.0189	-0.00011	0.0988996	-0.019	-0.0	0.0	True	None	20.1015
-0.0189	-0.000108	0.0973496	-0.019	0.0	0.0	True	None	15.207
-0.0189	-0.000106	0.09412	-0.019	-0.0	0.0	True	None	15.4905
-0.0189	-0.000104	0.1001922	-0.019	0.0	0.0	True	None	14.868
-0.0189	-0.000102	0.0986834	-0.019	0.0	-0.0	True	None	17.3325
-0.0189	-0.0001	0.0969438	-0.019	0.0	0.0	True	None	13.9695
-0.0189	-9.8e-05	0.0983518	-0.019	0.0	0.0	True	None	17.169
-0.0189	-9.6e-05	0.0905438	-0.019	0.0	-0.0	True	None	19.1235
-0.0189	-9.4e-05	0.1004826	-0.019	0.0	-0.0	True	None	14.451
-0.0189	-9.2e-05	0.0960794	-0.019	-0.0	0.0	True	None	15.4515
-0.0189	-9e-05	0.1018276	-0.019	-0.0	-0.0	True	None	12.6525
-0.0189	-8.8e-05	0.0959528	-0.019	-0.0	0.0	True	None	16.89
-0.0189	-8.6e-05	0.0930582	-0.019	-0.0	-0.0	True	None	11.397
-0.0189	-8.4e-05	0.102513	-0.019	0.0	0.0	True	None	11.5545
-0.0189	-8.2e-05	0.1002816	-0.019	0.0	0.0	True	None	13.5165
-0.0189	-8e-05	0.0983556	-0.019	-0.0	-0.0	True	None	12.168
-0.0189	-7.8e-05	0.08881878	-0.019	0.0	0.0	True	None	10.6305
-0.0189	-7.6e-05	0.0960682	-0.019	0.0	0.0	True	None	16.2345
-0.0189	-7.4e-05	0.097767	-0.019	0.0	-0.0	True	None	10.3935
-0.0189	-7.2e-05	0.0905472	-0.019	0.0	-0.0	True	None	14.37
-0.0189	-7e-05	0.0936168	-0.019	0.0	0.0	True	None	13.53
-0.0189	-6.8e-05	0.0912478	-0.019	-0.0	0.0	True	None	9.0045
-0.0189	-6.6e-05	0.1003598	-0.019	0.0	0.0	True	None	10.3755
-0.0189	-6.4e-05	0.0978676	-0.019	0.0	-0.0	True	None	13.8
-0.0189	-6.2e-05	0.0924288	-0.019	0.0	0.0	True	None	10.668
-0.0189	-6e-05	0.0977482	-0.019	0.0	0.0	True	None	11.7375
-0.0189	-5.8e-05	0.102092	-0.019	-0.0	-0.0	True	None	8.7225
-0.0189	-5.6e-05	0.0974242	-0.019	0.0	-0.0	True	None	11.4315
-0.0189	-5.4e-05	0.0985866	-0.019	0.0	-0.0	True	None	10.2585
-0.0189	-5.2e-05	0.1005274	-0.019	0.0	-0.0	True	None	9.906
-0.0189	-5e-05	0.104167	-0.019	-0.0	0.0	True	None	14.2815
-0.0189	-4.8e-05	0.1008068	-0.019	-0.0	0.0	True	None	7.935
-0.0189	-4.6e-05	0.1072552	-0.019	0.0	-0.0	True	None	7.4415
-0.0189	-4.4e-05	0.1060966	-0.019	0.0	-0.0	True	None	6.459
-0.0189	-4.2e-05	0.1223244	-0.019	-0.0	0.0	True	None	7.6575
-0.0189	-4e-05	0.1128918	-0.019	-0.0	0.0	True	None	11.883
-0.0189	-3.8e-05	0.1286204	-0.019	-0.0	0.0	True	None	10.392
-0.0189	-3.6e-05	0.1245186	-0.019	0.0	0.0	True	None	11.403
-0.0189	-3.4e-05	0.1065402	-0.019	0.0	0.0	True	None	11.295
-0.0189	-3.2e-05	0.096098	-0.019	0.0	0.0	True	None	11.343
-0.0189	-3e-05	0.0940828	-0.019	-0.0	0.0	True	None	10.215
-0.0189	-2.8e-05	0.095163	-0.019	-0.0	-0.0	True	None	11.397
-0.0189	-2.6e-05	0.1011682	-0.019	0.0	0.0	True	None	9.0315
-0.0189	-2.4e-05	0.1043982	-0.019	0.0	0.0	True	None	10.6725
-0.0189	-2.2e-05	0.1063314	-0.019	-0.0	0.0	True	None	5.2635
-0.0189	-2e-05	0.1173734	-0.019	-0.0	0.0	True	None	3.7275
-0.0189	-1.8e-05	0.1315484	-0.019	0.0	0.0	True	None	5.2995
-0.0189	-1.6e-05	0.1203162	-0.019	0.0	0.0	True	None	9.291
-0.0189	-1.4e-05	0.3373342	-0.019	-0.0	-0.0	False	None	6.84
-0.0189	-1.2e-05	0.25519868	-0.019	0.0	-0.0	True	None	13.5075
-0.0189	-1e-05	0.00115112	-0.019	0.0	0.0	True	None	23.979
-0.0189	-8e-06	-0.00330807	-0.019	0.0	0.0	True	None	116.8995
-0.0189	-6e-06	-0.00128896	-0.019	0.0	0.0	True	None	94.5195
-0.0189	-4e-06	0.00469762	-0.019	-0.0	0.0	True	None	-39.3375
-0.0189	-2e-06	-0.00663478	-0.019	-0.0	0.0	True	None	155.982
-0.0189	-0.0	0.00642245	-0.019	0.0	0.0	True	None	37.4805
-0.0189	2e-06	0.00502917	-0.019	0.0	0.0	True	None	30.102
-0.0189	4e-06	-0.00502172	-0.019	0.0	0.0	True	None	125.5905
-0.0189	6e-06	-0.00270085	-0.019	0.0	0.0	True	None	115.953
-0.0189	8e-06	0.00302868	-0.019	-0.0	0.0	True	None	63.0885
-0.0189	1e-05	0.00225754	-0.019	-0.0	0.0	True	None	72.3945
-0.0189	1.2e-05	0.21472681	-0.019	0.0	-0.0	True	None	37.7385
-0.0189	1.4e-05	0.1956758	-0.019	-0.0	0.0	True	None	4.2315
-0.0189	1.6e-05	0.101548	-0.019	0.0	0.0	True	None	4.1835
-0.0189	1.8e-05	0.1176158	-0.019	0.0	0.0	True	None	6.2655
-0.0189	2e-05	0.1325764	-0.019	0.0	0.0	True	None	1.3035
-0.0189	2.2e-05	0.1170306	-0.019	-0.0	-0.0	True	None	3.4575
-0.0189	2.4e-05	0.1104852	-0.019	-0.0	0.0	True	None	2.2035
-0.0189	2.6e-05	0.1073484	-0.019	0.0	0.0	True	None	7.4055
-0.0189	2.8e-05	0.1022486	-0.019	0.0	0.0	True	None	6.6555
-0.0189	3e-05	0.0968728	-0.019	-0.0	0.0	True	None	4.425
-0.0189	3.2e-05	0.0940416	-0.019	-0.0	-0.0	True	None	3.615
-0.0189	3.4e-05	0.0898766	-0.019	-0.0	0.0	True	None	3.9675
-0.0189	3.6e-05	0.0932816	-0.019	-0.0	0.0	True	None	6.8955
-0.0189	3.8e-05	0.116159	-0.019	-0.0	-0.0	True	None	2.055
-0.0189	4e-05	0.12811	-0.019	0.0	0.0	True	None	3.1395
-0.0189	4.2e-05	0.1307214	-0.019	0.0	0.0	True	None	4.92
-0.0189	4.4e-05	0.1195044	-0.019	0.0	0.0	True	None	2.9025
-0.0189	4.6e-05	0.1142738	-0.019	0.0	0.0	True	None	2.8965
-0.0189	4.8e-05	0.1051914	-0.019	-0.0	0.0	True	None	5.208
-0.0189	5e-05	0.1106418	-0.019	-0.0	0.0	True	None	0.6795
-0.0189	5.2e-05	0.1060742	-0.019	0.0	-0.0	True	None	6.1065
-0.0189	5.4e-05	0.1066852	-0.019	-0.0	0.0	True	None	-1.3095
-0.0189	5.6e-05	0.1018908	-0.019	0.0	0.0	True	None	4.5225
-0.0189	5.8e-05	0.094578	-0.019	-0.0	0.0	True	None	0.2805
-0.0189	6e-05	0.0988622	-0.019	-0.0	0.0	True	None	4.0005
-0.0189	6.2e-05	0.1056348	-0.019	0.0	-0.0	True	None	0.2385
-0.0189	6.4e-05	0.107017	-0.019	0.0	-0.0	True	None	1.0755
-0.0189	6.6e-05	0.0944292	-0.019	0.0	0.0	True	None	3.5715
-0.0189	6.8e-05	0.1046442	-0.019	0.0	-0.0	True	None	2.292
-0.0189	7e-05	0.098672	-0.019	0.0	0.0	True	None	-2.8845
-0.0189	7.2e-05	0.1027218	-0.019	0.0	0.0	True	None	-0.624
-0.0189	7.4e-05	0.0985234	-0.019	0.0	-0.0	True	None	2.337
-0.0189	7.6e-05	0.0964782	-0.019	0.0	0.0	True	None	-2.781
-0.0189	7.8e-05	0.0965824	-0.019	0.0	-0.0	True	None	2.1105
-0.0189	8e-05	0.0968022	-0.019	-0.0	-0.0	True	None	-3.8325
-0.0189	8.2e-05	0.1002034	-0.019	-0.0	-0.0	True	None	1.3395
-0.0189	8.4e-05	0.0990596	-0.019	0.0	0.0	True	None	0.978
-0.0189	8.6e-05	0.094999	-0.019	0.0	0.0	True	None	2.205
-0.0189	8.8e-05	0.098594	-0.019	-0.0	0.0	True	None	-2.91
-0.0189	9e-05	0.1034668	-0.019	-0.0	0.0	True	None	1.05
-0.0189	9.2e-05	0.0984634	-0.019	-0.0	0.0	True	None	-8.601
-0.0189	9.4e-05	0.1020808	-0.019	0.0	0.0	True	None	1.908
-0.0189	9.6e-05	0.1061154	-0.019	0.0	0.0	True	None	-4.278
-0.0189	9.8e-05	0.1093264	-0.019	-0.0	-0.0	True	None	-5.559
-0.0189	0.0001	0.1062046	-0.019	-0.0	0.0	True	None	-2.742
-0.0189	0.000102	0.1074232	-0.019	0.0	0.0	True	None	-2.319
-0.0189	0.000104	0.1011608	-0.019	0.0	-0.0	True	None	-1.494
-0.0189	0.000106	0.1051728	-0.019	0.0	0.0	True	None	-4.65
-0.0189	0.000108	0.096795	-0.019	0.0	-0.0	True	None	-3.1935
-0.0189	0.00011	0.0856746	-0.019	-0.0	0.0	True	None	-1.2975
-0.0189	0.000112	0.0852128	-0.019	0.0	0.0	True	None	-2.031
-0.0189	0.000114	0.09031286	-0.019	-0.0	0.0	True	None	-4.1745
-0.0189	0.000116	0.0989662	-0.019	0.0	-0.0	True	None	-4.242
-0.0189	0.000118	0.08265354	-0.019	-0.0	0.0	True	None	-5.943
