Initial Temperature (K)	0.0177647
Excitation Current (A)	5e-08
Axis 1,2	x,y
Angle	0
Field (T)	        Current (A)	        Resistance (Ohms)	            Actual X-Field	                Actual Y-Field	                    Actual Z-Field	                        Lock-In Overload Pass	                            Average Phase
-0.0026	                7.2e-07	                    3.05767	                        -0.0026	                            -0.0	                                0.0	                                    True	                                        -10.701
-0.0026	                7.3e-07	                    3.06291	                        -0.0026	                            -0.0	                                0.0	                                    True	                                        -11.256
-0.0026	                7.4e-07	                    3.09027	                        -0.0026	                            -0.0	                                -0.0	                                    True	                                        -10.272
-0.0026	                7.5e-07	                    3.115	                        -0.0026	                            0.0	                                -0.0	                                    True	                                        -11.886
-0.0026	                7.6e-07	                    3.08241	                        -0.0026	                            -0.0	                                0.0	                                    True	                                        -11.322
-0.0026	                7.7e-07	                    3.17379	                        -0.0026	                            -0.0	                                0.0	                                    True	                                        -11.655
-0.0026	                7.8e-07	                    3.16797	                        -0.0026	                            -0.0	                                0.0	                                    True	                                        -11.094
-0.0026	                7.9e-07	                    3.07309	                        -0.0026	                            -0.0	                                -0.0	                                    True	                                        -10.347
-0.0026	                8e-07	                    3.0242	                        -0.0026	                            -0.0	                                0.0	                                    True	                                        -9.216
-0.0026	                8.1e-07	                    3.17496	                        -0.0026	                            -0.0	                                0.0	                                    True	                                        -8.715
-0.0026	                8.2e-07	                    3.15138	                        -0.0026	                            0.0	                                0.0	                                    True	                                        -12.432
-0.0026	                8.3e-07	                    3.11966	                        -0.0026	                            0.0	                                0.0	                                    True	                                        -12.612
-0.0026	                8.4e-07	                    3.10831	                        -0.0026	                            -0.0	                                0.0	                                    True	                                        -10.704
-0.0026	                8.5e-07	                    3.06262	                        -0.0026	                            0.0	                                0.0	                                    True	                                        -12.768
-0.0026	                8.6e-07	                    3.17204	                        -0.0026	                            0.0	                                0.0	                                    True	                                        -10.104
-0.0026	                8.7e-07	                    3.1249	                        -0.0026	                            -0.0	                                0.0	                                    True	                                        -10.896
-0.0026	                8.8e-07	                    3.15342	                        -0.0026	                            -0.0	                                -0.0	                                    True	                                        -11.601
-0.0026	                8.9e-07	                    3.16128	                        -0.0026	                            -0.0	                                0.0	                                    True	                                        -9.681
-0.0026	                9e-07	                    3.07455	                        -0.0026	                            0.0	                                0.0	                                    True	                                        -10.548
-0.0026	                9.1e-07	                    3.17408	                        -0.0026	                            0.0	                                0.0	                                    True	                                        -9.531
-0.0026	                9.2e-07	                    3.20318	                        -0.0026	                            0.0	                                0.0	                                    True	                                        -11.214
-0.0026	                9.3e-07	                    3.25208	                        -0.0026	                            0.0	                                -0.0	                                    True	                                        -9.039
-0.0026	                9.4e-07	                    3.06232	                        -0.0026	                            -0.0	                                -0.0	                                    True	                                        -8.886
-0.0026	                9.5e-07	                    3.02681	                        -0.0026	                            0.0	                                -0.0	                                    True	                                        -10.71
-0.0026	                9.6e-07	                    3.17321	                        -0.0026	                            0.0	                                0.0	                                    True	                                        -11.886
-0.0026	                9.7e-07	                    3.15254	                        -0.0026	                            0.0	                                0.0	                                    True	                                        -11.877
-0.0026	                9.8e-07	                    3.19155	                        -0.0026	                            0.0	                                -0.0	                                    True	                                        -10.128
-0.0026	                9.9e-07	                    3.18427	                        -0.0026	                            -0.0	                                -0.0	                                    True	                                        -9.594
-0.0026	                1e-06	                    3.08473	                        -0.0026	                            0.0	                                0.0	                                    True	                                        -9.051
-0.0026	                1.01e-06	                    3.14352	                        -0.0026	                            0.0	                                -0.0	                                    True	                                        -10.854
-0.0026	                1.02e-06	                    3.12927	                        -0.0026	                            0.0	                                0.0	                                    True	                                        -9.696
-0.0026	                1.03e-06	                    3.14236	                        -0.0026	                            0.0	                                0.0	                                    True	                                        -9.354
-0.0026	                1.04e-06	                    3.11122	                        -0.0026	                            0.0	                                0.0	                                    True	                                        -11.382
-0.0026	                1.05e-06	                    2.96715	                        -0.0026	                            -0.0	                                -0.0	                                    True	                                        -10.335
-0.0026	                1.06e-06	                    3.11587	                        -0.0026	                            -0.0	                                0.0	                                    True	                                        -9.057
-0.0026	                1.07e-06	                    2.86732	                        -0.0026	                            0.0	                                0.0	                                    True	                                        -9.321
-0.0026	                1.08e-06	                    3.01983	                        -0.0026	                            -0.0	                                0.0	                                    True	                                        -9.117
-0.0026	                1.09e-06	                    3.11354	                        -0.0026	                            0.0	                                -0.0	                                    True	                                        -10.326
-0.0026	                1.1e-06	                    2.97937	                        -0.0026	                            0.0	                                0.0	                                    True	                                        -10.263
-0.0026	                1.11e-06	                    3.12781	                        -0.0026	                            0.0	                                0.0	                                    True	                                        -8.49
-0.0026	                1.12e-06	                    3.08182	                        -0.0026	                            0.0	                                0.0	                                    True	                                        -12.063
-0.0026	                1.13e-06	                    3.0178	                        -0.0026	                            0.0	                                -0.0	                                    True	                                        -11.748
-0.0026	                1.14e-06	                    3.06174	                        -0.0026	                            0.0	                                -0.0	                                    True	                                        -12.516
-0.0026	                1.15e-06	                    3.02158	                        -0.0026	                            -0.0	                                0.0	                                    True	                                        -13.044
-0.0026	                1.16e-06	                    3.17204	                        -0.0026	                            -0.0	                                0.0	                                    True	                                        -11.196
-0.0026	                1.17e-06	                    3.00266	                        -0.0026	                            -0.0	                                0.0	                                    True	                                        -13.011
-0.0026	                1.18e-06	                    3.14468	                        -0.0026	                            -0.0	                                -0.0	                                    True	                                        -11.37
-0.0026	                1.19e-06	                    2.97239	                        -0.0026	                            -0.0	                                -0.0	                                    True	                                        -10.272
-0.0026	                1.2e-06	                    3.03788	                        -0.0026	                            -0.0	                                -0.0	                                    True	                                        -10.488
-0.0026	                1.21e-06	                    3.15953	                        -0.0026	                            0.0	                                0.0	                                    True	                                        -12.891
-0.0026	                1.22e-06	                    3.00965	                        -0.0026	                            -0.0	                                0.0	                                    True	                                        -9.414
-0.0026	                1.23e-06	                    3.09492	                        -0.0026	                            0.0	                                -0.0	                                    True	                                        -13.023
-0.0026	                1.24e-06	                    3.04777	                        -0.0026	                            0.0	                                0.0	                                    True	                                        -10.506
-0.0026	                1.25e-06	                    3.13829	                        -0.0026	                            0.0	                                0.0	                                    True	                                        -11.28
-0.0026	                1.26e-06	                    3.1313	                        -0.0026	                            -0.0	                                0.0	                                    True	                                        -8.466
-0.0026	                1.27e-06	                    3.11733	                        -0.0026	                            0.0	                                -0.0	                                    True	                                        -12.273
-0.0026	                1.28e-06	                    3.18339	                        -0.0026	                            -0.0	                                -0.0	                                    True	                                        -8.052
-0.0026	                1.29e-06	                    3.0501	                        -0.0026	                            0.0	                                -0.0	                                    True	                                        -10.539
-0.0026	                1.3e-06	                    3.18543	                        -0.0026	                            0.0	                                0.0	                                    True	                                        -10.812
-0.0026	                1.31e-06	                    3.02157	                        -0.0026	                            -0.0	                                0.0	                                    True	                                        -10.137
-0.0026	                1.32e-06	                    3.07368	                        -0.0026	                            -0.0	                                -0.0	                                    True	                                        -11.094
-0.0026	                1.33e-06	                    3.19882	                        -0.0026	                            -0.0	                                -0.0	                                    True	                                        -10.572
-0.0026	                1.34e-06	                    3.04952	                        -0.0026	                            -0.0	                                -0.0	                                    True	                                        -10.572
-0.0026	                1.35e-06	                    3.20988	                        -0.0026	                            -0.0	                                0.0	                                    True	                                        -9.447
-0.0026	                1.36e-06	                    3.20493	                        -0.0026	                            0.0	                                -0.0	                                    True	                                        -9.453
-0.0026	                1.37e-06	                    2.87781	                        -0.0026	                            -0.0	                                0.0	                                    True	                                        -12.363
-0.0026	                1.38e-06	                    3.14353	                        -0.0026	                            -0.0	                                -0.0	                                    True	                                        -12.252
-0.0026	                1.39e-06	                    2.96803	                        -0.0026	                            0.0	                                0.0	                                    True	                                        -10.674
-0.0026	                1.4e-06	                    3.11442	                        -0.0026	                            0.0	                                0.0	                                    True	                                        -11.589
-0.0026	                1.41e-06	                    2.95172	                        -0.0026	                            0.0	                                0.0	                                    True	                                        -9.147
-0.0026	                1.42e-06	                    3.04864	                        -0.0026	                            0.0	                                -0.0	                                    True	                                        -10.848
-0.0026	                1.43e-06	                    3.23462	                        -0.0026	                            0.0	                                0.0	                                    True	                                        -8.676
-0.0026	                1.44e-06	                    3.08589	                        -0.0026	                            0.0	                                -0.0	                                    True	                                        -10.281
-0.0026	                1.45e-06	                    3.07833	                        -0.0026	                            -0.0	                                -0.0	                                    True	                                        -11.22
-0.0026	                1.46e-06	                    2.99043	                        -0.0026	                            -0.0	                                0.0	                                    True	                                        -11.202
-0.0026	                1.47e-06	                    3.13217	                        -0.0026	                            0.0	                                0.0	                                    True	                                        -9.666
-0.0026	                1.48e-06	                    3.1118	                        -0.0026	                            0.0	                                -0.0	                                    True	                                        -9.183
-0.0026	                1.49e-06	                    3.08968	                        -0.0026	                            -0.0	                                0.0	                                    True	                                        -11.232
-0.0026	                1.5e-06	                    3.12461	                        -0.0026	                            0.0	                                0.0	                                    True	                                        -9.99
-0.0026	                1.51e-06	                    3.13014	                        -0.0026	                            0.0	                                -0.0	                                    True	                                        -10.725
-0.0026	                1.52e-06	                    3.00004	                        -0.0026	                            -0.0	                                -0.0	                                    True	                                        -11.685
-0.0026	                1.53e-06	                    3.14265	                        -0.0026	                            0.0	                                -0.0	                                    True	                                        -10.05
-0.0026	                1.54e-06	                    3.03846	                        -0.0026	                            0.0	                                0.0	                                    True	                                        -10.638
-0.0026	                1.55e-06	                    3.09987	                        -0.0026	                            -0.0	                                0.0	                                    True	                                        -12.822
-0.0026	                1.56e-06	                    2.99713	                        -0.0026	                            0.0	                                0.0	                                    True	                                        -11.535
-0.0026	                1.57e-06	                    3.12956	                        -0.0026	                            0.0	                                0.0	                                    True	                                        -10.176
-0.0026	                1.58e-06	                    3.00877	                        -0.0026	                            0.0	                                0.0	                                    True	                                        -9.489
-0.0026	                1.59e-06	                    3.07484	                        -0.0026	                            0.0	                                -0.0	                                    True	                                        -10.932
-0.0026	                1.6e-06	                    3.076	                        -0.0026	                            -0.0	                                0.0	                                    True	                                        -9.471
-0.0025	                -1.6e-06	                    2.67437	                        -0.0025	                            0.0	                                -0.0	                                    True	                                        -7.839
-0.0025	                -1.59e-06	                    3.11413	                        -0.0025	                            -0.0	                                0.0	                                    True	                                        -12.321
-0.0025	                -1.58e-06	                    3.09142	                        -0.0025	                            -0.0	                                0.0	                                    True	                                        -9.555
-0.0025	                -1.57e-06	                    3.05766	                        -0.0025	                            0.0	                                0.0	                                    True	                                        -11.544
-0.0025	                -1.56e-06	                    3.03613	                        -0.0025	                            0.0	                                0.0	                                    True	                                        -10.452
-0.0025	                -1.55e-06	                    3.04749	                        -0.0025	                            0.0	                                0.0	                                    True	                                        -10.644
-0.0025	                -1.54e-06	                    3.02129	                        -0.0025	                            -0.0	                                0.0	                                    True	                                        -12.192
-0.0025	                -1.53e-06	                    3.05883	                        -0.0025	                            -0.0	                                0.0	                                    True	                                        -11.391
-0.0025	                -1.52e-06	                    3.08939	                        -0.0025	                            -0.0	                                0.0	                                    True	                                        -9.777
-0.0025	                -1.51e-06	                    3.14149	                        -0.0025	                            -0.0	                                -0.0	                                    True	                                        -10.911
-0.0025	                -1.5e-06	                    3.13828	                        -0.0025	                            0.0	                                -0.0	                                    True	                                        -9.153
-0.0025	                -1.49e-06	                    3.16331	                        -0.0025	                            0.0	                                -0.0	                                    True	                                        -9.456
-0.0025	                -1.48e-06	                    3.00237	                        -0.0025	                            0.0	                                0.0	                                    True	                                        -8.73
-0.0025	                -1.47e-06	                    3.07484	                        -0.0025	                            -0.0	                                0.0	                                    True	                                        -9.588
-0.0025	                -1.46e-06	                    3.21745	                        -0.0025	                            -0.0	                                -0.0	                                    True	                                        -10.746
-0.0025	                -1.45e-06	                    3.07688	                        -0.0025	                            -0.0	                                0.0	                                    True	                                        -11.031
-0.0025	                -1.44e-06	                    3.02274	                        -0.0025	                            0.0	                                -0.0	                                    True	                                        -11.508
-0.0025	                -1.43e-06	                    3.11151	                        -0.0025	                            0.0	                                -0.0	                                    True	                                        -10.32
-0.0025	                -1.42e-06	                    3.16885	                        -0.0025	                            -0.0	                                -0.0	                                    True	                                        -10.248
-0.0025	                -1.41e-06	                    3.09084	                        -0.0025	                            -0.0	                                0.0	                                    True	                                        -7.917
-0.0025	                -1.4e-06	                    2.98607	                        -0.0025	                            -0.0	                                0.0	                                    True	                                        -10.011
-0.0025	                -1.39e-06	                    3.11588	                        -0.0025	                            -0.0	                                -0.0	                                    True	                                        -9.207
-0.0025	                -1.38e-06	                    3.17146	                        -0.0025	                            0.0	                                0.0	                                    True	                                        -10.026
-0.0025	                -1.37e-06	                    3.0469	                        -0.0025	                            0.0	                                0.0	                                    True	                                        -11.319
-0.0025	                -1.36e-06	                    3.02536	                        -0.0025	                            -0.0	                                -0.0	                                    True	                                        -10.572
-0.0025	                -1.35e-06	                    3.04806	                        -0.0025	                            0.0	                                0.0	                                    True	                                        -11.028
-0.0025	                -1.34e-06	                    3.01227	                        -0.0025	                            0.0	                                0.0	                                    True	                                        -10.983
-0.0025	                -1.33e-06	                    3.138	                        -0.0025	                            0.0	                                0.0	                                    True	                                        -11.037
-0.0025	                -1.32e-06	                    3.06174	                        -0.0025	                            -0.0	                                0.0	                                    True	                                        -10.647
-0.0025	                -1.31e-06	                    3.06756	                        -0.0025	                            -0.0	                                -0.0	                                    True	                                        -10.014
-0.0025	                -1.3e-06	                    3.13071	                        -0.0025	                            -0.0	                                0.0	                                    True	                                        -9.102
-0.0025	                -1.29e-06	                    3.02332	                        -0.0025	                            0.0	                                0.0	                                    True	                                        -11.238
-0.0025	                -1.28e-06	                    2.94969	                        -0.0025	                            -0.0	                                -0.0	                                    True	                                        -8.607
-0.0025	                -1.27e-06	                    3.02274	                        -0.0025	                            0.0	                                -0.0	                                    True	                                        -10.935
-0.0025	                -1.26e-06	                    2.99684	                        -0.0025	                            0.0	                                0.0	                                    True	                                        -11.214
-0.0025	                -1.25e-06	                    3.0792	                        -0.0025	                            0.0	                                -0.0	                                    True	                                        -10.929
-0.0025	                -1.24e-06	                    3.04137	                        -0.0025	                            -0.0	                                -0.0	                                    True	                                        -10.71
-0.0025	                -1.23e-06	                    3.05039	                        -0.0025	                            -0.0	                                -0.0	                                    True	                                        -9.882
-0.0025	                -1.22e-06	                    3.0923	                        -0.0025	                            0.0	                                -0.0	                                    True	                                        -7.308
-0.0025	                -1.21e-06	                    3.01925	                        -0.0025	                            -0.0	                                -0.0	                                    True	                                        -12.042
-0.0025	                -1.2e-06	                    3.0338	                        -0.0025	                            -0.0	                                0.0	                                    True	                                        -11.685
-0.0025	                -1.19e-06	                    3.18427	                        -0.0025	                            -0.0	                                0.0	                                    True	                                        -9.78
-0.0025	                -1.18e-06	                    3.12577	                        -0.0025	                            0.0	                                0.0	                                    True	                                        -7.983
-0.0025	                -1.17e-06	                    3.04399	                        -0.0025	                            0.0	                                0.0	                                    True	                                        -9.981
-0.0025	                -1.16e-06	                    3.08415	                        -0.0025	                            -0.0	                                0.0	                                    True	                                        -10.389
-0.0025	                -1.15e-06	                    3.10715	                        -0.0025	                            -0.0	                                -0.0	                                    True	                                        -10.611
-0.0025	                -1.14e-06	                    3.0536	                        -0.0025	                            -0.0	                                -0.0	                                    True	                                        -9.681
-0.0025	                -1.13e-06	                    3.06611	                        -0.0025	                            0.0	                                -0.0	                                    True	                                        -11.88
-0.0025	                -1.12e-06	                    3.05476	                        -0.0025	                            0.0	                                0.0	                                    True	                                        -12.219
-0.0025	                -1.11e-06	                    3.13915	                        -0.0025	                            0.0	                                0.0	                                    True	                                        -10.95
-0.0025	                -1.1e-06	                    3.08589	                        -0.0025	                            0.0	                                -0.0	                                    True	                                        -11.919
-0.0025	                -1.09e-06	                    3.12344	                        -0.0025	                            0.0	                                -0.0	                                    True	                                        -12.003
-0.0025	                -1.08e-06	                    3.08939	                        -0.0025	                            -0.0	                                0.0	                                    True	                                        -10.578
-0.0025	                -1.07e-06	                    3.08445	                        -0.0025	                            -0.0	                                0.0	                                    True	                                        -10.098
-0.0025	                -1.06e-06	                    3.17176	                        -0.0025	                            0.0	                                0.0	                                    True	                                        -11.697
-0.0025	                -1.05e-06	                    3.0405	                        -0.0025	                            0.0	                                -0.0	                                    True	                                        -11.358
-0.0025	                -1.04e-06	                    3.04777	                        -0.0025	                            0.0	                                0.0	                                    True	                                        -11.169
-0.0025	                -1.03e-06	                    3.11005	                        -0.0025	                            -0.0	                                0.0	                                    True	                                        -9.84
-0.0025	                -1.02e-06	                    3.11063	                        -0.0025	                            -0.0	                                -0.0	                                    True	                                        -10.902
-0.0025	                -1.01e-06	                    3.06203	                        -0.0025	                            0.0	                                -0.0	                                    True	                                        -8.208
-0.0025	                -1e-06	                    3.11558	                        -0.0025	                            0.0	                                0.0	                                    True	                                        -9.777
-0.0025	                -9.9e-07	                    3.06203	                        -0.0025	                            -0.0	                                0.0	                                    True	                                        -11.088
-0.0025	                -9.8e-07	                    3.0309	                        -0.0025	                            0.0	                                -0.0	                                    True	                                        -10.542
-0.0025	                -9.7e-07	                    3.07688	                        -0.0025	                            -0.0	                                -0.0	                                    True	                                        -10.599
-0.0025	                -9.6e-07	                    3.15778	                        -0.0025	                            -0.0	                                0.0	                                    True	                                        -10.647
-0.0025	                -9.5e-07	                    3.12956	                        -0.0025	                            -0.0	                                0.0	                                    True	                                        -9.54
-0.0025	                -9.4e-07	                    2.98054	                        -0.0025	                            0.0	                                0.0	                                    True	                                        -12.945
-0.0025	                -9.3e-07	                    3.15196	                        -0.0025	                            0.0	                                0.0	                                    True	                                        -11.394
-0.0025	                -9.2e-07	                    3.1345	                        -0.0025	                            0.0	                                0.0	                                    True	                                        -8.394
-0.0025	                -9.1e-07	                    3.14032	                        -0.0025	                            -0.0	                                0.0	                                    True	                                        -10.308
-0.0025	                -9e-07	                    3.14963	                        -0.0025	                            -0.0	                                0.0	                                    True	                                        -11.532
-0.0025	                -8.9e-07	                    3.04922	                        -0.0025	                            -0.0	                                0.0	                                    True	                                        -12.099
-0.0025	                -8.8e-07	                    3.17146	                        -0.0025	                            -0.0	                                0.0	                                    True	                                        -9.468
-0.0025	                -8.7e-07	                    3.11879	                        -0.0025	                            -0.0	                                0.0	                                    True	                                        -9.423
-0.0025	                -8.6e-07	                    3.07775	                        -0.0025	                            0.0	                                0.0	                                    True	                                        -9.171
-0.0025	                -8.5e-07	                    3.16535	                        -0.0025	                            0.0	                                0.0	                                    True	                                        -9.621
-0.0025	                -8.4e-07	                    3.27857	                        -0.0025	                            0.0	                                0.0	                                    True	                                        -10.023
-0.0025	                -8.3e-07	                    3.1767	                        -0.0025	                            0.0	                                -0.0	                                    True	                                        -11.01
-0.0025	                -8.2e-07	                    3.154	                        -0.0025	                            0.0	                                0.0	                                    True	                                        -8.154
-0.0025	                -8.1e-07	                    3.0792	                        -0.0025	                            0.0	                                -0.0	                                    True	                                        -10.533
-0.0025	                -8e-07	                    3.20232	                        -0.0025	                            0.0	                                0.0	                                    True	                                        -10.011
-0.0025	                -7.9e-07	                    3.03555	                        -0.0025	                            -0.0	                                0.0	                                    True	                                        -10.533
-0.0025	                -7.8e-07	                    3.06814	                        -0.0025	                            -0.0	                                -0.0	                                    True	                                        -10.287
-0.0025	                -7.7e-07	                    3.13625	                        -0.0025	                            -0.0	                                -0.0	                                    True	                                        -9.651
-0.0025	                -7.6e-07	                    3.12723	                        -0.0025	                            0.0	                                0.0	                                    True	                                        -11.376
-0.0025	                -7.5e-07	                    3.13712	                        -0.0025	                            -0.0	                                -0.0	                                    True	                                        -10.461
-0.0025	                -7.4e-07	                    3.24364	                        -0.0025	                            0.0	                                -0.0	                                    True	                                        -9.408
-0.0025	                -7.3e-07	                    3.23142	                        -0.0025	                            0.0	                                -0.0	                                    True	                                        -11.34
-0.0025	                -7.2e-07	                    3.10918	                        -0.0025	                            0.0	                                -0.0	                                    True	                                        -8.265
-0.0025	                -7.1e-07	                    3.14149	                        -0.0025	                            -0.0	                                0.0	                                    True	                                        -9.888
-0.0025	                -7e-07	                    2.96104	                        -0.0025	                            -0.0	                                0.0	                                    True	                                        -12.09
