Started: March 16, 2024 12:01:38
Resistor	1000000.0	Excitation Current (A)	1.299e-09
Restsitance (Ohms)	Channel 5 Temp (K)	Channel 8 Temp (K)	Channel 13 Temp (K)
128.42494226	10.0038	9.91838	4.16914
132.54734411	10.0038	9.91838	4.16914
126.27405697	10.0038	9.91838	4.16914
135.14626636	10.0038	9.91838	4.16914
134.78829869	10.0038	9.91838	4.16914
128.69361047	10.0038	9.91838	4.16914
132.2786759	10.0038	9.91838	4.16914
135.3256351	10.0038	9.91838	4.16914
133.08545035	10.0038	9.91838	4.16914
132.63741339	10.0038	9.91838	4.16914
127.17013087	10.0038	9.91838	4.16914
125.82602002	10.0038	9.91838	4.16914
132.36797537	10.0038	9.91838	4.16914
134.96689761	10.0038	9.91838	4.16914
138.55196305	10.0038	9.91838	4.16914
134.25019246	10.0038	9.91838	4.16914
132.36797537	10.0038	9.91838	4.16914
130.57582756	10.0038	9.91838	4.16914
134.25019246	10.0038	9.91838	4.16914
132.0100077	10.0041	9.91838	4.16914
132.2786759	10.0041	9.91838	4.16914
135.23633564	10.0041	9.91838	4.16914
124.75057737	10.0041	9.91838	4.16914
120.80754426	10.0041	9.91838	4.16914
135.68437259	10.0041	9.91838	4.16914
135.23633564	10.0041	9.91838	4.16914
136.8491147	10.0041	9.91838	4.16914
136.40107775	10.0041	9.91838	4.16914
136.13240955	10.0041	9.91838	4.16914
127.43879908	10.0041	9.91838	4.16914
124.21324095	10.0041	9.91838	4.16914
129.67975366	10.0041	9.91838	4.16914
134.60892995	10.0041	9.91838	4.16914
134.87759815	10.0041	9.91838	4.16914
126.63279446	10.0041	9.91838	4.16914
128.51424172	10.0041	9.91838	4.16914
133.35411855	10.0041	9.91838	4.16914
135.3256351	10.0041	9.91838	4.16914
133.62278676	10.0041	9.91838	4.16914
132.9060816	10.0041	9.91838	4.16914
130.93456505	10.0041	9.91838	4.16912
132.09930716	10.0041	9.91838	4.16912
136.40107775	10.0041	9.91838	4.16912
137.56581986	10.0041	9.91838	4.16912
137.92455735	10.0041	9.91838	4.16912
131.83063895	10.0041	9.91838	4.16912
134.16089299	10.0041	9.91838	4.16912
134.87759815	10.0041	9.91838	4.16912
134.4295612	10.0041	9.91838	4.16912
127.43879908	10.0041	9.91838	4.16912
128.3356428	10.0041	9.91838	4.16912
125.46728253	10.0041	9.91838	4.16912
130.4865281	10.0041	9.91838	4.16912
135.50500385	10.0041	9.91838	4.16912
137.29715166	10.0041	9.91838	4.16912
130.93456505	10.0041	9.91838	4.16912
135.3256351	10.0041	9.91838	4.16912
137.92455735	10.0041	9.91838	4.16912
136.75981524	10.0041	9.91838	4.16912
133.5334873	10.0041	9.91838	4.16912
142.85373364	10.0041	9.91838	4.16912
136.5804465	10.0041	9.91838	4.16912
129.05234796	10.0041	9.91838	4.16912
132.63741339	10.0041	9.91838	4.16912
127.70823711	10.0041	9.91838	4.16912
135.50500385	10.0041	9.91838	4.16912
123.85450346	10.0041	9.91838	4.16912
132.72671286	10.0041	9.91838	4.16912
131.47190146	10.0041	9.91838	4.16912
135.50500385	10.0041	9.91838	4.16912
137.65588915	10.0041	9.91838	4.16912
135.0569669	10.0041	9.91838	4.16912
135.50500385	10.0041	9.92059	4.16912
134.87759815	10.0041	9.92059	4.16912
130.84449577	10.0041	9.92059	4.16912
135.0569669	10.0041	9.92059	4.16912
137.38722094	10.0041	9.92059	4.16912
130.12779061	10.0041	9.92059	4.16912
133.8021555	10.0041	9.92059	4.16912
134.69822941	10.0041	9.92059	4.16912
132.0100077	10.0041	9.92059	4.16912
132.54734411	10.0041	9.92059	4.16912
127.34949962	10.0041	9.92059	4.16912
132.99538106	10.0041	9.92059	4.16858
131.65127021	10.0041	9.92059	4.16858
127.97690531	10.0041	9.92059	4.16858
131.56197075	10.0041	9.92059	4.16858
133.8021555	10.0041	9.92059	4.16858
129.76905312	10.0041	9.92059	4.16858
135.68437259	10.0041	9.92059	4.16858
135.50500385	10.0041	9.92059	4.16858
127.08083141	10.0041	9.92059	4.16858
130.4865281	10.0041	9.92059	4.16858
131.83063895	10.0041	9.92059	4.16858
136.22170901	10.0041	9.92059	4.16858
133.71285604	10.0041	9.92059	4.16858
132.09930716	10.0041	9.92059	4.16858
135.41493457	10.0041	9.92059	4.16858
132.99538106	10.0041	9.92059	4.16858
131.83063895	10.0041	9.92059	4.16858
134.78829869	10.0041	9.92059	4.16858
135.68437259	10.0041	9.92059	4.16858
135.86374134	10.0041	9.92059	4.16858
138.91070054	10.0041	9.92059	4.16858
138.28329484	10.0044	9.92059	4.16858
133.8021555	10.0044	9.92059	4.16858
138.73133179	10.0044	9.92059	4.16858
129.67975366	10.0044	9.92059	4.16858
132.18937644	10.0044	9.92059	4.16858
125.46728253	10.0044	9.92059	4.16858
132.09930716	10.0044	9.92059	4.16858
130.12779061	10.0044	9.92059	4.16858
133.5334873	10.0044	9.92059	4.16858
131.382602	10.0044	9.92059	4.16858
131.20323326	10.0044	9.91869	4.16858
132.54734411	10.0044	9.91869	4.16858
133.62278676	10.0044	9.91869	4.16858
134.33949192	10.0044	9.91869	4.16858
130.39645881	10.0044	9.91869	4.16858
129.58968437	10.0044	9.91869	4.16858
130.7551963	10.0044	9.91869	4.16858
130.03849115	10.0044	9.91869	4.16858
129.50038491	10.0044	9.91869	4.16858
133.98152425	10.0044	9.91869	4.16858
132.36797537	10.0044	9.91869	4.16858
131.382602	10.0044	9.91869	4.16856
129.76905312	10.0044	9.91869	4.16856
138.1039261	10.0044	9.91869	4.16856
132.09930716	10.0044	9.91869	4.16856
131.20323326	10.0044	9.91869	4.16856
134.4295612	10.0044	9.91869	4.16856
136.75981524	10.0044	9.91869	4.16856
134.4295612	10.0044	9.91869	4.16856
130.4865281	10.0044	9.91869	4.16856
128.06620477	10.0044	9.91869	4.16856
130.93456505	10.0044	9.91869	4.16856
139.08929946	10.0044	9.91869	4.16856
129.23171671	10.0044	9.91869	4.16856
134.16089299	10.0044	9.91869	4.16856
135.68437259	10.0044	9.91869	4.16856
133.44341801	10.0044	9.91869	4.16856
135.41493457	10.0044	9.91869	4.16856
135.68437259	10.0044	9.91869	4.16856
129.50038491	10.0044	9.91869	4.16856
130.12779061	10.0044	9.91869	4.16856
135.41493457	10.0044	9.91869	4.16856
133.98152425	10.0044	9.91869	4.16856
125.46728253	10.0044	9.91869	4.16856
130.4865281	10.0044	9.91869	4.16856
136.13240955	10.0044	9.91869	4.16856
132.63741339	10.0044	9.91869	4.16856
132.36797537	10.0044	9.91869	4.16856
134.87759815	10.0044	9.91869	4.16856
130.21709007	10.0044	9.91869	4.16856
127.79753657	10.0044	9.91869	4.16856
132.9060816	10.0044	9.91869	4.16856
128.69361047	10.0044	9.91996	4.16856
129.05234796	10.0044	9.91996	4.16856
131.65127021	10.0044	9.91996	4.16856
134.25019246	10.0044	9.91996	4.16856
136.93918399	10.0044	9.91996	4.16856
133.71285604	10.0044	9.91996	4.16856
133.98152425	10.0044	9.91996	4.16856
133.44341801	10.0044	9.91996	4.16856
133.98152425	10.0044	9.91996	4.16856
130.93456505	10.0044	9.91996	4.16856
128.24557352	10.0044	9.91996	4.16856
129.8591224	10.0044	9.91996	4.16779
135.0569669	10.0044	9.91996	4.16779
135.14626636	10.0044	9.91996	4.16779
137.92455735	10.0044	9.91996	4.16779
138.19322556	10.0044	9.91996	4.16779
134.25019246	10.0044	9.91996	4.16779
134.33949192	10.0044	9.91996	4.16779
133.08545035	10.0044	9.91996	4.16779
133.17474981	10.0044	9.91996	4.16779
135.86374134	10.0044	9.91996	4.16779
132.0100077	10.0044	9.91996	4.16779
135.14626636	10.0044	9.91996	4.16779
133.08545035	10.0044	9.91996	4.16779
135.0569669	10.0044	9.91996	4.16779
131.83063895	10.0044	9.91996	4.16779
133.17474981	10.0044	9.91996	4.16779
141.24018476	10.0044	9.91996	4.16779
133.89145497	10.0044	9.91996	4.16779
126.8121632	10.0044	9.91996	4.16779
134.69822941	10.0044	9.91996	4.16779
132.9060816	10.0044	9.91996	4.16779
135.0569669	10.0047	9.91996	4.16779
135.9530408	10.0047	9.91996	4.16779
129.76905312	10.0047	9.91996	4.16779
131.83063895	10.0047	9.91996	4.16779
135.23633564	10.0047	9.91996	4.16779
132.63741339	10.0047	9.91996	4.16779
127.79753657	10.0047	9.91996	4.16779
132.99538106	10.0047	9.91996	4.16779
127.52886836	10.0047	9.91996	4.16779
131.91993841	10.0047	9.91996	4.16779
132.2786759	10.0047	9.91996	4.16779
134.78829869	10.0047	9.91996	4.16779
134.4295612	10.0047	9.91996	4.16779
134.25019246	10.0047	9.91996	4.16779
129.76905312	10.0047	9.91996	4.16779
132.54734411	10.0047	9.91996	4.16779
130.93456505	10.0047	9.91996	4.16779
129.58968437	10.0047	9.91996	4.16779
132.9060816	10.0047	9.91996	4.16779
134.78829869	10.0047	9.91996	4.16779
135.3256351	10.0047	9.91996	4.16779
136.22170901	10.0047	9.91996	4.16654
134.69822941	10.0047	9.91996	4.16654
125.01924557	10.0047	9.91996	4.16654
129.8591224	10.0047	9.91996	4.16654
133.44341801	10.0047	9.91996	4.16654
126.09468822	10.0047	9.91996	4.16654
130.4865281	10.0047	9.91996	4.16654
138.55196305	10.0047	9.91996	4.16654
134.51886066	10.0047	9.91996	4.16654
130.4865281	10.0047	9.91996	4.16654
135.14626636	10.0047	9.91996	4.16654
132.54734411	10.0047	9.91996	4.16654
134.07082371	10.0047	9.91996	4.16654
132.0100077	10.0047	9.91996	4.16654
126.36412625	10.0047	9.91996	4.16654
131.91993841	10.0047	9.91996	4.16654
134.4295612	10.0047	9.91996	4.16654
131.65127021	10.0047	9.91996	4.16654
135.23633564	10.0047	9.91996	4.16654
131.83063895	10.0047	9.91996	4.16654
130.21709007	10.0047	9.91996	4.16654
131.91993841	10.0049	9.91996	4.16654
130.7551963	10.0049	9.91996	4.16654
136.22170901	10.0049	9.91996	4.16654
133.89145497	10.0049	9.91996	4.16654
131.83063895	10.0049	9.91996	4.16654
135.41493457	10.0049	9.91996	4.16654
135.9530408	10.0049	9.91996	4.16654
134.60892995	10.0049	9.91996	4.16654
131.1139338	10.0049	9.91996	4.16654
135.23633564	10.0049	9.91996	4.16654
131.20323326	10.0049	9.91854	4.16654
130.39645881	10.0049	9.91854	4.16654
132.18937644	10.0049	9.91854	4.16654
129.67975366	10.0049	9.91854	4.16654
131.20323326	10.0049	9.91854	4.16654
135.14626636	10.0049	9.91854	4.16654
140.25481139	10.0049	9.91854	4.16654
136.5804465	10.0049	9.91854	4.16654
132.09930716	10.0049	9.91854	4.16654
133.62278676	10.0049	9.91854	4.16654
130.21709007	10.0049	9.91854	4.16654
135.14626636	10.0049	9.91854	4.16615
132.36797537	10.0049	9.91854	4.16615
136.04234026	10.0049	9.91854	4.16615
138.01462664	10.0049	9.91854	4.16615
137.20785219	10.0049	9.91854	4.16615
132.2786759	10.0049	9.91854	4.16615
130.03849115	10.0049	9.91854	4.16615
130.93456505	10.0049	9.91854	4.16615
132.45804465	10.0049	9.91854	4.16615
134.87759815	10.0049	9.91854	4.16615
135.68437259	10.0049	9.91854	4.16615
131.74056967	10.0049	9.91854	4.16615
129.58968437	10.0049	9.91854	4.16615
135.86374134	10.0049	9.91854	4.16615
135.23633564	10.0049	9.91854	4.16615
131.29253272	10.0049	9.91854	4.16615
136.31177829	10.0049	9.91854	4.16615
132.2786759	10.0049	9.91854	4.16615
131.91993841	10.0049	9.91854	4.16615
139.98614319	10.0049	9.91854	4.16615
130.93456505	10.0049	9.91854	4.16615
127.61816782	10.005	9.91854	4.16615
131.74056967	10.005	9.91854	4.16615
129.14164742	10.005	9.91854	4.16615
136.8491147	10.005	9.91854	4.16615
130.21709007	10.005	9.91854	4.16615
135.59430331	10.005	9.91854	4.16615
134.16089299	10.005	9.91854	4.16615
135.23633564	10.005	9.91854	4.16615
135.68437259	10.005	9.91854	4.16615
130.03849115	10.005	9.91854	4.16615
133.44341801	10.005	9.92074	4.16615
137.74518861	10.005	9.92074	4.16615
136.8491147	10.005	9.92074	4.16615
136.04234026	10.005	9.92074	4.16615
136.40107775	10.005	9.92074	4.16615
131.74056967	10.005	9.92074	4.16615
131.1139338	10.005	9.92074	4.16615
131.83063895	10.005	9.92074	4.16615
134.51886066	10.005	9.92074	4.16615
137.38722094	10.005	9.92074	4.16615
136.40107775	10.005	9.92074	4.16615
130.03849115	10.005	9.92074	4.16627
132.0100077	10.005	9.92074	4.16627
132.36797537	10.005	9.92074	4.16627
129.32101617	10.005	9.92074	4.16627
132.0100077	10.005	9.92074	4.16627
135.14626636	10.005	9.92074	4.16627
135.86374134	10.005	9.92074	4.16627
132.09930716	10.005	9.92074	4.16627
131.91993841	10.005	9.92074	4.16627
132.54734411	10.005	9.92074	4.16627
136.04234026	10.005	9.92074	4.16627
133.35411855	10.005	9.92074	4.16627
137.02848345	10.005	9.92074	4.16627
132.63741339	10.005	9.92074	4.16627
133.08545035	10.005	9.92074	4.16627
131.1139338	10.005	9.92074	4.16627
134.07082371	10.005	9.92074	4.16627
131.1139338	10.005	9.92074	4.16627
135.68437259	10.005	9.92074	4.16627
129.50038491	10.005	9.92074	4.16627
134.69822941	10.005	9.92074	4.16627
135.77367206	10.0052	9.92074	4.16627
136.93918399	10.0052	9.92074	4.16627
136.75981524	10.0052	9.92074	4.16627
134.07082371	10.0052	9.92074	4.16627
131.83063895	10.0052	9.92074	4.16627
134.78829869	10.0052	9.92074	4.16627
132.72671286	10.0052	9.92074	4.16627
134.33949192	10.0052	9.92074	4.16627
145.0939184	10.0052	9.92074	4.16627
132.36797537	10.0052	9.92074	4.16627
129.05234796	10.0052	9.91996	4.16627
128.9630485	10.0052	9.91996	4.16627
128.3356428	10.0052	9.91996	4.16627
131.65127021	10.0052	9.91996	4.16627
139.53810624	10.0052	9.91996	4.16627
138.3725943	10.0052	9.91996	4.16627
136.49037721	10.0052	9.91996	4.16627
134.60892995	10.0052	9.91996	4.16627
137.92455735	10.0052	9.91996	4.16627
134.60892995	10.0052	9.91996	4.16627
133.71285604	10.0052	9.91996	4.16627
136.13240955	10.0052	9.91996	4.16547
135.77367206	10.0052	9.91996	4.16547
133.71285604	10.0052	9.91996	4.16547
131.29253272	10.0052	9.91996	4.16547
131.56197075	10.0052	9.91996	4.16547
136.04234026	10.0052	9.91996	4.16547
138.3725943	10.0052	9.91996	4.16547
142.76443418	10.0052	9.91996	4.16547
136.93918399	10.0052	9.91996	4.16547
125.82602002	10.0052	9.91996	4.16547
134.60892995	10.0052	9.91996	4.16547
135.68437259	10.0052	9.91996	4.16547
135.68437259	10.0052	9.91996	4.16547
136.66974596	10.0052	9.91996	4.16547
137.65588915	10.0052	9.91996	4.16547
131.74056967	10.0052	9.91996	4.16547
132.09930716	10.0052	9.91996	4.16547
134.25019246	10.0052	9.91996	4.16547
135.86374134	10.0052	9.91996	4.16547
136.75981524	10.0052	9.91996	4.16547
133.26404927	10.0052	9.91996	4.16547
137.92455735	10.0053	9.91996	4.16547
127.61816782	10.0053	9.91996	4.16547
128.78367975	10.0053	9.91996	4.16547
130.30715935	10.0053	9.91996	4.16547
125.46728253	10.0053	9.91996	4.16547
134.33949192	10.0053	9.91996	4.16547
128.9630485	10.0053	9.91996	4.16547
130.7551963	10.0053	9.91996	4.16547
138.73133179	10.0053	9.91996	4.16547
134.4295612	10.0053	9.91996	4.16547
136.93918399	10.0053	9.92043	4.16547
140.97151655	10.0053	9.92043	4.16547
135.68437259	10.0053	9.92043	4.16547
136.75981524	10.0053	9.92043	4.16547
138.3725943	10.0053	9.92043	4.16547
133.89145497	10.0053	9.92043	4.16547
132.54734411	10.0053	9.92043	4.16547
131.47190146	10.0053	9.92043	4.16547
136.13240955	10.0053	9.92043	4.16547
129.50038491	10.0053	9.92043	4.16547
128.24557352	10.0053	9.92043	4.16547
133.71285604	10.0053	9.92043	4.16547
138.1039261	10.0053	9.92043	4.16547
138.1039261	10.0053	9.92043	4.16547
134.78829869	10.0053	9.92043	4.16547
126.36412625	10.0053	9.92043	4.16547
130.39645881	10.0053	9.92043	4.16547
133.26404927	10.0053	9.92043	4.16547
137.65588915	10.0053	9.92043	4.16547
133.8021555	10.0053	9.92043	4.16547
143.12240185	10.0053	9.92043	4.16547
130.03849115	10.0053	9.92043	4.16547
137.02848345	10.0053	9.92043	4.16547
136.04234026	10.0053	9.92043	4.16547
133.08545035	10.0053	9.92043	4.16547
140.43418014	10.0053	9.92043	4.16547
135.59430331	10.0053	9.92043	4.16547
132.99538106	10.0053	9.92043	4.16547
132.72671286	10.0053	9.92043	4.16547
134.78829869	10.0053	9.92043	4.16547
136.40107775	10.0053	9.92043	4.16547
136.22170901	10.0053	9.92043	4.16547
142.31562741	10.0056	9.92043	4.16547
131.91993841	10.0056	9.92043	4.16547
133.44341801	10.0056	9.92043	4.16547
133.62278676	10.0056	9.92043	4.16547
133.26404927	10.0056	9.92043	4.16547
133.5334873	10.0056	9.92043	4.16547
127.34949962	10.0056	9.92043	4.16547
128.87297921	10.0056	9.92043	4.16547
141.4195535	10.0056	9.92043	4.16547
128.3356428	10.0056	9.92043	4.16547
127.43879908	10.0056	9.92027	4.16547
132.99538106	10.0056	9.92027	4.16547
141.24018476	10.0056	9.92027	4.16547
135.59430331	10.0056	9.92027	4.16547
141.50962279	10.0056	9.92027	4.16547
136.49037721	10.0056	9.92027	4.16547
122.68899153	10.0056	9.92027	4.16547
128.69361047	10.0056	9.92027	4.16547
124.12317167	10.0056	9.92027	4.16547
134.96689761	10.0056	9.92027	4.16547
135.0569669	10.0056	9.92027	4.16547
134.33949192	10.0056	9.92027	4.16434
134.4295612	10.0056	9.92027	4.16434
131.65127021	10.0056	9.92027	4.16434
134.4295612	10.0056	9.92027	4.16434
134.4295612	10.0056	9.92027	4.16434
133.62278676	10.0056	9.92027	4.16434
133.26404927	10.0056	9.92027	4.16434
130.03849115	10.0056	9.92027	4.16434
123.31639723	10.0056	9.92027	4.16434
134.51886066	10.0056	9.92027	4.16434
133.5334873	10.0056	9.92027	4.16434
129.8591224	10.0056	9.92027	4.16434
131.382602	10.0056	9.92027	4.16434
135.41493457	10.0056	9.92027	4.16434
131.02386451	10.0056	9.92027	4.16434
131.29253272	10.0056	9.92027	4.16434
134.25019246	10.0056	9.92027	4.16434
128.69361047	10.0056	9.92027	4.16434
136.22170901	10.0056	9.92027	4.16434
140.16474211	10.0056	9.92027	4.16434
133.35411855	10.0056	9.92027	4.16434
133.08545035	10.0056	9.92027	4.16434
129.50038491	10.0056	9.92027	4.16434
135.3256351	10.0056	9.92027	4.16434
134.78829869	10.0056	9.92027	4.16434
135.41493457	10.0056	9.92027	4.16434
139.44803695	10.0056	9.92027	4.16434
137.65588915	10.0056	9.92027	4.16434
134.25019246	10.0056	9.92027	4.16434
132.45804465	10.0056	9.92027	4.16434
135.77367206	10.0056	9.92027	4.16434
140.16474211	10.0056	9.9209	4.16434
137.4765204	10.0056	9.9209	4.16434
135.68437259	10.0056	9.9209	4.16434
134.4295612	10.0056	9.9209	4.16434
135.0569669	10.0056	9.9209	4.16434
130.7551963	10.0056	9.9209	4.16434
124.83987683	10.0056	9.9209	4.16434
125.64665127	10.0056	9.9209	4.16434
136.31177829	10.0056	9.9209	4.16434
132.0100077	10.0056	9.9209	4.16434
133.98152425	10.0056	9.9209	4.16434
138.28329484	10.0056	9.9209	4.16302
138.19322556	10.0056	9.9209	4.16302
140.5234796	10.0056	9.9209	4.16302
126.45342571	10.0056	9.9209	4.16302
128.3356428	10.0056	9.9209	4.16302
132.18937644	10.0056	9.9209	4.16302
130.21709007	10.0056	9.9209	4.16302
130.66512702	10.0056	9.9209	4.16302
138.46266359	10.0056	9.9209	4.16302
135.50500385	10.0056	9.9209	4.16302
136.40107775	10.0056	9.9209	4.16302
138.55196305	10.0056	9.9209	4.16302
132.36797537	10.0056	9.9209	4.16302
130.39645881	10.0056	9.9209	4.16302
135.59430331	10.0056	9.9209	4.16302
137.38722094	10.0056	9.9209	4.16302
135.77367206	10.0056	9.9209	4.16302
133.62278676	10.0056	9.9209	4.16302
129.41108545	10.0056	9.9209	4.16302
133.17474981	10.0056	9.9209	4.16302
133.5334873	10.0056	9.9209	4.16302
134.07082371	10.0057	9.9209	4.16302
132.09930716	10.0057	9.9209	4.16302
128.9630485	10.0057	9.9209	4.16302
136.75981524	10.0057	9.9209	4.16302
132.54734411	10.0057	9.9209	4.16302
134.60892995	10.0057	9.9209	4.16302
133.8021555	10.0057	9.9209	4.16302
134.33949192	10.0057	9.9209	4.16302
141.4195535	10.0057	9.9209	4.16302
137.20785219	10.0057	9.9209	4.16302
133.62278676	10.0057	9.9209	4.16302
135.23633564	10.0057	9.9209	4.16302
130.66512702	10.0057	9.9209	4.16302
125.2886836	10.0057	9.9209	4.16302
124.66127791	10.0057	9.9209	4.16302
129.8591224	10.0057	9.9209	4.16302
140.07544265	10.0057	9.9209	4.16302
134.25019246	10.0057	9.9209	4.16302
132.54734411	10.0057	9.9209	4.16302
132.36797537	10.0057	9.9209	4.16302
144.91454965	10.0057	9.9209	4.16302
143.5704388	10.0057	9.9209	4.16248
132.81601232	10.0057	9.9209	4.16248
130.4865281	10.0057	9.9209	4.16248
132.09930716	10.0057	9.9209	4.16248
137.29715166	10.0057	9.9209	4.16248
126.63279446	10.0057	9.9209	4.16248
130.57582756	10.0057	9.9209	4.16248
132.72671286	10.0057	9.9209	4.16248
132.2786759	10.0057	9.9209	4.16248
134.07082371	10.0057	9.9209	4.16248
136.40107775	10.0057	9.9209	4.16248
133.98152425	10.0057	9.9209	4.16248
135.0569669	10.0057	9.9209	4.16248
135.41493457	10.0057	9.9209	4.16248
133.08545035	10.0057	9.9209	4.16248
137.20785219	10.0057	9.9209	4.16248
136.22170901	10.0057	9.9209	4.16248
135.14626636	10.0057	9.9209	4.16248
129.8591224	10.0057	9.9209	4.16248
135.0569669	10.0057	9.9209	4.16248
125.2886836	10.0057	9.9209	4.16248
128.78367975	10.0059	9.9209	4.16248
132.9060816	10.0059	9.9209	4.16248
134.69822941	10.0059	9.9209	4.16248
137.83525789	10.0059	9.9209	4.16248
132.72671286	10.0059	9.9209	4.16248
128.87297921	10.0059	9.9209	4.16248
133.8021555	10.0059	9.9209	4.16248
136.04234026	10.0059	9.9209	4.16248
126.72209392	10.0059	9.9209	4.16248
137.29715166	10.0059	9.9209	4.16248
132.36797537	10.0059	9.92074	4.16248
132.54734411	10.0059	9.92074	4.16248
136.13240955	10.0059	9.92074	4.16248
134.60892995	10.0059	9.92074	4.16248
134.96689761	10.0059	9.92074	4.16248
132.54734411	10.0059	9.92074	4.16248
133.71285604	10.0059	9.92074	4.16248
130.84449577	10.0059	9.92074	4.16248
135.50500385	10.0059	9.92074	4.16248
132.72671286	10.0059	9.92074	4.16248
129.14164742	10.0059	9.92074	4.16248
132.09930716	10.0059	9.92074	4.16242
134.60892995	10.0059	9.92074	4.16242
135.0569669	10.0059	9.92074	4.16242
130.84449577	10.0059	9.92074	4.16242
128.51424172	10.0059	9.92074	4.16242
125.73672055	10.0059	9.92074	4.16242
129.8591224	10.0059	9.92074	4.16242
138.28329484	10.0059	9.92074	4.16242
135.86374134	10.0059	9.92074	4.16242
134.33949192	10.0059	9.92074	4.16242
123.67513472	10.0059	9.92074	4.16242
136.5804465	10.0059	9.92074	4.16242
134.07082371	10.0059	9.92074	4.16242
131.20323326	10.0059	9.92074	4.16242
134.4295612	10.0059	9.92074	4.16242
132.99538106	10.0059	9.92074	4.16242
127.97690531	10.0059	9.92074	4.16242
126.90146266	10.0059	9.92074	4.16242
137.74518861	10.0059	9.92074	4.16242
135.0569669	10.0059	9.92074	4.16242
133.17474981	10.0059	9.92074	4.16242
136.13240955	10.0061	9.92074	4.16242
129.05234796	10.0061	9.92074	4.16242
134.69822941	10.0061	9.92074	4.16242
131.20323326	10.0061	9.92074	4.16242
130.21709007	10.0061	9.92074	4.16242
133.8021555	10.0061	9.92074	4.16242
134.78829869	10.0061	9.92074	4.16242
133.26404927	10.0061	9.92074	4.16242
132.18937644	10.0061	9.92074	4.16242
137.29715166	10.0061	9.92074	4.16242
136.22170901	10.0061	9.9209	4.16242
134.16089299	10.0061	9.9209	4.16242
130.21709007	10.0061	9.9209	4.16242
130.57582756	10.0061	9.9209	4.16242
132.63741339	10.0061	9.9209	4.16242
130.39645881	10.0061	9.9209	4.16242
131.382602	10.0061	9.9209	4.16242
136.75981524	10.0061	9.9209	4.16242
135.23633564	10.0061	9.9209	4.16242
134.60892995	10.0061	9.9209	4.16242
124.48190916	10.0061	9.9209	4.16242
130.66512702	10.0061	9.9209	4.16304
135.14626636	10.0061	9.9209	4.16304
127.26020015	10.0061	9.9209	4.16304
133.26404927	10.0061	9.9209	4.16304
132.81601232	10.0061	9.9209	4.16304
132.2786759	10.0061	9.9209	4.16304
133.17474981	10.0061	9.9209	4.16304
135.14626636	10.0061	9.9209	4.16304
132.18937644	10.0061	9.9209	4.16304
131.29253272	10.0061	9.9209	4.16304
135.41493457	10.0061	9.9209	4.16304
137.65588915	10.0061	9.9209	4.16304
130.93456505	10.0061	9.9209	4.16304
131.47190146	10.0061	9.9209	4.16304
133.98152425	10.0061	9.9209	4.16304
135.0569669	10.0061	9.9209	4.16304
136.31177829	10.0061	9.9209	4.16304
132.9060816	10.0061	9.9209	4.16304
136.22170901	10.0061	9.9209	4.16304
139.80677444	10.0061	9.9209	4.16304
133.8021555	10.0061	9.9209	4.16304
131.91993841	10.0061	9.9209	4.16304
128.42494226	10.0061	9.9209	4.16304
132.72671286	10.0061	9.9209	4.16304
134.51886066	10.0061	9.9209	4.16304
126.54272517	10.0061	9.9209	4.16304
128.3356428	10.0061	9.9209	4.16304
132.63741339	10.0061	9.9209	4.16304
128.3356428	10.0061	9.9209	4.16304
123.67513472	10.0061	9.9209	4.16304
134.69822941	10.0061	9.9209	4.16304
129.41108545	10.0061	9.91948	4.16304
134.33949192	10.0061	9.91948	4.16304
129.8591224	10.0061	9.91948	4.16304
128.69361047	10.0061	9.91948	4.16304
130.7551963	10.0061	9.91948	4.16304
134.4295612	10.0061	9.91948	4.16304
133.26404927	10.0061	9.91948	4.16304
133.62278676	10.0061	9.91948	4.16304
127.43879908	10.0061	9.91948	4.16304
127.70823711	10.0061	9.91948	4.16304
133.26404927	10.0061	9.91948	4.16304
133.71285604	10.0061	9.91948	4.16278
137.29715166	10.0061	9.91948	4.16278
136.75981524	10.0061	9.91948	4.16278
130.7551963	10.0061	9.91948	4.16278
135.23633564	10.0061	9.91948	4.16278
134.69822941	10.0061	9.91948	4.16278
137.02848345	10.0061	9.91948	4.16278
131.56197075	10.0061	9.91948	4.16278
133.44341801	10.0061	9.91948	4.16278
133.08545035	10.0061	9.91948	4.16278
136.40107775	10.0061	9.91948	4.16278
140.97151655	10.0061	9.91948	4.16278
144.1978445	10.0061	9.91948	4.16278
136.93918399	10.0061	9.91948	4.16278
137.02848345	10.0061	9.91948	4.16278
128.78367975	10.0061	9.91948	4.16278
131.91993841	10.0061	9.91948	4.16278
133.62278676	10.0061	9.91948	4.16278
140.79214781	10.0061	9.91948	4.16278
135.23633564	10.0061	9.91948	4.16278
130.57582756	10.0061	9.91948	4.16278
133.8021555	10.0063	9.91948	4.16278
138.64126251	10.0063	9.91948	4.16278
139.80677444	10.0063	9.91948	4.16278
135.0569669	10.0063	9.91948	4.16278
133.17474981	10.0063	9.91948	4.16278
132.36797537	10.0063	9.91948	4.16278
137.20785219	10.0063	9.91948	4.16278
129.58968437	10.0063	9.91948	4.16278
134.33949192	10.0063	9.91948	4.16278
130.93456505	10.0063	9.91948	4.16278
135.50500385	10.0063	9.91948	4.16278
134.78829869	10.0063	9.9209	4.16278
132.72671286	10.0063	9.9209	4.16278
131.91993841	10.0063	9.9209	4.16278
