Started: March 20, 2024 01:55:54
Initial Temperature (K)	0.0204207
Resistor	1000000.0	Excitation Current (A)	7.5e-08
Current (A)	Measured Voltage (V)	Resistance (Ohms)
-3.499999999999999e-07	0.0007581015767342727	-0.21895926666666668
-3.599999999999999e-07	0.0007300532862494733	-0.12417716666666667
-3.699999999999999e-07	-0.002581293798389095	0.03007411033333333
-3.799999999999999e-07	0.0020037753451237097	-0.07741673333333333
-3.899999999999999e-07	-0.0007499060477594692	0.21284720000000001
-3.9999999999999993e-07	-0.001985680329199303	0.0004849000000000034
-4.0999999999999994e-07	0.0008950432921564812	0.12340077666666666
-4.1999999999999995e-07	0.0014494093476343072	0.17171356666666668
-4.2999999999999996e-07	0.00012454058119038745	0.13746766666666668
-4.3999999999999997e-07	0.0027231310747889157	0.24107820000000002
-4.5e-07	-0.00340624330107972	0.29608433333333334
-4.6e-07	-0.0033418973708199398	0.27871900000000005
-4.6999999999999995e-07	-0.00024338697122201357	0.5787806666666667
-4.8e-07	0.0013355660850601567	0.8010390000000001
-4.9e-07	-0.002797430796168749	1.0431843333333335
-5e-07	-0.001756344495190108	1.4663553333333335
-5.1e-07	-5.6948342781423605e-05	1.6835700000000002
-5.2e-07	-0.0015649559411939863	2.3819666666666666
-5.3e-07	0.0007168540427799556	3.04563
-5.4e-07	-0.0010023404109472031	3.5584499999999997
-5.499999999999999e-07	0.0009841378091176107	4.102306666666667
-5.599999999999999e-07	-0.0015550565941510966	4.5906666666666665
-5.699999999999999e-07	-0.0013669680664831672	4.939333333333333
-5.8e-07	-0.002483949710327623	5.198453333333334
-5.9e-07	0.000170737765174874	5.4229400000000005
-6e-07	-0.0002219385526571885	5.592223333333333
-6.1e-07	0.001673795550390433	5.653346666666667
-6.2e-07	-0.0010072903930191635	5.771993333333334
-6.3e-07	0.0011870754385980454	5.7412366666666665
-6.4e-07	-0.0004578740762495077	5.82244
-6.5e-07	-0.0017645937632573576	5.81031
-6.6e-07	-0.0017843926225052048	5.804103333333333
-6.699999999999999e-07	-0.005221132317887677	5.856103333333333
-6.8e-07	-0.0043945327917816615	5.9357500000000005
-6.9e-07	-0.0023866057282650307	5.8388333333333335
-7e-07	-0.001241575907449742	5.9157633333333335
-7.1e-07	-0.0025862435197411045	5.820110000000001
-7.2e-07	-0.0002747351561523505	5.821760000000001
-7.3e-07	-0.0025449960526327487	5.833306666666667
-7.4e-07	-0.004480327611598699	5.840483333333333
-7.5e-07	0.0009115422356660652	5.780433333333333
-7.6e-07	-0.002003829054453185	5.780046666666667
-7.7e-07	-0.00039022804217166466	5.754626666666667
-7.8e-07	-0.002972319951646949	5.77432
-7.900000000000001e-07	-0.0031521589567434444	5.7145600000000005
-8e-07	-0.001267974249099748	5.580000000000001
-8.1e-07	-0.0029772695824100076	5.53247
-8.2e-07	-0.0010468879887615646	5.502493333333334
-8.3e-07	-0.0018157408527344652	5.538873333333333
-8.4e-07	0.0006079607473585587	5.554396666666667
-8.5e-07	0.001442809460264764	5.385976666666666
-8.6e-07	-0.0033682958180865645	5.326123333333333
-8.7e-07	0.002173714873811211	5.33912
-8.8e-07	-0.00012624418232907672	5.2290133333333335
-8.900000000000001e-07	-0.0021886179722681773	5.2024300000000006
-9.000000000000001e-07	0.0015781012793514926	5.121133333333333
-9.100000000000001e-07	-0.0013372700005147538	5.08786
-9.200000000000001e-07	-0.00018729031114298584	4.9885166666666665
-9.3e-07	-8.334696102318354e-05	4.909843333333334
-9.399999999999999e-07	0.000702005125755977	4.86706
-9.499999999999999e-07	-0.000337431180753432	4.810790000000001
-9.6e-07	-0.0027578329253999884	4.676426666666667
-9.7e-07	-0.0006525618090350072	4.718630000000001
-9.8e-07	-0.003389744227756099	4.508693333333333
-9.9e-07	-0.0014907106329214142	4.55633
-1e-06	0.00013278999555994982	4.478326666666667
-1.01e-06	-0.0016853987433350101	4.43545
-1.02e-06	0.0016160490393620985	4.343383333333334
-1.03e-06	-0.0012514751500783037	4.256166666666667
-1.04e-06	-0.0028403278835147884	4.194756666666668
-1.0500000000000001e-06	-0.00046612332146438683	4.14654
-1.06e-06	0.002342004630286632	4.165556666666667
-1.0700000000000001e-06	-0.00045457401021297604	4.202716666666666
-1.08e-06	-0.00043147542810914987	3.9475733333333336
-1.09e-06	-0.00042322591275443903	4.094253333333334
-1.1e-06	-0.003242903413111906	4.070873333333333
-1.11e-06	-0.0018949360477773874	3.9174
-1.12e-06	-0.0038022190327722557	3.8603566666666667
-1.13e-06	0.0009857877886180976	3.8074833333333333
-1.14e-06	-0.000294533856350912	3.8427000000000002
-1.15e-06	-0.0015897046107420038	3.5527266666666666
-1.16e-06	0.00067395668866326	3.753446666666667
-1.17e-06	-0.002553245594275495	3.6777800000000003
-1.18e-06	7.669347596220158e-05	3.6755466666666665
-1.19e-06	-0.0007185580320522979	3.65139
-1.2e-06	-0.0025037484976210994	3.6312133333333336
-1.21e-06	-0.0021209719500619225	3.677386666666667
-1.22e-06	-0.0009907911563412477	3.6117100000000004
-1.23e-06	-0.0002466868204660554	3.5615566666666667
-1.24e-06	-0.0011920789057284144	3.4581433333333336
-1.25e-06	-0.0022760625844614546	3.4845266666666666
-1.26e-06	-0.0017893423144555286	3.5197466666666672
-1.2700000000000001e-06	-0.0024822999993636017	3.560196666666667
-1.28e-06	0.000690455917493508	3.497336666666667
-1.29e-06	-0.0004694230885608614	3.5146033333333335
-1.3e-06	-0.0029096236266438905	3.49181
-1.31e-06	-0.00025493642699094205	3.45814
-1.32e-06	-0.0021622195551364355	3.4433
-1.33e-06	0.0009362907526485918	3.43253
-1.34e-06	-0.0036883759763644717	3.4177866666666668
-1.35e-06	0.0007053049638743121	3.4747333333333335
-1.36e-06	-0.0004908718839034998	3.2438400000000005
-1.37e-06	0.0003406770809285685	3.3591900000000003
-1.38e-06	-0.0017282959845962061	3.406916666666667
-1.3899999999999998e-06	-0.0020665254919459983	3.3597666666666663
-1.4e-06	-0.004721212803466459	3.2982633333333333
-1.4099999999999998e-06	0.0018635337488055496	3.3995433333333334
-1.42e-06	-0.0024212534616816573	3.4526133333333338
-1.4299999999999999e-06	-0.0025928433066030763	3.194453333333333
-1.44e-06	-0.0022843120822137815	3.295256666666667
-1.4499999999999999e-06	0.002276008641164841	3.31689
-1.46e-06	-0.003241253375363419	3.3791700000000002
-1.47e-06	0.0018849826192020502	3.155546666666667
-1.48e-06	0.000408323073910564	3.2786633333333333
-1.49e-06	-0.002114372307696577	3.2641133333333334
-1.5e-06	-0.00037372905430281425	3.32077
