Started: March 19, 2024 19:23:57
Initial Temperature (K)	0.0200525
Resistor	1000000.0	Excitation Current (A)	5e-08
Current (A)	Measured Voltage (V)	Resistance (Ohms)
-5.699999999999999e-07	0.0024591474072363836	4.62971
-5.8e-07	-0.000114694839058241	4.80188
-5.9e-07	0.001988926214025274	4.838400000000001
-6e-07	0.003802165015059122	5.10921
-6.1e-07	0.00047926864108532136	5.14909
-6.2e-07	-5.034905331836176e-05	5.2582249999999995
-6.3e-07	-0.0038632653281032857	5.304645
-6.4e-07	-0.004043104479523632	5.35951
-6.5e-07	-0.002655539196285097	5.4792700000000005
-6.6e-07	-0.005415820378199354	5.2868900000000005
-6.699999999999999e-07	-0.00013614364239464055	5.4327
-6.8e-07	-0.0026621388631942458	5.178775000000001
-6.9e-07	0.0017084434565162732	5.4936750000000005
-7e-07	-0.0017860426893017238	5.287615
-7.1e-07	0.0005353653895101803	5.66219
-7.2e-07	0.003988603521449637	5.89473
-7.3e-07	0.0022562098607273565	5.46384
-7.4e-07	0.0011590271023167178	5.648655000000001
-7.5e-07	0.0024822460071083985	5.3224
-7.6e-07	0.003328644082275773	5.5884100000000005
-7.7e-07	0.0007927496316148165	5.79111
-7.8e-07	-0.002799080441915555	5.456860000000001
-7.900000000000001e-07	-0.0026142917200232788	5.630755000000001
-8e-07	0.0018338357576922482	5.372025
-8.1e-07	-0.0020186782161211027	5.796505
-8.2e-07	-0.0027050361924125695	5.3464100000000006
-8.3e-07	-0.0010765858417828953	5.33506
-8.4e-07	0.004536369945712831	5.325595
-8.5e-07	0.0029211190359386746	5.32298
-8.6e-07	-0.0008785981529625681	5.256625
-8.7e-07	0.0004429708517840012	5.29024
-8.8e-07	-0.0013752175080017184	5.208895
-8.900000000000001e-07	0.0017430913635232666	5.23174
-9.000000000000001e-07	0.0009973369957711406	5.17848
-9.100000000000001e-07	0.0002367335742298898	5.116055
-9.200000000000001e-07	0.003986953610250675	5.060465000000001
-9.3e-07	-0.0018685378127746017	5.050425000000001
-9.399999999999999e-07	-0.0013851169325250494	4.868520000000001
-9.499999999999999e-07	0.0009230915901312761	4.9514700000000005
-9.6e-07	-0.002937671915035605	4.91683
-9.7e-07	-0.0038352171129008164	4.885985000000001
-9.8e-07	-0.002163869462242074	4.858485
-9.9e-07	-0.001046887673445931	4.688065
-1e-06	-0.0028023801837737785	4.727645
-1.01e-06	-0.004445679824298755	4.60963
-1.02e-06	0.0012464718026653442	4.6128350000000005
-1.03e-06	0.0022512600003109138	4.562335
-1.04e-06	-0.004541373869183595	4.4987449999999995
-1.0500000000000001e-06	0.0021440167146615854	4.42511
-1.06e-06	0.000970938671938793	4.296035
-1.0700000000000001e-06	0.0007812003367353676	4.207845000000001
-1.08e-06	-0.0017596443016122557	4.2539750000000005
-1.09e-06	-0.00433348673692429	4.210615000000001
-1.1e-06	-0.001216827403133348	4.2264800000000005
-1.11e-06	-0.0007004091164395391	4.127815
-1.12e-06	0.0006954054863116976	4.02988
-1.13e-06	-0.0009280950069544512	3.9932100000000004
-1.14e-06	-0.0008686986320358655	4.056075
-1.15e-06	0.001454358928468884	4.0751349999999995
-1.16e-06	-0.0019510324833535253	3.929765
-1.17e-06	-0.003094412398382802	3.88756
-1.18e-06	-0.002030227435213234	3.811315
-1.19e-06	-0.002264513092994312	3.6470150000000006
-1.2e-06	-0.004046404155142471	4.50587
-1.21e-06	0.0019988254725542614	3.960465
-1.22e-06	-0.0010881352540236212	3.608315
-1.23e-06	-0.0053052771274084455	3.67685
-1.24e-06	-0.002309060342933073	3.43863
-1.25e-06	-0.0018454388157348245	3.635085
-1.26e-06	-0.0026819376277539553	3.6978050000000002
-1.2700000000000001e-06	-0.002716585454839291	3.6398900000000003
-1.28e-06	-0.0016590001751733048	3.6492050000000003
-1.29e-06	-0.0020137284455674373	3.52929
-1.3e-06	-0.0010930851091053408	3.5320600000000004
-1.31e-06	-0.00025988593879870236	3.5189600000000003
-1.32e-06	0.0029260687177330505	3.50339
-1.33e-06	-0.0014032658574591745	3.5259500000000004
-1.34e-06	0.00017898698614580793	3.64877
-1.35e-06	-0.0006905098192218967	3.717015
-1.36e-06	-0.002198517106432716	3.518095
-1.37e-06	-0.004896102112002062	3.318435
-1.38e-06	0.001320717225693974	3.42074
-1.3899999999999998e-06	-0.00047932246189156353	3.47953
-1.4e-06	0.0009214416960195293	3.464245
-1.4099999999999998e-06	-0.00277928162578046	3.44402
-1.42e-06	-0.0034161426582273446	3.437035
-1.4299999999999999e-06	-0.004470428180908553	3.4453300000000002
-1.44e-06	0.0016341979918691467	3.3856650000000004
-1.4499999999999999e-06	-0.004734412204024493	3.2710000000000004
-1.46e-06	0.00040667310688965574	3.33531
-1.47e-06	-0.003922661649383194	3.1177600000000005
-1.48e-06	-0.0026423401626157876	3.34202
-1.49e-06	-0.004031554985172658	3.3398250000000003
-1.5e-06	0.0010897313746994334	3.2154100000000003
