Started: March 19, 2024 16:10:07
Initial Temperature (K)	0.0199669
Resistor	1000000.0	Excitation Current (A)	5e-08
Current (A)	Measured Voltage (V)	Resistance (Ohms)
-5.8e-07	-0.0010600868840667937	3.520125
-5.9e-07	-0.0011079339357471542	3.573385
-6e-07	-0.0028221789432946323	3.7008550000000002
-6.1e-07	-0.00034403069998078964	3.8210550000000003
-6.2e-07	-0.001903185217252752	3.759065
-6.3e-07	-0.000525519625805915	3.8478350000000003
-6.4e-07	-0.00030608310002396683	3.9165200000000002
-6.5e-07	-0.0004248757154551889	3.945625
-6.6e-07	-0.002002179151584591	3.8536550000000007
-6.699999999999999e-07	-0.0007565054384433109	3.9374800000000008
-6.8e-07	-0.0015814548881017665	4.0311900000000005
-6.9e-07	0.000680556529657391	4.06553
-7e-07	0.0008455464004574397	4.08445
-7.1e-07	-0.0010881350886687148	4.163905
-7.2e-07	-0.0009247950958334201	4.12316
-7.3e-07	-0.00011634464605405704	4.27421
-7.4e-07	-0.0023569075151653887	4.257325000000001
-7.5e-07	0.0022265116776404104	4.31088
-7.6e-07	-6.519778996609148e-05	4.097835
-7.7e-07	-0.0017101470125271362	4.023620000000001
-7.8e-07	-0.00010974506956536807	4.3658850000000005
-7.900000000000001e-07	-0.0017282959553106974	4.305925
-8e-07	-0.0007268072591162919	4.157500000000001
-8.1e-07	-0.0011788796159779896	4.349585000000001
-8.2e-07	-0.0005832660280810196	4.3752
-8.3e-07	-6.849759250113587e-05	4.29167
-8.4e-07	0.00011299132012798147	4.33998
-8.5e-07	-0.002038476924324177	4.457560000000001
-8.6e-07	-0.001713446867745739	4.47968
-8.7e-07	-0.002625840948209934	4.371995
-8.8e-07	0.00098248799481045	4.407500000000001
-8.900000000000001e-07	0.00024003351840892127	4.3874200000000005
-9.000000000000001e-07	-0.0009561431748957554	4.523040000000001
-9.100000000000001e-07	0.00018393692245895454	4.37549
-9.200000000000001e-07	-0.0005271694590519742	4.3321250000000004
-9.3e-07	-0.001784392466910588	4.52741
-9.399999999999999e-07	-0.0019015353044531868	4.5332300000000005
-9.499999999999999e-07	-0.00123167633154135	4.4901599999999995
-9.6e-07	-0.0022117163522998875	4.409834999999999
-9.7e-07	-0.0006954592856268953	4.41507
-9.8e-07	-0.00034733048852924226	4.2419
-9.9e-07	-0.0016441510478108848	4.39149
-1e-06	0.00018723675802388706	4.26402
-1.01e-06	-0.0020351771201808106	4.2942849999999995
-1.02e-06	-0.0002301876515817093	4.342595
-1.03e-06	-0.0005205699515221585	4.28585
-1.04e-06	-0.002211716325202228	4.14906
-1.0500000000000001e-06	-0.001823990080175071	4.25587
-1.06e-06	-0.003091112509239851	4.150805
-1.0700000000000001e-06	-0.002160569437251854	4.163905000000001
-1.08e-06	-0.0013174710540991871	4.164485
-1.09e-06	-0.0026439899203629215	4.15081
-1.1e-06	0.0009445403230371699	4.124325000000001
-1.11e-06	-0.00024173695146723572	4.127235000000001
-1.12e-06	-0.0017134467932484118	4.190385
-1.13e-06	-0.0029640703496847986	4.18457
-1.14e-06	-0.0024394024364181805	4.02013
-1.15e-06	-0.0002813345303987406	3.945625
-1.16e-06	-0.0004347751547955169	4.03468
-1.17e-06	-0.0012910726770875938	3.9505700000000004
-1.18e-06	-0.002840327833969606	3.8327
-1.19e-06	-0.0010204893170745783	3.90081
-1.2e-06	-0.0018520383100597594	3.8862500000000004
-1.21e-06	-0.0013752175260901345	3.7322950000000006
-1.22e-06	-0.0009445939764237994	3.7547
-1.23e-06	-0.0011821793513687167	3.819605
-1.24e-06	-0.0021770685095463182	3.6557500000000003
-1.25e-06	-0.001360368528318248	3.81349
-1.26e-06	-0.002604392283894138	3.5370050000000006
-1.2700000000000001e-06	-0.002855176916951115	3.8426
-1.28e-06	-0.0006492620142108941	3.891785
-1.29e-06	-0.0002796846156547195	3.6656450000000005
-1.3e-06	-0.0016853985162730717	3.6516750000000004
-1.31e-06	-0.0024971489275912176	3.6676850000000005
-1.32e-06	1.2347462956819048e-05	3.6339250000000005
-1.33e-06	-8.664650407960988e-05	3.6371200000000004
-1.34e-06	-0.0008736483101274284	3.5512650000000003
-1.35e-06	0.00044627089155303216	3.60482
-1.36e-06	-0.0019048351282814294	3.54195
-1.37e-06	7.999330620238776e-05	3.49102
-1.38e-06	-0.0028518771164364053	3.543405
-1.3899999999999998e-06	-0.0027644325283808823	3.5099350000000005
-1.4e-06	-0.0003506303346897546	3.5140200000000004
-1.4099999999999998e-06	-0.0013488191981292984	3.4473600000000006
-1.42e-06	0.0010303350318670345	3.7060999999999997
-1.4299999999999999e-06	-0.002106122778205528	3.4718100000000005
-1.44e-06	-0.0012630244104880474	3.4366000000000003
-1.4499999999999999e-06	-0.0017959417593741242	3.4959700000000002
-1.46e-06	-0.0008703484590898687	3.47065
-1.47e-06	-0.0012399258351529483	3.5326400000000002
-1.48e-06	-0.002279362246714626	3.3606350000000003
-1.49e-06	-0.0020962233959027957	3.387415
-1.5e-06	-0.00039187776875623467	3.46396
