Started: March 08, 2024 01:19:40
Initial Temperature (K)	0.0200311
Resistor	1000000.0	Excitation Current (A)	2.5e-08
Current (A)	Measured Current (A)	Resistance (Ohms)
-1.242e-06	-1.1191326e-06	3.457786000000001
-1.248e-06	-1.1246778999999999e-06	3.3856088
-1.254e-06	-1.1281745000000003e-06	3.5767624
-1.26e-06	-1.1336796999999999e-06	3.4761800000000007
-1.266e-06	-1.1414107999999998e-06	3.4480072
-1.272e-06	-1.1452119999999998e-06	3.3665168000000003
-1.278e-06	-1.1478804000000001e-06	3.4293804000000003
-1.2840000000000001e-06	-1.1563964e-06	3.5057492000000003
-1.29e-06	-1.1613016999999998e-06	3.424724800000001
-1.296e-06	-1.1660515e-06	3.4105208000000005
-1.302e-06	-1.1719392e-06	3.4682636000000002
-1.308e-06	-1.1774625e-06	3.428915200000001
-1.314e-06	-1.1827678e-06	3.1991112
-1.32e-06	-1.1883468999999998e-06	3.4605804000000004
-1.326e-06	-1.1925028999999997e-06	3.388868
-1.3320000000000001e-06	-1.1973564000000002e-06	3.4666332000000004
-1.3380000000000001e-06	-1.2028201000000002e-06	3.371638800000001
-1.3440000000000002e-06	-1.2112725999999999e-06	3.4226288000000005
-1.35e-06	-1.2151217e-06	3.3169236000000004
-1.3559999999999998e-06	-1.2213846999999998e-06	3.3187863999999996
-1.362e-06	-1.2241645e-06	3.4168079999999996
-1.3679999999999999e-06	-1.2320505e-06	3.290614
-1.374e-06	-1.2390514e-06	3.2666316
-1.38e-06	-1.2405699e-06	3.468264
-1.386e-06	-1.2477147999999998e-06	3.3592988
-1.392e-06	-1.2511032e-06	3.3928263999999997
-1.398e-06	-1.2588355000000002e-06	3.5094724
-1.4039999999999998e-06	-1.2634642e-06	3.345794
-1.4099999999999998e-06	-1.2693065e-06	3.5022563999999994
-1.4159999999999999e-06	-1.2744037e-06	3.2836288
-1.422e-06	-1.2800880999999999e-06	3.349985600000001
-1.428e-06	-1.2836736999999998e-06	3.4065636000000006
-1.434e-06	-1.2906568e-06	3.4573203999999995
-1.44e-06	-1.2939715e-06	3.2040008
-1.446e-06	-1.2998518000000001e-06	3.2931752000000003
-1.452e-06	-1.3047022999999998e-06	3.3131984
-1.458e-06	-1.3121677e-06	3.2577848000000005
-1.4639999999999999e-06	-1.3177064e-06	3.3967844
-1.47e-06	-1.3205318e-06	3.2710564
-1.476e-06	-1.3283814000000001e-06	3.4775768
-1.482e-06	-1.3334242e-06	3.270823200000001
-1.488e-06	-1.3370095999999997e-06	3.3036524
-1.494e-06	-1.3421181e-06	3.3513824000000008
-1.5e-06	-1.3494955000000001e-06	3.354176400000001
