Started: March 14, 2024 08:18:28
Resistor	1000000.0	Excitation Current (A)	1.299e-09
Restsitance (Ohms)	Channel 5 Temp (K)	Channel 8 Temp (K)	Channel 13 Temp (K)
250.82900949450004	24.001	24.0219	53.0177
251.35932768766665	24.0642	24.0872	53.1026
252.19875545183336	24.1265	24.1461	53.1869
252.45411855250003	24.1879	24.2115	53.2714
251.58782396733332	24.2489	24.2728	53.3543
250.8141519115	24.3091	24.3293	53.4388
249.63414164733337	24.3689	24.3972	53.5195
251.0068257633333	24.4279	24.4569	53.6059
251.67299204500003	24.4869	24.5159	53.6911
250.2958172955	24.5441	24.5757	53.7771
250.47954837	24.6013	24.6388	53.8595
250.69463689999995	24.6587	24.6953	53.9462
252.64386707749995	24.7147	24.7535	54.0304
251.89553502649989	24.7707	24.8109	54.1165
251.27421093100008	24.8254	24.861	54.202
250.334706184	24.8797	24.9209	54.2851
252.2390556841666	24.9357	24.975	54.3688
251.68788811916664	24.9924	25.0284	54.454
252.19275083383334	25.0481	25.0859	54.5395
250.3914164736667	25.1034	25.1351	54.6227
251.84176289450005	25.1582	25.1836	54.706
252.449692071	25.2126	25.2403	54.7891
252.01352322283324	25.2665	25.2888	54.8709
252.9858994094999	25.32	25.3299	54.9559
252.16440851983342	25.373	25.3908	55.0395
251.8850526045001	25.4262	25.4451	55.123
251.97767513433337	25.4778	25.4944	55.2046
251.4234924303333	25.5294	25.5413	55.2894
252.46166281733335	25.5812	25.5858	55.369
250.76928406500005	25.6314	25.6368	55.4544
251.9970618418334	25.6823	25.6813	55.5397
252.44069797300006	25.7326	25.7291	55.6251
251.97168334683332	25.7825	25.7719	55.7069
251.38919681783344	25.8309	25.8197	55.7943
250.23160123150006	25.8799	25.87	55.8782
254.10613292250005	25.9284	25.9203	55.962
249.32942006700011	25.9769	25.9624	56.0479
251.92542981733337	26.0245	26.0102	56.1325
250.60949448249997	26.0715	26.0531	56.214
252.63487297916672	26.1187	26.0952	56.2996
251.36234282833337	26.1659	26.1365	56.3844
253.0815499101667	26.2126	26.1794	56.4684
252.91417757316668	26.2598	26.2248	56.5528
252.6632922761666	26.3083	26.2678	56.6325
250.58111367733343	26.3562	26.3132	56.7191
250.720028227	26.4025	26.352	56.8
253.37423659233335	26.45	26.398	56.8871
253.22938157583343	26.4952	26.4579	56.9665
254.45415704383333	26.5416	26.4899	57.0527
253.21144470083343	26.5876	26.5478	57.1348
251.63561714183336	26.6336	26.5958	57.2176
251.77757249183333	26.6785	26.6488	57.3006
251.52513471950002	26.7228	26.6938	57.383
253.33842699550004	26.7678	26.7388	57.4674
251.4847703365	26.8123	26.7898	57.5516
252.7454708756667	26.8563	26.8239	57.6352
250.01506286900002	26.8997	26.8799	57.7247
250.83651526900002	26.9432	26.924	57.8061
250.9919040276667	26.9867	26.968	57.8885
252.04189119816667	27.0291	27.0121	57.9747
250.97396715450006	27.0721	27.0571	58.0566
251.28464203216666	27.1141	27.1062	58.1414
251.39217346716669	27.1566	27.1453	58.2278
249.76258660566663	27.1975	27.1824	58.3101
252.97698229483328	27.2395	27.2335	58.3936
253.27568642516678	27.2805	27.2786	58.4717
252.3077367208334	27.322	27.3197	58.5576
253.23982550716667	27.3625	27.3668	58.641
252.44065948216664	27.403	27.4059	58.7261
251.085950732	27.4435	27.4471	58.808
253.27118296116672	27.4835	27.4982	58.8896
254.60801898883335	27.5247	27.5354	58.9688
252.02096484466668	27.566	27.5675	59.0521
253.4474210928334	27.6075	27.6187	59.1355
251.95533743883328	27.6477	27.6618	59.2174
253.64312291516666	27.7093	27.695	59.2988
252.49006928366666	27.7503	27.7402	59.3821
251.72231203450002	27.7894	27.7823	59.466
248.2076982301666	27.8298	27.8155	59.5493
251.29512445500006	27.8703	27.8607	59.6381
253.6550680005	27.9095	27.9039	59.717
253.68343597599997	27.9495	27.9391	59.8031
249.96873235799998	27.9882	27.9713	59.8883
252.72304336666664	28.0269	28.0125	59.9723
252.79026173916677	28.0663	28.0537	60.0545
250.9844239155	28.1038	28.095	60.1387
251.32347959966663	28.1427	28.1272	60.2223
252.13301257349994	28.1803	28.1654	60.3086
251.27862458366658	28.2186	28.2006	60.3898
252.5527841928334	28.2563	28.2459	60.4747
253.43545034700003	28.2934	28.2711	60.5577
253.04558634833342	28.3312	28.3073	60.6433
250.76934821616663	28.3684	28.3425	60.7262
252.51089299449998	28.405	28.3748	60.8081
252.36751347216662	28.4416	28.4211	60.8934
252.81265075733333	28.4782	28.4513	60.9794
254.24947395483338	28.5143	28.5007	61.0616
253.4459584293334	28.551	28.5248	61.1452
250.88885039699997	28.5871	28.5601	61.2324
251.4787785473333	28.6226	28.5934	61.3139
253.15617141400006	28.6588	28.6337	61.4003
251.3025404156667	28.6944	28.671	61.4852
251.0038362845001	28.7307	28.7012	61.5707
250.6871952786667	28.765	28.7275	61.6582
252.37948421916653	28.8007	28.7759	61.7478
253.030703105	28.8358	28.8081	61.8341
253.55801898900006	28.8696	28.8384	61.9245
250.7992173466667	28.9049	28.8717	62.0116
251.24883243566677	28.941	28.906	62.1019
252.95458044683335	28.9765	28.9292	62.1913
251.06208622000003	29.012	28.9706	62.2844
252.5213625871666	29.0475	29.0059	62.3696
253.51918142116665	29.0831	29.0332	62.4619
252.4945470866668	29.1193	29.0696	62.553
251.91347190099998	29.1536	29.0988	62.6449
251.65502950950005	29.1886	29.1423	62.7382
252.899255838	29.2236	29.1635	62.8278
251.74919168583338	29.2586	29.2029	62.92
252.6991531950001	29.2923	29.2271	63.0174
251.5923146008334	29.3274	29.2645	63.1138
252.67821401133338	29.3619	29.2878	63.2101
252.91864254516662	29.3956	29.3201	63.3061
252.7155632535	29.4301	29.3575	63.4039
250.04035155216664	29.4633	29.3828	63.5065
253.72678983833342	29.4979	29.4131	63.6094
251.3264434183333	29.5311	29.4536	63.7175
252.6603156271666	29.565	29.4829	63.8207
251.97616114899992	29.5983	29.5052	63.9262
253.49672825283338	29.6316	29.5416	64.0297
251.62518604016662	29.6649	29.5689	64.1286
250.6109571461666	29.6983	29.6033	64.2266
252.18675904566672	29.731	29.6236	64.3219
252.3854118551666	29.7637	29.661	64.4176
252.46311265133343	29.7965	29.6853	64.5088
252.93665640233337	29.8279	29.7238	64.599
252.8963176795	29.86	29.7522	64.691
250.76034128733343	29.8928	29.7743	64.7796
252.49153194766663	29.925	29.8184	64.8697
254.24051834666662	29.9572	29.8307	64.9567
252.61098280733333	29.9887	29.8785	65.0426
254.26149602266665	30.0202	29.9226	65.1287
251.55050038466672	30.0525	29.9655	65.2162
252.40937900949996	30.0834	30.0011	65.2992
252.6647549393334	30.1143	30.0391	65.3851
251.85822427550005	30.146	30.0624	65.469
251.7192712345	30.1769	30.1054	65.5556
252.27938157566666	30.2079	30.1422	65.6394
254.612483962	30.2397	30.1765	65.7264
253.1293174235	30.2693	30.1937	65.81
254.35107775166662	30.3011	30.2416	65.8934
252.57362073333337	30.3321	30.2772	65.9836
252.75588914566677	30.3645	30.2931	66.0637
251.8775981523333	30.3962	30.3386	66.1492
254.54679240433336	30.4265	30.3705	66.2332
252.95008981366672	30.4583	30.3975	66.3132
252.95003849133334	30.4901	30.4344	66.3967
251.39371311266663	30.5204	30.4638	66.484
254.07627662333334	30.5523	30.513	66.5634
253.3443418011667	30.5819	30.5302	66.6467
251.35778804166682	30.6131	30.5523	66.7259
254.4780857061667	30.645	30.5904	66.8109
253.35631254783343	30.6747	30.6309	66.8929
253.86717988166674	30.706	30.6494	66.9727
253.81493456549995	30.7357	30.685	67.056
252.8081729536667	30.7655	30.7158	67.1348
252.13302540450007	30.7968	30.7477	67.2179
251.39074929433338	30.8267	30.776	67.3002
251.72086220166668	30.8565	30.8031	67.3777
253.06352322266667	30.8857	30.8412	67.458
252.54680523400003	30.9156	30.8658	67.5397
250.95002566083343	30.9462	30.9089	67.6225
251.93883756716667	30.9754	30.9384	67.7074
254.71254811433334	31.0047	30.9544	67.7873
251.02023351366662	31.0339	30.9876	67.868
253.25923787533333	31.0639	31.0171	67.9543
252.36308698966664	31.0932	31.0541	68.0367
252.57066974600005	31.1225	31.0811	68.118
253.39073646383335	31.1511	31.1107	68.201
253.48474467533345	31.1797	31.1402	68.2833
251.29955093683333	31.2083	31.171	68.3628
253.65651783433336	31.2369	31.2043	68.4484
253.099435463	31.2656	31.2326	68.5285
252.8006800101667	31.2951	31.2523	68.6126
250.14195534900003	31.323	31.2855	68.6937
251.8596997688332	31.3517	31.3188	68.7764
252.33917115766673	31.3797	31.3361	68.8572
253.52505773700003	31.4077	31.3693	68.9408
252.64385424666662	31.4365	31.4026	69.0253
252.40035925033328	31.4638	31.4297	69.1075
251.1726199640001	31.4934	31.4519	69.1913
252.96052091349995	31.52	31.4889	69.2725
251.4758147288334	31.5473	31.5209	69.3576
254.76485758299998	31.5762	31.5468	69.4381
251.62816268866666	31.6028	31.5678	69.5217
253.81191942549998	31.6302	31.6048	69.6045
252.3137926616667	31.6584	31.6282	69.6941
252.88729792216657	31.6851	31.6541	69.7767
253.31299717699997	31.7139	31.68	69.8643
252.2793944065	31.7426	31.701	69.9479
253.79398255066664	31.7713	31.7281	70.0344
251.82684116000007	31.7993	31.7577	70.1231
252.22417244033326	31.8264	31.7836	70.2081
253.91794970499998	31.856	31.8169	70.2961
252.4705542716667	31.884	31.8465	70.3838
251.0217603279999	31.912	31.87	70.4707
252.04190402849997	31.9401	31.8959	70.5577
252.83049781933332	31.9681	31.9231	70.6444
253.5415062865	31.9962	31.949	70.739
252.68860662100002	32.0235	31.97	70.8275
253.63861945066662	32.0508	32.0107	70.9132
252.74991018733337	32.0782	32.033	71.0027
253.7148190918334	32.1063	32.0465	71.091
252.61692327433332	32.1337	32.0935	71.1827
256.40940467066656	32.1611	32.1034	71.2712
252.288401334	32.1885	32.1293	71.3593
254.1046317676666	32.2159	32.159	71.4442
250.05832691833334	32.2433	32.1973	71.5312
251.60875032033331	32.27	32.2047	71.6155
252.16294585566666	32.2966	32.2417	71.7024
255.58491147033334	32.3249	32.264	71.7877
254.0045676165	32.3516	32.2961	71.876
254.59608673350004	32.3792	32.3184	71.9562
252.61549910166656	32.4051	32.3517	72.0426
254.73796510183325	32.4319	32.3703	72.1217
251.8626764176667	32.4586	32.3938	72.2103
253.31744932	32.4846	32.4247	72.2904
253.48774698466667	32.5114	32.4531	72.3723
252.47211957933322	32.5374	32.4593	72.4538
250.93062612266672	32.5651	32.4828	72.534
251.04712599416663	32.5968	32.5125	72.6139
250.25254041533339	32.6233	32.536	72.6956
253.9075057741667	32.6498	32.5669	72.7752
253.65055170666668	32.6758	32.5904	72.8579
251.6341031556667	32.702	32.6288	72.9394
251.59083910666666	32.7281	32.6498	73.0183
251.43995381016674	32.7543	32.6597	73.0986
251.24130100033332	32.78	32.6845	73.1798
252.6931357453333	32.806	32.7167	73.2607
253.90749294333344	32.8317	32.7377	73.3403
251.17712342799996	32.8577	32.7575	73.4191
251.95531177850006	32.8833	32.7885	73.4975
253.1143571976667	32.9092	32.8169	73.5805
249.9344110858334	32.9349	32.838	73.6604
255.28915832666672	32.96	32.8677	73.7404
251.85672312016672	32.9857	32.8937	73.8227
253.9627149088334	33.0113	32.9024	73.901
254.8574287913334	33.0367	32.9296	73.983
250.47800872433336	33.0621	32.9581	74.0628
252.6080189886667	33.0873	32.9693	74.1391
251.28167821416676	33.1125	32.9928	74.2235
251.53409032599993	33.138	33.0238	74.3017
252.0822684111667	33.1631	33.0449	74.3858
252.57659738233326	33.1883	33.0585	74.4646
254.66028996683337	33.2142	33.0944	74.5371
251.82685399066662	33.2403	33.118	74.62
253.65502950949994	33.2664	33.1403	74.6994
254.3540800615	33.2925	33.1638	74.7802
253.64459840883336	33.3181	33.1973	74.8575
253.4011675655001	33.3443	33.2085	74.9384
252.77681549899998	33.3703	33.2407	75.0181
253.65953297333334	33.3961	33.2779	75.096
254.84395688999993	33.4221	33.2767	75.1794
254.33613035600004	33.4479	33.3089	75.2565
251.88210161666672	33.4736	33.3312	75.3346
253.29961508800005	33.4994	33.3486	75.415
252.96198357750004	33.5252	33.3771	75.4877
254.07331280516664	33.5511	33.3858	75.5702
253.66399794766662	33.577	33.423	75.6531
253.3339620225	33.6023	33.4342	75.7356
252.0956761608332	33.628	33.4553	75.8196
253.31002052849993	33.6539	33.4925	75.8975
253.0964588143333	33.6793	33.5149	75.9769
251.35632537816673	33.7049	33.5223	76.062
253.04263536083326	33.7306	33.5707	76.1434
251.19352065633336	33.7563	33.5856	76.222
255.2219399536667	33.7819	33.5995	76.3035
252.96197074583338	33.8074	33.6341	76.388
253.61774441849997	33.8328	33.6642	76.4654
253.1487554538333	33.8586	33.6838	76.5504
254.84251988666662	33.8843	33.7109	76.6322
251.3055683853333	33.9096	33.747	76.7088
254.1883243526667	33.9353	33.7666	76.7893
252.47508339766665	33.961	33.7967	76.8727
253.4100975106667	33.9863	33.8298	76.9519
252.67227354316668	34.0121	33.8434	77.0359
254.0897356938334	34.038	33.8795	77.1161
250.84697202950008	34.0633	33.9081	77.1979
253.90746728250005	34.0891	33.9368	77.2797
251.97770079533328	34.1147	33.9473	77.3625
253.01127790600006	34.1407	33.9985	77.4459
253.91490890433337	34.1664	34.0181	77.526
251.95377213183332	34.1927	34.0467	77.6081
253.92095201383333	34.218	34.0663	77.6912
253.62963818350002	34.2442	34.107	77.7744
254.2764177571666	34.2702	34.1191	77.8552
252.62740569733333	34.2959	34.1568	77.9332
251.15169361100004	34.322	34.1718	78.021
252.4168334615	34.3483	34.208	78.1063
253.63116499866672	34.3747	34.2336	78.1922
253.8358095971667	34.4005	34.2653	78.2757
251.3548113931667	34.4266	34.3075	78.3562
252.14054400816667	34.4531	34.3181	78.4463
254.2763792655	34.4796	34.3392	78.5315
251.79547087499998	34.5062	34.3663	78.6137
253.62671285599998	34.533	34.4161	78.7055
253.7656145751667	34.5601	34.4357	78.7854
253.035193739	34.5871	34.4629	78.8738
252.58860662066667	34.6139	34.4915	78.9593
251.0829869131667	34.6412	34.5217	79.0484
253.13376956583338	34.6681	34.5534	79.1346
252.5348473183333	34.6957	34.5745	79.2238
253.76108545083335	34.7245	34.6122	79.3086
251.8596741078333	34.7536	34.6364	79.3969
252.92614831883338	34.7828	34.6636	79.4854
253.40561970733333	34.8121	34.7013	79.5759
254.28545034666658	34.842	34.7179	79.663
254.1987554526667	34.8715	34.7421	79.7536
252.255517064	34.9015	34.7858	79.8424
253.02169617650003	34.9321	34.7994	79.9327
253.9328586086667	34.9626	34.8478	80.0226
255.0755196300001	34.9934	34.8825	80.1151
253.96123941483336	35.0246	34.8931	80.2051
252.9470490120001	35.0559	34.9263	80.2957
253.90597895799996	35.0876	34.9761	80.3854
254.15540159083332	35.1193	35.0049	80.4777
251.7611367715	35.1516	35.029	80.5768
253.04567616066657	35.1837	35.0638	80.6703
254.4168206313333	35.217	35.1016	80.7687
255.59685655583334	35.2494	35.1288	80.8686
251.66401077716665	35.283	35.1696	80.9713
250.3899409803333	35.3169	35.1983	81.0636
254.19280215533334	35.351	35.2361	81.1591
251.22495509416666	35.3851	35.2724	81.2568
254.25401590950003	35.4199	35.2996	81.3599
253.14422632766662	35.4553	35.3404	81.4583
253.47281241999997	35.4912	35.3722	81.5584
251.6072748263333	35.5274	35.4191	81.6622
254.73351295883342	35.5643	35.4569	81.7657
253.75808314083324	35.6014	35.4811	81.8628
253.40260456766657	35.6396	35.5174	81.9717
253.24581729550007	35.6775	35.5598	82.0744
255.076995125	35.7164	35.6006	82.1782
254.54226327983335	35.7558	35.6354	82.2853
253.95528611749992	35.796	35.6869	82.3883
254.8529509875	35.8369	35.7172	82.4966
254.21665383666675	35.8787	35.7641	82.6051
251.47433923516664	35.9207	35.7914	82.7131
253.29058249966667	35.964	35.8519	82.8266
251.68938927383346	36.0083	35.8883	82.9354
253.59830638966665	36.0532	35.9367	83.0542
252.47662304300002	36.0989	35.9776	83.1699
253.1054144213334	36.1457	36.0352	83.2874
252.65279702350003	36.1938	36.0837	83.4072
253.6610341286666	36.2444	36.1201	83.5337
254.991878368	36.2968	36.1777	83.6521
254.96352322266662	36.3502	36.2277	83.7767
254.88729792150005	36.4059	36.2808	83.9053
254.1912240188334	36.4617	36.3338	84.0241
252.9679753661667	36.5201	36.3748	84.1651
253.95379779300006	36.5794	36.4385	84.2908
252.78720810883323	36.6412	36.5037	84.4261
252.71560174566667	36.7047	36.5538	84.5638
253.6475878885	36.7703	36.6175	84.7021
254.74240441316664	36.838	36.6828	84.8474
253.0292147813333	36.9077	36.7557	84.995
253.3802412116667	36.9795	36.8194	85.1401
253.65505517083332	37.055	36.8802	85.2959
257.01131639733336	37.1321	36.9576	85.457
254.37498075466672	37.2121	37.0382	85.6152
254.04937131100002	37.2949	37.0989	85.7863
255.01729535583328	37.38	37.1947	85.9605
253.53855529816673	37.4681	37.2753	86.1385
252.88731075216674	37.5585	37.3589	86.319
252.50944316116662	37.6515	37.4426	86.512
253.36084167283335	37.7484	37.5201	86.6995
253.95527328666657	37.8498	37.613	86.903
253.44598409099999	37.9535	37.7012	87.1011
252.9036823188334	38.0594	37.8032	87.3106
251.96720554233335	38.1683	37.9098	87.5193
253.8089042858333	38.2798	38.0154	87.7336
252.56914293	38.3941	38.1561	87.9554
255.0307031051667	38.5103	38.2616	88.1817
255.76257377533324	38.6283	38.3857	88.4187
251.98518090866673	38.7485	38.5062	88.6483
253.49966641000003	38.8703	38.6322	88.8947
255.7954837053333	38.9943	38.7601	89.1404
252.4945214266667	39.1188	38.8937	89.3939
252.5661791123334	39.2445	39.0291	89.6425
252.65279702316676	39.3753	39.1701	89.8996
253.69985886599997	39.5088	39.2908	90.151
255.91198357683334	39.6442	39.4393	90.416
257.308545034	39.7803	39.5823	90.6769
255.3951372846667	39.917	39.7217	90.948
253.5176546063334	40.0554	39.8443	91.2255
255.38471901483337	40.1944	39.9745	91.487
256.93065178366663	40.3346	40.1307	91.7606
254.6960867335	40.4759	40.2758	92.0334
255.42056710250003	40.6177	40.4079	92.3095
256.86941236833326	40.7612	40.5382	92.5862
255.08595073133336	40.9049	40.6723	92.8564
255.25173210166668	41.0517	40.825	93.1429
255.90000000083336	41.2025	40.9592	93.4256
255.97022068216668	41.3549	41.1176	93.7168
255.16957916316667	41.5077	41.2649	94.0041
254.4900436231667	41.6618	41.4011	94.2881
255.59385424699997	41.8163	41.5447	94.5714
256.06877084966663	41.9728	41.6903	94.866
256.1300359244999	42.1291	41.8285	95.1586
254.8485373363332	42.2864	41.9872	95.4452
254.1778162686667	42.4463	42.1217	95.7469
254.76185527349995	42.6057	42.2712	96.0451
255.33840133466668	42.7721	42.4189	96.3426
257.5057223501666	42.9399	42.576	96.6485
256.4646394666667	43.1088	42.7144	96.9467
258.6945855788333	43.2786	42.8753	97.2526
255.97918911983325	43.4478	43.0555	97.5515
256.45719784449994	43.6177	43.238	97.8588
257.4085706949999	43.787	43.4343	98.1699
255.967192712	43.9565	43.5964	98.4841
257.8491788558334	44.1258	43.7883	98.797
258.4660636386667	44.2985	43.9665	99.1063
258.29285347716666	44.4734	44.138	99.4271
257.52059276400007	44.6479	44.3163	99.735
257.2950474724999	44.8233	44.513	100.043
258.42437772716664	44.9971	44.6686	100.353
258.2271105981668	45.1712	44.8357	100.656
257.41757762416677	45.3451	45.0143	100.969
256.9873877344999	45.5188	45.1791	101.272
256.80070567116667	45.6914	45.3464	101.592
258.1987426225001	45.8637	45.5366	101.903
257.68190916083336	46.0373	45.6764	102.22
258.89480369533334	46.2155	45.8805	102.518
257.58486014850007	46.3926	46.0411	102.83
259.0053502696666	46.5697	46.2178	103.139
256.4511547338334	46.7457	46.3716	103.438
257.9358352576666	46.922	46.5231	103.741
257.4041570438333	47.0976	46.6954	104.038
259.9090069291667	47.2723	46.8723	104.333
259.1547215806667	47.447	47.0332	104.639
259.2742365933334	47.6208	47.1619	104.929
258.19876828283327	47.7943	47.3367	105.234
258.7245316911667	47.9739	47.5207	105.529
259.1233128043333	48.1523	47.6656	105.836
259.22490377166673	48.3302	47.8245	106.131
259.7760969971667	48.5074	47.9856	106.43
258.8006928401667	48.6856	48.1537	106.709
259.281626892	48.8613	48.2897	107.011
259.31303566916677	49.0373	48.464	107.302
259.40114190416665	49.2134	48.6753	107.587
257.77308185749996	49.3872	48.8473	107.879
260.654311008	49.5623	49.0278	108.159
260.1748139598333	49.74	49.2281	108.443
258.56615345133343	49.9193	49.3889	108.724
259.10392609700017	50.0974	49.5808	109.011
259.0127662305001	50.2753	49.7417	109.29
259.447459584	50.4522	49.9337	109.572
259.3414036438334	50.6292	50.1456	109.868
259.6356299718334	50.8051	50.2925	110.144
258.5378239665	50.9808	50.4875	110.424
260.953040801	51.1556	50.6628	110.699
258.05532460883336	51.33	50.8155	110.982
259.466820631	51.5068	51.005	111.247
260.13897870216675	51.6852	51.1918	111.531
259.81789838366666	51.8636	51.3785	111.802
261.6924044135	52.0409	51.5116	112.06
261.1307800875	52.2182	51.6815	112.333
261.09345650450007	52.3945	51.8599	112.603
261.6953810628333	52.5706	52.0356	112.864
262.3032974076666	52.7459	52.2113	113.132
262.5243264056668	52.9195	52.3983	113.399
261.519181422	53.0941	52.5288	113.671
259.4205542725	53.2695	52.6904	113.93
258.7050808311668	53.4481	52.8691	114.2
261.77455735216665	53.6257	52.9883	114.461
259.9164228898333	53.8024	53.1727	114.725
259.9777264565	53.9788	53.3459	114.98
260.53179368700006	54.1548	53.485	115.237
259.32648190866666	54.3308	53.6526	115.497
262.3825121893333	54.5052	53.8145	115.747
261.32644341833327	54.6794	53.985	116.003
260.7812933035	54.8532	54.1357	116.258
260.5542340260001	55.0273	54.2778	116.506
260.73197331299997	55.2058	54.4143	116.777
261.72972799549996	55.3826	54.6509	117.026
261.63715678783336	55.5609	54.7732	117.278
262.49893507866665	55.7372	54.9968	117.531
260.48107518600006	55.9134	55.175	117.782
261.20846805249994	56.0892	55.3672	118.032
260.964973056	56.2642	55.5665	118.276
263.13679753599996	56.4392	55.7483	118.525
260.78428278183344	56.6134	55.9267	118.771
263.1800230955001	56.7866	56.0981	119.013
261.5235694116667	56.9596	56.2486	119.256
264.09122401866665	57.1363	56.4551	119.495
262.2196433163333	57.314	56.6231	119.736
265.9433538618334	57.4899	56.7597	119.972
263.80890428566664	57.665	56.9803	120.208
260.4437002823334	57.8405	57.1835	120.442
261.97918911950006	58.0149	57.3342	120.678
263.3324608673334	58.1897	57.5234	120.909
261.65504234000014	58.3627	57.6566	121.148
263.73270464499984	58.5348	57.8459	121.379
260.0747626384999	58.7078	58.0073	121.615
263.74319989699995	58.8792	58.1932	121.849
262.01505003866674	59.0529	58.3475	122.082
264.10615858383335	59.229	58.5124	122.315
263.962714909	59.405	58.702	122.543
260.30482422433334	59.5803	58.8424	122.772
263.4802540411667	59.7547	59.0425	123.003
265.3040672315	59.9294	59.1444	123.228
263.01279189083334	60.102	59.3376	123.453
263.9642802151667	60.2755	59.4922	123.677
262.7215935338333	60.4475	59.6749	123.903
262.1345650496667	60.6197	59.8331	124.124
264.7364511158333	60.7911	60.0053	124.343
261.88659224983337	60.9608	60.146	124.564
262.676687195	61.1362	60.3078	124.782
263.0964074928333	61.3106	60.452	125.001
262.8305876311667	61.4854	60.6279	125.221
266.0000641518334	61.6586	60.7827	125.443
263.46537079833337	61.8327	60.9271	125.665
263.58187066933334	62.0047	61.096	125.882
264.2539774181666	62.1782	61.2158	126.101
263.3519117263333	62.35	61.3707	126.317
262.49595842966664	62.5215	61.5327	126.535
265.03670772383333	62.6929	61.7118	126.75
263.1382602	62.8634	61.8943	126.963
263.40110341249994	63.0338	62.0726	127.177
263.1741339495	63.2092	62.2204	127.386
266.18683602799996	63.384	62.4379	127.598
263.77158070300004	63.5578	62.5988	127.806
263.2920964848333	63.7318	62.7902	128.019
262.7499615088334	63.9049	62.9904	128.225
263.88367975349996	64.0776	63.1862	128.433
265.4130998203334	64.2496	63.3255	128.64
263.2308570696666	64.4217	63.4953	128.845
264.1479728001667	64.5927	63.6956	129.054
265.89554785750005	64.7627	63.8524	129.263
262.63192199099996	64.9323	64.0571	129.467
266.94109571449997	65.1051	64.2009	129.677
266.5228765718334	65.2786	64.3709	129.883
263.90150115483334	65.4516	64.5626	130.086
265.910443931	65.6253	64.689	130.29
264.0001154739999	65.7975	64.8896	130.493
267.54754939733334	65.97	65.0466	130.697
265.2263792656666	66.1407	65.2559	130.9
264.9201821914999	66.3123	65.3824	131.102
265.0605978956667	66.482	65.5438	131.401
265.01879651066673	66.6533	65.6965	131.6
264.66923274333334	66.8229	65.8929	131.797
264.2585450343333	66.9929	66.0937	131.99
265.03518090833336	67.166	66.2422	132.191
263.0501796258334	67.3385	66.4387	132.389
266.72453169100004	67.5113	66.5478	132.579
267.65360533816664	67.6825	66.7444	132.776
268.58409032616663	67.8543	66.9017	132.968
266.599076212	68.0248	67.0546	133.161
266.69163459050003	68.1959	67.2294	133.353
266.18977418549997	68.3656	67.3868	133.541
265.60724916550004	68.5354	67.5266	133.739
264.7753400053333	68.7037	67.6491	133.935
265.4086733388334	68.8733	67.8284	134.13
268.67074672800004	69.0432	67.9771	134.322
266.91421606399996	69.2143	68.1739	134.513
265.95529894833334	69.3873	68.3051	134.703
265.7193225555	69.5591	68.4846	134.894
265.68346163750005	69.73	68.6465	135.084
266.5557351808333	69.9007	68.7559	135.275
266.9411470361667	70.0714	68.8741	135.466
266.98293559133333	70.2406	69.0624	135.655
266.8335257891667	70.4104	69.2332	135.84
264.68716961749993	70.5782	69.3645	136.025
264.3137670001667	70.7472	69.4872	136.212
267.16063638666674	70.9159	69.7186	136.396
266.31972029749994	71.0859	69.8599	136.579
270.13746471583335	71.2577	70.0447	136.766
268.2854246851666	71.4279	70.2458	136.948
266.9515653066666	71.5985	70.398	137.129
265.7297279953334	71.7695	70.621	137.312
267.5370926356667	71.9388	70.7842	137.493
267.62223505216673	72.1078	70.931	137.677
266.47353092066663	72.2775	71.1323	137.853
266.602091352	72.4459	71.3282	138.032
266.29285347716655	72.6143	71.5676	138.217
265.08749037733344	72.7818	71.6384	138.398
267.9582755963333	72.9489	71.8017	138.581
267.0934693346666	73.1178	72.0085	138.76
268.7125609445	73.29	72.1882	138.944
263.50268155000003	73.4591	72.3843	139.124
266.99336669266665	73.6289	72.5586	139.3
267.3742622526667	73.7984	72.6947	139.48
266.9231973318333	73.9675	72.88	139.662
268.3585835255001	74.138	73.0162	139.837
269.94929432883333	74.3047	73.2233	140.017
268.6169874263333	74.4724	73.3541	140.19
267.62522453183334	74.6405	73.5448	140.369
270.4348473188333	74.8068	73.7193	140.545
268.1853348721667	74.9738	73.9156	140.716
268.3959455993333	75.1436	74.0628	140.891
268.31975878899993	75.3149	74.2701	141.067
269.97472414616675	75.484	74.3355	141.241
266.9978701565	75.6535	74.4719	141.414
270.7439697198333	75.8229	74.7065	141.586
268.98293559099994	75.9923	74.8866	141.754
269.56397228616663	76.1602	75.0885	141.929
268.0658326914999	76.3274	75.2305	142.095
267.7984475238333	76.4956	75.3451	142.264
269.4877854761666	76.6641	75.4871	142.438
269.51914292983327	76.8304	75.5963	142.607
270.3974210933333	76.9981	75.7929	142.779
269.4040928921666	77.1628	75.9786	142.949
268.778265332	77.3304	76.0933	143.119
269.82540415666665	77.4951	76.2517	143.291
268.1136771878334	77.6642	76.4757	143.461
268.64087759800003	77.8327	76.6014	143.633
268.03740056533337	78.0037	76.749	143.801
270.99039004383326	78.1709	76.913	143.971
268.63641262516666	78.3396	77.0824	144.138
268.4332435208333	78.5085	77.241	144.304
268.2495637673333	78.6759	77.3121	144.471
269.98370541433343	78.8443	77.5582	144.64
271.45047472400006	79.0108	77.673	144.806
271.7192327428333	79.1783	77.8043	144.888
269.30558121633334	79.3625	77.9848	145.072
271.26073903016663	79.5295	78.1162	145.235
