Started December 28, 2022 23:37:30Resistor	201600.0	Excitation Current (A)	6.12e-08
Restsitance (Ohms)	Channel 5 Temp (K)	Channel 8 Temp (K)	Channel 13 Temp (K)
0.05551438	321.65	0.0181613	4.26938
-0.07012353	321.65	0.0181613	4.26938
-0.05941013	321.65	0.0181613	4.26938
0.02045268	321.65	0.0181613	4.26938
-0.05648824	321.65	0.0181613	4.26938
-0.03506176	321.65	0.0181613	4.26938
-0.02532235	321.65	0.0181613	4.26938
-0.06038399	321.65	0.0181613	4.26938
-0.01558304	321.65	0.0181613	4.26938
0.08570654	321.65	0.0181613	4.26938
-0.00194788	321.65	0.0181613	4.26938
-0.03408791	321.65	0.0181613	4.26938
0.01460905	321.65	0.0181613	4.26938
-0.02532235	321.65	0.0181613	4.26938
-0.0136351	321.65	0.0181613	4.26938
0.04577516	321.65	0.0181613	4.26938
-0.02240056	321.65	0.0181613	4.26938
-0.04090523	321.65	0.0181613	4.26938
0.05648824	321.65	0.0181613	4.26938
-0.07596732	321.65	0.0181613	4.26938
0.01850484	321.65	0.0181613	4.26938
0.0	321.65	0.0181613	4.26938
-0.05064477	321.65	0.0181613	4.26938
0.06817582	321.65	0.0181702	4.26938
0.0837585	321.65	0.0181702	4.26938
-0.00486971	321.65	0.0181702	4.26938
0.04480098	321.65	0.0181702	4.26938
-0.04382712	321.65	0.0181702	4.26938
0.05064477	321.65	0.0181702	4.26938
-0.00292181	321.65	0.0181702	4.27152
0.01558304	321.65	0.0181702	4.27152
0.02337448	321.65	0.0181702	4.27152
-0.0077915	321.65	0.0181702	4.27152
-0.08862843	321.65	0.0181702	4.27152
0.07499314	321.65	0.0181702	4.27152
0.0136351	321.65	0.0181702	4.27152
-0.00681755	321.65	0.0181702	4.27152
0.00973938	321.65	0.0181702	4.27152
-0.02045268	321.65	0.0181702	4.27152
0.01947876	321.65	0.0181702	4.27152
-0.04772288	321.65	0.0181702	4.27152
-0.07207157	321.65	0.0181702	4.27152
-0.07596732	321.65	0.0181702	4.27152
-0.04674902	321.65	0.0181702	4.27152
0.04869673	321.65	0.0181702	4.27152
-0.07888889	321.65	0.0181702	4.27152
0.03019203	321.65	0.0181702	4.27152
-0.01947876	321.65	0.0181702	4.27152
0.02532235	321.65	0.0181702	4.27152
0.01266118	321.65	0.0181702	4.27152
0.00876546	321.65	0.0181702	4.27152
-0.10615915	321.65	0.0182008	4.27152
0.06525392	321.65	0.0182008	4.27152
0.02434843	321.65	0.0182008	4.27152
-0.0993415	321.65	0.0182008	4.27152
-0.10810686	321.65	0.0182008	4.27152
0.03214	321.65	0.0182008	4.27152
0.02532235	321.65	0.0182008	4.27951
0.05746209	321.65	0.0182008	4.27951
-0.01558304	321.65	0.0182008	4.27951
-0.02240056	321.65	0.0182008	4.27951
-0.02240056	321.65	0.0182008	4.27951
0.0837585	321.65	0.0182008	4.27951
0.04187941	321.65	0.0182008	4.27951
-0.05941013	321.65	0.0182008	4.27951
-0.07986275	321.65	0.0182008	4.27951
0.01168725	321.65	0.0182008	4.27951
0.02337448	321.65	0.0182008	4.27951
0.03993137	321.65	0.0182008	4.27951
-0.04869673	321.65	0.0182008	4.27951
-0.04382712	321.65	0.0182008	4.27951
0.03116608	321.65	0.0182008	4.27951
-0.02824415	321.65	0.0182008	4.27951
-0.03603562	321.65	0.0182008	4.27951
-0.02921807	321.65	0.0182008	4.27951
-0.04285327	321.65	0.0182008	4.27951
-0.01266118	321.65	0.0182008	4.27951
-0.03798366	321.65	0.0182008	4.27951
0.01558304	321.65	0.0182008	4.27951
-0.02532235	321.65	0.0182008	4.27951
0.03993137	321.65	0.0182189	4.27951
0.04674902	321.65	0.0182189	4.27951
0.07499314	321.65	0.0182189	4.27951
-0.05454052	321.65	0.0182189	4.27951
0.00097394	321.65	0.0182189	4.27951
-0.03895752	321.65	0.0182189	4.27951
0.04869673	321.65	0.0182189	4.27191
0.02727023	321.65	0.0182189	4.27191
-0.06330621	321.65	0.0182189	4.27191
0.07207157	321.65	0.0182189	4.27191
0.02045268	321.65	0.0182189	4.27191
0.00973938	321.65	0.0182189	4.27191
0.07109739	321.65	0.0182189	4.27191
-0.0136351	321.65	0.0182189	4.27191
0.01460905	321.65	0.0182189	4.27191
-0.02045268	321.65	0.0182189	4.27191
0.01655696	321.65	0.0182189	4.27191
-0.00292181	321.65	0.0182189	4.27191
0.02240056	321.65	0.0182189	4.27191
0.01558304	321.65	0.0182189	4.27191
-0.05064477	321.65	0.0182189	4.27191
0.0077915	321.65	0.0182189	4.27191
-0.06914967	321.65	0.0182189	4.27191
-0.03311405	321.65	0.0182189	4.27191
-0.02240056	321.65	0.0182189	4.27191
-0.07791503	321.65	0.0182189	4.27191
0.02434843	321.65	0.0182189	4.27191
0.04480098	321.65	0.0182189	4.27191
-0.01753088	321.65	0.0182074	4.27191
-0.04869673	321.65	0.0182074	4.27191
-0.00486971	321.65	0.0182074	4.27191
-0.07109739	321.65	0.0182074	4.27191
0.06720163	321.65	0.0182074	4.27191
-0.01850484	321.65	0.0182074	4.27191
-0.03311405	321.65	0.0182074	4.27658
-0.00876546	321.65	0.0182074	4.27658
0.00584363	321.65	0.0182074	4.27658
-0.00973938	321.65	0.0182074	4.27658
-0.04382712	321.65	0.0182074	4.27658
0.01460905	321.65	0.0182074	4.27658
-0.05356667	321.65	0.0182074	4.27658
0.0107133	321.65	0.0182074	4.27658
-0.02629627	321.65	0.0182074	4.27658
-0.00681755	321.65	0.0182074	4.27658
-0.00876546	321.65	0.0182074	4.27658
0.03993137	321.65	0.0182074	4.27658
0.04869673	321.65	0.0182074	4.27658
-0.08960229	321.65	0.0182074	4.27658
-0.0944719	321.65	0.0182074	4.27658
-0.08083693	321.65	0.0182074	4.27658
0.06720163	321.65	0.0182074	4.27658
-0.08083693	321.65	0.0182074	4.27658
0.02727023	321.65	0.0182074	4.27658
-0.08181078	321.65	0.0182074	4.27658
0.00389575	321.65	0.0182074	4.27658
0.01947876	321.65	0.0182074	4.27658
-0.03993137	321.65	0.0182074	4.27658
0.01753088	321.65	0.0182289	4.27658
-0.14414281	321.65	0.0182289	4.27658
0.02240056	321.65	0.0182289	4.27658
0.01558304	321.65	0.0182289	4.27658
0.08181078	321.65	0.0182289	4.27658
0.01655696	321.65	0.0182289	4.27658
-0.03895752	321.65	0.0182289	4.27094
-0.05746209	321.65	0.0182289	4.27094
0.03993137	321.65	0.0182289	4.27094
0.02337448	321.65	0.0182289	4.27094
0.08960229	321.65	0.0182289	4.27094
-0.00292181	321.65	0.0182289	4.27094
-0.02532235	321.65	0.0182289	4.27094
-0.07207157	321.65	0.0182289	4.27094
-0.02629627	321.65	0.0182289	4.27094
0.02921807	321.65	0.0182289	4.27094
-0.02240056	321.65	0.0182289	4.27094
-0.06525392	321.65	0.0182289	4.27094
0.00486971	321.65	0.0182289	4.27094
-0.00584363	321.65	0.0182289	4.27094
0.06330621	321.65	0.0182289	4.27094
-0.04772288	321.65	0.0182289	4.27094
-0.03019203	321.65	0.0182289	4.27094
0.02921807	321.65	0.0182289	4.27094
0.08765425	321.65	0.0182289	4.27094
0.08083693	321.65	0.0182289	4.27094
-0.01558304	321.65	0.0182289	4.27094
0.00876546	321.65	0.0182289	4.27094
0.03895752	321.65	0.0182305	4.27094
-0.00097394	321.65	0.0182305	4.27094
0.00194788	321.65	0.0182305	4.27094
-0.02824415	321.65	0.0182305	4.27094
-0.04285327	321.65	0.0182305	4.27094
-0.02921807	321.65	0.0182305	4.27094
-0.02142663	321.65	0.0182305	4.27289
0.02045268	321.65	0.0182305	4.27289
0.02532235	321.65	0.0182305	4.27289
-0.0370098	321.65	0.0182305	4.27289
0.02629627	321.65	0.0182305	4.27289
-0.07986275	321.65	0.0182305	4.27289
-0.08668039	321.65	0.0182305	4.27289
-0.01558304	321.65	0.0182305	4.27289
-0.01558304	321.65	0.0182305	4.27289
0.0107133	321.65	0.0182305	4.27289
-0.03116608	321.65	0.0182305	4.27289
-0.03408791	321.65	0.0182305	4.27289
0.06233203	321.65	0.0182305	4.27289
-0.08473268	321.65	0.0182305	4.27289
0.00876546	321.65	0.0182305	4.27289
-0.00584363	321.65	0.0182305	4.27289
-0.03311405	321.65	0.0182305	4.27289
-0.02142663	321.65	0.0182305	4.27289
0.14316895	321.65	0.0182305	4.27289
0.02824415	321.65	0.0182305	4.27289
-0.03214	321.65	0.0182305	4.27289
0.01460905	321.65	0.0182305	4.27289
0.07401928	321.65	0.0182305	4.27289
-0.01558304	321.65	0.018225	4.27289
0.05356667	321.65	0.018225	4.27289
0.05064477	321.65	0.018225	4.27289
-0.13050784	321.65	0.018225	4.27289
0.07596732	321.65	0.018225	4.27289
0.02532235	321.65	0.018225	4.27289
0.08668039	321.65	0.018225	4.2675
-0.0370098	321.65	0.018225	4.2675
-0.04285327	321.65	0.018225	4.2675
-0.03603562	321.65	0.018225	4.2675
-0.02240056	321.65	0.018225	4.2675
0.08473268	321.65	0.018225	4.2675
0.02337448	321.65	0.018225	4.2675
-0.00973938	321.65	0.018225	4.2675
-0.04967092	321.65	0.018225	4.2675
0.06135784	321.65	0.018225	4.2675
-0.02727023	321.65	0.018225	4.2675
0.01558304	321.65	0.018225	4.2675
-0.07207157	321.65	0.018225	4.2675
-0.10031536	321.65	0.018225	4.2675
0.06330621	321.65	0.018225	4.2675
-0.02434843	321.65	0.018225	4.2675
-0.00876546	321.65	0.018225	4.2675
-0.0993415	321.65	0.018225	4.2675
-0.02045268	321.65	0.018225	4.2675
-0.02727023	321.65	0.018225	4.2675
0.00194788	321.65	0.018225	4.2675
-0.05843627	321.65	0.018225	4.2675
-0.00486971	321.65	0.0182393	4.2675
-0.00973938	321.65	0.0182393	4.2675
0.03116608	321.65	0.0182393	4.2675
0.01460905	321.65	0.0182393	4.2675
0.04674902	321.65	0.0182393	4.2675
0.02532235	321.65	0.0182393	4.2675
-0.01655696	321.65	0.0182393	4.2633
0.12076797	321.65	0.0182393	4.2633
-0.01850484	321.65	0.0182393	4.2633
-0.05941013	321.65	0.0182393	4.2633
0.03311405	321.65	0.0182393	4.2633
-0.04967092	321.65	0.0182393	4.2633
-0.02045268	321.65	0.0182393	4.2633
-0.00584363	321.65	0.0182393	4.2633
-0.03019203	321.65	0.0182393	4.2633
-0.02337448	321.65	0.0182393	4.2633
-0.01168725	321.65	0.0182393	4.2633
0.07109739	321.65	0.0182393	4.2633
0.03408791	321.65	0.0182393	4.2633
0.00681755	321.65	0.0182393	4.2633
0.01558304	321.65	0.0182393	4.2633
0.04382712	321.65	0.0182393	4.2633
0.0077915	321.65	0.0182393	4.2633
0.03311405	321.65	0.0182393	4.2633
-0.06038399	321.65	0.0182393	4.2633
-0.06428007	321.65	0.0182393	4.2633
-0.0370098	321.65	0.0182393	4.2633
-0.00292181	321.65	0.0182393	4.2633
-0.0077915	321.65	0.0182393	4.2633
-0.0370098	321.65	0.0182554	4.2633
0.00486971	321.65	0.0182554	4.2633
-0.06622778	321.65	0.0182554	4.2633
0.09544575	321.65	0.0182554	4.2633
0.00973938	321.65	0.0182554	4.2633
0.03408791	321.65	0.0182554	4.2633
-0.02629627	321.65	0.0182554	4.27003
0.07401928	321.65	0.0182554	4.27003
-0.0370098	321.65	0.0182554	4.27003
0.0370098	321.65	0.0182554	4.27003
-0.02921807	321.65	0.0182554	4.27003
0.0944719	321.65	0.0182554	4.27003
-0.00389575	321.65	0.0182554	4.27003
-0.00194788	321.65	0.0182554	4.27003
-0.03895752	321.65	0.0182554	4.27003
0.07986275	321.65	0.0182554	4.27003
-0.01947876	321.65	0.0182554	4.27003
-0.07499314	321.65	0.0182554	4.27003
0.06914967	321.65	0.0182554	4.27003
0.09155	321.65	0.0182554	4.27003
-0.03214	321.65	0.0182554	4.27003
0.0370098	321.65	0.0182554	4.27003
0.00194788	321.65	0.0182554	4.27003
0.03019203	321.65	0.0182554	4.27003
-0.0136351	321.65	0.0182554	4.27003
0.0	321.65	0.0182554	4.27003
-0.0077915	321.65	0.0182554	4.27003
-0.08473268	321.65	0.0182554	4.27003
-0.0136351	321.65	0.0182736	4.27003
0.04285327	321.65	0.0182736	4.27003
0.05843627	321.65	0.0182736	4.27003
-0.01655696	321.65	0.0182736	4.27003
0.01947876	321.65	0.0182736	4.27003
0.01947876	321.65	0.0182736	4.27003
-0.06914967	321.65	0.0182736	4.27003
-0.00876546	321.65	0.0182736	4.27737
-0.01558304	321.65	0.0182736	4.27737
0.03019203	321.65	0.0182736	4.27737
0.02045268	321.65	0.0182736	4.27737
0.01168725	321.65	0.0182736	4.27737
0.00681755	321.65	0.0182736	4.27737
-0.00876546	321.65	0.0182736	4.27737
-0.08960229	321.65	0.0182736	4.27737
-0.00194788	321.65	0.0182736	4.27737
-0.0077915	321.65	0.0182736	4.27737
0.00486971	321.65	0.0182736	4.27737
-0.05259248	321.65	0.0182736	4.27737
0.00681755	321.65	0.0182736	4.27737
0.03993137	321.65	0.0182736	4.27737
-0.00584363	321.65	0.0182736	4.27737
-0.02921807	321.65	0.0182736	4.27737
-0.04382712	321.65	0.0182736	4.27737
0.03311405	321.65	0.0182736	4.27737
0.00584363	321.65	0.0182736	4.27737
0.0993415	321.65	0.0182736	4.27737
-0.03603562	321.65	0.0182736	4.27737
-0.10810686	321.65	0.0182736	4.27737
-0.05356667	321.65	0.0182332	4.27737
0.07888889	321.65	0.0182332	4.27737
-0.00194788	321.65	0.0182332	4.27737
0.01655696	321.65	0.0182332	4.27737
-0.04869673	321.65	0.0182332	4.27737
-0.04674902	321.65	0.0182332	4.27737
0.00584363	321.65	0.0182332	4.26291
-0.04480098	321.65	0.0182332	4.26291
-0.01655696	321.65	0.0182332	4.26291
-0.14706471	321.65	0.0182332	4.26291
-0.01655696	321.65	0.0182332	4.26291
0.04480098	321.65	0.0182332	4.26291
0.05843627	321.65	0.0182332	4.26291
-0.03506176	321.65	0.0182332	4.26291
-0.04674902	321.65	0.0182332	4.26291
-0.06428007	321.65	0.0182332	4.26291
-0.0077915	321.65	0.0182332	4.26291
-0.00681755	321.65	0.0182332	4.26291
-0.00194788	321.65	0.0182332	4.26291
-0.02824415	321.65	0.0182332	4.26291
-0.10421111	321.65	0.0182332	4.26291
0.02727023	321.65	0.0182332	4.26291
-0.02921807	321.65	0.0182332	4.26291
-0.06525392	321.65	0.0182332	4.26291
-0.04772288	321.65	0.0182332	4.26291
0.00097394	321.65	0.0182332	4.26291
0.04382712	321.65	0.0182332	4.26291
0.01947876	321.65	0.0182332	4.26291
0.06038399	321.65	0.0182332	4.26291
-0.10810686	321.65	0.0182361	4.26291
-0.00584363	321.65	0.0182361	4.26291
-0.02532235	321.65	0.0182361	4.26291
0.00486971	321.65	0.0182361	4.26291
0.01850484	321.65	0.0182361	4.26291
-0.00097394	321.65	0.0182361	4.26291
-0.07888889	321.65	0.0182361	4.2686
0.03019203	321.65	0.0182361	4.2686
-0.00681755	321.65	0.0182361	4.2686
-0.03993137	321.65	0.0182361	4.2686
0.04869673	321.65	0.0182361	4.2686
0.0	321.65	0.0182361	4.2686
-0.08960229	321.65	0.0182361	4.2686
-0.03603562	321.65	0.0182361	4.2686
0.0077915	321.65	0.0182361	4.2686
0.00973938	321.65	0.0182361	4.2686
-0.12076797	321.65	0.0182361	4.2686
-0.02921807	321.65	0.0182361	4.2686
0.01460905	321.65	0.0182361	4.2686
0.02824415	321.65	0.0182361	4.2686
-0.07304542	321.65	0.0182361	4.2686
-0.01655696	321.65	0.0182361	4.2686
-0.05648824	321.65	0.0182361	4.2686
0.02921807	321.65	0.0182361	4.2686
0.03019203	321.65	0.0182361	4.2686
-0.08181078	321.65	0.0182361	4.2686
-0.09836765	321.65	0.0182361	4.2686
-0.02629627	321.65	0.0182361	4.2686
-0.01558304	321.65	0.0182366	4.2686
0.13829935	321.65	0.0182366	4.2686
0.00097394	321.65	0.0182366	4.2686
0.06233203	321.65	0.0182366	4.2686
-0.04382712	321.65	0.0182366	4.2686
0.05161863	321.65	0.0182366	4.2686
-0.03506176	321.65	0.0182366	4.26431
0.06428007	321.65	0.0182366	4.26431
-0.00292181	321.65	0.0182366	4.26431
-0.06330621	321.65	0.0182366	4.26431
-0.05454052	321.65	0.0182366	4.26431
0.06817582	321.65	0.0182366	4.26431
0.01266118	321.65	0.0182366	4.26431
0.04187941	321.65	0.0182366	4.26431
-0.02824415	321.65	0.0182366	4.26431
-0.02337448	321.65	0.0182366	4.26431
-0.04772288	321.65	0.0182366	4.26431
-0.0107133	321.65	0.0182366	4.26431
-0.07304542	321.65	0.0182366	4.26431
0.05064477	321.65	0.0182366	4.26431
0.00973938	321.65	0.0182366	4.26431
0.08473268	321.65	0.0182366	4.26431
0.05551438	321.65	0.0182366	4.26431
-0.05161863	321.65	0.0182366	4.26431
0.05356667	321.65	0.0182366	4.26431
-0.02142663	321.65	0.0182366	4.26431
0.04869673	321.65	0.0182366	4.26431
-0.07012353	321.65	0.0182366	4.26431
-0.02240056	321.65	0.0182366	4.26431
-0.00097394	321.65	0.0181944	4.26431
0.03019203	321.65	0.0181944	4.26431
0.06330621	321.65	0.0181944	4.26431
-0.01558304	321.65	0.0181944	4.26431
0.01558304	321.65	0.0181944	4.26431
0.02629627	321.65	0.0181944	4.26431
0.02629627	321.65	0.0181944	4.268
0.01168725	321.65	0.0181944	4.268
0.02434843	321.65	0.0181944	4.268
0.04285327	321.65	0.0181944	4.268
-0.02921807	321.65	0.0181944	4.268
0.00097394	321.65	0.0181944	4.268
0.00681755	321.65	0.0181944	4.268
0.00584363	321.65	0.0181944	4.268
0.07109739	321.65	0.0181944	4.268
-0.09544575	321.65	0.0181944	4.268
-0.03993137	321.65	0.0181944	4.268
-0.08473268	321.65	0.0181944	4.268
0.04674902	321.65	0.0181944	4.268
0.00584363	321.65	0.0181944	4.268
-0.0077915	321.65	0.0181944	4.268
0.08181078	321.65	0.0181944	4.268
-0.04772288	321.65	0.0181944	4.268
0.06817582	321.65	0.0181944	4.268
0.14316895	321.65	0.0181944	4.268
-0.11297647	321.65	0.0181944	4.268
-0.00292181	321.65	0.0181944	4.268
0.01655696	321.65	0.0181944	4.268
0.03408791	321.65	0.0182084	4.268
0.0	321.65	0.0182084	4.268
0.00194788	321.65	0.0182084	4.268
0.01850484	321.65	0.0182084	4.268
-0.12758595	321.65	0.0182084	4.268
-0.03311405	321.65	0.0182084	4.268
0.04285327	321.65	0.0182084	4.26765
0.00876546	321.65	0.0182084	4.26765
-0.04480098	321.65	0.0182084	4.26765
-0.00486971	321.65	0.0182084	4.26765
-0.04967092	321.65	0.0182084	4.26765
0.0	321.65	0.0182084	4.26765
-0.02142663	321.65	0.0182084	4.26765
0.0837585	321.65	0.0182084	4.26765
0.04090523	321.65	0.0182084	4.26765
0.07012353	321.65	0.0182084	4.26765
0.01655696	321.65	0.0182084	4.26765
-0.06914967	321.65	0.0182084	4.26765
-0.09155	321.65	0.0182084	4.26765
0.04090523	321.65	0.0182084	4.26765
0.0077915	321.65	0.0182084	4.26765
0.06914967	321.65	0.0182084	4.26765
0.01460905	321.65	0.0182084	4.26765
-0.02532235	321.65	0.0182084	4.26765
0.03311405	321.65	0.0182084	4.26765
0.00584363	321.65	0.0182084	4.26765
-0.10518529	321.65	0.0182084	4.26765
0.00097394	321.65	0.0182084	4.26765
0.03214	321.65	0.0182084	4.26765
0.06622778	321.65	0.0182024	4.26765
-0.03408791	321.65	0.0182024	4.26765
-0.07596732	321.65	0.0182024	4.26765
0.02045268	321.65	0.0182024	4.26765
-0.02142663	321.65	0.0182024	4.26765
0.10031536	321.65	0.0182024	4.26765
-0.01655696	321.65	0.0182024	4.2577
0.01655696	321.65	0.0182024	4.2577
-0.01168725	321.65	0.0182024	4.2577
-0.01753088	321.65	0.0182024	4.2577
0.02434843	321.65	0.0182024	4.2577
0.08960229	321.65	0.0182024	4.2577
0.0077915	321.65	0.0182024	4.2577
-0.0077915	321.65	0.0182024	4.2577
-0.0370098	321.65	0.0182024	4.2577
0.02921807	321.65	0.0182024	4.2577
0.0370098	321.65	0.0182024	4.2577
0.07596732	321.65	0.0182024	4.2577
-0.03506176	321.65	0.0182024	4.2577
-0.01558304	321.65	0.0182024	4.2577
-0.05746209	321.65	0.0182024	4.2577
0.00194788	321.65	0.0182024	4.2577
-0.04285327	321.65	0.0182024	4.2577
-0.01460905	321.65	0.0182024	4.2577
-0.02434843	321.65	0.0182024	4.2577
0.04285327	321.65	0.0182024	4.2577
0.02629627	321.65	0.0182024	4.2577
-0.03408791	321.65	0.0182024	4.2577
-0.06135784	321.65	0.0182263	4.2577
-0.1100549	321.65	0.0182263	4.2577
-0.0107133	321.65	0.0182263	4.2577
-0.03214	321.65	0.0182263	4.2577
-0.04090523	321.65	0.0182263	4.2577
0.01460905	321.65	0.0182263	4.2577
-0.09641961	321.65	0.0182263	4.2639
0.02532235	321.65	0.0182263	4.2639
0.08765425	321.65	0.0182263	4.2639
-0.02921807	321.65	0.0182263	4.2639
-0.05746209	321.65	0.0182263	4.2639
-0.04577516	321.65	0.0182263	4.2639
-0.03895752	321.65	0.0182263	4.2639
0.00292181	321.65	0.0182263	4.2639
-0.08181078	321.65	0.0182263	4.2639
-0.04090523	321.65	0.0182263	4.2639
0.01168725	321.65	0.0182263	4.2639
0.07109739	321.65	0.0182263	4.2639
-0.05843627	321.65	0.0182263	4.2639
0.00292181	321.65	0.0182263	4.2639
0.03895752	321.65	0.0182263	4.2639
0.01558304	321.65	0.0182263	4.2639
0.07888889	321.65	0.0182263	4.2639
-0.04772288	321.65	0.0182263	4.2639
0.00584363	321.65	0.0182263	4.2639
-0.10323725	321.65	0.0182263	4.2639
-0.01655696	321.65	0.0182263	4.2639
-0.04382712	321.65	0.0182263	4.2639
0.07109739	321.65	0.0182263	4.2639
0.04187941	321.65	0.0181947	4.2639
-0.10518529	321.65	0.0181947	4.2639
-0.01266118	321.65	0.0181947	4.2639
-0.09836765	321.65	0.0181947	4.2639
0.09544575	321.65	0.0181947	4.2639
0.01460905	321.65	0.0181947	4.2639
0.00486971	321.65	0.0181947	4.25718
0.0	321.65	0.0181947	4.25718
0.01655696	321.65	0.0181947	4.25718
-0.04772288	321.65	0.0181947	4.25718
-0.01753088	321.65	0.0181947	4.25718
0.0944719	321.65	0.0181947	4.25718
-0.0136351	321.65	0.0181947	4.25718
0.03116608	321.65	0.0181947	4.25718
-0.0107133	321.65	0.0181947	4.25718
-0.02434843	321.65	0.0181947	4.25718
-0.06817582	321.65	0.0181947	4.25718
-0.0944719	321.65	0.0181947	4.25718
0.04187941	321.65	0.0181947	4.25718
0.08083693	321.65	0.0181947	4.25718
0.03993137	321.65	0.0181947	4.25718
-0.11882026	321.65	0.0181947	4.25718
-0.06233203	321.65	0.0181947	4.25718
-0.03408791	321.65	0.0181947	4.25718
-0.03798366	321.65	0.0181947	4.25718
0.04674902	321.65	0.0181947	4.25718
-0.07304542	321.65	0.0181947	4.25718
-0.04967092	321.65	0.0181947	4.25718
-0.02824415	321.65	0.0182028	4.25718
0.04187941	321.65	0.0182028	4.25718
0.03116608	321.65	0.0182028	4.25718
0.02045268	321.65	0.0182028	4.25718
0.00389575	321.65	0.0182028	4.25718
0.06914967	321.65	0.0182028	4.25718
-0.0107133	321.65	0.0182028	4.25528
-0.05843627	321.65	0.0182028	4.25528
-0.03506176	321.65	0.0182028	4.25528
0.00584363	321.65	0.0182028	4.25528
0.00876546	321.65	0.0182028	4.25528
0.03311405	321.65	0.0182028	4.25528
0.12563824	321.65	0.0182028	4.25528
-0.04382712	321.65	0.0182028	4.25528
0.07012353	321.65	0.0182028	4.25528
0.04869673	321.65	0.0182028	4.25528
0.0993415	321.65	0.0182028	4.25528
0.03019203	321.65	0.0182028	4.25528
0.01460905	321.65	0.0182028	4.25528
0.02337448	321.65	0.0182028	4.25528
-0.04772288	321.65	0.0182028	4.25528
0.00292181	321.65	0.0182028	4.25528
0.05259248	321.65	0.0182028	4.25528
-0.01947876	321.65	0.0182028	4.25528
0.02532235	321.65	0.0182028	4.25528
-0.03895752	321.65	0.0182028	4.25528
0.00097394	321.65	0.0182028	4.25528
-0.05064477	321.65	0.0182028	4.25528
-0.02629627	321.65	0.0182028	4.25528
-0.03798366	321.65	0.0182039	4.25528
0.00584363	321.65	0.0182039	4.25528
0.04187941	321.65	0.0182039	4.25528
0.03603562	321.65	0.0182039	4.25528
-0.04285327	321.65	0.0182039	4.25528
0.04285327	321.65	0.0182039	4.25528
0.03311405	321.65	0.0182039	4.26237
0.0370098	321.65	0.0182039	4.26237
-0.02337448	321.65	0.0182039	4.26237
-0.10518529	321.65	0.0182039	4.26237
0.02337448	321.65	0.0182039	4.26237
-0.02532235	321.65	0.0182039	4.26237
0.05551438	321.65	0.0182039	4.26237
-0.04577516	321.65	0.0182039	4.26237
0.03116608	321.65	0.0182039	4.26237
0.00486971	321.65	0.0182039	4.26237
0.04382712	321.65	0.0182039	4.26237
0.04382712	321.65	0.0182039	4.26237
-0.01168725	321.65	0.0182039	4.26237
-0.11784641	321.65	0.0182039	4.26237
-0.03993137	321.65	0.0182039	4.26237
0.0837585	321.65	0.0182039	4.26237
0.10128954	321.65	0.0182039	4.26237
-0.04869673	321.65	0.0182039	4.26237
0.05259248	321.65	0.0182039	4.26237
0.01460905	321.65	0.0182039	4.26237
0.03214	321.65	0.0182039	4.26237
0.0107133	321.65	0.0182039	4.26237
0.0107133	321.65	0.0181921	4.26237
0.01947876	321.65	0.0181921	4.26237
-0.04577516	321.65	0.0181921	4.26237
0.06135784	321.65	0.0181921	4.26237
-0.03019203	321.65	0.0181921	4.26237
-0.01168725	321.65	0.0181921	4.26237
