Initial Temperature (K)	0.0499685
Resistor	201600.0	Excitation Current (A)	9.663e-08
Axis 1,2	x,z
Angle	0
Field (T)	Current (A)	Resistance (Ohms)	Actual X-Field	Actual Y-Field	Actual Z-Field	Lock-In Overload Pass	Compliance Pass
-0.0018	-6.944e-05	0.00622623	-0.0019	0.0	0.0	True	True
-0.0018	-6.448e-05	0.01542096	-0.0019	-0.0	-0.0	True	True
-0.0018	-5.952e-05	-0.01087181	-0.0019	-0.0	0.0	True	True
-0.0018	-5.456e-05	-0.00242881	-0.0019	-0.0	-0.0	True	True
-0.0018	-4.96e-05	0.01258741	-0.0019	0.0	0.0	True	True
-0.0018	-4.464e-05	0.00589852	-0.0019	0.0	0.0	True	True
-0.0018	-3.968e-05	0.01012003	-0.0019	0.0	-0.0	True	True
-0.0018	-3.472e-05	0.00292998	-0.0019	0.0	0.0	True	True
-0.0018	-2.976e-05	0.01694383	-0.0019	0.0	-0.0	True	True
-0.0018	-2.48e-05	-0.00959956	-0.0019	0.0	-0.0	True	True
-0.0018	-1.984e-05	0.00254449	-0.0019	-0.0	0.0	True	True
-0.0018	-1.488e-05	-0.00381672	-0.0019	0.0	-0.0	True	True
-0.0018	-9.92e-06	0.0031806	-0.0019	0.0	-0.0	True	True
-0.0018	-4.96e-06	-0.00747918	-0.0019	-0.0	-0.0	True	True
-0.0018	0.0	-0.00204328	-0.0019	0.0	-0.0	True	True
-0.0018	4.96e-06	0.00327696	-0.0019	-0.0	-0.0	True	True
-0.0018	9.92e-06	-0.00063611	-0.0019	0.0	0.0	True	True
-0.0018	1.488e-05	-0.00443352	-0.0019	-0.0	-0.0	True	True
-0.0018	1.984e-05	0.0006554	-0.0019	-0.0	0.0	True	True
-0.0018	2.48e-05	0.02191711	-0.0019	0.0	0.0	True	True
-0.0018	2.976e-05	-0.00626478	-0.0019	0.0	-0.0001	True	True
-0.0018	3.472e-05	0.00408657	-0.0019	-0.0	-0.0	True	True
-0.0018	3.968e-05	0.00707438	-0.0019	0.0	0.0	True	True
-0.0018	4.464e-05	-0.00343117	-0.0019	-0.0	0.0	True	True
-0.0018	4.96e-05	-0.01335843	-0.0019	-0.0	0.0	True	True
-0.0018	5.456e-05	0.00173486	-0.0019	-0.0	0.0	True	True
-0.0018	5.952e-05	-0.00294927	-0.0019	-0.0	-0.0	True	True
-0.0018	6.448e-05	0.00454919	-0.0019	-0.0	-0.0	True	True
-0.0018	6.944e-05	-0.00528169	-0.0019	-0.0	0.0	True	True
-0.0018	7.44e-05	-0.00533952	-0.0019	0.0	-0.0	True	True
-0.0018	7.937e-05	0.00547443	-0.0019	-0.0	0.0	True	True
-0.0018	8.433e-05	-0.01179707	-0.0019	0.0	-0.0	True	True
-0.0018	8.929e-05	0.01064049	-0.0019	-0.0	0.0	True	True
-0.0018	9.425e-05	-0.0016192	-0.0019	0.0	-0.0	True	True
-0.0018	9.921e-05	-0.0073828	-0.0019	0.0	0.0	True	True
-0.0018	0.00010417	0.01087182	-0.0019	0.0	0.0	True	True
-0.0018	0.00010913	0.00360466	-0.0019	-0.0	0.0	True	True
-0.0018	0.00011409	-0.00057829	-0.0019	-0.0	-0.0	True	True
-0.0018	0.00011905	0.00300709	-0.0019	-0.0	0.0	True	True
-0.0018	0.00012401	-0.00952246	-0.0019	-0.0	0.0	True	True
-0.0018	0.00012897	-0.01806185	-0.0019	-0.0	0.0	True	True
-0.0018	0.00013393	0.00136861	-0.0019	0.0	-0.0	True	True
-0.0018	0.00013889	0.00996583	-0.0019	0.0	0.0	True	True
-0.0018	0.00014385	-0.01058266	-0.0019	0.0	0.0	True	True
-0.0018	0.00014881	0.00410583	-0.0019	-0.0	-0.0	True	True
-0.0018	0.00015377	-0.00626477	-0.0019	0.0	0.0	True	True
-0.0018	0.00015873	-0.01171995	-0.0019	0.0	0.0	True	True
-0.0018	0.00016369	-0.00225532	-0.0019	0.0	0.0	True	True
-0.0018	0.00016865	-0.00233242	-0.0019	-0.0	0.0	True	True
-0.0018	0.00017361	0.00092526	-0.0019	0.0	0.0	True	True
-0.0018	0.00017857	0.00622622	-0.0019	0.0	-0.0	True	True
-0.0018	0.00018353	-0.00736352	-0.0019	0.0	0.0	True	True
-0.0018	0.00018849	0.00859722	-0.0019	-0.0	0.0	True	True
-0.0018	0.00019345	0.01623061	-0.0019	-0.0	-0.0	True	True
-0.0018	0.00019841	-0.00327696	-0.0019	0.0	0.0	True	True
-0.0018	0.00020337	-0.00431787	-0.0019	0.0	-0.0	True	True
-0.0018	0.00020833	0.00597564	-0.0019	0.0	0.0	True	True
-0.0018	0.00021329	0.004954	-0.0019	0.0	-0.0	True	True
-0.0018	0.00021825	0.00481906	-0.0019	0.0	0.0	True	True
-0.0018	0.00022321	0.00902128	-0.0019	0.0	-0.0	True	True
-0.0018	0.00022817	-0.00111803	-0.0019	0.0	-0.0	True	True
-0.0018	0.00023313	0.0022746	-0.0019	-0.0	-0.0	True	True
-0.0018	0.0002381	-0.00431787	-0.0019	-0.0	-0.0	True	True
-0.0018	0.00024306	-0.00472269	-0.0019	-0.0	-0.0	True	True
-0.0018	0.00024802	0.01619204	-0.0019	-0.0	0.0	True	True
-0.0018	0.00025298	-0.00306493	-0.0019	0.0	-0.0	True	True
-0.0018	0.00025794	0.01808116	-0.0019	0.0	0.0	True	True
-0.0018	0.0002629	-0.0162499	-0.0019	-0.0	0.0	True	True
-0.0018	0.00026786	-0.0108718	-0.0019	-0.0	-0.0	True	True
-0.0018	0.00027282	-0.00705511	-0.0019	0.0	-0.0	True	True
-0.0018	0.00027778	-0.00094453	-0.0019	-0.0	0.0	True	True
-0.0018	0.00028274	-0.00185051	-0.0019	0.0	-0.0	True	True
-0.0018	0.0002877	0.00065539	-0.0019	-0.0	0.0	True	True
-0.0018	0.00029266	0.00190835	-0.0019	0.0	0.0	True	True
-0.0018	0.00029762	-0.00289145	-0.0019	-0.0	-0.0	True	True
-0.0018	0.00030258	-0.00287216	-0.0019	0.0	-0.0	True	True
-0.0018	0.00030754	0.00395163	-0.0019	0.0	-0.0	True	True
-0.0018	0.0003125	-0.00410583	-0.0019	-0.0	0.0	True	True
-0.0018	0.00031746	0.01542099	-0.0019	-0.0	-0.0	True	True
-0.0018	0.00032242	-0.011932	-0.0019	0.0	0.0	True	True
-0.0018	0.00032738	-0.0015421	-0.0019	0.0	0.0	True	True
-0.0018	0.00033234	-0.00136861	-0.0019	0.0	0.0	True	True
-0.0018	0.0003373	0.00102164	-0.0019	-0.0	0.0	True	True
-0.0018	0.00034226	0.00175414	-0.0019	0.0	-0.0	True	True
-0.0018	0.00034722	0.0038938	-0.0019	0.0	-0.0	True	True
-0.0018	0.00035218	-0.01200909	-0.0019	-0.0	0.0	True	True
-0.0018	0.00035714	-0.01561378	-0.0019	0.0	-0.0	True	True
-0.0018	0.0003621	-0.0107947	-0.0019	-0.0	-0.0	True	True
-0.0018	0.00036706	0.00663106	-0.0019	-0.0	0.0	True	True
-0.0018	0.00037202	0.0018698	-0.0019	0.0	-0.0	True	True
-0.0018	0.00037698	-0.00907906	-0.0019	0.0	-0.0	True	True
-0.0018	0.00038194	0.00289144	-0.0019	0.0	0.0	True	True
-0.0018	0.0003869	0.00412511	-0.0019	-0.0	-0.0	True	True
-0.0018	0.00039187	-0.0073057	-0.0019	0.0	-0.0	True	True
-0.0018	0.00039683	-0.00134933	-0.0019	-0.0	-0.0	True	True
-0.0018	0.00040179	-0.00697801	-0.0019	-0.0	0.0	True	True
-0.0018	0.00040675	-0.00717077	-0.0019	0.0	-0.0	True	True
-0.0018	0.00041171	-0.00501183	-0.0019	-0.0	0.0	True	True
-0.0018	0.00041667	-0.00364322	-0.0019	-0.0	0.0	True	True
-0.0018	0.00042163	0.00185052	-0.0019	0.0	0.0	True	True
-0.0018	0.00042659	-0.00890563	-0.0019	-0.0	-0.0	True	True
-0.0018	0.00043155	0.00904056	-0.0019	0.0	-0.0	True	True
-0.0018	0.00043651	-0.00306492	-0.0019	-0.0	-0.0	True	True
-0.0018	0.00044147	0.00161919	-0.0019	0.0	-0.0	True	True
-0.0018	0.00044643	0.01133444	-0.0019	0.0	-0.0	True	True
-0.0018	0.00045139	-0.02104968	-0.0019	0.0	-0.0	True	True
-0.0018	0.00045635	0.0044914	-0.0019	0.0	-0.0	True	True
-0.0018	0.00046131	0.00198546	-0.0019	-0.0	-0.0	True	True
-0.0018	0.00046627	0.00412511	-0.0019	-0.0	0.0001	True	True
-0.0018	0.00047123	0.00123367	-0.0019	-0.0	0.0	True	True
-0.0018	0.00047619	-0.45218232	-0.0019	-0.0	-0.0	True	True
-0.0018	0.00048115	0.04911582	-0.0019	-0.0	0.0	True	True
-0.0018	0.00048611	0.03467795	-0.0019	0.0	-0.0001	True	True
-0.0018	0.00049107	0.05491803	-0.0019	-0.0	0.0	True	True
-0.0018	0.00049603	0.07966874	-0.0019	-0.0	-0.0	True	True
-0.0016	-0.00049603	0.00250594	-0.0017	0.0	-0.0	True	True
-0.0016	-0.00049107	0.00053974	-0.0017	-0.0	0.0	True	True
-0.0016	-0.00048611	-0.00838516	-0.0016	0.0	-0.0001	True	True
-0.0016	-0.00048115	-0.00400945	-0.0017	-0.0	0.0	True	True
-0.0016	-0.00047619	-0.00181196	-0.0016	0.0	-0.0	True	True
-0.0016	-0.00047123	-0.0058407	-0.0016	-0.0	-0.0	True	True
-0.0016	-0.00046627	9.638e-05	-0.0016	0.0	-0.0	True	True
-0.0016	-0.00046131	0.00223605	-0.0016	0.0	0.0	True	True
-0.0016	-0.00045635	0.02081831	-0.0017	0.0	-0.0	True	True
-0.0016	-0.00045139	-0.00433715	-0.0016	-0.0	-0.0	True	True
-0.0016	-0.00044643	-0.0029878	-0.0017	0.0	-0.0	True	True
-0.0016	-0.00044147	0.01050555	-0.0016	0.0	-0.0	True	True
-0.0016	-0.00043651	0.0113344	-0.0016	-0.0	-0.0	True	True
-0.0016	-0.00043155	-0.00210111	-0.0017	0.0	-0.0	True	True
-0.0016	-0.00042659	-0.00865505	-0.0016	0.0	0.0	True	True
-0.0016	-0.00042163	0.00281433	-0.0016	-0.0	-0.0	True	True
-0.0016	-0.00041667	-0.00393236	-0.0017	0.0	-0.0	True	True
-0.0016	-0.00041171	0.0016192	-0.0016	0.0	-0.0	True	True
-0.0016	-0.00040675	0.01414878	-0.0016	0.0	0.0	True	True
-0.0016	-0.00040179	7.711e-05	-0.0016	-0.0	0.0	True	True
-0.0016	-0.00039683	0.0004048	-0.0016	0.0	-0.0	True	True
-0.0016	-0.00039187	-0.00828879	-0.0016	0.0	0.0	True	True
-0.0016	-0.0003869	0.00909839	-0.0016	0.0	-0.0	True	True
-0.0016	-0.00038194	-0.00123368	-0.0017	-0.0	0.0	True	True
-0.0016	-0.00037698	0.00013493	-0.0016	0.0	0.0	True	True
-0.0016	-0.00037202	0.00772977	-0.0016	0.0	0.0	True	True
-0.0016	-0.00036706	0.00491544	-0.0017	-0.0	0.0	True	True
-0.0016	-0.0003621	-0.00794181	-0.0016	-0.0	0.0	True	True
-0.0016	-0.00035714	0.00936825	-0.0017	0.0	-0.0	True	True
-0.0016	-0.00035218	0.00557085	-0.0016	0.0	0.0	True	True
-0.0016	-0.00034722	0.00927185	-0.0016	-0.0	0.0	True	True
-0.0016	-0.00034226	0.00514675	-0.0017	0.0	-0.0	True	True
-0.0016	-0.0003373	0.00185052	-0.0016	0.0	0.0	True	True
-0.0016	-0.00033234	-0.01197054	-0.0016	0.0	-0.0	True	True
-0.0016	-0.00032738	-0.01501623	-0.0016	-0.0	-0.0	True	True
-0.0016	-0.00032242	0.00913694	-0.0016	0.0	0.0	True	True
-0.0016	-0.00031746	0.01765705	-0.0016	0.0	-0.0	True	True
-0.0016	-0.0003125	-9.638e-05	-0.0016	0.0	-0.0	True	True
-0.0016	-0.00030754	0.01112241	-0.0016	0.0	0.0	True	True
-0.0016	-0.00030258	0.01584506	-0.0017	0.0	-0.0	True	True
-0.0016	-0.00029762	0.01173924	-0.0016	-0.0	-0.0	True	True
-0.0016	-0.00029266	0.01561375	-0.0016	0.0	0.0	True	True
-0.0016	-0.0002877	-0.00323841	-0.0016	-0.0	-0.0	True	True
-0.0016	-0.00028274	-0.00501182	-0.0016	0.0	0.0	True	True
-0.0016	-0.00027778	0.00711293	-0.0017	-0.0	-0.0	True	True
-0.0016	-0.00027282	0.0023517	-0.0016	-0.0	0.0	True	True
-0.0016	-0.00026786	0.0079611	-0.0016	-0.0	0.0	True	True
-0.0016	-0.0002629	0.00709365	-0.0017	0.0	0.0	True	True
-0.0016	-0.00025794	-0.01811969	-0.0016	0.0	-0.0	True	True
-0.0016	-0.00025298	0.00335408	-0.0016	-0.0	0.0	True	True
-0.0016	-0.00024802	0.00111802	-0.0017	0.0	-0.0	True	True
-0.0016	-0.00024306	0.0058407	-0.0016	0.0	-0.0	True	True
-0.0016	-0.0002381	-0.00036625	-0.0016	-0.0	-0.0	True	True
-0.0016	-0.00023313	0.00609129	-0.0017	-0.0	0.0	True	True
-0.0016	-0.00022817	0.00823095	-0.0017	0.0	0.0	True	True
-0.0016	-0.00022321	0.00300709	-0.0017	0.0	0.0	True	True
-0.0016	-0.00021825	0.00763339	-0.0017	0.0	-0.0	True	True
-0.0016	-0.00021329	0.01628846	-0.0016	-0.0	-0.0	True	True
-0.0016	-0.00020833	-0.00092526	-0.0017	0.0	-0.0	True	True
-0.0016	-0.00020337	0.00506965	-0.0016	0.0	-0.0	True	True
-0.0016	-0.00019841	-0.0056094	-0.0017	0.0	-0.0	True	True
-0.0016	-0.00019345	-0.00266012	-0.0016	0.0	0.0	True	True
-0.0016	-0.00018849	-0.00755631	-0.0016	0.0	0.0	True	True
-0.0016	-0.00018353	-0.01576793	-0.0017	-0.0	0.0	True	True
-0.0016	-0.00017857	0.00840445	-0.0016	0.0	0.0	True	True
-0.0016	-0.00017361	-0.01092961	-0.0016	0.0	-0.0	True	True
-0.0016	-0.00016865	0.00609129	-0.0017	0.0	-0.0	True	True
-0.0016	-0.00016369	0.00871286	-0.0016	-0.0	-0.0	True	True
-0.0016	-0.00015873	-0.01449574	-0.0016	-0.0	-0.0	True	True
-0.0016	-0.00015377	-0.00015421	-0.0016	-0.0	0.0	True	True
-0.0016	-0.00014881	-0.00377815	-0.0016	-0.0	-0.0	True	True
-0.0016	-0.00014385	0.00017348	-0.0017	-0.0	0.0	True	True
-0.0016	-0.00013889	0.00869359	-0.0017	-0.0	-0.0	True	True
-0.0016	-0.00013393	0.00967668	-0.0016	0.0	-0.0	True	True
-0.0016	-0.00012897	-0.00707439	-0.0016	0.0	-0.0	True	True
-0.0016	-0.00012401	-0.00612985	-0.0017	0.0	0.0	True	True
-0.0016	-0.00011905	-0.00138789	-0.0017	-0.0	0.0	True	True
-0.0016	-0.00011409	0.01667392	-0.0016	0.0	-0.0	True	True
-0.0016	-0.00010913	0.00780689	-0.0016	0.0	-0.0	True	True
-0.0016	-0.00010417	-0.01451501	-0.0017	0.0	0.0	True	True
-0.0016	-9.921e-05	-0.00790326	-0.0016	-0.0	-0.0	True	True
-0.0016	-9.425e-05	-0.00574432	-0.0016	0.0	0.0	True	True
-0.0016	-8.929e-05	0.01441863	-0.0016	0.0	0.0	True	True
-0.0016	-8.433e-05	0.00015422	-0.0017	-0.0	-0.0	True	True
-0.0016	-7.937e-05	0.01289581	-0.0016	-0.0	-0.0	True	True
-0.0016	-7.44e-05	0.00495399	-0.0017	0.0	-0.0	True	True
-0.0016	-6.944e-05	0.00919477	-0.0016	0.0	-0.0	True	True
-0.0016	-6.448e-05	-0.00445281	-0.0017	0.0	0.0	True	True
-0.0016	-5.952e-05	0.002024	-0.0016	0.0	0.0	True	True
-0.0016	-5.456e-05	-0.00375887	-0.0016	-0.0	0.0	True	True
-0.0016	-4.96e-05	-0.00757558	-0.0017	0.0	0.0	True	True
-0.0016	-4.464e-05	0.00699728	-0.0016	0.0	0.0	True	True
-0.0016	-3.968e-05	0.0042215	-0.0017	0.0	-0.0	True	True
-0.0016	-3.472e-05	-0.0091755	-0.0016	0.0	-0.0	True	True
-0.0016	-2.976e-05	0.01152719	-0.0017	0.0	-0.0	True	True
-0.0016	-2.48e-05	-0.01110313	-0.0017	-0.0	0.0	True	True
-0.0016	-1.984e-05	-0.0129729	-0.0017	-0.0	0.0	True	True
-0.0016	-1.488e-05	-0.00722859	-0.0016	0.0	-0.0	True	True
-0.0016	-9.92e-06	-0.00186979	-0.0016	0.0	0.0	True	True
-0.0016	-4.96e-06	-0.00383598	-0.0017	0.0	-0.0	True	True
-0.0016	0.0	-0.00136861	-0.0017	-0.0	0.0	True	True
-0.0016	4.96e-06	-0.00946464	-0.0016	0.0	-0.0	True	True
-0.0016	9.92e-06	-0.0046263	-0.0017	-0.0	-0.0	True	True
-0.0016	1.488e-05	-0.00133007	-0.0016	0.0	0.0	True	True
-0.0016	1.984e-05	-0.00932969	-0.0017	0.0	0.0	True	True
-0.0016	2.48e-05	7.711e-05	-0.0017	0.0	-0.0	True	True
-0.0016	2.976e-05	0.01025497	-0.0016	0.0	-0.0	True	True
-0.0016	3.472e-05	0.01704023	-0.0016	0.0	-0.0	True	True
-0.0016	3.968e-05	0.00778761	-0.0016	0.0	-0.0	True	True
-0.0016	4.464e-05	0.00111803	-0.0016	0.0	-0.0	True	True
-0.0016	4.96e-05	0.00670814	-0.0016	-0.0	-0.0	True	True
-0.0016	5.456e-05	-0.00350828	-0.0016	0.0	-0.0	True	True
-0.0016	5.952e-05	0.00566722	-0.0016	-0.0	-0.0	True	True
-0.0016	6.448e-05	-0.0115272	-0.0016	0.0	-0.0	True	True
-0.0016	6.944e-05	0.00148427	-0.0016	-0.0	-0.0	True	True
-0.0016	7.44e-05	-0.00580214	-0.0016	0.0	0.0	True	True
-0.0016	7.937e-05	0.00036625	-0.0016	-0.0	0.0	True	True
-0.0016	8.433e-05	-0.00046263	-0.0017	0.0	0.0	True	True
-0.0016	8.929e-05	0.00651538	-0.0016	0.0	-0.0	True	True
-0.0016	9.425e-05	-0.00886708	-0.0016	-0.0	-0.0	True	True
-0.0016	9.921e-05	-0.01488127	-0.0016	0.0	-0.0	True	True
-0.0016	0.00010417	0.00466486	-0.0016	0.0	-0.0	True	True
-0.0016	0.00010913	0.00927189	-0.0017	-0.0	0.0	True	True
-0.0016	0.00011409	0.00701655	-0.0016	0.0	0.0	True	True
-0.0016	0.00011905	0.00107947	-0.0017	-0.0	0.0	True	True
-0.0016	0.00012401	-0.00905983	-0.0016	-0.0	0.0	True	True
-0.0016	0.00012897	0.00932969	-0.0016	0.0	0.0	True	True
-0.0016	0.00013393	0.00294926	-0.0016	0.0	-0.0	True	True
-0.0016	0.00013889	0.01291511	-0.0016	-0.0	-0.0	True	True
-0.0016	0.00014385	0.00474196	-0.0017	-0.0	0.0	True	True
-0.0016	0.00014881	-0.00959956	-0.0016	0.0	0.0	True	True
-0.0016	0.00015377	-0.00512748	-0.0016	0.0	-0.0	True	True
-0.0016	0.00015873	0.01308854	-0.0016	0.0	0.0	True	True
-0.0016	0.00016369	-0.00360466	-0.0016	-0.0	0.0	True	True
-0.0016	0.00016865	0.00079033	-0.0016	0.0	-0.0	True	True
-0.0016	0.00017361	-0.00670813	-0.0016	0.0	0.0	True	True
-0.0016	0.00017857	0.01443793	-0.0017	-0.0	-0.0	True	True
-0.0016	0.00018353	0.01856305	-0.0016	0.0	-0.0	True	True
-0.0016	0.00018849	-0.003489	-0.0017	0.0	-0.0	True	True
-0.0016	0.00019345	-0.00882855	-0.0017	-0.0	-0.0	True	True
-0.0016	0.00019841	-0.00046262	-0.0016	0.0	-0.0	True	True
-0.0016	0.00020337	-0.00210111	-0.0016	0.0	0.0	True	True
-0.0016	0.00020833	-0.00917552	-0.0017	0.0	-0.0	True	True
-0.0016	0.00021329	-0.00950319	-0.0016	0.0	0.0	True	True
-0.0016	0.00021825	-0.00381669	-0.0017	-0.0	0.0	True	True
-0.0016	0.00022321	-3.856e-05	-0.0016	-0.0	-0.0	True	True
-0.0016	0.00022817	0.00377815	-0.0016	-0.0	-0.0	True	True
-0.0016	0.00023313	-0.00075177	-0.0017	0.0	0.0	True	True
-0.0016	0.0002381	0.0093297	-0.0016	0.0	0.0	True	True
-0.0016	0.00024306	0.00907911	-0.0017	-0.0	0.0	True	True
-0.0016	0.00024802	0.00840444	-0.0017	0.0	-0.0	True	True
-0.0016	0.00025298	-0.01164286	-0.0017	-0.0	0.0	True	True
-0.0016	0.00025794	0.00117585	-0.0016	-0.0	0.0	True	True
-0.0016	0.0002629	0.00516604	-0.0016	-0.0	-0.0	True	True
-0.0016	0.00026786	-0.00790325	-0.0017	-0.0	-0.0	True	True
-0.0016	0.00027282	-0.01397529	-0.0017	-0.0	0.0	True	True
-0.0016	0.00027778	0.01021641	-0.0016	0.0	0.0	True	True
-0.0016	0.00028274	0.01295364	-0.0017	0.0	-0.0	True	True
-0.0016	0.0002877	0.00979233	-0.0016	-0.0	-0.0	True	True
-0.0016	0.00029266	-0.00258301	-0.0016	-0.0	-0.0	True	True
-0.0016	0.00029762	0.00560939	-0.0017	-0.0	0.0	True	True
-0.0016	0.00030258	0.00639972	-0.0016	0.0	-0.0	True	True
-0.0016	0.00030754	0.01322349	-0.0016	0.0	0.0	True	True
-0.0016	0.0003125	-0.01474631	-0.0017	0.0	-0.0	True	True
-0.0016	0.00031746	0.00742135	-0.0017	-0.0	0.0	True	True
-0.0016	0.00032242	-0.00273722	-0.0016	0.0	-0.0	True	True
-0.0016	0.00032738	0.01754139	-0.0016	-0.0	-0.0	True	True
-0.0016	0.00033234	0.00954174	-0.0016	-0.0	0.0	True	True
-0.0016	0.0003373	-0.00023131	-0.0016	0.0	-0.0	True	True
-0.0016	0.00034226	0.00551301	-0.0016	-0.0	0.0	True	True
-0.0016	0.00034722	0.01067908	-0.0017	-0.0	0.0	True	True
-0.0016	0.00035218	0.00520458	-0.0017	-0.0	-0.0	True	True
-0.0016	0.00035714	0.00310348	-0.0016	-0.0	0.0	True	True
-0.0016	0.0003621	-0.00595639	-0.0017	0.0	-0.0	True	True
-0.0016	0.00036706	0.00021204	-0.0016	-0.0	-0.0	True	True
-0.0016	0.00037202	-0.00210111	-0.0017	0.0	0.0	True	True
-0.0016	0.00037698	-0.01064048	-0.0017	-0.0	0.0	True	True
-0.0016	0.00038194	-0.00653464	-0.0016	-0.0	-0.0	True	True
-0.0016	0.0003869	0.01148864	-0.0017	0.0	0.0	True	True
-0.0016	0.00039187	0.00803819	-0.0016	0.0	0.0	True	True
-0.0016	0.00039683	-0.01856302	-0.0016	-0.0	0.0	True	True
-0.0016	0.00040179	0.00576359	-0.0016	-0.0	-0.0	True	True
-0.0016	0.00040675	-0.00327697	-0.0016	-0.0	0.0	True	True
-0.0016	0.00041171	-0.00067466	-0.0017	-0.0	-0.0	True	True
-0.0016	0.00041667	0.00237098	-0.0017	-0.0	0.0	True	True
-0.0016	0.00042163	-0.01808114	-0.0017	0.0	-0.0	True	True
-0.0016	0.00042659	0.00179268	-0.0017	-0.0	-0.0	True	True
-0.0016	0.00043155	-0.00069394	-0.0016	0.0	-0.0	True	True
-0.0016	0.00043651	-0.01171995	-0.0016	0.0	-0.0	True	True
-0.0016	0.00044147	-0.00589853	-0.0017	0.0	-0.0	True	True
-0.0016	0.00044643	0.00599492	-0.0017	-0.0	-0.0	True	True
-0.0016	0.00045139	0.00516604	-0.0017	-0.0	0.0	True	True
-0.0016	0.00045635	0.00826954	-0.0017	-0.0	-0.0	True	True
-0.0016	0.00046131	0.00171558	-0.0017	-0.0	0.0	True	True
-0.0016	0.00046627	-0.01197054	-0.0016	0.0	0.0	True	True
-0.0016	0.00047123	-0.00240952	-0.0017	-0.0	-0.0	True	True
-0.0016	0.00047619	0.00075176	-0.0017	-0.0	0.0	True	True
-0.0016	0.00048115	0.00745991	-0.0016	-0.0	-0.0	True	True
-0.0016	0.00048611	0.00294927	-0.0016	0.0	-0.0	True	True
-0.0016	0.00049107	-0.003489	-0.0016	-0.0	-0.0	True	True
-0.0016	0.00049603	0.00855865	-0.0017	0.0	-0.0	True	True
-0.0014	-0.00049603	-0.00237098	-0.0014	-0.0	-0.0	True	True
-0.0014	-0.00049107	-0.00229388	-0.0014	0.0	0.0	True	True
-0.0014	-0.00048611	0.01896782	-0.0014	0.0	0.0	True	True
-0.0014	-0.00048115	0.0033348	-0.0014	-0.0	0.0	True	True
-0.0014	-0.00047619	0.01871722	-0.0014	0.0	0.0	True	True
-0.0014	-0.00047123	-0.00082888	-0.0014	0.0	-0.0	True	True
-0.0014	-0.00046627	-0.00158066	-0.0014	-0.0	-0.0	True	True
-0.0014	-0.00046131	-0.00038553	-0.0014	0.0	-0.0	True	True
-0.0014	-0.00045635	-0.00967667	-0.0014	-0.0	-0.0	True	True
-0.0014	-0.00045139	0.00167704	-0.0014	0.0	0.0	True	True
-0.0014	-0.00044643	-0.01644264	-0.0014	-0.0	0.0	True	True
-0.0014	-0.00044147	0.01632698	-0.0014	-0.0	-0.0	True	True
-0.0014	-0.00043651	-0.00601419	-0.0014	0.0	0.0	True	True
-0.0014	-0.00043155	-0.00533953	-0.0014	0.0	-0.0	True	True
-0.0014	-0.00042659	0.00759484	-0.0014	-0.0	0.0	True	True
-0.0014	-0.00042163	0.00140716	-0.0014	-0.0	-0.0	True	True
-0.0014	-0.00041667	0.01040917	-0.0014	0.0	-0.0	True	True
-0.0014	-0.00041171	0.00262157	-0.0014	0.0	0.0	True	True
-0.0014	-0.00040675	-0.00136861	-0.0014	0.0	0.0	True	True
-0.0014	-0.00040179	0.00528169	-0.0014	-0.0	-0.0	True	True
-0.0014	-0.00039683	0.00408657	-0.0014	-0.0	0.0	True	True
-0.0014	-0.00039187	0.00460703	-0.0014	0.0	0.0	True	True
-0.0014	-0.0003869	-0.00755631	-0.0014	0.0	0.0	True	True
-0.0014	-0.00038194	-0.00653464	-0.0014	-0.0	-0.0	True	True
-0.0014	-0.00037698	-0.00404801	-0.0014	0.0	0.0	True	True
-0.0014	-0.00037202	0.00520459	-0.0014	-0.0	-0.0	True	True
-0.0014	-0.00036706	-0.01038991	-0.0014	0.0	-0.0	True	True
-0.0014	-0.0003621	-0.00227461	-0.0014	-0.0	0.0	True	True
-0.0014	-0.00035714	-0.00345046	-0.0014	-0.0	0.0	True	True
-0.0014	-0.00035218	0.00069394	-0.0014	-0.0	-0.0	True	True
-0.0014	-0.00034722	0.01015858	-0.0014	0.0	-0.0	True	True
-0.0014	-0.00034226	-0.00950319	-0.0014	0.0	-0.0	True	True
-0.0014	-0.0003373	0.00435642	-0.0014	-0.0	0.0	True	True
-0.0014	-0.00033234	0.00481906	-0.0014	-0.0	0.0	True	True
-0.0014	-0.00032738	0.01164286	-0.0014	0.0	-0.0	True	True
-0.0014	-0.00032242	0.00368176	-0.0014	0.0	-0.0	True	True
-0.0014	-0.00031746	0.0038167	-0.0014	-0.0	0.0	True	True
-0.0014	-0.0003125	0.0019469	-0.0014	0.0	-0.0	True	True
-0.0014	-0.00030754	0.00127224	-0.0014	0.0	-0.0	True	True
-0.0014	-0.00030258	-0.00950319	-0.0014	-0.0	-0.0	True	True
-0.0014	-0.00029762	-0.00705511	-0.0014	-0.0	-0.0	True	True
-0.0014	-0.00029266	-0.00983088	-0.0014	0.0	-0.0	True	True
-0.0014	-0.0002877	-0.00059756	-0.0014	0.0	-0.0	True	True
-0.0014	-0.00028274	-0.00755629	-0.0014	-0.0	-0.0	True	True
-0.0014	-0.00027778	0.00275651	-0.0014	-0.0	0.0	True	True
-0.0014	-0.00027282	-0.01773415	-0.0014	-0.0	-0.0	True	True
-0.0014	-0.00026786	0.01399456	-0.0014	0.0	-0.0	True	True
