Initial Temperature (K)	0.0496671
Resistor	1000000.0	Excitation Current (A)	1.351e-08
Axis 1,2	x,z
Angle	0
Field (T)	Current (A)	Resistance (Ohms)	Actual X-Field	Actual Y-Field	Actual Z-Field	Lock-In Overload Pass	Compliance Pass
-0.0012	-3.7e-05	-0.02067538	-0.0012	0.0	-0.0	True	True
-0.0012	-3.6e-05	-0.00661608	-0.0012	-0.0	0.0	True	True
-0.0012	-3.5e-05	0.01929705	-0.0012	0.0	0.0	True	True
-0.0012	-3.4e-05	0.05224004	-0.0012	0.0	-0.0	True	True
-0.0012	-3.3e-05	-0.08849101	-0.0012	0.0	0.0	True	True
-0.0012	-3.2e-05	0.03501044	-0.0012	0.0	0.0	True	True
-0.0012	-3.1e-05	0.02770504	-0.0012	-0.0	0.0	True	True
-0.0012	-3e-05	-0.01337017	-0.0012	-0.0	-0.0	True	True
-0.0012	-2.9e-05	-0.00551337	-0.0012	0.0	-0.0	True	True
-0.0012	-2.8e-05	0.0297727	-0.0012	0.0	-0.0	True	True
-0.0012	-2.7e-05	0.07911806	-0.0012	0.0	-0.0	True	True
-0.0012	-2.6e-05	-0.01585121	-0.0012	-0.0	-0.0	True	True
-0.0012	-2.5e-05	0.00964849	-0.0012	-0.0	0.0	True	True
-0.0012	-2.4e-05	-0.02894569	-0.0012	-0.0	-0.0	True	True
-0.0012	-2.3e-05	0.0609237	-0.0012	0.0	0.0	True	True
-0.0012	-2.2e-05	0.05472108	-0.0012	-0.0	-0.0	True	True
-0.0012	-2.1e-05	-0.03914552	-0.0012	0.0	-0.0	True	True
-0.0012	-2e-05	0.03790491	-0.0012	0.0	0.0	True	True
-0.0012	-1.9e-05	0.06147511	-0.0012	0.0	0.0	True	True
-0.0012	-1.8e-05	-0.02219169	-0.0012	0.0	0.0	True	True
-0.0012	-1.7e-05	-0.04438331	-0.0012	0.0	0.0	True	True
-0.0012	-1.6e-05	0.00468641	-0.0012	0.0	0.0	True	True
-0.0012	-1.5e-05	-0.04658866	-0.0012	0.0	0.0	True	True
-0.0012	-1.4e-05	-0.11316394	-0.0012	-0.0	0.0	True	True
-0.0012	-1.3e-05	0.08559678	-0.0012	-0.0	0.0	True	True
-0.0012	-1.2e-05	0.08146146	-0.0012	0.0	-0.0	True	True
-0.0012	-1.1e-05	0.01654045	-0.0012	0.0	-0.0	True	True
-0.0012	-1e-05	0.04838056	-0.0012	0.0	0.0	True	True
-0.0012	-9e-06	-0.03101318	-0.0012	-0.0	-0.0	True	True
-0.0012	-8e-06	-0.11330156	-0.0012	-0.0	0.0	True	True
-0.0012	-7e-06	-0.14900089	-0.0012	0.0	-0.0	True	True
-0.0012	-6e-06	-0.08711265	-0.0012	0.0	0.0	True	True
-0.0012	-5e-06	0.00110271	-0.0012	0.0	0.0	True	True
-0.0012	-4e-06	0.092902	-0.0012	-0.0	-0.0	True	True
-0.0012	-3e-06	0.12005564	-0.0012	0.0	0.0	True	True
-0.0012	-2e-06	-0.02425926	-0.0012	0.0	0.0	True	True
-0.0012	-1e-06	-0.11164791	-0.0012	-0.0	-0.0	True	True
-0.0012	0.0	0.03294293	-0.0012	-0.0	0.0	True	True
-0.0012	1e-06	0.037905	-0.0012	-0.0	0.0	True	True
-0.0012	2e-06	-0.08476938	-0.0012	0.0	-0.0	True	True
-0.0012	3e-06	0.01681609	-0.0012	0.0	0.0	True	True
-0.0012	4e-06	0.07002089	-0.0012	0.0	-0.0	True	True
-0.0012	5e-06	-0.00951071	-0.0012	-0.0	0.0	True	True
-0.0012	6e-06	-0.12887696	-0.0012	0.0	-0.0	True	True
-0.0012	7e-06	-0.01350797	-0.0012	-0.0	-0.0	True	True
-0.0012	8e-06	-0.05017241	-0.0012	0.0	0.0	True	True
-0.0012	9e-06	-0.04328069	-0.0012	0.0	-0.0	True	True
-0.0012	1e-05	0.11068269	-0.0012	0.0	0.0	True	True
-0.0012	1.1e-05	0.04396983	-0.0012	-0.0	-0.0	True	True
-0.0012	1.2e-05	0.08683711	-0.0012	-0.0	-0.0	True	True
-0.0012	1.3e-05	0.04148871	-0.0012	-0.0	0.0	True	True
-0.0012	1.4e-05	0.00082703	-0.0012	0.0	-0.0	True	True
-0.0012	1.5e-05	0.04300497	-0.0012	-0.0	0.0	True	True
-0.0012	1.6e-05	0.01268096	-0.0012	0.0	0.0	True	True
-0.0012	1.7e-05	0.05403197	-0.0012	0.0	0.0	True	True
-0.0012	1.8e-05	0.00840802	-0.0012	0.0	-0.0	True	True
-0.0012	1.9e-05	-0.10062061	-0.0012	-0.0	-0.0	True	True
-0.0012	2e-05	-0.07181282	-0.0012	0.0	-0.0001	True	True
-0.0012	2.1e-05	-0.08725051	-0.0012	0.0	0.0	True	True
-0.0012	2.2e-05	0.03101325	-0.0012	0.0	0.0	True	True
-0.0012	2.3e-05	0.04521048	-0.0012	0.0	-0.0	True	True
-0.0012	2.4e-05	0.02398353	-0.0012	-0.0	0.0	True	True
-0.0012	2.5e-05	0.02756726	-0.0012	-0.0	-0.0	True	True
-0.0012	2.6e-05	-0.04975893	-0.0012	0.0	0.0	True	True
-0.0012	2.7e-05	0.05485894	-0.0012	0.0	-0.0	True	True
-0.0012	2.8e-05	0.03859415	-0.0012	-0.0	-0.0	True	True
-0.0012	2.9e-05	-0.01461067	-0.0012	-0.0	-0.0	True	True
-0.0012	3e-05	-0.03321859	-0.0012	0.0	0.0	True	True
-0.0012	3.1e-05	-0.02605096	-0.0012	0.0	0.0	True	True
-0.0012	3.2e-05	0.0038595	-0.0012	-0.0	0.0	True	True
-0.0012	3.3e-05	0.06574796	-0.0012	0.0	-0.0	True	True
-0.0012	3.4e-05	0.00303242	-0.0012	-0.0	0.0	True	True
-0.0012	3.5e-05	0.03749154	-0.0012	-0.0	-0.0	True	True
-0.0012	3.6e-05	-0.07512095	-0.0012	-0.0	-0.0	True	True
-0.0012	3.7e-05	-0.0347346	-0.0012	0.0	0.0	True	True
-0.0012	3.8e-05	-0.06850483	-0.0012	-0.0	0.0	True	True
-0.0012	3.9e-05	0.02081333	-0.0012	0.0	-0.0	True	True
-0.0012	4e-05	0.00909723	-0.0012	0.0	-0.0	True	True
-0.0012	4.1e-05	0.04259151	-0.0012	0.0	0.0	True	True
-0.0012	4.2e-05	0.07098583	-0.0012	0.0	-0.0	True	True
-0.0012	4.3e-05	0.10792597	-0.0012	-0.0	0.0	True	True
-0.0012	4.4e-05	0.07691286	-0.0012	0.0	0.0	True	True
-0.0012	4.5e-05	-0.03321864	-0.0012	0.0	0.0	True	True
-0.0012	4.6e-05	0.09689919	-0.0012	-0.0	0.0	True	True
-0.0012	4.7e-05	-0.05871848	-0.0012	0.0	0.0	True	True
-0.0012	4.8e-05	0.04796736	-0.0012	-0.0	-0.0	True	True
-0.0012	4.9e-05	-0.04204018	-0.0012	0.0	0.0	True	True
-0.0012	5e-05	0.03280516	-0.0012	0.0	0.0	True	True
-0.0012	5.1e-05	0.00509993	-0.0012	0.0	0.0	True	True
-0.0012	5.2e-05	0.03211589	-0.0012	-0.0	-0.0	True	True
-0.0012	5.3e-05	0.00675391	-0.0012	0.0	0.0	True	True
-0.0012	5.4e-05	-0.05072378	-0.0012	0.0	-0.0	True	True
-0.0012	5.5e-05	0.10558272	-0.0012	-0.0	-0.0	True	True
-0.0012	5.6e-05	-0.01585119	-0.0012	0.0	0.0	True	True
-0.0012	5.7e-05	-0.05982097	-0.0012	0.0	0.0	True	True
-0.0012	5.8e-05	-0.08642343	-0.0012	-0.0	-0.0	True	True
-0.0012	5.9e-05	-0.05320496	-0.0012	0.0	0.0	True	True
-0.0012	6e-05	0.00730529	-0.0012	0.0	-0.0	True	True
-0.0012	6.1e-05	0.06423174	-0.0012	0.0	0.0	True	True
-0.0012	6.2e-05	0.04603732	-0.0012	-0.0	0.0	True	True
-0.0012	6.3e-05	0.09813958	-0.0012	0.0	0.0	True	True
-0.0012	6.4e-05	-0.079394	-0.0012	-0.0	0.0	True	True
-0.0012	6.5e-05	-0.05513474	-0.0012	0.0	0.0	True	True
-0.0012	6.6e-05	0.02687813	-0.0012	0.0	0.0	True	True
-0.0012	6.7e-05	0.01240525	-0.0012	0.0	0.0	True	True
-0.0012	6.8e-05	-0.02315651	-0.0012	0.0	0.0	True	True
-0.0012	6.9e-05	0.02136461	-0.0012	0.0	0.0	True	True
-0.0012	7e-05	-0.04231579	-0.0012	0.0	0.0	True	True
-0.0012	7.1e-05	0.12377695	-0.0012	-0.0	0.0	True	True
-0.0012	7.2e-05	0.13852593	-0.0012	0.0	0.0	True	True
-0.0012	7.3e-05	0.0042729	-0.0012	-0.0	-0.0	True	True
-0.0012	7.4e-05	0.11219873	-0.0012	0.0	0.0	True	True
-0.0012	7.5e-05	-0.02453492	-0.0012	0.0	-0.0	True	True
-0.0012	7.6e-05	0.04176449	-0.0012	-0.0	-0.0	True	True
-0.0012	7.7e-05	0.05182649	-0.0012	0.0	-0.0	True	True
-0.0012	7.8e-05	0.00882176	-0.0012	-0.0	0.0	True	True
-0.0012	7.9e-05	-0.00978646	-0.0012	0.0	0.0	True	True
-0.0012	8e-05	-0.09179911	-0.0012	0.0	0.0	True	True
-0.0012	8.1e-05	-0.02067545	-0.0012	-0.0	0.0	True	True
-0.0012	8.2e-05	0.02398355	-0.0012	0.0	-0.0	True	True
-0.0012	8.3e-05	0.03363224	-0.0012	-0.0	0.0	True	True
-0.0012	8.4e-05	-0.0034459	-0.0012	0.0	-0.0	True	True
-0.0012	8.5e-05	0.09441819	-0.0012	0.0	-0.0	True	True
-0.0012	8.6e-05	-0.04562403	-0.0012	0.0	0.0	True	True
-0.0012	8.7e-05	-0.0184701	-0.0012	-0.0	0.0	True	True
-0.0012	8.8e-05	-0.09524522	-0.0012	-0.0	-0.0	True	True
-0.0012	8.9e-05	0.12570687	-0.0012	0.0	-0.0	True	True
-0.0012	9e-05	-0.00978637	-0.0012	0.0	0.0	True	True
-0.0012	9.1e-05	0.0439698	-0.0012	0.0	0.0	True	True
-0.0012	9.2e-05	0.09193699	-0.0012	-0.0	0.0	True	True
-0.0012	9.3e-05	0.03101321	-0.0012	-0.0	0.0	True	True
-0.0012	9.4e-05	-0.03280505	-0.0012	0.0	0.0	True	True
-0.0012	9.5e-05	0.04631311	-0.0012	-0.0	-0.0	True	True
-0.0012	9.6e-05	-0.01075128	-0.0012	0.0	0.0	True	True
-0.0012	9.7e-05	-0.01571333	-0.0012	0.0	0.0	True	True
-0.0012	9.8e-05	-0.04383194	-0.0012	-0.0	-0.0	True	True
-0.0012	9.9e-05	0.03115104	-0.0012	0.0	-0.0	True	True
-0.0012	0.0001	0.07870466	-0.0012	0.0	-0.0	True	True
-0.0012	0.000101	0.02729161	-0.0012	0.0	0.0	True	True
-0.0012	0.000102	0.03432127	-0.0012	0.0	0.0	True	True
-0.0012	0.000103	0.05982116	-0.0012	0.0	0.0	True	True
-0.0012	0.000104	-0.04865626	-0.0012	0.0	0.0	True	True
-0.0012	0.000105	0.02508622	-0.0012	-0.0	0.0	True	True
-0.0012	0.000106	0.01061345	-0.0012	0.0	0.0	True	True
-0.0012	0.000107	-0.01199177	-0.0012	0.0	-0.0	True	True
-0.0012	0.000108	0.07139931	-0.0012	0.0	-0.0	True	True
-0.0012	0.000109	0.02756733	-0.0012	0.0	0.0	True	True
-0.0012	0.00011	-0.05361845	-0.0012	-0.0	0.0	True	True
-0.0012	0.000111	-0.02756724	-0.0012	-0.0	-0.0	True	True
-0.0012	0.000112	1.07912276	-0.0012	0.0	0.0	True	True
-0.0012	0.000113	0.52667317	-0.0012	-0.0	0.0	True	True
-0.0012	0.000114	0.54762479	-0.0012	-0.0	-0.0	True	True
-0.0012	0.000115	0.53714824	-0.0012	-0.0	0.0	True	True
-0.0012	0.000116	0.41213116	-0.0012	0.0	0.0	True	True
-0.0012	0.000117	0.55823787	-0.0012	-0.0	-0.0	True	True
-0.0012	0.000118	0.36402672	-0.0012	0.0	0.0	True	True
-0.0012	0.000119	0.50324107	-0.0012	0.0	0.0	True	True
-0.0012	0.00012	0.28559745	-0.0012	0.0	-0.0	True	True
-0.0012	0.000121	0.44865719	-0.0012	0.0	0.0	True	True
-0.0012	0.000122	0.44162793	-0.0012	0.0	0.0	True	True
-0.0012	0.000123	0.37670699	-0.0012	-0.0	-0.0	True	True
-0.0012	0.000124	0.31812674	-0.0012	-0.0	0.0	True	True
-0.0012	0.000125	0.4192988	-0.0012	-0.0	-0.0	True	True
-0.0012	0.000126	0.48725189	-0.0012	0.0	-0.0	True	True
-0.0012	0.000127	0.39049097	-0.0012	0.0	-0.0	True	True
-0.0012	0.000128	0.3115104	-0.0012	0.0	0.0	True	True
-0.0012	0.000129	0.48642457	-0.0012	0.0	0.0	True	True
-0.0012	0.00013	0.46409581	-0.0012	0.0	-0.0	True	True
-0.0011	-7e-05	0.03363215	-0.0011	0.0	-0.0	True	True
-0.0011	-6.9e-05	0.01419711	-0.0011	-0.0	0.0	True	True
-0.0011	-6.8e-05	-0.08752609	-0.0011	0.0	-0.0	True	True
-0.0011	-6.7e-05	0.05940753	-0.0011	0.0	0.0	True	True
-0.0011	-6.6e-05	-0.02081334	-0.0011	0.0	-0.0	True	True
-0.0011	-6.5e-05	0.14472835	-0.0011	0.0	-0.0	True	True
-0.0011	-6.4e-05	0.04328068	-0.0011	-0.0	0.0	True	True
-0.0011	-6.3e-05	-0.10682329	-0.0011	-0.0	-0.0	True	True
-0.0011	-6.2e-05	-0.00275673	-0.0011	-0.0	0.0	True	True
-0.0011	-6.1e-05	0.03873209	-0.0011	-0.0	-0.0	True	True
-0.0011	-6e-05	-0.04272929	-0.0011	0.0	0.0	True	True
-0.0011	-5.9e-05	0.01943492	-0.0011	0.0	-0.0	True	True
-0.0011	-5.8e-05	0.10751242	-0.0011	0.0	0.0	True	True
-0.0011	-5.7e-05	0.03128885	-0.0011	-0.0	-0.0	True	True
-0.0011	-5.6e-05	0.02660244	-0.0011	0.0	0.0	True	True
-0.0011	-5.5e-05	-0.05623708	-0.0011	0.0	0.0	True	True
-0.0011	-5.4e-05	-0.08118573	-0.0011	-0.0	0.0	True	True
-0.0011	-5.3e-05	-0.02867004	-0.0011	-0.0	-0.0	True	True
-0.0011	-5.2e-05	-0.04328064	-0.0011	-0.0	-0.0	True	True
-0.0011	-5.1e-05	0.07677507	-0.0011	0.0	-0.0	True	True
-0.0011	-5e-05	0.04507262	-0.0011	-0.0	0.0	True	True
-0.0011	-4.9e-05	0.07374254	-0.0011	0.0	0.0	True	True
-0.0011	-4.8e-05	0.00344588	-0.0011	0.0	0.0	True	True
-0.0011	-4.7e-05	0.00551348	-0.0011	0.0	0.0	True	True
-0.0011	-4.6e-05	0.05416974	-0.0011	-0.0	0.0	True	True
-0.0011	-4.5e-05	0.06436964	-0.0011	-0.0	0.0	True	True
-0.0011	-4.4e-05	0.00634047	-0.0011	0.0	-0.0	True	True
-0.0011	-4.3e-05	-0.03845639	-0.0011	0.0	0.0	True	True
-0.0011	-4.2e-05	-0.06822907	-0.0011	-0.0	-0.0	True	True
-0.0011	-4.1e-05	-0.02301877	-0.0011	-0.0	-0.0	True	True
-0.0011	-4e-05	0.12019372	-0.0011	-0.0	0.0	True	True
-0.0011	-3.9e-05	-0.06960743	-0.0011	-0.0	0.0	True	True
-0.0011	-3.8e-05	0.01157822	-0.0011	0.0	0.0	True	True
-0.0011	-3.7e-05	0.05995884	-0.0011	0.0	0.0	True	True
-0.0011	-3.6e-05	-0.00372165	-0.0011	0.0	0.0	True	True
-0.0011	-3.5e-05	0.02108893	-0.0011	0.0	-0.0	True	True
-0.0011	-3.4e-05	0.08573436	-0.0011	0.0	0.0	True	True
-0.0011	-3.3e-05	0.06023452	-0.0011	-0.0	-0.0	True	True
-0.0011	-3.2e-05	0.02467272	-0.0011	0.0	0.0	True	True
-0.0011	-3.1e-05	0.08945582	-0.0011	-0.0	0.0	True	True
-0.0011	-3e-05	-0.02357005	-0.0011	0.0	0.0	True	True
-0.0011	-2.9e-05	0.04038609	-0.0011	0.0	0.0	True	True
-0.0011	-2.8e-05	-0.08642363	-0.0011	-0.0	0.0	True	True
-0.0011	-2.7e-05	-0.03556185	-0.0011	0.0	0.0	True	True
-0.0011	-2.6e-05	-0.09620988	-0.0011	0.0	0.0	True	True
-0.0011	-2.5e-05	0.01612689	-0.0011	-0.0	0.0	True	True
-0.0011	-2.4e-05	-0.03886989	-0.0011	0.0	-0.0	True	True
-0.0011	-2.3e-05	0.02756725	-0.0011	-0.0	0.0	True	True
-0.0011	-2.2e-05	-0.10916639	-0.0011	-0.0	0.0	True	True
-0.0011	-2.1e-05	-0.12777436	-0.0011	0.0	-0.0	True	True
-0.0011	-2e-05	-0.05913192	-0.0011	0.0	-0.0	True	True
-0.0011	-1.9e-05	0.00385942	-0.0011	-0.0	-0.0	True	True
-0.0011	-1.8e-05	-0.07525878	-0.0011	0.0	0.0	True	True
-0.0011	-1.7e-05	0.12487981	-0.0011	0.0	0.0	True	True
-0.0011	-1.6e-05	-0.01447285	-0.0011	-0.0	0.0	True	True
-0.0011	-1.5e-05	-0.03445921	-0.0011	0.0	0.0	True	True
-0.0011	-1.4e-05	-0.04396978	-0.0011	0.0	-0.0	True	True
-0.0011	-1.3e-05	0.03390784	-0.0011	-0.0	-0.0	True	True
-0.0011	-1.2e-05	-0.1338391	-0.0011	-0.0	0.0	True	True
-0.0011	-1.1e-05	0.02811867	-0.0011	-0.0	0.0	True	True
-0.0011	-1e-05	0.07002093	-0.0011	-0.0	0.0	True	True
-0.0011	-9e-06	-0.03652668	-0.0011	0.0	0.0	True	True
-0.0011	-8e-06	0.00055137	-0.0011	0.0	0.0	True	True
-0.0011	-7e-06	0.06354279	-0.0011	0.0	0.0	True	True
-0.0011	-6e-06	0.03142665	-0.0011	0.0	-0.0	True	True
-0.0011	-5e-06	0.06740217	-0.0011	-0.0	-0.0	True	True
-0.0011	-4e-06	0.0485184	-0.0011	-0.0	0.0	True	True
-0.0011	-3e-06	-0.06878036	-0.0011	-0.0	0.0	True	True
-0.0011	-2e-06	0.02963489	-0.0011	0.0	0.0	True	True
-0.0011	-1e-06	0.11702334	-0.0011	0.0	-0.0	True	True
-0.0011	0.0	0.05416974	-0.0011	-0.0	-0.0	True	True
-0.0011	1e-06	-0.07898024	-0.0011	0.0	-0.0	True	True
-0.0011	2e-06	0.0839426	-0.0011	0.0	0.0	True	True
-0.0011	3e-06	-0.02798078	-0.0011	-0.0	0.0	True	True
-0.0011	4e-06	-0.03583761	-0.0011	-0.0	-0.0	True	True
-0.0011	5e-06	-0.06450746	-0.0011	-0.0	-0.0	True	True
-0.0011	6e-06	0.11509357	-0.0011	0.0	0.0	True	True
-0.0011	7e-06	-0.03749148	-0.0011	0.0	-0.0	True	True
-0.0011	8e-06	0.09207476	-0.0011	-0.0	-0.0	True	True
-0.0011	9e-06	0.0596832	-0.0011	-0.0	0.0	True	True
-0.0011	1e-05	0.0241214	-0.0011	0.0	0.0	True	True
-0.0011	1.1e-05	0.01433502	-0.0011	-0.0	0.0	True	True
-0.0011	1.2e-05	0.0711238	-0.0011	0.0	0.0	True	True
-0.0011	1.3e-05	0.03335642	-0.0011	-0.0	-0.0	True	True
-0.0011	1.4e-05	0.04148877	-0.0011	-0.0	-0.0001	True	True
-0.0011	1.5e-05	0.09055836	-0.0011	-0.0	0.0	True	True
-0.0011	1.6e-05	0.04879412	-0.0011	0.0	0.0	True	True
-0.0011	1.7e-05	-0.06202643	-0.0011	-0.0	0.0	True	True
-0.0011	1.8e-05	0.00840803	-0.0011	-0.0	-0.0	True	True
-0.0011	1.9e-05	0.04259167	-0.0011	0.0	-0.0	True	True
-0.0011	2e-05	0.00206756	-0.0011	0.0	0.0	True	True
-0.0011	2.1e-05	-0.06175096	-0.0011	-0.0	0.0	True	True
-0.0011	2.2e-05	-0.0824262	-0.0011	-0.0	0.0	True	True
-0.0011	2.3e-05	-0.08904252	-0.0011	0.0	0.0	True	True
-0.0011	2.4e-05	-0.01461067	-0.0011	0.0	-0.0	True	True
-0.0011	2.5e-05	0.09524499	-0.0011	-0.0	-0.0	True	True
-0.0011	2.6e-05	-0.06368048	-0.0011	0.0	0.0	True	True
-0.0011	2.7e-05	0.00275672	-0.0011	0.0	0.0	True	True
-0.0011	2.8e-05	-0.00372164	-0.0011	0.0	-0.0	True	True
-0.0011	2.9e-05	-0.04410759	-0.0011	-0.0	-0.0	True	True
-0.0011	3e-05	0.04121309	-0.0011	-0.0	0.0	True	True
-0.0011	3.1e-05	-0.00578914	-0.0011	0.0	0.0	True	True
-0.0011	3.2e-05	0.00399727	-0.0011	0.0	-0.0	True	True
-0.0011	3.3e-05	0.03831862	-0.0011	-0.0	0.0	True	True
-0.0011	3.4e-05	0.05816696	-0.0011	-0.0	0.0	True	True
-0.0011	3.5e-05	-0.00523779	-0.0011	0.0	0.0	True	True
-0.0011	3.6e-05	0.04879408	-0.0011	0.0	-0.0	True	True
-0.0011	3.7e-05	0.0372159	-0.0011	-0.0	-0.0	True	True
-0.0011	3.8e-05	0.02522408	-0.0011	0.0	-0.0	True	True
-0.0011	3.9e-05	-0.0457619	-0.0011	-0.0	-0.0	True	True
-0.0011	4e-05	-0.09469377	-0.0011	0.0	-0.0	True	True
-0.0011	4.1e-05	-0.00606497	-0.0011	0.0	-0.0	True	True
-0.0011	4.2e-05	-0.07388034	-0.0011	-0.0	-0.0	True	True
-0.0011	4.3e-05	-0.03625092	-0.0011	0.0	-0.0	True	True
-0.0011	4.4e-05	-0.03004829	-0.0011	0.0	0.0	True	True
-0.0011	4.5e-05	-0.10489363	-0.0011	0.0	0.0	True	True
-0.0011	4.6e-05	0.06271557	-0.0011	0.0	0.0	True	True
-0.0011	4.7e-05	0.07773996	-0.0011	0.0	-0.0	True	True
-0.0011	4.8e-05	-0.09786404	-0.0011	-0.0	0.0	True	True
-0.0011	4.9e-05	-0.04383196	-0.0011	-0.0	0.0	True	True
-0.0011	5e-05	0.00385938	-0.0011	-0.0	0.0	True	True
-0.0011	5.1e-05	-0.09400449	-0.0011	0.0	0.0	True	True
-0.0011	5.2e-05	0.01295655	-0.0011	0.0	0.0	True	True
-0.0011	5.3e-05	-0.04906973	-0.0011	0.0	-0.0	True	True
-0.0011	5.4e-05	0.20000054	-0.0011	-0.0	-0.0	True	True
-0.0011	5.5e-05	-0.00978635	-0.0011	0.0	0.0	True	True
-0.0011	5.6e-05	-0.02108908	-0.0011	0.0	-0.0	True	True
-0.0011	5.7e-05	0.00096477	-0.0011	0.0	0.0	True	True
-0.0011	5.8e-05	0.05196433	-0.0011	-0.0	-0.0	True	True
-0.0011	5.9e-05	0.04011037	-0.0011	-0.0	0.0	True	True
-0.0011	6e-05	-0.02150244	-0.0011	0.0	-0.0	True	True
-0.0011	6.1e-05	0.03432129	-0.0011	0.0	-0.0	True	True
-0.0011	6.2e-05	0.02811862	-0.0011	0.0	-0.0	True	True
-0.0011	6.3e-05	0.12446645	-0.0011	0.0	-0.0	True	True
-0.0011	6.4e-05	-0.01061337	-0.0011	0.0	-0.0	True	True
-0.0011	6.5e-05	0.08669932	-0.0011	0.0	-0.0	True	True
-0.0011	6.6e-05	0.02880783	-0.0011	0.0	0.0	True	True
-0.0011	6.7e-05	-0.01405933	-0.0011	0.0	0.0	True	True
-0.0011	6.8e-05	0.01157826	-0.0011	-0.0	0.0	True	True
-0.0011	6.9e-05	0.02039981	-0.0011	-0.0	-0.0	True	True
-0.0011	7e-05	0.03170232	-0.0011	-0.0	0.0	True	True
-0.0011	7.1e-05	0.03831857	-0.0011	0.0	-0.0	True	True
-0.0011	7.2e-05	-0.0407996	-0.0011	-0.0	-0.0	True	True
-0.0011	7.3e-05	-0.06809121	-0.0011	-0.0	-0.0	True	True
-0.0011	7.4e-05	-0.09607201	-0.0011	0.0	0.0	True	True
-0.0011	7.5e-05	-0.00013787	-0.0011	-0.0	0.0	True	True
-0.0011	7.6e-05	-0.05995883	-0.0011	-0.0	0.0	True	True
-0.0011	7.7e-05	0.08077226	-0.0011	0.0	-0.0	True	True
-0.0011	7.8e-05	-0.02067545	-0.0011	-0.0	0.0	True	True
-0.0011	7.9e-05	0.01019986	-0.0011	0.0	0.0	True	True
-0.0011	8e-05	0.05472105	-0.0011	-0.0	-0.0	True	True
-0.0011	8.1e-05	0.02866996	-0.0011	-0.0	0.0	True	True
-0.0011	8.2e-05	-0.05099947	-0.0011	0.0	0.0	True	True
-0.0011	8.3e-05	-0.01557541	-0.0011	-0.0	0.0	True	True
-0.0011	8.4e-05	0.00771883	-0.0011	0.0	0.0	True	True
-0.0011	8.5e-05	-0.09083467	-0.0011	0.0	0.0	True	True
-0.0011	8.6e-05	-0.06767774	-0.0011	-0.0	-0.0	True	True
-0.0011	8.7e-05	-0.03983468	-0.0011	-0.0	0.0	True	True
-0.0011	8.8e-05	0.00551348	-0.0011	0.0	0.0	True	True
-0.0011	8.9e-05	0.04493483	-0.0011	-0.0	0.0	True	True
-0.0011	9e-05	-0.03184031	-0.0011	0.0	0.0	True	True
-0.0011	9.1e-05	-0.08683711	-0.0011	-0.0	-0.0	True	True
-0.0011	9.2e-05	0.0227431	-0.0011	-0.0	-0.0	True	True
-0.0011	9.3e-05	0.07773978	-0.0011	-0.0	0.0	True	True
-0.0011	9.4e-05	-0.09193692	-0.0011	-0.0	-0.0	True	True
-0.0011	9.5e-05	0.11275021	-0.0011	0.0	0.0	True	True
-0.0011	9.6e-05	0.00220538	-0.0011	0.0	-0.0	True	True
-0.0011	9.7e-05	-0.00261891	-0.0011	-0.0	-0.0	True	True
-0.0011	9.8e-05	0.0177809	-0.0011	0.0	-0.0	True	True
-0.0011	9.9e-05	-0.03611318	-0.0011	0.0	0.0	True	True
-0.0011	0.0001	0.12846382	-0.0011	0.0	0.0	True	True
-0.0011	0.000101	0.05416976	-0.0011	-0.0	0.0	True	True
-0.0011	0.000102	0.11633432	-0.0011	0.0	-0.0	True	True
-0.0011	0.000103	-0.00785668	-0.0011	0.0	-0.0	True	True
-0.0011	0.000104	-0.05609942	-0.0011	0.0	-0.0	True	True
-0.0011	0.000105	0.11068287	-0.0011	0.0	-0.0	True	True
-0.0011	0.000106	0.06712644	-0.0011	-0.0	0.0	True	True
-0.0011	0.000107	-0.01268095	-0.0011	-0.0	0.0	True	True
-0.0011	0.000108	-0.01585119	-0.0011	0.0	-0.0	True	True
-0.0011	0.000109	-0.0045486	-0.0011	-0.0	-0.0	True	True
-0.0011	0.00011	-0.75437842	-0.0011	-0.0	0.0	True	True
-0.0011	0.000111	0.42398485	-0.0011	0.0	0.0	True	True
-0.0011	0.000112	0.39779588	-0.0011	-0.0	0.0	True	True
-0.0011	0.000113	0.52901638	-0.0011	-0.0	0.0	True	True
-0.0011	0.000114	0.4307392	-0.0011	0.0	0.0	True	True
-0.0011	0.000115	0.47098743	-0.0011	0.0	0.0	True	True
-0.0011	0.000116	0.28146233	-0.0011	-0.0	-0.0	True	True
-0.0011	0.000117	0.46161422	-0.0011	0.0	-0.0	True	True
-0.0011	0.000118	0.37436378	-0.0011	-0.0	0.0	True	True
-0.0011	0.000119	0.52681155	-0.0011	-0.0	0.0	True	True
-0.0011	0.00012	0.4362522	-0.0011	0.0	0.0	True	True
-0.0011	0.000121	0.459133	-0.0011	0.0	-0.0	True	True
-0.0011	0.000122	0.36361232	-0.0011	0.0	0.0	True	True
-0.0011	0.000123	0.27029721	-0.0011	0.0	0.0	True	True
-0.0011	0.000124	0.46409507	-0.0011	-0.0	-0.0	True	True
-0.0011	0.000125	0.38332333	-0.0011	0.0	-0.0	True	True
-0.0011	0.000126	0.33632149	-0.0011	0.0	0.0	True	True
-0.0011	0.000127	0.33094539	-0.0011	-0.0	0.0	True	True
