Initial Temperature (K)	0.0499188
Resistor	1000000.0	Excitation Current (A)	1.351e-08
Axis 1,2	x,z
Angle	0
Field (T)	Current (A)	Resistance (Ohms)	Actual X-Field	Actual Y-Field	Actual Z-Field	Lock-In Overload Pass	Compliance Pass
-0.0049	-1.5e-05	-0.00165402	-0.0049	0.0	-0.0	True	True
-0.0049	-1.4e-05	-0.01888365	-0.0049	0.0	0.0	True	True
-0.0049	-1.3e-05	-0.0800831	-0.0049	0.0	-0.0	True	True
-0.0049	-1.2e-05	0.09910435	-0.0049	0.0	0.0	True	True
-0.0049	-1.1e-05	0.03638887	-0.0049	-0.0	-0.0	True	True
-0.0049	-1e-05	-0.03583751	-0.0049	0.0	-0.0	True	True
-0.0049	-9e-06	0.05306703	-0.0049	0.0	0.0	True	True
-0.0049	-8e-06	0.00771885	-0.0049	0.0	0.0	True	True
-0.0049	-7e-06	-0.0383185	-0.0049	0.0	0.0	True	True
-0.0049	-6e-06	0.01640257	-0.0049	-0.0	0.0	True	True
-0.0049	-5e-06	-0.0654723	-0.0049	0.0	-0.0	True	True
-0.0049	-4e-06	-0.03707798	-0.0049	0.0	-0.0	True	True
-0.0049	-3e-06	0.14224754	-0.0049	0.0	-0.0	True	True
-0.0049	-2e-06	-0.06106147	-0.0049	0.0	-0.0	True	True
-0.0049	-1e-06	-0.03239147	-0.0049	0.0	-0.0	True	True
-0.0049	0.0	0.0530671	-0.0049	0.0	0.0	True	True
-0.0049	1e-06	-0.0366645	-0.0049	0.0	0.0	True	True
-0.0049	2e-06	-0.07429393	-0.0049	0.0	0.0	True	True
-0.0049	3e-06	0.04603736	-0.0049	0.0	-0.0	True	True
-0.0049	4e-06	-0.19944939	-0.0049	0.0	0.0	True	True
-0.0049	5e-06	0.12391507	-0.0049	0.0	-0.0	True	True
-0.0049	6e-06	0.02343221	-0.0049	0.0	-0.0	True	True
-0.0049	7e-06	0.04204012	-0.0049	0.0	0.0	True	True
-0.0049	8e-06	-0.02246729	-0.0049	-0.0	-0.0	True	True
-0.0049	9e-06	-0.07332903	-0.0049	0.0	-0.0	True	True
-0.0049	1e-05	0.02205384	-0.0049	-0.0	0.0	True	True
-0.0049	1.1e-05	-0.00468641	-0.0049	0.0	-0.0	True	True
-0.0049	1.2e-05	-0.02053762	-0.0049	0.0	-0.0	True	True
-0.0049	1.3e-05	-0.01847008	-0.0049	0.0	0.0	True	True
-0.0049	1.4e-05	0.02908357	-0.0049	0.0	-0.0	True	True
-0.0049	1.5e-05	0.05430761	-0.0049	-0.0	-0.0	True	True
-0.0049	1.6e-05	-0.09386667	-0.0049	0.0	-0.0	True	True
-0.0049	1.7e-05	0.50406765	-0.0049	-0.0	0.0	True	True
-0.0049	1.8e-05	0.4836677	-0.0049	0.0	0.0	True	True
-0.0049	1.9e-05	0.50930574	-0.0049	0.0	0.0	True	True
-0.0049	2e-05	0.45582483	-0.0049	0.0	0.0	True	True
-0.0049	2.1e-05	0.42729339	-0.0049	0.0	-0.0	True	True
-0.0049	2.2e-05	0.46809292	-0.0049	0.0	0.0	True	True
-0.0049	2.3e-05	0.56058145	-0.0049	0.0	-0.0	True	True
-0.0049	2.4e-05	0.37257187	-0.0049	-0.0	0.0	True	True
-0.0049	2.5e-05	0.51950627	-0.0049	0.0	-0.0	True	True
-0.0049	2.6e-05	0.37022836	-0.0049	-0.0	-0.0	True	True
-0.0049	2.7e-05	0.44204122	-0.0049	-0.0	0.0	True	True
-0.0049	2.8e-05	0.43583928	-0.0049	-0.0	-0.0	True	True
-0.0049	2.9e-05	0.48849287	-0.0049	-0.0	-0.0	True	True
-0.0049	3e-05	0.24658909	-0.0049	-0.0	0.0	True	True
-0.0049	3.1e-05	0.41268246	-0.0049	-0.0	-0.0	True	True
-0.0049	3.2e-05	0.4482439	-0.0049	0.0	0.0	True	True
-0.0049	3.3e-05	0.53852686	-0.0049	0.0	0.0	True	True
-0.0049	3.4e-05	0.427017	-0.0049	0.0	0.0	True	True
-0.0049	3.5e-05	0.23432255	-0.0049	0.0	0.0	True	True
-0.0049	3.6e-05	0.3779476	-0.0049	-0.0	0.0	True	True
-0.0049	3.7e-05	0.41378506	-0.0049	0.0	-0.0	True	True
-0.0049	3.8e-05	0.45747873	-0.0049	-0.0	0.0	True	True
-0.0049	3.9e-05	0.30324016	-0.0049	0.0	-0.0	True	True
-0.0049	4e-05	0.47691409	-0.0049	0.0	0.0	True	True
-0.0049	4.1e-05	0.46864348	-0.0049	0.0	0.0	True	True
-0.0049	4.2e-05	0.37863691	-0.0049	-0.0	-0.0	True	True
-0.0049	4.3e-05	0.41530095	-0.0049	0.0	-0.0	True	True
-0.0049	4.4e-05	0.34018059	-0.0049	0.0	-0.0	True	True
-0.0049	4.5e-05	0.46878149	-0.0049	0.0	0.0	True	True
-0.0049	4.6e-05	0.38676951	-0.0049	-0.0	-0.0	True	True
-0.0049	4.7e-05	0.37863691	-0.0049	0.0	-0.0	True	True
-0.0049	4.8e-05	0.40248267	-0.0049	-0.0	-0.0	True	True
-0.0049	4.9e-05	0.38015287	-0.0049	0.0	-0.0	True	True
-0.0049	5e-05	0.53990548	-0.0049	0.0	0.0	True	True
-0.0049	5.1e-05	0.42798159	-0.0049	0.0	-0.0	True	True
-0.0049	5.2e-05	0.48477067	-0.0049	-0.0	-0.0	True	True
-0.0049	5.3e-05	0.48876852	-0.0049	0.0	-0.0	True	True
-0.0049	5.4e-05	0.40868461	-0.0049	0.0	-0.0	True	True
-0.0049	5.5e-05	0.50985667	-0.0049	-0.0	-0.0	True	True
-0.0049	5.6e-05	0.33328897	-0.0049	0.0	-0.0	True	True
-0.0049	5.7e-05	0.51426781	-0.0049	0.0	0.0	True	True
-0.0049	5.8e-05	0.41530132	-0.0049	0.0	0.0	True	True
-0.0049	5.9e-05	0.40744437	-0.0049	-0.0	0.0	True	True
-0.0049	6e-05	0.41695522	-0.0049	0.0	0.0	True	True
-0.0049	6.1e-05	0.43390936	-0.0049	-0.0	-0.0	True	True
-0.0049	6.2e-05	0.40055238	-0.0049	0.0	-0.0	True	True
-0.0049	6.3e-05	0.43239273	-0.0049	-0.0	-0.0	True	True
-0.0049	6.4e-05	0.46216515	-0.0049	0.0	-0.0	True	True
-0.0049	6.5e-05	0.34224815	-0.0049	-0.0	-0.0	True	True
-0.0049	6.6e-05	0.40703108	-0.0049	0.0	-0.0	True	True
-0.0049	6.7e-05	0.42481217	-0.0049	-0.0	0.0	True	True
-0.0049	6.8e-05	0.46092454	-0.0049	0.0	-0.0	True	True
-0.0049	6.9e-05	0.41502567	-0.0049	0.0	-0.0	True	True
-0.0049	7e-05	0.44548703	-0.0049	0.0	0.0	True	True
-0.0049	7.1e-05	0.33411592	-0.0049	-0.0	0.0	True	True
-0.0049	7.2e-05	0.43776957	-0.0049	0.0	0.0	True	True
-0.0049	7.3e-05	0.35437823	-0.0049	-0.0	-0.0	True	True
-0.0049	7.4e-05	0.3393529	-0.0049	-0.0	0.0	True	True
-0.0049	7.5e-05	0.26671376	-0.0049	0.0	-0.0	True	True
-0.0049	7.6e-05	0.48628693	-0.0049	-0.0	0.0	True	True
-0.0049	7.7e-05	0.49648709	-0.0049	0.0	-0.0	True	True
-0.0049	7.8e-05	0.34762351	-0.0049	0.0	-0.0	True	True
-0.0049	7.9e-05	0.49262725	-0.0049	-0.0	-0.0	True	True
-0.0049	8e-05	0.41516294	-0.0049	-0.0	0.0	True	True
-0.0049	8.1e-05	0.44080098	-0.0049	-0.0	0.0	True	True
-0.0049	8.2e-05	0.37822325	-0.0049	0.0	-0.0	True	True
-0.0049	8.3e-05	0.28780228	-0.0049	0.0	-0.0	True	True
-0.0049	8.4e-05	0.34541831	-0.0049	-0.0	0.0	True	True
-0.0049	8.5e-05	0.38001516	-0.0049	0.0	-0.0	True	True
-0.0049	8.6e-05	0.29579724	-0.0049	-0.0	-0.0	True	True
-0.0049	8.7e-05	0.38649312	-0.0049	0.0	0.0	True	True
-0.0049	8.8e-05	0.34169648	-0.0049	0.0	-0.0	True	True
-0.0049	8.9e-05	0.4683682	-0.0049	0.0	0.0	True	True
-0.0049	9e-05	0.4918003	-0.0049	-0.0	0.0	True	True
-0.0049	9.1e-05	0.47401958	-0.0049	-0.0	-0.0	True	True
-0.0049	9.2e-05	0.44424679	-0.0049	0.0	-0.0	True	True
-0.0049	9.3e-05	0.33756173	-0.0049	-0.0	0.0	True	True
-0.0049	9.4e-05	0.41805782	-0.0049	0.0	-0.0	True	True
-0.0049	9.5e-05	0.24148975	-0.0049	0.0	-0.0	True	True
-0.0049	9.6e-05	0.39117991	-0.0049	0.0	0.0	True	True
-0.0049	9.7e-05	0.52984407	-0.0049	0.0	0.0	True	True
-0.0049	9.8e-05	0.28118668	-0.0049	0.0	0.0	True	True
-0.0049	9.9e-05	0.17229531	-0.0049	-0.0	-0.0	True	True
-0.0049	0.0001	0.41309612	-0.0049	-0.0	-0.0	True	True
-0.0049	0.000101	0.48339242	-0.0049	-0.0	0.0	True	True
-0.0049	0.000102	0.48049828	-0.0049	0.0	-0.0	True	True
-0.0049	0.000103	0.47911966	-0.0049	0.0	0.0	True	True
-0.0049	0.000104	0.535908	-0.0049	0.0	0.0	True	True
-0.0049	0.000105	0.44438443	-0.0049	0.0	-0.0	True	True
-0.0049	0.000106	0.38414991	-0.0049	0.0	0.0	True	True
-0.0049	0.000107	0.30875352	-0.0049	0.0	-0.0	True	True
-0.0049	0.000108	0.3474855	-0.0049	0.0	0.0	True	True
-0.0049	0.000109	0.39049097	-0.0049	0.0	-0.0	True	True
-0.0049	0.00011	0.30296451	-0.0049	0.0	0.0	True	True
-0.0049	0.000111	0.34927741	-0.0049	0.0	-0.0	True	True
-0.0049	0.000112	0.3436264	-0.0049	0.0	0.0	True	True
-0.0049	0.000113	0.47677608	-0.0049	0.0	0.0	True	True
-0.0049	0.000114	0.36829911	-0.0049	-0.0	-0.0	True	True
-0.0049	0.000115	0.26809238	-0.0049	-0.0	-0.0	True	True
-0.0049	0.000116	0.33425356	-0.0049	0.0	-0.0	True	True
-0.0049	0.000117	0.39338511	-0.0049	0.0	-0.0	True	True
-0.0049	0.000118	0.41681721	-0.0049	0.0	0.0	True	True
-0.0049	0.000119	0.53797556	-0.0049	0.0	-0.0	True	True
-0.0049	0.00012	0.44080098	-0.0049	0.0	-0.0	True	True
-0.0049	0.000121	0.35203428	-0.0049	0.0	0.0	True	True
-0.0049	0.000122	0.46106255	-0.0049	0.0	0.0	True	True
-0.0049	0.000123	0.49814136	-0.0049	-0.0	0.0	True	True
-0.0049	0.000124	0.4084097	-0.0049	0.0	-0.0	True	True
-0.0049	0.000125	0.35423948	-0.0049	0.0	0.0	True	True
-0.0049	0.000126	0.54831373	-0.0049	0.0	0.0	True	True
-0.0049	0.000127	0.29827883	-0.0049	0.0	0.0	True	True
-0.0049	0.000128	0.52460524	-0.0049	0.0	-0.0	True	True
-0.0049	0.000129	0.46147584	-0.0049	-0.0	-0.0	True	True
-0.0049	0.00013	0.31867841	-0.0049	-0.0	-0.0	True	True
-0.0048	-0.00013	0.47650006	-0.0048	0.0	-0.0	True	True
-0.0048	-0.000129	0.43528761	-0.0049	0.0	0.0	True	True
-0.0048	-0.000128	0.32115926	-0.0049	0.0	-0.0	True	True
-0.0048	-0.000127	0.47787905	-0.0048	0.0	0.0	True	True
-0.0048	-0.000126	0.42701737	-0.0048	0.0	-0.0	True	True
-0.0048	-0.000125	0.52612187	-0.0049	0.0	0.0	True	True
-0.0048	-0.000124	0.50200046	-0.0048	0.0	-0.0	True	True
-0.0048	-0.000123	0.36816073	-0.0048	0.0	-0.0	True	True
-0.0048	-0.000122	0.37353646	-0.0049	0.0	0.0	True	True
-0.0048	-0.000121	0.36071781	-0.0048	-0.0	0.0	True	True
-0.0048	-0.00012	0.32598295	-0.0048	-0.0	0.0	True	True
-0.0048	-0.000119	0.21778167	-0.0049	-0.0	0.0	True	True
-0.0048	-0.000118	0.37381248	-0.0049	0.0	0.0	True	True
-0.0048	-0.000117	0.45830605	-0.0049	-0.0	-0.0	True	True
-0.0048	-0.000116	0.48477104	-0.0049	0.0	-0.0	True	True
-0.0048	-0.000115	0.44907085	-0.0049	0.0	-0.0	True	True
-0.0048	-0.000114	0.39765824	-0.0048	-0.0	0.0	True	True
-0.0048	-0.000113	0.45927101	-0.0048	0.0	0.0	True	True
-0.0048	-0.000112	0.5047577	-0.0049	0.0	-0.0	True	True
-0.0048	-0.000111	0.2940057	-0.0049	0.0	-0.0	True	True
-0.0048	-0.00011	0.39545304	-0.0048	0.0	0.0	True	True
-0.0048	-0.000109	0.41571461	-0.0048	0.0	-0.0	True	True
-0.0048	-0.000108	0.37918821	-0.0049	0.0	0.0	True	True
-0.0048	-0.000107	0.42577713	-0.0048	0.0	0.0	True	True
-0.0048	-0.000106	0.47195202	-0.0048	0.0	0.0	True	True
-0.0048	-0.000105	0.36554298	-0.0048	0.0	0.0	True	True
-0.0048	-0.000104	0.42715538	-0.0048	-0.0	-0.0	True	True
-0.0048	-0.000103	0.35603176	-0.0049	-0.0	-0.0	True	True
-0.0048	-0.000102	0.42743066	-0.0048	0.0	0.0	True	True
-0.0048	-0.000101	0.35065566	-0.0049	0.0	-0.0	True	True
-0.0048	-0.0001	0.3299808	-0.0048	-0.0	0.0	True	True
-0.0048	-9.9e-05	0.34789953	-0.0048	-0.0	-0.0	True	True
-0.0048	-9.8e-05	0.42315827	-0.0048	-0.0	-0.0	True	True
-0.0048	-9.7e-05	0.29042151	-0.0049	-0.0	0.0	True	True
-0.0048	-9.6e-05	0.37588004	-0.0048	0.0	-0.0	True	True
-0.0048	-9.5e-05	0.5048946	-0.0048	0.0	0.0	True	True
-0.0048	-9.4e-05	0.40151771	-0.0048	-0.0	0.0	True	True
-0.0048	-9.3e-05	0.44645273	-0.0048	0.0	0.0	True	True
-0.0048	-9.2e-05	0.22756787	-0.0048	0.0	0.0	True	True
-0.0048	-9.1e-05	0.42605241	-0.0049	0.0	0.0	True	True
-0.0048	-9e-05	0.39793352	-0.0048	-0.0	0.0	True	True
-0.0048	-8.9e-05	0.46836857	-0.0048	-0.0	-0.0	True	True
-0.0048	-8.8e-05	0.45555029	-0.0048	-0.0	-0.0	True	True
-0.0048	-8.7e-05	0.43004952	-0.0048	0.0	0.0	True	True
-0.0048	-8.6e-05	0.45320597	-0.0048	0.0	0.0	True	True
-0.0048	-8.5e-05	0.42591477	-0.0048	-0.0	-0.0	True	True
-0.0048	-8.4e-05	0.42508745	-0.0048	-0.0	0.0	True	True
-0.0048	-8.3e-05	0.51991993	-0.0048	0.0	-0.0	True	True
-0.0048	-8.2e-05	0.40606612	-0.0048	-0.0	-0.0	True	True
-0.0048	-8.1e-05	0.46230279	-0.0048	0.0	-0.0	True	True
-0.0048	-8e-05	0.27980843	-0.0049	0.0	0.0	True	True
-0.0048	-7.9e-05	0.46202825	-0.0049	-0.0	0.0	True	True
-0.0048	-7.8e-05	0.29924305	-0.0048	0.0	0.0	True	True
-0.0048	-7.7e-05	0.43611419	-0.0049	0.0	0.0	True	True
-0.0048	-7.6e-05	0.46547406	-0.0049	0.0	-0.0	True	True
-0.0048	-7.5e-05	0.42357156	-0.0048	-0.0	-0.0	True	True
-0.0048	-7.4e-05	0.55327543	-0.0048	0.0	-0.0	True	True
-0.0048	-7.3e-05	0.38539089	-0.0048	0.0	0.0	True	True
-0.0048	-7.2e-05	0.32308881	-0.0048	0.0	-0.0	True	True
-0.0048	-7.1e-05	0.37574277	-0.0049	-0.0	-0.0	True	True
-0.0048	-7e-05	0.29869138	-0.0048	-0.0	-0.0	True	True
-0.0048	-6.9e-05	0.41254445	-0.0049	0.0	0.0	True	True
-0.0048	-6.8e-05	0.44838191	-0.0048	-0.0	0.0	True	True
-0.0048	-6.7e-05	0.29565912	-0.0049	0.0	-0.0	True	True
-0.0048	-6.6e-05	0.52956805	-0.0049	-0.0	0.0	True	True
-0.0048	-6.5e-05	0.40647978	-0.0048	0.0	0.0	True	True
-0.0048	-6.4e-05	0.46960881	-0.0049	0.0	-0.0	True	True
-0.0048	-6.3e-05	0.4831164	-0.0048	0.0	0.0	True	True
-0.0048	-6.2e-05	0.48862977	-0.0049	0.0	0.0	True	True
-0.0048	-6.1e-05	0.24052497	-0.0048	0.0	-0.0	True	True
-0.0048	-6e-05	0.39669402	-0.0048	-0.0	-0.0	True	True
-0.0048	-5.9e-05	0.4510004	-0.0048	0.0	-0.0	True	True
-0.0048	-5.8e-05	0.30227546	-0.0048	0.0	-0.0	True	True
-0.0048	-5.7e-05	0.24700238	-0.0048	0.0	-0.0	True	True
-0.0048	-5.6e-05	0.47195239	-0.0048	0.0	0.0	True	True
-0.0048	-5.5e-05	0.43046318	-0.0049	0.0	-0.0	True	True
-0.0048	-5.4e-05	0.34279945	-0.0048	-0.0	-0.0001	True	True
-0.0048	-5.3e-05	0.47526019	-0.0048	0.0	0.0	True	True
-0.0048	-5.2e-05	0.30654833	-0.0048	0.0	-0.0	True	True
-0.0048	-5.1e-05	0.29662419	-0.0048	0.0	-0.0	True	True
-0.0048	-5e-05	0.34707221	-0.0048	-0.0	-0.0	True	True
-0.0048	-4.9e-05	0.24631381	-0.0049	0.0	0.0	True	True
-0.0048	-4.8e-05	0.48559725	-0.0049	-0.0	-0.0001	True	True
-0.0048	-4.7e-05	0.55823824	-0.0049	0.0	0.0	True	True
-0.0048	-4.6e-05	0.32846417	-0.0049	0.0	0.0	True	True
-0.0048	-4.5e-05	0.51068325	-0.0048	0.0	-0.0	True	True
-0.0048	-4.4e-05	0.49841701	-0.0049	-0.0	0.0	True	True
-0.0048	-4.3e-05	0.39752097	-0.0048	0.0	0.0	True	True
-0.0048	-4.2e-05	0.54817572	-0.0049	-0.0	0.0	True	True
-0.0048	-4.1e-05	0.3430751	-0.0048	0.0	0.0	True	True
-0.0048	-4e-05	0.51068325	-0.0048	0.0	0.0	True	True
-0.0048	-3.9e-05	0.26437055	-0.0048	0.0	-0.0	True	True
-0.0048	-3.8e-05	0.39517739	-0.0049	0.0	0.0	True	True
-0.0048	-3.7e-05	0.50310269	-0.0048	0.0	0.0	True	True
-0.0048	-3.6e-05	0.4515517	-0.0048	0.0	-0.0	True	True
-0.0048	-3.5e-05	0.34142157	-0.0048	0.0	0.0	True	True
-0.0048	-3.4e-05	0.39228214	-0.0048	0.0	0.0	True	True
-0.0048	-3.3e-05	0.47029812	-0.0049	0.0	0.0	True	True
-0.0048	-3.2e-05	0.51550879	-0.0049	0.0	-0.0	True	True
-0.0048	-3.1e-05	0.46740398	-0.0048	0.0	-0.0	True	True
-0.0048	-3e-05	0.41695522	-0.0048	-0.0	0.0	True	True
-0.0048	-2.9e-05	0.44783098	-0.0048	-0.0	0.0	True	True
-0.0048	-2.8e-05	0.53342789	-0.0049	0.0	-0.0	True	True
-0.0048	-2.7e-05	0.37987715	-0.0048	0.0	0.0	True	True
-0.0048	-2.6e-05	0.44052533	-0.0048	-0.0	-0.0	True	True
-0.0048	-2.5e-05	0.45554881	-0.0049	-0.0	-0.0	True	True
-0.0048	-2.4e-05	0.54803808	-0.0048	0.0	-0.0	True	True
-0.0048	-2.3e-05	0.43115212	-0.0049	0.0	0.0	True	True
-0.0048	-2.2e-05	0.42619005	-0.0048	0.0	-0.0	True	True
-0.0048	-2.1e-05	0.82302134	-0.0048	0.0	0.0	True	True
-0.0048	-2e-05	0.29538321	-0.0048	-0.0	-0.0	True	True
-0.0048	-1.9e-05	0.63625311	-0.0049	0.0	0.0	True	True
-0.0048	-1.8e-05	0.58111904	-0.0048	0.0	-0.0	True	True
-0.0048	-1.7e-05	0.75989268	-0.0048	-0.0	0.0	True	True
-0.0048	-1.6e-05	0.723088	-0.0049	0.0	0.0	True	True
-0.0048	-1.5e-05	-0.07057223	-0.0048	0.0	0.0	True	True
-0.0048	-1.4e-05	0.03625101	-0.0048	0.0	-0.0	True	True
-0.0048	-1.3e-05	0.00441073	-0.0049	0.0	0.0	True	True
-0.0048	-1.2e-05	-0.02136471	-0.0048	0.0	-0.0	True	True
-0.0048	-1.1e-05	0.08311532	-0.0048	-0.0	-0.0	True	True
-0.0048	-1e-05	0.07732634	-0.0048	0.0	0.0	True	True
-0.0048	-9e-06	-0.04217799	-0.0048	0.0	0.0	True	True
-0.0048	-8e-06	-0.03542391	-0.0048	0.0	-0.0	True	True
-0.0048	-7e-06	0.03239153	-0.0049	-0.0	0.0	True	True
-0.0048	-6e-06	0.0872504	-0.0048	-0.0	0.0	True	True
-0.0048	-5e-06	-0.05182649	-0.0048	0.0	-0.0	True	True
-0.0048	-4e-06	0.02549977	-0.0048	0.0	-0.0	True	True
-0.0048	-3e-06	-0.00027569	-0.0049	-0.0	-0.0001	True	True
-0.0048	-2e-06	-0.03432131	-0.0048	0.0	-0.0	True	True
-0.0048	-1e-06	-0.01722955	-0.0048	-0.0	0.0	True	True
-0.0048	0.0	0.01337017	-0.0048	0.0	0.0	True	True
-0.0048	1e-06	0.05168874	-0.0048	-0.0	0.0	True	True
-0.0048	2e-06	0.00165392	-0.0048	-0.0	-0.0	True	True
-0.0048	3e-06	-0.03211596	-0.0049	0.0	-0.0	True	True
-0.0048	4e-06	-0.07966944	-0.0048	0.0	-0.0	True	True
-0.0048	5e-06	-0.031151	-0.0048	0.0	0.0	True	True
-0.0048	6e-06	0.00964856	-0.0048	0.0	-0.0	True	True
-0.0048	7e-06	-0.03749149	-0.0048	0.0	0.0	True	True
-0.0048	8e-06	-0.04521041	-0.0048	-0.0	0.0	True	True
-0.0048	9e-06	0.01585118	-0.0048	0.0	-0.0	True	True
-0.0048	1e-05	0.10709876	-0.0048	0.0	-0.0	True	True
-0.0048	1.1e-05	0.05499671	-0.0048	0.0	0.0	True	True
-0.0048	1.2e-05	0.00827017	-0.0049	-0.0	0.0	True	True
-0.0048	1.3e-05	0.00041355	-0.0048	-0.0	-0.0	True	True
-0.0048	1.4e-05	0.01378365	-0.0049	-0.0	0.0	True	True
-0.0048	1.5e-05	0.06602428	-0.0049	-0.0	0.0	True	True
-0.0048	1.6e-05	0.53687296	-0.0048	-0.0	-0.0	True	True
-0.0048	1.7e-05	0.42770668	-0.0048	0.0	0.0	True	True
-0.0048	1.8e-05	0.6261917	-0.0048	0.0	-0.0	True	True
-0.0048	1.9e-05	0.42729376	-0.0048	0.0	0.0	True	True
-0.0048	2e-05	0.60248284	-0.0048	0.0	-0.0	True	True
-0.0048	2.1e-05	0.46947117	-0.0049	0.0	-0.0	True	True
-0.0048	2.2e-05	0.59242106	-0.0049	0.0	0.0	True	True
-0.0048	2.3e-05	0.49248924	-0.0049	-0.0	-0.0	True	True
-0.0048	2.4e-05	0.42949822	-0.0048	0.0	0.0	True	True
-0.0048	2.5e-05	0.54431662	-0.0048	0.0	-0.0	True	True
-0.0048	2.6e-05	0.53273747	-0.0048	-0.0	-0.0	True	True
-0.0048	2.7e-05	0.40179336	-0.0049	0.0	-0.0	True	True
-0.0048	2.8e-05	0.55341381	-0.0048	-0.0	0.0	True	True
-0.0048	2.9e-05	0.47884401	-0.0049	-0.0	0.0	True	True
-0.0048	3e-05	0.40317161	-0.0049	-0.0	0.0	True	True
-0.0048	3.1e-05	0.38222036	-0.0048	0.0	-0.0	True	True
-0.0048	3.2e-05	0.46712833	-0.0048	-0.0	-0.0	True	True
-0.0048	3.3e-05	0.4460387	-0.0048	0.0	0.0	True	True
-0.0048	3.4e-05	0.37780959	-0.0049	-0.0	0.0	True	True
-0.0048	3.5e-05	0.33521815	-0.0048	0.0	0.0	True	True
-0.0048	3.6e-05	0.38745808	-0.0049	-0.0	0.0	True	True
-0.0048	3.7e-05	0.49758895	-0.0049	-0.0	0.0	True	True
-0.0048	3.8e-05	0.36195879	-0.0048	0.0	0.0	True	True
-0.0048	3.9e-05	0.39586596	-0.0048	0.0	0.0	True	True
-0.0048	4e-05	0.43004952	-0.0048	0.0	-0.0	True	True
-0.0048	4.1e-05	0.5767079	-0.0048	0.0	0.0	True	True
-0.0048	4.2e-05	0.44534902	-0.0049	0.0	0.0	True	True
-0.0048	4.3e-05	0.41226917	-0.0048	0.0	-0.0	True	True
-0.0048	4.4e-05	0.46630101	-0.0049	-0.0	-0.0	True	True
-0.0048	4.5e-05	0.44217923	-0.0048	0.0	-0.0	True	True
-0.0048	4.6e-05	0.48739027	-0.0048	0.0	-0.0	True	True
-0.0048	4.7e-05	0.36885041	-0.0049	0.0	0.0	True	True
-0.0048	4.8e-05	0.38635563	-0.0049	-0.0	-0.0	True	True
-0.0048	4.9e-05	0.46574897	-0.0049	0.0	0.0	True	True
-0.0048	5e-05	0.32350247	-0.0049	0.0	-0.0	True	True
-0.0048	5.1e-05	0.53590837	-0.0049	0.0	-0.0	True	True
-0.0048	5.2e-05	0.36568025	-0.0049	0.0	-0.0	True	True
-0.0048	5.3e-05	0.51440619	-0.0049	0.0	0.0	True	True
-0.0048	5.4e-05	0.4002771	-0.0048	0.0	0.0	True	True
-0.0048	5.5e-05	0.3028265	-0.0048	0.0	0.0	True	True
-0.0048	5.6e-05	0.47305536	-0.0048	0.0	-0.0	True	True
-0.0048	5.7e-05	0.54872739	-0.0048	0.0	-0.0	True	True
-0.0048	5.8e-05	0.46919552	-0.0049	-0.0	0.0	True	True
-0.0048	5.9e-05	0.29221305	-0.0048	0.0	-0.0	True	True
-0.0048	6e-05	0.37629333	-0.0049	0.0	-0.0	True	True
-0.0048	6.1e-05	0.29993199	-0.0049	-0.0	0.0	True	True
-0.0048	6.2e-05	0.28587306	-0.0048	0.0	0.0	True	True
-0.0048	6.3e-05	0.5250189	-0.0048	-0.0	0.0	True	True
-0.0048	6.4e-05	0.38952601	-0.0048	0.0	-0.0	True	True
-0.0048	6.5e-05	0.40261994	-0.0048	0.0	-0.0	True	True
-0.0048	6.6e-05	0.47264133	-0.0048	-0.0	-0.0	True	True
-0.0048	6.7e-05	0.49331767	-0.0048	0.0	0.0	True	True
-0.0048	6.8e-05	0.37918747	-0.0048	0.0	0.0	True	True
-0.0048	6.9e-05	0.41736888	-0.0048	-0.0	-0.0	True	True
-0.0048	7e-05	0.31798873	-0.0049	-0.0	-0.0	True	True
-0.0048	7.1e-05	0.38966365	-0.0048	-0.0	0.0	True	True
-0.0048	7.2e-05	0.31798873	-0.0048	0.0	0.0	True	True
-0.0048	7.3e-05	0.3997258	-0.0048	0.0	0.0	True	True
-0.0048	7.4e-05	0.42550074	-0.0048	0.0	-0.0	True	True
-0.0048	7.5e-05	0.54307527	-0.0048	0.0	-0.0	True	True
-0.0048	7.6e-05	0.48146324	-0.0049	0.0	-0.0	True	True
-0.0048	7.7e-05	0.33838868	-0.0048	0.0	0.0	True	True
-0.0048	7.8e-05	0.47209003	-0.0049	0.0	0.0	True	True
-0.0048	7.9e-05	0.48725189	-0.0048	-0.0	-0.0	True	True
-0.0048	8e-05	0.32474234	-0.0048	-0.0	-0.0	True	True
-0.0048	8.1e-05	0.3910419	-0.0048	-0.0	0.0	True	True
-0.0048	8.2e-05	0.28573502	-0.0048	-0.0	-0.0	True	True
-0.0048	8.3e-05	0.24038678	-0.0048	-0.0	0.0	True	True
-0.0048	8.4e-05	0.28959456	-0.0049	-0.0	-0.0	True	True
-0.0048	8.5e-05	0.43749244	-0.0049	-0.0	-0.0	True	True
-0.0048	8.6e-05	0.45265467	-0.0049	0.0	-0.0	True	True
-0.0048	8.7e-05	0.56319994	-0.0048	0.0	0.0	True	True
-0.0048	8.8e-05	0.55341344	-0.0049	0.0	0.0	True	True
-0.0048	8.9e-05	0.43004952	-0.0048	0.0	0.0	True	True
-0.0048	9e-05	0.45995995	-0.0049	-0.0	-0.0	True	True
-0.0048	9.1e-05	0.45775512	-0.0048	0.0	0.0	True	True
