Initial Temperature (K)	0.0502178
Resistor	1000000.0	Excitation Current (A)	1.351e-08
Axis 1,2	x,z
Angle	0
Field (T)	Current (A)	Resistance (Ohms)	Actual X-Field	Actual Y-Field	Actual Z-Field	Lock-In Overload Pass	Compliance Pass
0.0008	-5e-05	0.35534282	0.0007	0.0	0.0	True	True
0.0008	-4.9e-05	0.55106949	0.0007	0.0	0.0	True	True
0.0008	-4.8e-05	0.38029081	0.0007	0.0	0.0	True	True
0.0008	-4.7e-05	0.44686565	0.0007	0.0	0.0	True	True
0.0008	-4.6e-05	0.42674172	0.0007	-0.0	-0.0	True	True
0.0008	-4.5e-05	0.39407442	0.0007	-0.0	-0.0	True	True
0.0008	-4.4e-05	0.41681721	0.0007	-0.0	0.0	True	True
0.0008	-4.3e-05	0.41213079	0.0007	0.0	-0.0	True	True
0.0008	-4.2e-05	0.36499094	0.0007	0.0	-0.0	True	True
0.0008	-4.1e-05	0.48394335	0.0007	0.0	-0.0	True	True
0.0008	-4e-05	0.40206864	0.0007	-0.0	-0.0	True	True
0.0008	-3.9e-05	0.57987769	0.0007	-0.0	-0.0001	True	True
0.0008	-3.8e-05	0.50034582	0.0007	-0.0	0.0	True	True
0.0008	-3.7e-05	0.44603907	0.0007	0.0	-0.0	True	True
0.0008	-3.6e-05	0.46023597	0.0007	0.0	-0.0	True	True
0.0008	-3.5e-05	0.65817006	0.0007	-0.0	-0.0	True	True
0.0008	-3.4e-05	0.7042062	0.0007	0.0	-0.0	True	True
0.0008	-3.3e-05	0.44410878	0.0007	0.0	-0.0	True	True
0.0008	-3.2e-05	0.53756301	0.0007	-0.0	0.0	True	True
0.0008	-3.1e-05	0.54211142	0.0007	-0.0	0.0	True	True
0.0008	-3e-05	0.67484818	0.0007	0.0	0.0	True	True
0.0008	-2.9e-05	0.81323521	0.0007	-0.0	-0.0	True	True
0.0008	-2.8e-05	0.9324629	0.0007	0.0	0.0	True	True
0.0008	-2.7e-05	0.23266821	0.0007	0.0	0.0	True	True
0.0008	-2.6e-05	0.0810478	0.0007	-0.0	-0.0	True	True
0.0008	-2.5e-05	-0.05031032	0.0007	0.0	0.0	True	True
0.0008	-2.4e-05	-0.09428022	0.0007	0.0	-0.0	True	True
0.0008	-2.3e-05	0.03266726	0.0007	0.0	0.0	True	True
0.0008	-2.2e-05	0.01681602	0.0007	-0.0	0.0	True	True
0.0008	-2.1e-05	-0.07594798	0.0007	0.0	0.0	True	True
0.0008	-2e-05	0.00675401	0.0007	0.0	0.0	True	True
0.0008	-1.9e-05	0.01971064	0.0007	0.0	0.0	True	True
0.0008	-1.8e-05	-0.05155089	0.0007	0.0	0.0	True	True
0.0008	-1.7e-05	0.06023456	0.0007	0.0	0.0	True	True
0.0008	-1.6e-05	0.05334272	0.0007	-0.0	0.0	True	True
0.0008	-1.5e-05	0.03735366	0.0008	0.0	0.0	True	True
0.0008	-1.4e-05	-0.04603736	0.0007	0.0	-0.0	True	True
0.0008	-1.3e-05	-0.04479687	0.0007	0.0	0.0	True	True
0.0008	-1.2e-05	0.00399726	0.0007	0.0	0.0	True	True
0.0008	-1.1e-05	0.13659579	0.0007	-0.0	0.0	True	True
0.0008	-1e-05	0.05031023	0.0007	0.0	0.0	True	True
0.0008	-9e-06	-0.01654036	0.0007	0.0	0.0	True	True
0.0008	-8e-06	-0.01585115	0.0007	0.0	0.0	True	True
0.0008	-7e-06	-0.06519659	0.0007	0.0	0.0	True	True
0.0008	-6e-06	-0.05375623	0.0007	0.0	0.0	True	True
0.0008	-5e-06	0.03046188	0.0007	0.0	0.0	True	True
0.0008	-4e-06	0.05926971	0.0007	0.0	0.0	True	True
0.0008	-3e-06	0.04493465	0.0007	0.0	0.0	True	True
0.0008	-2e-06	-0.06119944	0.0007	0.0	0.0	True	True
0.0008	-1e-06	-0.0228808	0.0007	0.0	0.0	True	True
0.0008	0.0	0.07911814	0.0007	0.0	0.0	True	True
0.0008	1e-06	0.06133719	0.0007	0.0	-0.0	True	True
0.0008	2e-06	-0.0428671	0.0007	0.0	-0.0	True	True
0.0008	3e-06	0.03914559	0.0007	0.0	-0.0	True	True
0.0008	4e-06	0.06492101	0.0007	0.0	-0.0	True	True
0.0008	5e-06	-0.01681609	0.0007	0.0	-0.0	True	True
0.0008	6e-06	-0.00799456	0.0007	0.0	0.0	True	True
0.0008	7e-06	0.01461067	0.0007	0.0	0.0	True	True
0.0008	8e-06	0.08104783	0.0007	0.0	-0.0	True	True
0.0008	9e-06	0.09235041	0.0007	-0.0	-0.0	True	True
0.0008	1e-05	-0.02274309	0.0007	-0.0	-0.0	True	True
0.0008	1.1e-05	0.0293592	0.0007	-0.0	0.0	True	True
0.0008	1.2e-05	-0.00937283	0.0007	-0.0	0.0	True	True
0.0008	1.3e-05	-0.04645095	0.0007	0.0	0.0	True	True
0.0008	1.4e-05	-0.03321866	0.0007	0.0	0.0	True	True
0.0008	1.5e-05	0.0305997	0.0007	0.0	0.0	True	True
0.0008	1.6e-05	-0.03597529	0.0007	0.0	0.0	True	True
0.0008	1.7e-05	0.03487261	0.0007	-0.0	0.0	True	True
0.0008	1.8e-05	-0.03611322	0.0007	-0.0	0.0	True	True
0.0008	1.9e-05	-0.00868368	0.0007	0.0	0.0	True	True
0.0008	2e-05	-0.07691281	0.0007	-0.0	0.0	True	True
0.0008	2.1e-05	-0.01088907	0.0007	0.0	0.0	True	True
0.0008	2.2e-05	0.07801542	0.0007	0.0	0.0	True	True
0.0008	2.3e-05	0.10654779	0.0007	-0.0	0.0	True	True
0.0008	2.4e-05	-0.0281187	0.0007	-0.0	0.0	True	True
0.0008	2.5e-05	0.07760197	0.0008	-0.0	-0.0	True	True
0.0008	2.6e-05	-0.04769145	0.0007	0.0	-0.0	True	True
0.0008	2.7e-05	-0.0113026	0.0007	-0.0	0.0	True	True
0.0008	2.8e-05	-0.05651295	0.0007	0.0	0.0	True	True
0.0008	2.9e-05	-0.07429374	0.0007	0.0	0.0	True	True
0.0008	3e-05	0.06809128	0.0007	-0.0	-0.0	True	True
0.0008	3.1e-05	0.02949707	0.0007	0.0	0.0	True	True
0.0008	3.2e-05	0.00537547	0.0007	0.0	0.0	True	True
0.0008	3.3e-05	0.01433494	0.0007	0.0	0.0	True	True
0.0008	3.4e-05	-0.0372159	0.0007	0.0	-0.0	True	True
0.0008	3.5e-05	-0.03073756	0.0007	0.0	-0.0	True	True
0.0008	3.6e-05	0.01461069	0.0007	0.0	0.0	True	True
0.0008	3.7e-05	0.00964856	0.0007	-0.0	-0.0	True	True
0.0008	3.8e-05	0.07291571	0.0007	-0.0	0.0	True	True
0.0008	3.9e-05	-0.0486563	0.0007	0.0	0.0	True	True
0.0008	4e-05	0.00565138	0.0007	0.0	0.0	True	True
0.0008	4.1e-05	0.09372881	0.0007	-0.0	0.0	True	True
0.0008	4.2e-05	0.09138541	0.0007	-0.0	0.0	True	True
0.0008	4.3e-05	-0.07925599	0.0007	-0.0	0.0	True	True
0.0008	4.4e-05	0.0216403	0.0007	-0.0	0.0	True	True
0.0008	4.5e-05	0.0722264	0.0007	-0.0	0.0	True	True
0.0008	4.6e-05	0.1047557	0.0007	0.0	0.0	True	True
0.0008	4.7e-05	0.12612064	0.0007	0.0	-0.0	True	True
0.0008	4.8e-05	-0.0901451	0.0007	0.0	0.0	True	True
0.0008	4.9e-05	-0.00578909	0.0007	0.0	-0.0	True	True
0.0008	5e-05	0.02315656	0.0007	-0.0	0.0	True	True
0.0008	5.1e-05	-0.0584428	0.0007	0.0	-0.0	True	True
0.0008	5.2e-05	-0.0738804	0.0007	-0.0	0.0	True	True
0.0008	5.3e-05	0.03735368	0.0007	-0.0	0.0	True	True
0.0008	5.4e-05	-0.00013775	0.0007	-0.0	0.0	True	True
0.0008	5.5e-05	-0.07263981	0.0007	-0.0	0.0	True	True
0.0008	5.6e-05	-0.03818063	0.0007	-0.0	0.0	True	True
0.0008	5.7e-05	0.61020141	0.0007	0.0	-0.0	True	True
0.0008	5.8e-05	0.43418501	0.0007	-0.0	-0.0	True	True
0.0008	5.9e-05	0.4667143	0.0007	-0.0	0.0	True	True
0.0008	6e-05	0.39283381	0.0007	0.0	0.0	True	True
0.0008	6.1e-05	0.43804448	0.0007	0.0	0.0	True	True
0.0008	6.2e-05	0.31399162	0.0007	0.0	0.0	True	True
0.0008	6.3e-05	0.37009065	0.0007	-0.0	-0.0	True	True
0.0008	6.4e-05	0.48545924	0.0007	0.0	0.0	True	True
0.0008	6.5e-05	0.30654833	0.0007	0.0	0.0	True	True
0.0008	6.6e-05	0.35051802	0.0007	-0.0	-0.0	True	True
0.0008	6.7e-05	0.33066974	0.0007	0.0	0.0	True	True
0.0008	6.8e-05	0.37050431	0.0007	-0.0	0.0	True	True
0.0008	6.9e-05	0.32584568	0.0007	-0.0	0.0	True	True
0.0008	7e-05	0.42026376	0.0007	0.0	-0.0	True	True
0.0008	7.1e-05	0.36333741	0.0007	0.0	0.0	True	True
0.0008	7.2e-05	0.37574203	0.0007	0.0	-0.0	True	True
0.0008	7.3e-05	0.39531503	0.0007	-0.0	0.0	True	True
0.0008	7.4e-05	0.41226843	0.0007	-0.0	0.0	True	True
0.0008	7.5e-05	0.34100754	0.0007	0.0	0.0	True	True
0.0008	7.6e-05	0.42812034	0.0007	0.0	-0.0	True	True
0.0008	7.7e-05	0.32446743	0.0007	0.0	-0.0	True	True
0.0008	7.8e-05	0.49882993	0.0007	0.0	-0.0	True	True
0.0008	7.9e-05	0.45486024	0.0007	0.0	0.0	True	True
0.0008	8e-05	0.52446871	0.0007	0.0	0.0	True	True
0.0008	8.1e-05	0.33452958	0.0007	0.0	0.0	True	True
0.0008	8.2e-05	0.38084211	0.0007	-0.0	-0.0	True	True
0.0008	8.3e-05	0.33604547	0.0007	0.0	-0.0	True	True
0.0008	8.4e-05	0.33728571	0.0007	-0.0	-0.0	True	True
0.0008	8.5e-05	0.28876761	0.0007	-0.0	0.0	True	True
0.0008	8.6e-05	0.4002771	0.0007	-0.0	-0.0	True	True
0.0008	8.7e-05	0.33935364	0.0007	0.0	-0.0	True	True
0.0008	8.8e-05	0.40193137	0.0007	-0.0	-0.0	True	True
0.0008	8.9e-05	0.43501159	0.0007	0.0	0.0	True	True
0.0008	9e-05	0.3598916	0.0007	0.0	-0.0	True	True
0.0008	9.1e-05	0.49055932	0.0007	-0.0	-0.0	True	True
0.0008	9.2e-05	0.36967736	0.0008	-0.0	0.0	True	True
0.0008	9.3e-05	0.33921563	0.0007	0.0	-0.0	True	True
0.0008	9.4e-05	0.38897434	0.0007	-0.0	0.0	True	True
0.0008	9.5e-05	0.282014	0.0007	0.0	-0.0	True	True
0.0008	9.6e-05	0.44686639	0.0007	0.0	0.0	True	True
0.0008	9.7e-05	0.50296505	0.0007	0.0	0.0	True	True
0.0008	9.8e-05	0.38304731	0.0007	0.0	0.0	True	True
0.0008	9.9e-05	0.43459793	0.0007	-0.0	0.0	True	True
0.0008	0.0001	0.31178605	0.0007	-0.0	0.0	True	True
0.0008	0.000101	0.35327452	0.0007	-0.0	0.0	True	True
0.0008	0.000102	0.3430751	0.0007	0.0	-0.0	True	True
0.0008	0.000103	0.40868498	0.0007	-0.0	0.0	True	True
0.0008	0.000104	0.56085673	0.0007	-0.0	0.0	True	True
0.0008	0.000105	0.40000182	0.0007	0.0	0.0	True	True
0.0008	0.000106	0.43583891	0.0007	0.0	0.0	True	True
0.0008	0.000107	0.49869155	0.0007	0.0	0.0	True	True
0.0008	0.000108	0.38773447	0.0007	0.0	0.0	True	True
0.0008	0.000109	0.45734146	0.0007	0.0	0.0	True	True
0.0008	0.00011	0.41378506	0.0007	0.0	0.0	True	True
0.0008	0.000111	0.38511524	0.0007	-0.0	0.0	True	True
0.0008	0.000112	0.34789916	0.0007	0.0	0.0	True	True
0.0008	0.000113	0.49593542	0.0007	0.0	0.0	True	True
0.0008	0.000114	0.24452205	0.0007	-0.0	0.0	True	True
0.0008	0.000115	0.41033925	0.0007	-0.0	0.0	True	True
0.0008	0.000116	0.46009759	0.0007	-0.0	0.0	True	True
0.0008	0.000117	0.40937429	0.0007	0.0	0.0	True	True
0.0008	0.000118	0.5478997	0.0007	0.0	-0.0	True	True
0.0008	0.000119	0.29717549	0.0007	-0.0	-0.0	True	True
0.0008	0.00012	0.4334957	0.0007	0.0	0.0	True	True
0.0008	0.000121	0.43170379	0.0007	-0.0	0.0	True	True
0.0008	0.000122	0.47057414	0.0007	0.0	0.0	True	True
0.0008	0.000123	0.3043432	0.0007	0.0	0.0	True	True
0.0008	0.000124	0.38001553	0.0007	0.0	0.0	True	True
0.0008	0.000125	0.53177325	0.0007	0.0	0.0	True	True
0.0008	0.000126	0.44452207	0.0007	-0.0	0.0	True	True
0.0008	0.000127	0.61020215	0.0007	0.0	0.0	True	True
0.0008	0.000128	0.42991188	0.0007	-0.0	0.0	True	True
0.0008	0.000129	0.41640392	0.0007	0.0	-0.0	True	True
0.0008	0.00013	0.45251703	0.0007	0.0	0.0	True	True
0.0009	-0.0001	0.4809112	0.0008	-0.0	-0.0	True	True
0.0009	-9.9e-05	0.32281353	0.0008	0.0	0.0	True	True
0.0009	-9.8e-05	0.42040103	0.0008	0.0	-0.0	True	True
0.0009	-9.7e-05	0.46492202	0.0008	0.0	-0.0	True	True
0.0009	-9.6e-05	0.43377098	0.0008	-0.0	0.0	True	True
0.0009	-9.5e-05	0.31661048	0.0008	0.0	0.0	True	True
0.0009	-9.4e-05	0.41447437	0.0008	0.0	0.0	True	True
0.0009	-9.3e-05	0.34128282	0.0008	-0.0	0.0	True	True
0.0009	-9.2e-05	0.50834115	0.0008	0.0	0.0	True	True
0.0009	-9.1e-05	0.47333064	0.0008	-0.0	-0.0	True	True
0.0009	-9e-05	0.37188293	0.0008	0.0	0.0	True	True
0.0009	-8.9e-05	0.50944264	0.0008	-0.0	-0.0	True	True
0.0009	-8.8e-05	0.39876121	0.0008	-0.0	0.0	True	True
0.0009	-8.7e-05	0.44672838	0.0008	-0.0	-0.0	True	True
0.0009	-8.6e-05	0.27622461	0.0008	0.0	0.0	True	True
0.0009	-8.5e-05	0.44217886	0.0008	-0.0	0.0	True	True
0.0009	-8.4e-05	0.4357009	0.0008	0.0	0.0	True	True
0.0009	-8.3e-05	0.34776152	0.0008	0.0	-0.0	True	True
0.0009	-8.2e-05	0.43528798	0.0008	0.0	-0.0	True	True
0.0009	-8.1e-05	0.42646607	0.0008	0.0	0.0	True	True
0.0009	-8e-05	0.51316484	0.0008	-0.0	0.0	True	True
0.0009	-7.9e-05	0.31261263	0.0008	-0.0	0.0	True	True
0.0009	-7.8e-05	0.33094539	0.0008	-0.0	0.0	True	True
0.0009	-7.7e-05	0.45885772	0.0008	0.0	-0.0	True	True
0.0009	-7.6e-05	0.43887106	0.0008	-0.0	0.0	True	True
0.0009	-7.5e-05	0.41144148	0.0008	0.0	0.0	True	True
0.0009	-7.4e-05	0.43239273	0.0008	0.0	-0.0	True	True
0.0009	-7.3e-05	0.4748469	0.0008	-0.0	0.0	True	True
0.0009	-7.2e-05	0.44369549	0.0008	-0.0	0.0	True	True
0.0009	-7.1e-05	0.42743066	0.0008	0.0	0.0	True	True
0.0009	-7e-05	0.39035296	0.0008	-0.0	-0.0	True	True
0.0009	-6.9e-05	0.4498978	0.0008	0.0	0.0	True	True
0.0009	-6.8e-05	0.44479809	0.0008	0.0	0.0	True	True
0.0009	-6.7e-05	0.46809218	0.0008	0.0	0.0	True	True
0.0009	-6.6e-05	0.47415759	0.0008	0.0	0.0	True	True
0.0009	-6.5e-05	0.37202035	0.0008	-0.0	0.0	True	True
0.0009	-6.4e-05	0.42301989	0.0008	0.0	-0.0	True	True
0.0009	-6.3e-05	0.52998097	0.0008	0.0	0.0	True	True
0.0009	-6.2e-05	0.29662404	0.0008	0.0	-0.0	True	True
0.0009	-6.1e-05	0.45224138	0.0008	-0.0	0.0	True	True
0.0009	-6e-05	0.53466813	0.0008	0.0	-0.0	True	True
0.0009	-5.9e-05	0.45789239	0.0008	0.0	0.0	True	True
0.0009	-5.8e-05	0.41419835	0.0008	-0.0	0.0	True	True
0.0009	-5.7e-05	0.47512181	0.0008	-0.0	0.0	True	True
0.0009	-5.6e-05	0.40896063	0.0008	0.0	-0.0	True	True
0.0009	-5.5e-05	0.55038166	0.0008	0.0	0.0	True	True
0.0009	-5.4e-05	0.55782458	0.0008	0.0	-0.0	True	True
0.0009	-5.3e-05	0.31978064	0.0008	0.0	0.0	True	True
0.0009	-5.2e-05	0.34169685	0.0008	0.0	0.0	True	True
0.0009	-5.1e-05	0.29000822	0.0008	-0.0	-0.0	True	True
0.0009	-5e-05	0.44369549	0.0008	-0.0	0.0	True	True
0.0009	-4.9e-05	0.5200572	0.0008	0.0	-0.0	True	True
0.0009	-4.8e-05	0.40551482	0.0008	0.0	0.0	True	True
0.0009	-4.7e-05	0.43956074	0.0008	-0.0	-0.0	True	True
0.0009	-4.6e-05	0.40344726	0.0008	-0.0	-0.0	True	True
0.0009	-4.5e-05	0.5663701	0.0008	0.0	0.0	True	True
0.0009	-4.4e-05	0.47774141	0.0008	0.0	0.0	True	True
0.0009	-4.3e-05	0.44617634	0.0008	-0.0	0.0	True	True
0.0009	-4.2e-05	0.59228342	0.0008	0.0	-0.0	True	True
0.0009	-4.1e-05	0.52364065	0.0008	0.0	0.0	True	True
0.0009	-4e-05	0.6088239	0.0008	-0.0	-0.0	True	True
0.0009	-3.9e-05	0.43666586	0.0008	0.0	0.0	True	True
0.0009	-3.8e-05	0.46588772	0.0008	-0.0	0.0	True	True
0.0009	-3.7e-05	0.55947848	0.0008	-0.0	0.0	True	True
0.0009	-3.6e-05	0.46051199	0.0008	0.0	0.0	True	True
0.0009	-3.5e-05	0.52184911	0.0008	-0.0	0.0	True	True
0.0009	-3.4e-05	0.47057384	0.0008	-0.0	0.0	True	True
0.0009	-3.3e-05	0.68766683	0.0008	-0.0	0.0	True	True
0.0009	-3.2e-05	0.60592976	0.0008	-0.0	0.0	True	True
0.0009	-3.1e-05	0.44507485	0.0008	0.0	0.0	True	True
0.0009	-3e-05	0.74211196	0.0008	-0.0	0.0	True	True
0.0009	-2.9e-05	0.68780484	0.0008	-0.0	0.0	True	True
0.0009	-2.8e-05	0.86147803	0.0008	0.0	0.0	True	True
0.0009	-2.7e-05	0.76306262	0.0008	-0.0	0.0	True	True
0.0009	-2.6e-05	-0.07773996	0.0008	0.0	-0.0	True	True
0.0009	-2.5e-05	0.00923502	0.0008	-0.0	0.0	True	True
0.0009	-2.4e-05	0.01171605	0.0008	0.0	-0.0	True	True
0.0009	-2.3e-05	0.05816702	0.0008	0.0	0.0	True	True
0.0009	-2.2e-05	0.07691271	0.0008	-0.0	0.0	True	True
0.0009	-2.1e-05	-0.03501051	0.0008	0.0	0.0	True	True
0.0009	-2e-05	0.05127517	0.0008	-0.0	0.0	True	True
0.0009	-1.9e-05	-0.02742947	0.0008	0.0	0.0	True	True
0.0009	-1.8e-05	-0.0089594	0.0008	-0.0	0.0	True	True
0.0009	-1.7e-05	-0.0365267	0.0008	0.0	0.0	True	True
0.0009	-1.6e-05	-0.12708512	0.0008	0.0	0.0	True	True
0.0009	-1.5e-05	-0.09745038	0.0008	0.0	-0.0	True	True
0.0009	-1.4e-05	-0.00537562	0.0008	-0.0	-0.0	True	True
0.0009	-1.3e-05	0.14073124	0.0008	-0.0	0.0	True	True
0.0009	-1.2e-05	0.08573429	0.0008	-0.0	0.0	True	True
0.0009	-1.1e-05	-0.02150248	0.0008	-0.0	0.0	True	True
0.0009	-1e-05	-0.00785672	0.0008	-0.0	0.0	True	True
0.0009	-9e-06	-0.03859429	0.0008	0.0	0.0	True	True
0.0009	-8e-06	0.13452863	0.0008	0.0	-0.0	True	True
0.0009	-7e-06	0.01240529	0.0008	-0.0	-0.0	True	True
0.0009	-6e-06	0.00399718	0.0008	-0.0	-0.0	True	True
0.0009	-5e-06	0.03032405	0.0008	0.0	-0.0	True	True
0.0009	-4e-06	0.01185392	0.0008	0.0	0.0	True	True
0.0009	-3e-06	-0.07787767	0.0008	-0.0	0.0	True	True
0.0009	-2e-06	-0.00289456	0.0008	0.0	-0.0	True	True
0.0009	-1e-06	0.01130256	0.0008	0.0	0.0	True	True
0.0009	0.0	0.07250206	0.0008	-0.0	-0.0	True	True
0.0009	1e-06	0.01171609	0.0008	0.0	0.0	True	True
0.0009	2e-06	-0.0082702	0.0008	-0.0	0.0	True	True
0.0009	3e-06	0.04714007	0.0008	0.0	0.0	True	True
0.0009	4e-06	0.07277774	0.0008	0.0	0.0	True	True
0.0009	5e-06	0.00882154	0.0008	0.0	0.0	True	True
0.0009	6e-06	0.00303242	0.0008	-0.0	-0.0	True	True
0.0009	7e-06	0.02301863	0.0008	-0.0	0.0	True	True
0.0009	8e-06	0.03004833	0.0008	-0.0	0.0	True	True
0.0009	9e-06	-0.04548606	0.0008	-0.0	0.0	True	True
0.0009	1e-05	0.02591325	0.0008	-0.0	-0.0	True	True
0.0009	1.1e-05	-0.06464529	0.0008	0.0	0.0	True	True
0.0009	1.2e-05	-0.09303957	0.0008	0.0	0.0	True	True
0.0009	1.3e-05	0.08821533	0.0008	0.0	-0.0	True	True
0.0009	1.4e-05	0.14086851	0.0008	0.0	0.0	True	True
0.0009	1.5e-05	0.01185393	0.0008	0.0	0.0	True	True
0.0009	1.6e-05	0.01971061	0.0008	-0.0	-0.0	True	True
0.0009	1.7e-05	0.09138559	0.0008	0.0	-0.0	True	True
0.0009	1.8e-05	0.05472111	0.0008	-0.0	0.0	True	True
0.0009	1.9e-05	-0.01240526	0.0008	0.0	-0.0	True	True
0.0009	2e-05	-0.01281876	0.0008	-0.0	0.0	True	True
0.0009	2.1e-05	-0.14417709	0.0008	-0.0	0.0	True	True
0.0009	2.2e-05	-0.06436964	0.0008	0.0	0.0	True	True
0.0009	2.3e-05	-0.08752612	0.0008	-0.0	0.0	True	True
0.0009	2.4e-05	-0.08449375	0.0008	-0.0	0.0	True	True
0.0009	2.5e-05	0.05361833	0.0008	0.0	-0.0	True	True
0.0009	2.6e-05	0.00482427	0.0008	0.0	-0.0	True	True
0.0009	2.7e-05	0.02232952	0.0008	0.0	0.0	True	True
0.0009	2.8e-05	0.00882153	0.0008	0.0	0.0	True	True
0.0009	2.9e-05	-0.05472108	0.0008	0.0	-0.0	True	True
0.0009	3e-05	-0.07829119	0.0008	-0.0	-0.0	True	True
0.0009	3.1e-05	0.00620261	0.0008	-0.0	0.0	True	True
0.0009	3.2e-05	-0.05775351	0.0008	0.0	0.0	True	True
0.0009	3.3e-05	-0.08022077	0.0008	-0.0	0.0	True	True
0.0009	3.4e-05	0.03363204	0.0008	-0.0	-0.0	True	True
0.0009	3.5e-05	-0.00124061	0.0008	-0.0	0.0	True	True
0.0009	3.6e-05	-0.02026195	0.0008	0.0	0.0	True	True
0.0009	3.7e-05	0.02825642	0.0008	-0.0	0.0	True	True
0.0009	3.8e-05	0.00192966	0.0008	0.0	-0.0	True	True
0.0009	3.9e-05	-0.06933167	0.0008	0.0	0.0	True	True
0.0009	4e-05	0.07884241	0.0008	-0.0	0.0	True	True
0.0009	4.1e-05	0.04658874	0.0008	0.0	0.0	True	True
0.0009	4.2e-05	-0.04204018	0.0008	0.0	0.0	True	True
0.0009	4.3e-05	0.09372903	0.0008	0.0	-0.0	True	True
0.0009	4.4e-05	0.05982108	0.0008	0.0	0.0	True	True
0.0009	4.5e-05	0.01667823	0.0008	-0.0	0.0	True	True
0.0009	4.6e-05	0.00992418	0.0008	0.0	0.0	True	True
0.0009	4.7e-05	0.07015901	0.0008	0.0	0.0	True	True
0.0009	4.8e-05	-0.13425276	0.0008	0.0	-0.0	True	True
0.0009	4.9e-05	0.05141298	0.0008	0.0	-0.0	True	True
0.0009	5e-05	0.10916646	0.0008	0.0	0.0	True	True
0.0009	5.1e-05	0.04176449	0.0008	0.0	-0.0	True	True
0.0009	5.2e-05	0.00840799	0.0008	-0.0	-0.0	True	True
0.0009	5.3e-05	-0.02108903	0.0008	0.0	0.0	True	True
0.0009	5.4e-05	0.03804292	0.0008	0.0	0.0	True	True
0.0009	5.5e-05	-0.10351527	0.0008	0.0	0.0	True	True
0.0009	5.6e-05	-0.06202638	0.0008	0.0	-0.0	True	True
0.0009	5.7e-05	-2.70586409	0.0008	-0.0	0.0	True	True
0.0009	5.8e-05	0.41433636	0.0008	0.0	-0.0	True	True
0.0009	5.9e-05	0.4580304	0.0008	0.0	0.0	True	True
0.0009	6e-05	0.3441777	0.0008	-0.0	-0.0	True	True
0.0009	6.1e-05	0.40317198	0.0008	0.0	0.0	True	True
0.0009	6.2e-05	0.27650052	0.0008	0.0	0.0	True	True
0.0009	6.3e-05	0.40000145	0.0008	0.0	0.0	True	True
0.0009	6.4e-05	0.36554224	0.0008	0.0	0.0	True	True
0.0009	6.5e-05	0.36554224	0.0008	-0.0	0.0	True	True
0.0009	6.6e-05	0.5043433	0.0008	-0.0	0.0	True	True
0.0009	6.7e-05	0.51757598	0.0008	-0.0	0.0	True	True
0.0009	6.8e-05	0.46230316	0.0008	-0.0	-0.0	True	True
0.0009	6.9e-05	0.33907799	0.0008	0.0	0.0	True	True
0.0009	7e-05	0.37780996	0.0008	0.0	0.0	True	True
0.0009	7.1e-05	0.22563858	0.0008	-0.0	0.0	True	True
0.0009	7.2e-05	0.21847094	0.0008	-0.0	0.0	True	True
0.0009	7.3e-05	0.41585225	0.0008	0.0	-0.0	True	True
0.0009	7.4e-05	0.28490814	0.0008	0.0	-0.0	True	True
0.0009	7.5e-05	0.40000145	0.0008	-0.0	0.0	True	True
0.0009	7.6e-05	0.4711247	0.0008	-0.0	-0.0	True	True
0.0009	7.7e-05	0.51426781	0.0008	0.0	0.0	True	True
0.0009	7.8e-05	0.41433636	0.0008	0.0	0.0	True	True
0.0009	7.9e-05	0.32488072	0.0008	-0.0	0.0	True	True
0.0009	8e-05	0.44121501	0.0008	0.0	0.0	True	True
0.0009	8.1e-05	0.36209606	0.0008	0.0	0.0	True	True
0.0009	8.2e-05	0.4574791	0.0008	0.0	-0.0	True	True
0.0009	8.3e-05	0.34500458	0.0008	-0.0	-0.0	True	True
0.0009	8.4e-05	0.42219294	0.0008	0.0	-0.0	True	True
0.0009	8.5e-05	0.52322773	0.0008	-0.0	0.0	True	True
0.0009	8.6e-05	0.38952601	0.0008	0.0	0.0	True	True
0.0009	8.7e-05	0.38897434	0.0008	0.0	0.0	True	True
0.0009	8.8e-05	0.33576945	0.0008	-0.0	0.0	True	True
0.0009	8.9e-05	0.40703071	0.0008	-0.0	0.0	True	True
0.0009	9e-05	0.35741001	0.0008	0.0	0.0	True	True
0.0009	9.1e-05	0.50144842	0.0008	0.0	-0.0	True	True
0.0009	9.2e-05	0.53453049	0.0008	0.0	0.0	True	True
0.0009	9.3e-05	0.30324053	0.0008	0.0	-0.0	True	True
0.0009	9.4e-05	0.40896063	0.0008	-0.0	0.0	True	True
0.0009	9.5e-05	0.40454986	0.0008	-0.0	0.0	True	True
0.0009	9.6e-05	0.36154476	0.0008	-0.0	0.0	True	True
0.0009	9.7e-05	0.32171056	0.0008	0.0	-0.0	True	True
0.0009	9.8e-05	0.28573546	0.0008	-0.0	0.0	True	True
0.0009	9.9e-05	0.5467971	0.0008	0.0	0.0	True	True
0.0009	0.0001	0.37767158	0.0008	-0.0	-0.0	True	True
0.0009	0.000101	0.44217923	0.0008	0.0	0.0	True	True
0.0009	0.000102	0.39324784	0.0008	0.0	0.0	True	True
0.0009	0.000103	0.52419195	0.0008	0.0	0.0	True	True
0.0009	0.000104	0.41571461	0.0008	0.0	0.0	True	True
0.0009	0.000105	0.39572832	0.0008	-0.0	0.0	True	True
0.0009	0.000106	0.48890579	0.0008	0.0	0.0	True	True
