Initial Temperature (K)	0.0500747
Resistor	1000000.0	Excitation Current (A)	1.351e-08
Axis 1,2	x,z
Angle	0
Field (T)	Current (A)	Resistance (Ohms)	Actual X-Field	Actual Y-Field	Actual Z-Field	Lock-In Overload Pass	Compliance Pass
-0.0043	-5.5e-05	0.42798196	-0.0043	0.0	0.0	True	True
-0.0043	-5.4e-05	0.42991225	-0.0043	-0.0	0.0	True	True
-0.0043	-5.3e-05	0.43501196	-0.0043	-0.0	0.0	True	True
-0.0043	-5.2e-05	0.52639715	-0.0043	0.0	0.0	True	True
-0.0043	-5.1e-05	0.41130384	-0.0043	0.0	-0.0	True	True
-0.0043	-5e-05	0.37050431	-0.0043	-0.0	0.0	True	True
-0.0043	-4.9e-05	0.36002924	-0.0043	0.0	-0.0	True	True
-0.0043	-4.8e-05	0.34886449	-0.0043	0.0	-0.0	True	True
-0.0043	-4.7e-05	0.46809218	-0.0043	0.0	0.0	True	True
-0.0043	-4.6e-05	0.36940171	-0.0043	0.0	0.0	True	True
-0.0043	-4.5e-05	0.30737565	-0.0043	-0.0	-0.0	True	True
-0.0043	-4.4e-05	0.4547226	-0.0043	-0.0	0.0	True	True
-0.0043	-4.3e-05	0.42563912	-0.0043	0.0	0.0	True	True
-0.0043	-4.2e-05	0.46602499	-0.0043	-0.0	0.0	True	True
-0.0043	-4.1e-05	0.39255816	-0.0043	-0.0	0.0	True	True
-0.0043	-4e-05	0.45113841	-0.0043	-0.0	0.0	True	True
-0.0043	-3.9e-05	0.4645091	-0.0043	-0.0	0.0	True	True
-0.0043	-3.8e-05	0.43763119	-0.0043	0.0	-0.0	True	True
-0.0043	-3.7e-05	0.37257224	-0.0043	-0.0	0.0	True	True
-0.0043	-3.6e-05	0.28835395	-0.0043	-0.0	-0.0	True	True
-0.0043	-3.5e-05	0.24259209	-0.0043	-0.0	-0.0	True	True
-0.0043	-3.4e-05	0.32736157	-0.0043	0.0	0.0	True	True
-0.0043	-3.3e-05	0.37560439	-0.0043	-0.0	0.0	True	True
-0.0043	-3.2e-05	0.29965671	-0.0043	-0.0	-0.0	True	True
-0.0043	-3.1e-05	0.5215742	-0.0043	-0.0	-0.0	True	True
-0.0043	-3e-05	0.41268209	-0.0043	-0.0	0.0	True	True
-0.0043	-2.9e-05	0.43266838	-0.0043	0.0	0.0	True	True
-0.0043	-2.8e-05	0.44328257	-0.0043	-0.0	0.0	True	True
-0.0043	-2.7e-05	0.41295922	-0.0043	0.0	0.0	True	True
-0.0043	-2.6e-05	0.40372291	-0.0043	0.0	0.0	True	True
-0.0043	-2.5e-05	0.49717603	-0.0043	-0.0	0.0	True	True
-0.0043	-2.4e-05	0.33825086	-0.0043	-0.0	0.0	True	True
-0.0043	-2.3e-05	0.33769937	-0.0043	0.0	-0.0	True	True
-0.0043	-2.2e-05	0.46740287	-0.0043	0.0	-0.0	True	True
-0.0043	-2.1e-05	0.37229622	-0.0043	-0.0	0.0	True	True
-0.0043	-2e-05	0.47470926	-0.0043	0.0	0.0	True	True
-0.0043	-1.9e-05	0.43542488	-0.0043	-0.0	-0.0	True	True
-0.0043	-1.8e-05	0.34293746	-0.0043	0.0	0.0	True	True
-0.0043	-1.7e-05	0.43349533	-0.0043	0.0	-0.0	True	True
-0.0043	-1.6e-05	0.45995995	-0.0043	0.0	0.0	True	True
-0.0043	-1.5e-05	0.52060739	-0.0043	0.0	-0.0	True	True
-0.0043	-1.4e-05	0.41282047	-0.0043	-0.0	0.0	True	True
-0.0043	-1.3e-05	-0.04686446	-0.0043	0.0	0.0	True	True
-0.0043	-1.2e-05	-0.02494836	-0.0043	0.0	0.0	True	True
-0.0043	-1.1e-05	0.05127523	-0.0043	-0.0	0.0	True	True
-0.0043	-1e-05	0.06891836	-0.0043	-0.0	0.0	True	True
-0.0043	-9e-06	0.05099947	-0.0043	0.0	0.0	True	True
-0.0043	-8e-06	0.05830484	-0.0043	0.0	-0.0	True	True
-0.0043	-7e-06	0.00689177	-0.0043	0.0	0.0	True	True
-0.0043	-6e-06	-0.04190228	-0.0043	-0.0	-0.0	True	True
-0.0043	-5e-06	0.00634054	-0.0043	0.0	-0.0	True	True
-0.0043	-4e-06	-0.03404559	-0.0043	0.0	0.0	True	True
-0.0043	-3e-06	0.04714003	-0.0043	0.0	0.0	True	True
-0.0043	-2e-06	0.03776717	-0.0043	0.0	0.0	True	True
-0.0043	-1e-06	0.04314281	-0.0043	-0.0	0.0	True	True
-0.0043	0.0	0.01006202	-0.0043	0.0	0.0	True	True
-0.0043	1e-06	0.02770513	-0.0043	0.0	-0.0	True	True
-0.0043	2e-06	-0.12432855	-0.0043	0.0	0.0	True	True
-0.0043	3e-06	0.08821533	-0.0043	-0.0	-0.0	True	True
-0.0043	4e-06	0.02039978	-0.0043	-0.0	0.0	True	True
-0.0043	5e-06	-0.06753987	-0.0043	-0.0	0.0	True	True
-0.0043	6e-06	-0.01364582	-0.0043	-0.0	0.0	True	True
-0.0043	7e-06	-0.03845643	-0.0043	-0.0	0.0	True	True
-0.0043	8e-06	0.00771887	-0.0043	0.0	0.0	True	True
-0.0043	9e-06	-0.09441804	-0.0043	-0.0	0.0	True	True
-0.0043	1e-05	-0.01502415	-0.0043	-0.0	0.0	True	True
-0.0043	1.1e-05	-0.07429374	-0.0043	0.0	0.0	True	True
-0.0043	1.2e-05	-0.36195909	-0.0043	0.0	0.0	True	True
-0.0043	1.3e-05	0.52047123	-0.0043	0.0	0.0	True	True
-0.0043	1.4e-05	0.37367447	-0.0043	-0.0	0.0	True	True
-0.0043	1.5e-05	0.40964957	-0.0043	-0.0	0.0	True	True
-0.0043	1.6e-05	0.3414212	-0.0043	0.0	-0.0	True	True
-0.0043	1.7e-05	0.33356425	-0.0043	-0.0	0.0	True	True
-0.0043	1.8e-05	0.51578333	-0.0043	0.0	-0.0	True	True
-0.0043	1.9e-05	0.53949182	-0.0043	-0.0	-0.0	True	True
-0.0043	2e-05	0.44286854	-0.0043	0.0	-0.0	True	True
-0.0043	2.1e-05	0.5091681	-0.0043	-0.0	0.0	True	True
-0.0043	2.2e-05	0.33232401	-0.0043	0.0	0.0	True	True
-0.0043	2.3e-05	0.2880783	-0.0043	-0.0	-0.0	True	True
-0.0043	2.4e-05	0.42563875	-0.0043	0.0	0.0	True	True
-0.0043	2.5e-05	0.34762355	-0.0043	-0.0	-0.0	True	True
-0.0043	2.6e-05	0.47236531	-0.0043	-0.0	0.0	True	True
-0.0043	2.7e-05	0.37395086	-0.0043	-0.0	0.0	True	True
-0.0043	2.8e-05	0.32391613	-0.0043	0.0	0.0	True	True
-0.0043	2.9e-05	0.36829948	-0.0043	-0.0	0.0	True	True
-0.0043	3e-05	0.32102162	-0.0043	0.0	0.0	True	True
-0.0043	3.1e-05	0.4563765	-0.0043	-0.0	-0.0	True	True
-0.0043	3.2e-05	0.44424679	-0.0043	0.0	-0.0	True	True
-0.0043	3.3e-05	0.45320671	-0.0043	-0.0	0.0	True	True
-0.0043	3.4e-05	0.35368818	-0.0043	0.0	-0.0	True	True
-0.0043	3.5e-05	0.44534939	-0.0043	-0.0	0.0	True	True
-0.0043	3.6e-05	0.46974608	-0.0043	0.0	0.0	True	True
-0.0043	3.7e-05	0.44438406	-0.0043	0.0	0.0	True	True
-0.0043	3.8e-05	0.31537024	-0.0043	0.0	0.0	True	True
-0.0043	3.9e-05	0.33425356	-0.0043	-0.0	-0.0	True	True
-0.0043	4e-05	0.3410071	-0.0043	0.0	0.0	True	True
-0.0043	4.1e-05	0.37312354	-0.0043	0.0	-0.0	True	True
-0.0043	4.2e-05	0.37463943	-0.0043	-0.0	-0.0	True	True
-0.0043	4.3e-05	0.29814008	-0.0043	-0.0	-0.0	True	True
-0.0043	4.4e-05	0.30558374	-0.0043	-0.0	0.0	True	True
-0.0043	4.5e-05	0.37064269	-0.0043	0.0	-0.0	True	True
-0.0043	4.6e-05	0.49690001	-0.0043	0.0	0.0	True	True
-0.0043	4.7e-05	0.48035953	-0.0043	0.0	0.0	True	True
-0.0043	4.8e-05	0.40785803	-0.0043	0.0	0.0	True	True
-0.0043	4.9e-05	0.44245562	-0.0043	-0.0	0.0	True	True
-0.0043	5e-05	0.38814739	-0.0043	0.0	0.0	True	True
-0.0043	5.1e-05	0.50379237	-0.0043	-0.0	-0.0	True	True
-0.0043	5.2e-05	0.48918181	-0.0043	0.0	-0.0	True	True
-0.0043	5.3e-05	0.37064232	-0.0043	0.0	0.0	True	True
-0.0043	5.4e-05	0.49000876	-0.0043	0.0	-0.0	True	True
-0.0043	5.5e-05	0.27980817	-0.0043	-0.0	0.0	True	True
-0.0043	5.6e-05	0.33645913	-0.0043	-0.0	0.0	True	True
-0.0043	5.7e-05	0.38373662	-0.0043	0.0	0.0	True	True
-0.0043	5.8e-05	0.30971923	-0.0043	-0.0	0.0	True	True
-0.0043	5.9e-05	0.51013195	-0.0043	0.0	0.0	True	True
-0.0043	6e-05	0.52295171	-0.0043	-0.0	0.0	True	True
-0.0043	6.1e-05	0.50227685	-0.0043	-0.0	0.0	True	True
-0.0043	6.2e-05	0.43404774	-0.0043	0.0	0.0	True	True
-0.0043	6.3e-05	0.48049828	-0.0043	-0.0	-0.0	True	True
-0.0043	6.4e-05	0.38235837	-0.0043	-0.0	0.0	True	True
-0.0043	6.5e-05	0.39366113	-0.0043	0.0	0.0	True	True
-0.0043	6.6e-05	0.46175186	-0.0043	0.0	0.0	True	True
-0.0043	6.7e-05	0.50503261	-0.0043	0.0	0.0	True	True
-0.0043	6.8e-05	0.38828503	-0.0043	0.0	0.0	True	True
-0.0043	6.9e-05	0.47856762	-0.0043	-0.0	0.0	True	True
-0.0043	7e-05	0.39517702	-0.0043	-0.0	0.0	True	True
-0.0043	7.1e-05	0.48008388	-0.0043	-0.0	0.0	True	True
-0.0043	7.2e-05	0.34638327	-0.0043	0.0	0.0	True	True
-0.0043	7.3e-05	0.35906428	-0.0043	0.0	0.0	True	True
-0.0043	7.4e-05	0.48725152	-0.0043	-0.0	0.0	True	True
-0.0043	7.5e-05	0.40551482	-0.0043	-0.0	0.0	True	True
-0.0043	7.6e-05	0.37381211	-0.0043	-0.0	0.0	True	True
-0.0043	7.7e-05	0.37408813	-0.0043	0.0	0.0	True	True
-0.0043	7.8e-05	0.3360451	-0.0043	-0.0	0.0	True	True
-0.0043	7.9e-05	0.45596247	-0.0043	-0.0	-0.0	True	True
-0.0043	8e-05	0.43473631	-0.0043	-0.0	0.0	True	True
-0.0043	8.1e-05	0.36002887	-0.0043	-0.0	-0.0	True	True
-0.0043	8.2e-05	0.47911929	-0.0043	-0.0	-0.0	True	True
-0.0043	8.3e-05	0.44342021	-0.0043	-0.0	-0.0	True	True
-0.0043	8.4e-05	0.45224138	-0.0043	0.0	-0.0	True	True
-0.0043	8.5e-05	0.46106329	-0.0043	0.0	0.0	True	True
-0.0043	8.6e-05	0.3665072	-0.0043	-0.0	0.0	True	True
-0.0043	8.7e-05	0.3578233	-0.0043	0.0	-0.0	True	True
-0.0043	8.8e-05	0.33411555	-0.0043	-0.0	0.0	True	True
-0.0043	8.9e-05	0.58966456	-0.0043	0.0	-0.0	True	True
-0.0043	9e-05	0.46354414	-0.0043	-0.0	-0.0	True	True
-0.0043	9.1e-05	0.45872008	-0.0043	-0.0	0.0	True	True
-0.0043	9.2e-05	0.29786443	-0.0043	-0.0	0.0	True	True
-0.0043	9.3e-05	0.33576982	-0.0043	0.0	-0.0	True	True
-0.0043	9.4e-05	0.36898824	-0.0043	-0.0	0.0	True	True
-0.0043	9.5e-05	0.35162062	-0.0043	-0.0	-0.0	True	True
-0.0043	9.6e-05	0.46202751	-0.0043	0.0	0.0	True	True
-0.0043	9.7e-05	0.31771345	-0.0043	0.0	0.0	True	True
-0.0043	9.8e-05	0.43487432	-0.0043	-0.0	0.0	True	True
-0.0043	9.9e-05	0.35313688	-0.0043	-0.0	0.0	True	True
-0.0043	0.0001	0.36264773	-0.0043	-0.0	0.0	True	True
-0.0043	0.000101	0.42991151	-0.0043	-0.0	0.0	True	True
-0.0043	0.000102	0.40179299	-0.0043	-0.0	0.0	True	True
-0.0043	0.000103	0.49221396	-0.0043	0.0	0.0	True	True
-0.0043	0.000104	0.42922257	-0.0043	0.0	0.0	True	True
-0.0043	0.000105	0.39986344	-0.0043	-0.0	0.0	True	True
-0.0043	0.000106	0.41516331	-0.0043	-0.0	-0.0	True	True
-0.0043	0.000107	0.37698264	-0.0043	-0.0	-0.0	True	True
-0.0043	0.000108	0.41971209	-0.0043	0.0	0.0	True	True
-0.0043	0.000109	0.44783061	-0.0043	0.0	0.0	True	True
-0.0043	0.00011	0.43542525	-0.0043	-0.0	0.0	True	True
-0.0043	0.000111	0.43804411	-0.0043	0.0	-0.0	True	True
-0.0043	0.000112	0.43308167	-0.0043	0.0	0.0	True	True
-0.0043	0.000113	0.41971172	-0.0043	-0.0	-0.0	True	True
-0.0043	0.000114	0.44934761	-0.0043	-0.0	0.0	True	True
-0.0043	0.000115	0.61502658	-0.0043	-0.0	0.0	True	True
-0.0043	0.000116	0.26809201	-0.0043	0.0	-0.0	True	True
-0.0043	0.000117	0.31909096	-0.0043	-0.0	0.0	True	True
-0.0043	0.000118	0.37891219	-0.0043	-0.0	0.0	True	True
-0.0043	0.000119	0.4035849	-0.0043	0.0	-0.0	True	True
-0.0043	0.00012	0.37298553	-0.0043	0.0	0.0	True	True
-0.0043	0.000121	0.25651397	-0.0043	-0.0	-0.0	True	True
-0.0043	0.000122	0.47884364	-0.0043	0.0	0.0	True	True
-0.0043	0.000123	0.33756136	-0.0043	0.0	-0.0	True	True
-0.0043	0.000124	0.40827169	-0.0043	-0.0	-0.0	True	True
-0.0043	0.000125	0.48697698	-0.0043	0.0	0.0	True	True
-0.0043	0.000126	0.40854734	-0.0043	0.0	0.0	True	True
-0.0043	0.000127	0.35437749	-0.0043	-0.0	-0.0	True	True
-0.0043	0.000128	0.50503298	-0.0043	0.0	0.0	True	True
-0.0043	0.000129	0.4705734	-0.0043	-0.0	0.0	True	True
-0.0043	0.00013	0.4384574	-0.0043	0.0	0.0	True	True
-0.0042	-0.00013	0.36664521	-0.0042	0.0	-0.0	True	True
-0.0042	-0.000129	0.54652182	-0.0042	0.0	0.0	True	True
-0.0042	-0.000128	0.40289596	-0.0042	-0.0	0.0	True	True
-0.0042	-0.000127	0.40840933	-0.0042	0.0	0.0	True	True
-0.0042	-0.000126	0.43335769	-0.0042	0.0	-0.0	True	True
-0.0042	-0.000125	0.33177197	-0.0042	0.0	0.0	True	True
-0.0042	-0.000124	0.40330962	-0.0042	-0.0	0.0	True	True
-0.0042	-0.000123	0.46423345	-0.0042	-0.0	0.0	True	True
-0.0042	-0.000122	0.4379061	-0.0042	0.0	0.0	True	True
-0.0042	-0.000121	0.40758275	-0.0042	0.0	-0.0	True	True
-0.0042	-0.00012	0.41433599	-0.0042	0.0	0.0	True	True
-0.0042	-0.000119	0.23418432	-0.0042	0.0	0.0	True	True
-0.0042	-0.000118	0.50448168	-0.0042	-0.0	0.0	True	True
-0.0042	-0.000117	0.38346134	-0.0042	0.0	0.0	True	True
-0.0042	-0.000116	0.40055275	-0.0042	0.0	0.0	True	True
-0.0042	-0.000115	0.52212439	-0.0042	-0.0	-0.0	True	True
-0.0042	-0.000114	0.34004258	-0.0042	-0.0	-0.0	True	True
-0.0042	-0.000113	0.42274424	-0.0042	0.0	0.0	True	True
-0.0042	-0.000112	0.31495621	-0.0042	0.0	0.0	True	True
-0.0042	-0.000111	0.31261337	-0.0042	-0.0	-0.0	True	True
-0.0042	-0.00011	0.42412249	-0.0042	-0.0	0.0	True	True
-0.0042	-0.000109	0.46699032	-0.0042	0.0	0.0	True	True
-0.0042	-0.000108	0.49800335	-0.0042	-0.0	-0.0	True	True
-0.0042	-0.000107	0.29869175	-0.0042	-0.0	-0.0	True	True
-0.0042	-0.000106	0.2285329	-0.0042	-0.0	0.0	True	True
-0.0042	-0.000105	0.55162153	-0.0042	0.0	0.0	True	True
-0.0042	-0.000104	0.27691318	-0.0042	0.0	0.0	True	True
-0.0042	-0.000103	0.40206901	-0.0042	0.0	0.0	True	True
-0.0042	-0.000102	0.3742254	-0.0042	0.0	0.0	True	True
-0.0042	-0.000101	0.34114518	-0.0042	0.0	0.0	True	True
-0.0042	-0.0001	0.35589412	-0.0042	0.0	0.0	True	True
-0.0042	-9.9e-05	0.39641763	-0.0042	0.0	0.0	True	True
-0.0042	-9.8e-05	0.39669291	-0.0042	0.0	0.0	True	True
-0.0042	-9.7e-05	0.45196647	-0.0042	-0.0	0.0	True	True
-0.0042	-9.6e-05	0.29441825	-0.0042	0.0	0.0	True	True
-0.0042	-9.5e-05	0.46133857	-0.0042	0.0	0.0	True	True
-0.0042	-9.4e-05	0.34652091	-0.0042	0.0	0.0	True	True
-0.0042	-9.3e-05	0.36526696	-0.0042	-0.0	0.0	True	True
-0.0042	-9.2e-05	0.46092491	-0.0042	0.0	0.0	True	True
-0.0042	-9.1e-05	0.48077356	-0.0042	0.0	0.0	True	True
-0.0042	-9e-05	0.43390936	-0.0042	0.0	0.0	True	True
-0.0042	-8.9e-05	0.20330908	-0.0042	-0.0	-0.0	True	True
-0.0042	-8.8e-05	0.39752023	-0.0042	0.0	0.0	True	True
-0.0042	-8.7e-05	0.50089786	-0.0042	0.0	0.0	True	True
-0.0042	-8.6e-05	0.42301989	-0.0042	0.0	0.0	True	True
-0.0042	-8.5e-05	0.31068345	-0.0042	0.0	0.0	True	True
-0.0042	-8.4e-05	0.33838868	-0.0042	0.0	-0.0	True	True
-0.0042	-8.3e-05	0.38263402	-0.0042	0.0	0.0	True	True
-0.0042	-8.2e-05	0.51922988	-0.0042	0.0	0.0	True	True
-0.0042	-8.1e-05	0.41833384	-0.0042	-0.0	-0.0	True	True
-0.0042	-8e-05	0.38070484	-0.0042	0.0	0.0	True	True
-0.0042	-7.9e-05	0.4781547	-0.0042	0.0	0.0	True	True
-0.0042	-7.8e-05	0.35244794	-0.0042	-0.0	0.0	True	True
-0.0042	-7.7e-05	0.38456357	-0.0042	-0.0	0.0	True	True
-0.0042	-7.6e-05	0.3937984	-0.0042	-0.0	0.0	True	True
-0.0042	-7.5e-05	0.35878789	-0.0042	0.0	-0.0	True	True
-0.0042	-7.4e-05	0.49814099	-0.0042	-0.0	0.0	True	True
-0.0042	-7.3e-05	0.43253037	-0.0042	0.0	0.0	True	True
-0.0042	-7.2e-05	0.35148335	-0.0042	0.0	0.0	True	True
-0.0042	-7.1e-05	0.41640355	-0.0042	0.0	-0.0	True	True
-0.0042	-7e-05	0.48242709	-0.0042	-0.0	0.0	True	True
-0.0042	-6.9e-05	0.42811997	-0.0042	-0.0	0.0	True	True
-0.0042	-6.8e-05	0.42026302	-0.0042	-0.0	-0.0	True	True
-0.0042	-6.7e-05	0.44727931	-0.0042	0.0	0.0	True	True
-0.0042	-6.6e-05	0.34707221	-0.0042	0.0	0.0	True	True
-0.0042	-6.5e-05	0.55837588	-0.0042	0.0	0.0	True	True
-0.0042	-6.4e-05	0.51661102	-0.0042	-0.0	-0.0	True	True
-0.0042	-6.3e-05	0.31619682	-0.0042	-0.0	0.0	True	True
-0.0042	-6.2e-05	0.37243364	-0.0042	0.0	0.0	True	True
-0.0042	-6.1e-05	0.40358527	-0.0042	0.0	-0.0	True	True
-0.0042	-6e-05	0.18856018	-0.0042	-0.0	-0.0	True	True
-0.0042	-5.9e-05	0.51330359	-0.0042	0.0	0.0	True	True
-0.0042	-5.8e-05	0.46106292	-0.0042	-0.0	0.0	True	True
-0.0042	-5.7e-05	0.46933279	-0.0042	0.0	0.0	True	True
-0.0042	-5.6e-05	0.50241412	-0.0042	0.0	0.0	True	True
-0.0042	-5.5e-05	0.51922914	-0.0042	0.0	0.0	True	True
-0.0042	-5.4e-05	0.36292338	-0.0042	0.0	-0.0	True	True
-0.0042	-5.3e-05	0.32681027	-0.0042	0.0	0.0	True	True
-0.0042	-5.2e-05	0.26147593	-0.0042	0.0	0.0	True	True
-0.0042	-5.1e-05	0.34776115	-0.0042	0.0	-0.0	True	True
-0.0042	-5e-05	0.42743066	-0.0042	0.0	0.0	True	True
-0.0042	-4.9e-05	0.39765861	-0.0042	-0.0	0.0	True	True
-0.0042	-4.8e-05	0.45210337	-0.0042	0.0	0.0	True	True
-0.0042	-4.7e-05	0.46395743	-0.0042	0.0	0.0	True	True
-0.0042	-4.6e-05	0.29524594	-0.0042	0.0	-0.0	True	True
-0.0042	-4.5e-05	0.37078033	-0.0042	0.0	0.0	True	True
-0.0042	-4.4e-05	0.46326775	-0.0042	0.0	0.0	True	True
-0.0042	-4.3e-05	0.43280639	-0.0042	-0.0	0.0	True	True
-0.0042	-4.2e-05	0.48366807	-0.0042	0.0	0.0	True	True
-0.0042	-4.1e-05	0.47911966	-0.0042	0.0	0.0	True	True
-0.0042	-4e-05	0.38111813	-0.0042	0.0	0.0	True	True
-0.0042	-3.9e-05	0.49055969	-0.0042	0.0	-0.0	True	True
-0.0042	-3.8e-05	0.41475002	-0.0042	0.0	0.0	True	True
-0.0042	-3.7e-05	0.47401884	-0.0042	0.0	-0.0	True	True
-0.0042	-3.6e-05	0.38800938	-0.0042	0.0	0.0	True	True
-0.0042	-3.5e-05	0.45541154	-0.0042	-0.0	0.0	True	True
-0.0042	-3.4e-05	0.34431571	-0.0042	0.0	0.0	True	True
-0.0042	-3.3e-05	0.30641054	-0.0042	-0.0	-0.0	True	True
-0.0042	-3.2e-05	0.3822211	-0.0042	-0.0	-0.0	True	True
-0.0042	-3.1e-05	0.35823696	-0.0042	-0.0	0.0	True	True
-0.0042	-3e-05	0.50737582	-0.0042	0.0	0.0	True	True
-0.0042	-2.9e-05	0.3991745	-0.0042	0.0	0.0	True	True
-0.0042	-2.8e-05	0.32956714	-0.0042	0.0	0.0	True	True
-0.0042	-2.7e-05	0.41350941	-0.0042	0.0	0.0	True	True
-0.0042	-2.6e-05	0.30585939	-0.0042	-0.0	0.0	True	True
-0.0042	-2.5e-05	0.35796131	-0.0042	0.0	0.0	True	True
-0.0042	-2.4e-05	0.52694882	-0.0042	0.0	0.0	True	True
-0.0042	-2.3e-05	0.49000876	-0.0042	0.0	0.0	True	True
-0.0042	-2.2e-05	0.39944978	-0.0042	0.0	0.0	True	True
-0.0042	-2.1e-05	-1.04094335	-0.0042	0.0	0.0	True	True
-0.0042	-2e-05	-0.08256398	-0.0042	0.0	0.0	True	True
-0.0042	-1.9e-05	0.05706432	-0.0042	0.0	-0.0	True	True
-0.0042	-1.8e-05	0.01199176	-0.0042	-0.0	0.0	True	True
-0.0042	-1.7e-05	0.00082701	-0.0042	0.0	0.0	True	True
-0.0042	-1.6e-05	0.03073755	-0.0042	0.0	0.0	True	True
-0.0042	-1.5e-05	0.03101318	-0.0042	-0.0	-0.0	True	True
-0.0042	-1.4e-05	0.04217802	-0.0042	0.0	0.0	True	True
-0.0042	-1.3e-05	-0.03211593	-0.0042	-0.0	-0.0	True	True
-0.0042	-1.2e-05	-0.09372899	-0.0042	0.0	0.0	True	True
-0.0042	-1.1e-05	-0.00317025	-0.0042	0.0	0.0	True	True
-0.0042	-1e-05	-0.03501047	-0.0042	0.0	-0.0	True	True
-0.0042	-9e-06	0.07112355	-0.0042	-0.0	-0.0	True	True
-0.0042	-8e-06	0.0614751	-0.0042	-0.0	-0.0	True	True
-0.0042	-7e-06	-0.01295664	-0.0042	0.0	-0.0	True	True
-0.0042	-6e-06	-0.01405932	-0.0042	-0.0	0.0	True	True
-0.0042	-5e-06	0.09221262	-0.0042	-0.0	0.0	True	True
-0.0042	-4e-06	-0.04148877	-0.0042	-0.0	0.0	True	True
-0.0042	-3e-06	0.01943516	-0.0042	0.0	-0.0	True	True
-0.0042	-2e-06	0.05665088	-0.0042	0.0	0.0	True	True
-0.0042	-1e-06	-0.00592703	-0.0042	0.0	0.0	True	True
-0.0042	0.0	0.00303242	-0.0042	0.0	-0.0	True	True
-0.0042	1e-06	-0.06726422	-0.0042	0.0	0.0	True	True
-0.0042	2e-06	-0.00289455	-0.0042	-0.0	0.0	True	True
-0.0042	3e-06	0.02536195	-0.0042	-0.0	0.0	True	True
-0.0042	4e-06	0.05844261	-0.0042	0.0	0.0	True	True
-0.0042	5e-06	0.02288084	-0.0042	-0.0	-0.0	True	True
-0.0042	6e-06	0.00151608	-0.0042	0.0	0.0	True	True
-0.0042	7e-06	-0.02081335	-0.0042	-0.0	-0.0	True	True
-0.0042	8e-06	-0.02577542	-0.0042	0.0	0.0	True	True
-0.0042	9e-06	0.02467264	-0.0042	-0.0	0.0	True	True
-0.0042	1e-05	-0.03294296	-0.0042	-0.0	0.0	True	True
-0.0042	1.1e-05	0.00275674	-0.0042	0.0	-0.0	True	True
-0.0042	1.2e-05	0.05968326	-0.0042	0.0	0.0	True	True
-0.0042	1.3e-05	-0.0436942	-0.0042	0.0	0.0	True	True
-0.0042	1.4e-05	-0.00234323	-0.0042	0.0	0.0	True	True
-0.0042	1.5e-05	0.0406617	-0.0042	-0.0	0.0	True	True
-0.0042	1.6e-05	-0.07208847	-0.0042	0.0	0.0	True	True
-0.0042	1.7e-05	-0.00937291	-0.0042	-0.0	-0.0	True	True
-0.0042	1.8e-05	0.41199315	-0.0042	0.0	-0.0	True	True
-0.0042	1.9e-05	0.53356516	-0.0042	0.0	0.0	True	True
-0.0042	2e-05	0.46919478	-0.0042	0.0	0.0	True	True
-0.0042	2.1e-05	0.44107626	-0.0042	-0.0	0.0	True	True
-0.0042	2.2e-05	0.48587364	-0.0042	0.0	0.0	True	True
-0.0042	2.3e-05	0.33645913	-0.0042	0.0	0.0	True	True
-0.0042	2.4e-05	0.46423271	-0.0042	0.0	0.0	True	True
-0.0042	2.5e-05	0.28228928	-0.0042	-0.0	0.0	True	True
-0.0042	2.6e-05	0.38759609	-0.0042	0.0	0.0	True	True
-0.0042	2.7e-05	0.55520609	-0.0042	-0.0	0.0	True	True
-0.0042	2.8e-05	0.37477781	-0.0042	0.0	0.0	True	True
-0.0042	2.9e-05	0.36816147	-0.0042	0.0	-0.0	True	True
-0.0042	3e-05	0.52295097	-0.0042	0.0	-0.0	True	True
-0.0042	3.1e-05	0.38318532	-0.0042	-0.0	0.0	True	True
-0.0042	3.2e-05	0.3762937	-0.0042	0.0	0.0	True	True
-0.0042	3.3e-05	0.39159283	-0.0042	0.0	0.0	True	True
-0.0042	3.4e-05	0.52625951	-0.0042	0.0	0.0	True	True
-0.0042	3.5e-05	0.40317198	-0.0042	0.0	0.0	True	True
-0.0042	3.6e-05	0.3534129	-0.0042	0.0	0.0	True	True
-0.0042	3.7e-05	0.30765126	-0.0042	-0.0	0.0	True	True
-0.0042	3.8e-05	0.40082877	-0.0042	0.0	-0.0	True	True
-0.0042	3.9e-05	0.41130384	-0.0042	0.0	0.0	True	True
-0.0042	4e-05	0.37973914	-0.0042	-0.0	-0.0	True	True
-0.0042	4.1e-05	0.54914031	-0.0042	0.0	-0.0	True	True
-0.0042	4.2e-05	0.37339882	-0.0042	0.0	0.0	True	True
-0.0042	4.3e-05	0.46809218	-0.0042	0.0	0.0	True	True
-0.0042	4.4e-05	0.32805051	-0.0042	0.0	0.0	True	True
-0.0042	4.5e-05	0.46230427	-0.0042	-0.0	-0.0	True	True
-0.0042	4.6e-05	0.36388823	-0.0042	0.0	-0.0	True	True
-0.0042	4.7e-05	0.40634214	-0.0042	-0.0	0.0	True	True
-0.0042	4.8e-05	0.26188933	-0.0042	0.0	0.0	True	True
-0.0042	4.9e-05	0.27705134	-0.0042	0.0	0.0	True	True
-0.0042	5e-05	0.47553547	-0.0042	0.0	0.0	True	True
-0.0042	5.1e-05	0.45017345	-0.0042	-0.0	0.0	True	True
-0.0042	5.2e-05	0.39421169	-0.0042	0.0	0.0	True	True
