Initial Temperature (K)	0.0277395
Resistor	201600.0	Excitation Current (A)	6.12e-08
Axis 1,2	x,z
Angle	0
Field (T)	Current (A)	Resistance (Ohms)	Actual X-Field	Actual Y-Field	Actual Z-Field	Compliance Pass
-0.0018	-0.00010169	-0.04967088	-0.0018	0.0	-0.0	True
-0.0018	-0.00010144	-0.03077634	-0.0018	0.0	-0.0001	True
-0.0018	-0.00010119	-0.0514239	-0.0018	0.0	0.0	True
-0.0018	-0.00010094	-0.04499588	-0.0018	0.0	-0.0	True
-0.0018	-0.00010069	0.03662008	-0.0018	0.0	-0.0	True
-0.0018	-0.00010045	0.00681753	-0.0018	-0.0	-0.0	True
-0.0018	-0.0001002	-0.02902333	-0.0018	-0.0	-0.0	True
-0.0018	-9.995e-05	-0.07888889	-0.0018	-0.0	-0.0	True
-0.0018	-9.97e-05	-0.02804943	-0.0018	0.0	-0.0	True
-0.0018	-9.945e-05	-0.0204527	-0.0018	-0.0	-0.0	True
-0.0018	-9.921e-05	-0.03720435	-0.0018	-0.0	-0.0	True
-0.0018	-9.673e-05	0.07791507	-0.0018	0.0	-0.0	True
-0.0018	-9.425e-05	-0.0103237	-0.0018	0.0	-0.0	True
-0.0018	-9.177e-05	0.00486971	-0.0018	0.0	-0.0	True
-0.0018	-8.929e-05	-0.00506453	-0.0018	0.0	-0.0	True
-0.0018	-8.681e-05	-0.03545134	-0.0018	0.0	-0.0	True
-0.0018	-8.433e-05	0.04538544	-0.0018	0.0	-0.0	True
-0.0018	-8.185e-05	-0.02142671	-0.0018	0.0	-0.0001	True
-0.0018	-7.937e-05	-0.02668587	-0.0018	0.0	-0.0	True
-0.0018	-7.688e-05	-0.03642523	-0.0018	0.0	0.0	True
-0.0018	-7.44e-05	-0.04187928	-0.0018	0.0	-0.0	True
-0.0018	-7.192e-05	-0.04811259	-0.0018	0.0	-0.0	True
-0.0018	-6.944e-05	-0.05590397	-0.0018	-0.0	-0.0	True
-0.0018	-6.696e-05	0.00077916	-0.0018	0.0	0.0	True
-0.0018	-6.448e-05	0.02727021	-0.0018	-0.0	-0.0	True
-0.0018	-6.2e-05	-0.01421947	-0.0018	0.0	-0.0	True
-0.0018	-5.952e-05	0.00116872	-0.0018	-0.0	0.0	True
-0.0018	-5.704e-05	-0.06350074	-0.0018	-0.0	-0.0	True
-0.0018	-5.456e-05	0.01090812	-0.0018	0.0	-0.0	True
-0.0018	-5.208e-05	0.02376413	-0.0018	-0.0	-0.0	True
-0.0018	-4.96e-05	-0.00915498	-0.0018	0.0	-0.0001	True
-0.0018	-4.712e-05	-0.02162142	-0.0018	-0.0	-0.0001	True
-0.0018	-4.464e-05	-0.04635944	-0.0018	0.0	-0.0	True
-0.0018	-4.216e-05	-0.01694655	-0.0018	0.0	-0.0001	True
-0.0018	-3.968e-05	-0.01499859	-0.0018	0.0	-0.0	True
-0.0018	-3.72e-05	0.01402471	-0.0018	-0.0	-0.0	True
-0.0018	-3.472e-05	0.03915231	-0.0018	-0.0	-0.0001	True
-0.0018	-3.224e-05	-0.05921546	-0.0018	0.0	-0.0	True
-0.0018	-2.976e-05	-0.08590119	-0.0018	0.0	-0.0	True
-0.0018	-2.728e-05	-0.01753086	-0.0018	-0.0	-0.0	True
-0.0018	-2.48e-05	-0.02103703	-0.0018	0.0	-0.0	True
-0.0018	-2.232e-05	0.04889167	-0.0018	-0.0	-0.0	True
-0.0018	-1.984e-05	-0.06642259	-0.0018	-0.0	-0.0	True
-0.0018	-1.736e-05	-0.04304794	-0.0018	0.0	-0.0	True
-0.0018	-1.488e-05	-0.05493006	-0.0018	-0.0	-0.0	True
-0.0018	-1.24e-05	0.00525922	-0.0018	0.0	-0.0	True
-0.0018	-9.92e-06	-0.02902337	-0.0018	-0.0	0.0	True
-0.0018	-7.44e-06	0.00486967	-0.0018	0.0	-0.0	True
-0.0018	-4.96e-06	-0.0522031	-0.0018	0.0	-0.0001	True
-0.0018	-2.48e-06	-0.07090261	-0.0018	0.0	-0.0	True
-0.0018	0.0	0.04869684	-0.0018	-0.0	-0.0001	True
-0.0018	2.48e-06	-0.03623049	-0.0018	-0.0	-0.0	True
-0.0018	4.96e-06	-0.03389304	-0.0018	-0.0	0.0	True
-0.0018	7.44e-06	-0.09077102	-0.0018	0.0	-0.0	True
-0.0018	9.92e-06	-0.05843627	-0.0018	0.0	-0.0	True
-0.0018	1.24e-05	0.03155556	-0.0018	0.0	-0.0	True
-0.0018	1.488e-05	0.02999737	-0.0018	0.0	-0.0001	True
-0.0018	1.736e-05	-0.05882587	-0.0018	0.0	-0.0001	True
-0.0018	1.984e-05	-0.04674897	-0.0018	0.0	-0.0	True
-0.0018	2.232e-05	0.01714133	-0.0018	0.0	-0.0	True
-0.0018	2.48e-05	-0.0360357	-0.0018	-0.0	-0.0001	True
-0.0018	2.728e-05	-0.03116602	-0.0018	-0.0	-0.0	True
-0.0018	2.976e-05	-0.03876272	-0.0018	-0.0	-0.0	True
-0.0018	3.224e-05	-0.0890179	-0.0018	0.0	-0.0	True
-0.0018	3.472e-05	-0.03447737	-0.0018	-0.0	-0.0	True
-0.0018	3.72e-05	-0.00331136	-0.0018	-0.0	-0.0	True
-0.0018	3.968e-05	0.00409054	-0.0018	0.0	0.0	True
-0.0018	4.216e-05	-0.00019475	-0.0018	-0.0	-0.0	True
-0.0018	4.464e-05	-0.02006312	-0.0018	0.0	-0.0	True
-0.0018	4.712e-05	0.04713859	-0.0018	-0.0	-0.0001	True
-0.0018	4.96e-05	0.01577776	-0.0018	0.0	-0.0	True
-0.0018	5.208e-05	-0.02785458	-0.0018	-0.0	-0.0	True
-0.0018	5.456e-05	-0.03584092	-0.0018	-0.0	-0.0001	True
-0.0018	5.704e-05	-0.03330869	-0.0018	0.0	-0.0	True
-0.0018	5.952e-05	-0.01928399	-0.0018	0.0	-0.0	True
-0.0018	6.2e-05	-0.01675174	-0.0018	0.0	-0.0	True
-0.0018	6.448e-05	-0.06914961	-0.0018	-0.0	-0.0	True
-0.0018	6.696e-05	-0.04402199	-0.0018	0.0	-0.0001	True
-0.0018	6.944e-05	0.00759671	-0.0018	0.0	-0.0001	True
-0.0018	7.192e-05	0.00954459	-0.0018	0.0	-0.0	True
-0.0018	7.44e-05	-0.01032372	-0.0018	-0.0	-0.0	True
-0.0018	7.688e-05	-0.00818103	-0.0018	0.0	-0.0	True
-0.0018	7.937e-05	-0.06427987	-0.0018	-0.0	-0.0	True
-0.0018	8.185e-05	-0.00720715	-0.0018	0.0	0.0	True
-0.0018	8.433e-05	0.00525931	-0.0018	0.0	-0.0	True
-0.0018	8.681e-05	-0.00857066	-0.0018	0.0	-0.0	True
-0.0018	8.929e-05	0.00564883	-0.0018	-0.0	-0.0001	True
-0.0018	9.177e-05	0.02512762	-0.0018	-0.0	0.0	True
-0.0018	9.425e-05	0.0395419	-0.0018	0.0	-0.0	True
-0.0018	9.673e-05	-0.03097121	-0.0018	0.0	-0.0	True
-0.0018	9.921e-05	-0.02902329	-0.0018	0.0	-0.0	True
-0.0018	0.00010169	-0.00194788	-0.0018	-0.0	-0.0	True
-0.0018	0.00010417	0.03798359	-0.0018	-0.0	-0.0	True
-0.0018	0.00010665	-0.06350079	-0.0018	0.0	-0.0	True
-0.0018	0.00010913	-0.06272158	-0.0018	-0.0	-0.0	True
-0.0018	0.00011161	0.0136351	-0.0018	0.0	-0.0001	True
-0.0018	0.00011409	0.02395883	-0.0018	-0.0	-0.0	True
-0.0018	0.00011657	-0.01577779	-0.0018	0.0	0.0	True
-0.0018	0.00011905	-0.00701234	-0.0018	-0.0	-0.0001	True
-0.0018	0.00012153	0.07362977	-0.0018	-0.0	-0.0	True
-0.0018	0.00012401	0.05298223	-0.0018	0.0	-0.0	True
-0.0018	0.00012649	0.01266118	-0.0018	0.0	-0.0	True
-0.0018	0.00012897	-0.04577502	-0.0018	-0.0	-0.0	True
-0.0018	0.00013145	-0.01499856	-0.0018	0.0	-0.0	True
-0.0018	0.00013393	0.01246635	-0.0018	-0.0	-0.0	True
-0.0018	0.00013641	-0.00720713	-0.0018	0.0	-0.0	True
-0.0018	0.00013889	0.0062332	-0.0018	0.0	-0.0	True
-0.0018	0.00014137	-0.03798357	-0.0018	-0.0	-0.0001	True
-0.0018	0.00014385	0.01012895	-0.0018	-0.0	-0.0	True
-0.0018	0.00014633	0.00642799	-0.0018	0.0	-0.0001	True
-0.0018	0.00014881	0.01032373	-0.0018	0.0	-0.0001	True
-0.0018	0.00015129	-0.01928393	-0.0018	0.0	-0.0	True
-0.0018	0.00015377	-0.03019198	-0.0018	-0.0	-0.0	True
-0.0018	0.00015625	-0.00389576	-0.0018	0.0	-0.0	True
-0.0018	0.00015873	-0.00934979	-0.0018	-0.0	-0.0	True
-0.0018	0.00016121	-0.06817562	-0.0018	-0.0	0.0	True
-0.0018	0.00016369	0.03623054	-0.0018	0.0	-0.0001	True
-0.0018	0.00016617	0.04752827	-0.0018	0.0	-0.0	True
-0.0018	0.00016865	-0.01285597	-0.0018	0.0	-0.0	True
-0.0018	0.00017113	-0.06720171	-0.0018	0.0	-0.0	True
-0.0018	0.00017361	0.01051851	-0.0018	0.0	-0.0	True
-0.0018	0.00017609	0.06622767	-0.0018	-0.0	-0.0	True
-0.0018	0.00017857	0.07440876	-0.0018	0.0	-0.0	True
-0.0018	0.00018105	-0.01246642	-0.0018	-0.0	-0.0	True
-0.0018	0.00018353	-0.0126612	-0.0018	0.0	-0.0001	True
-0.0018	0.00018601	0.05083954	-0.0018	0.0	-0.0	True
-0.0018	0.00018849	-0.06583817	-0.0018	-0.0	-0.0	True
-0.0018	0.00019097	-0.04032095	-0.0018	-0.0	-0.0	True
-0.0018	0.00019345	-0.00525925	-0.0018	0.0	-0.0	True
-0.0018	0.00019593	0.00506445	-0.0018	0.0	0.0	True
-0.0018	0.00019841	-0.03837316	-0.0018	-0.0	-0.0	True
-0.0018	0.00020089	-0.04110009	-0.0018	-0.0	-0.0	True
-0.0018	0.00020337	0.03097124	-0.0018	-0.0	-0.0001	True
-0.0018	0.00020585	0.01246642	-0.0018	-0.0	-0.0	True
-0.0018	0.00020833	-0.0114925	-0.0018	0.0	-0.0001	True
-0.0018	0.00020854	-0.0477229	-0.0018	-0.0	-0.0001	True
-0.0018	0.00020875	0.02259527	-0.0018	-0.0	-0.0	True
-0.0018	0.00020895	0.01733607	-0.0018	0.0	-0.0	True
-0.0018	0.00020916	-0.01577779	-0.0018	-0.0	-0.0	True
-0.0018	0.00020937	0.00194788	-0.0018	-0.0	0.0	True
-0.0018	0.00020957	-0.03447739	-0.0018	-0.0	-0.0	True
-0.0018	0.00020978	0.00642797	-0.0018	0.0	-0.0001	True
-0.0018	0.00020999	-0.01421941	-0.0018	0.0	-0.0	True
-0.0018	0.00021019	-0.06603292	-0.0018	0.0	-0.0	True
-0.0018	0.0002104	0.01869961	-0.0018	-0.0	-0.0	True
-0.0018	0.00021061	-0.02824421	-0.0018	-0.0	-0.0001	True
-0.0018	0.00021081	0.00525926	-0.0018	0.0	0.0	True
-0.0018	0.00021102	0.01363514	-0.0018	0.0	-0.0001	True
-0.0018	0.00021123	0.01168722	-0.0018	0.0	-0.0001	True
-0.0018	0.00021143	0.02376407	-0.0018	0.0	-0.0001	True
-0.0018	0.00021164	0.01363512	-0.0018	-0.0	0.0	True
-0.0018	0.00021185	0.03739916	-0.0018	-0.0	-0.0	True
-0.0018	0.00021205	-0.01149247	-0.0018	0.0	-0.0	True
-0.0018	0.00021226	-0.07285046	-0.0018	-0.0	-0.0	True
-0.0018	0.00021247	-0.03525661	-0.0018	0.0	-0.0	True
-0.0018	0.00021267	0.01869962	-0.0018	0.0	-0.0001	True
-0.0018	0.00021288	-0.02376406	-0.0018	0.0	-0.0	True
-0.0018	0.00021309	-0.01051854	-0.0018	0.0	-0.0	True
-0.0018	0.00021329	-0.02259531	-0.0018	0.0	-0.0	True
-0.0018	0.0002135	-0.03603571	-0.0018	-0.0	-0.0	True
-0.0018	0.00021371	-0.06116327	-0.0018	-0.0	-0.0001	True
-0.0018	0.00021391	0.02025788	-0.0018	0.0	-0.0	True
-0.0018	0.00021412	-0.00389576	-0.0018	-0.0	-0.0001	True
-0.0018	0.00021433	0.00350618	-0.0018	-0.0	-0.0	True
-0.0018	0.00021453	-0.07869413	-0.0018	-0.0	-0.0	True
-0.0018	0.00021474	-0.00525923	-0.0018	0.0	-0.0	True
-0.0018	0.00021495	-0.02571199	-0.0018	0.0	-0.0	True
-0.0018	0.00021515	-0.01421946	-0.0018	0.0	-0.0	True
-0.0018	0.00021536	-0.06914954	-0.0018	-0.0	-0.0	True
-0.0018	0.00021557	0.0112977	-0.0018	0.0	-0.0	True
-0.0018	0.00021577	-0.00292186	-0.0018	-0.0	-0.0001	True
-0.0018	0.00021598	0.00370098	-0.0018	-0.0	-0.0	True
-0.0018	0.00021619	0.02181622	-0.0018	0.0	-0.0	True
-0.0018	0.00021639	-0.02765977	-0.0018	-0.0	-0.0	True
-0.0018	0.0002166	-0.03700961	-0.0018	-0.0	-0.0001	True
-0.0018	0.00021681	0.01499863	-0.0018	-0.0	-0.0	True
-0.0018	0.00021701	-0.03175038	-0.0018	-0.0	-0.0	True
-0.0018	0.00021722	0.00896022	-0.0018	-0.0	-0.0	True
-0.0018	0.00021743	-0.01772565	-0.0018	0.0	0.0	True
-0.0018	0.00021763	0.0214267	-0.0018	0.0	-0.0001	True
-0.0018	0.00021784	-0.01266118	-0.0018	-0.0	-0.0	True
-0.0018	0.00021805	0.00603841	-0.0018	0.0	-0.0	True
-0.0018	0.00021825	-0.04226888	-0.0018	0.0	-0.0	True
-0.0018	0.00021846	0.03778878	-0.0018	0.0	-0.0	True
-0.0018	0.00021867	-0.03739913	-0.0018	0.0	-0.0001	True
-0.0018	0.00021887	-0.00116872	-0.0018	-0.0	-0.0	True
-0.0018	0.00021908	0.03662003	-0.0018	-0.0	-0.0001	True
-0.0018	0.00021929	-0.00740189	-0.0018	0.0	-0.0	True
-0.0018	0.00021949	-0.07869414	-0.0018	0.0	-0.0001	True
-0.0018	0.0002197	-0.04012616	-0.0018	-0.0	-0.0	True
-0.0018	0.00021991	0.00896024	-0.0018	-0.0	0.0	True
-0.0018	0.00022011	-0.06389037	-0.0018	0.0	-0.0001	True
-0.0018	0.00022032	-0.015583	-0.0018	-0.0	0.0	True
-0.0018	0.00022053	0.04051574	-0.0018	0.0	-0.0	True
-0.0018	0.00022073	0.03213995	-0.0018	0.0	-0.0001	True
-0.0018	0.00022321	-0.06837052	-0.0018	-0.0	0.0	True
-0.0018	0.00022569	0.71175359	-0.0018	0.0	-0.0001	True
-0.0018	0.00022817	0.58747974	-0.0018	0.0	-0.0	True
-0.0018	0.00023065	0.57053268	-0.0018	0.0	-0.0	True
-0.0018	0.00023313	0.45697203	-0.0018	0.0	-0.0001	True
-0.0018	0.00023562	0.48073464	-0.0018	0.0	-0.0	True
-0.0018	0.0002381	0.55572941	-0.0018	-0.0	-0.0	True
-0.0018	0.00024058	0.47917712	-0.0018	-0.0	-0.0	True
-0.0018	0.00024306	0.56157255	-0.0018	0.0	0.0	True
-0.0018	0.00024554	0.57267582	-0.0018	0.0	-0.0001	True
-0.0018	0.00024802	0.53254967	-0.0018	-0.0	-0.0	True
-0.0018	0.0002505	0.52690065	-0.0018	0.0	-0.0	True
-0.0018	0.00025298	0.47586536	-0.0018	0.0	-0.0	True
-0.0018	0.00025546	0.54073072	-0.0018	0.0	-0.0	True
-0.0018	0.00025794	0.5259268	-0.0018	-0.0	-0.0	True
-0.0018	0.00026042	0.59858235	-0.0018	0.0	-0.0001	True
-0.0018	0.0002629	0.54637974	-0.0018	0.0	0.0	True
-0.0018	0.00026538	0.56994771	-0.0018	0.0	-0.0	True
-0.0018	0.00026786	0.52203007	-0.0018	-0.0	-0.0	True
-0.0018	0.00027034	0.53254902	-0.0018	-0.0	-0.0	True
-0.0018	0.00027282	0.58202614	-0.0018	0.0	-0.0	True
-0.0018	0.0002753	0.4871634	-0.0018	0.0	-0.0	True
-0.0018	0.00027778	0.56800065	-0.0018	-0.0	-0.0	True
-0.0018	0.00028026	0.48560458	-0.0018	-0.0	-0.0	True
-0.0018	0.00028274	0.55884575	-0.0018	0.0	-0.0001	True
-0.0018	0.00028522	0.53216078	-0.0018	-0.0	-0.0	True
-0.0018	0.0002877	0.59234902	-0.0018	0.0	-0.0	True
-0.0018	0.00029018	0.61669739	-0.0018	-0.0	-0.0	True
-0.0018	0.00029266	0.55981961	-0.0018	0.0	-0.0	True
-0.0018	0.00029514	0.52670523	-0.0018	0.0	-0.0	True
-0.0018	0.00029762	0.54969085	-0.0018	0.0	-0.0	True
-0.0018	0.0003001	0.67279542	-0.0018	0.0	-0.0	True
-0.0018	0.00030258	0.54969085	-0.0018	-0.0	-0.0	True
-0.0018	0.00030506	0.5228098	-0.0018	0.0	-0.0	True
-0.0018	0.00030754	0.56118301	-0.0018	0.0	-0.0	True
-0.0018	0.00031002	0.59604967	-0.0018	0.0	-0.0	True
-0.0018	0.0003125	0.50079804	-0.0018	0.0	-0.0	True
-0.0018	0.00031498	0.53878235	-0.0018	0.0	-0.0	True
-0.0018	0.00031746	0.60929608	-0.0018	0.0	-0.0	True
-0.0018	0.00031994	0.53313399	-0.0018	0.0	-0.0001	True
-0.0018	0.00032242	0.5333281	-0.0018	-0.0	-0.0	True
-0.0016	-0.00019841	0.70435294	-0.0017	0.0	0.0	True
-0.0016	-0.00019593	0.55903987	-0.0017	0.0	-0.0	True
-0.0016	-0.00019345	0.49300719	-0.0017	0.0	-0.0	True
-0.0016	-0.00019097	0.54326209	-0.0017	0.0	0.0	True
-0.0016	-0.00018849	0.57092288	-0.0017	-0.0	-0.0001	True
-0.0016	-0.00018601	0.60851634	-0.0017	0.0	-0.0	True
-0.0016	-0.00018353	0.51346013	-0.0017	-0.0	0.0001	True
-0.0016	-0.00018105	0.52748562	-0.0017	0.0	0.0	True
-0.0016	-0.00017857	0.65545948	-0.0017	0.0	-0.0	True
-0.0016	-0.00017609	0.53449804	-0.0017	0.0	-0.0	True
-0.0016	-0.00017361	0.54170392	-0.0017	-0.0	-0.0	True
-0.0016	-0.00017113	0.53021242	-0.0017	0.0	-0.0	True
-0.0016	-0.00016865	0.53118562	-0.0017	-0.0	0.0001	True
-0.0016	-0.00016617	0.58514248	-0.0017	0.0	-0.0	True
-0.0016	-0.00016369	0.57813007	-0.0017	0.0	-0.0	True
-0.0016	-0.00016121	0.5167719	-0.0017	0.0	0.0	True
-0.0016	-0.00015873	0.53371895	-0.0017	0.0	-0.0	True
-0.0016	-0.00015625	0.59858301	-0.0017	-0.0	-0.0001	True
-0.0016	-0.00015377	0.5496902	-0.0017	-0.0	-0.0	True
-0.0016	-0.00015129	0.51170654	-0.0017	-0.0	-0.0	True
-0.0016	-0.00014881	0.5309915	-0.0017	0.0	-0.0	True
-0.0016	-0.00014633	0.64455229	-0.0017	-0.0	-0.0	True
-0.0016	-0.00014385	0.5017719	-0.0017	-0.0	-0.0	True
-0.0016	-0.00014137	0.56468954	-0.0017	0.0	-0.0	True
-0.0016	-0.00013889	0.58299935	-0.0017	0.0	-0.0	True
-0.0016	-0.00013641	0.52787582	-0.0017	-0.0	-0.0	True
-0.0016	-0.00013393	0.55007974	-0.0017	0.0	-0.0	True
-0.0016	-0.00013145	0.59527059	-0.0017	0.0	-0.0	True
-0.0016	-0.00012897	0.64163007	-0.0017	0.0	-0.0	True
-0.0016	-0.00012649	0.59059608	-0.0017	0.0	-0.0	True
-0.0016	-0.00012401	0.65857647	-0.0017	0.0	0.0	True
-0.0016	-0.00012153	0.61845033	-0.0017	0.0	0.0	True
-0.0016	-0.00011905	0.52826412	-0.0017	0.0	-0.0	True
-0.0016	-0.00011657	0.55748301	-0.0017	0.0	-0.0	True
-0.0016	-0.00011409	0.64124052	-0.0017	0.0	-0.0	True
-0.0016	-0.00011384	0.52982157	-0.0017	-0.0	0.0	True
-0.0016	-0.00011359	0.63169608	-0.0017	0.0	-0.0	True
-0.0016	-0.00011334	0.58144118	-0.0017	-0.0	0.0	True
-0.0016	-0.0001131	0.6264366	-0.0017	-0.0	-0.0	True
-0.0016	-0.00011285	0.6574085	-0.0017	0.0	-0.0	True
-0.0016	-0.0001126	0.62565752	-0.0017	0.0	-0.0	True
-0.0016	-0.00011235	0.65584967	-0.0017	-0.0	0.0001	True
-0.0016	-0.0001121	0.64085033	-0.0017	-0.0	0.0	True
-0.0016	-0.00011186	0.59137582	-0.0017	0.0	-0.0	True
-0.0016	-0.00011161	0.67649673	-0.0017	-0.0	-0.0	True
-0.0016	-0.00011136	0.57890915	-0.0017	0.0	-0.0	True
-0.0016	-0.00011111	0.6648098	-0.0017	-0.0	-0.0	True
-0.0016	-0.00011086	0.63481242	-0.0017	-0.0	0.0	True
-0.0016	-0.00011062	0.68136667	-0.0017	0.0	0.0	True
-0.0016	-0.00011037	0.67688627	-0.0017	-0.0	0.0	True
-0.0016	-0.00011012	0.66656275	-0.0017	-0.0	0.0	True
-0.0016	-0.00010987	0.66831634	-0.0017	0.0	0.0	True
-0.0016	-0.00010962	0.65740784	-0.0017	-0.0	-0.0	True
-0.0016	-0.00010938	0.63013791	-0.0017	-0.0	-0.0	True
-0.0016	-0.00010913	0.68234052	-0.0017	0.0	-0.0	True
-0.0016	-0.00010888	0.67084771	-0.0017	-0.0	0.0	True
-0.0016	-0.00010863	0.60656928	-0.0017	-0.0	0.0	True
-0.0016	-0.00010838	0.6811719	-0.0017	0.0	-0.0	True
-0.0016	-0.00010813	0.65156405	-0.0017	-0.0	-0.0	True
-0.0016	-0.00010789	0.63851438	-0.0017	0.0	0.0	True
-0.0016	-0.00010764	0.70707908	-0.0017	0.0	0.0	True
-0.0016	-0.00010739	0.63714967	-0.0017	0.0	0.0	True
-0.0016	-0.00010714	0.67863922	-0.0017	-0.0	-0.0	True
-0.0016	-0.00010689	0.68682092	-0.0017	0.0	0.0	True
-0.0016	-0.00010665	0.6237098	-0.0017	-0.0	-0.0	True
-0.0016	-0.0001064	0.68078235	-0.0017	-0.0	-0.0	True
-0.0016	-0.00010615	0.71740261	-0.0017	-0.0	-0.0	True
-0.0016	-0.0001059	0.63909804	-0.0017	0.0	-0.0	True
-0.0016	-0.00010565	0.65487582	-0.0017	0.0	0.0001	True
-0.0016	-0.00010541	0.64182418	-0.0017	0.0	-0.0	True
-0.0016	-0.00010516	0.6305268	-0.0017	0.0	-0.0	True
-0.0016	-0.00010491	0.73201111	-0.0017	0.0	0.0001	True
-0.0016	-0.00010466	0.70279346	-0.0017	-0.0	0.0	True
-0.0016	-0.00010441	0.69324902	-0.0017	0.0	-0.0001	True
-0.0016	-0.00010417	0.02746497	-0.0017	-0.0	-0.0	True
-0.0016	-0.00010392	-0.02025789	-0.0017	-0.0	-0.0	True
-0.0016	-0.00010367	-0.01051842	-0.0017	-0.0	-0.0	True
-0.0016	-0.00010342	0.00681755	-0.0017	-0.0	0.0	True
-0.0016	-0.00010317	-0.05064478	-0.0017	0.0	-0.0	True
-0.0016	-0.00010293	0.03739916	-0.0017	0.0	0.0	True
-0.0016	-0.00010268	0.03856795	-0.0017	0.0	0.0	True
-0.0016	-0.00010243	-0.01889434	-0.0017	0.0	0.0	True
-0.0016	-0.00010218	-0.00973935	-0.0017	0.0	-0.0	True
-0.0016	-0.00010193	-0.04148973	-0.0017	-0.0	-0.0	True
-0.0016	-0.00010169	0.02317969	-0.0017	0.0	-0.0	True
-0.0016	-0.00010144	-0.0083758	-0.0017	0.0	0.0	True
-0.0016	-0.00010119	-0.01636216	-0.0017	0.0	-0.0	True
-0.0016	-0.00010094	-0.0399315	-0.0017	-0.0	0.0	True
-0.0016	-0.00010069	-0.07479846	-0.0017	0.0	0.0	True
-0.0016	-0.00010045	-0.02123185	-0.0017	-0.0	-0.0	True
-0.0016	-0.0001002	-0.062332	-0.0017	0.0	-0.0	True
-0.0016	-9.995e-05	-0.10518521	-0.0017	0.0	-0.0	True
-0.0016	-9.97e-05	0.02649112	-0.0017	-0.0	0.0	True
-0.0016	-9.945e-05	-0.01831002	-0.0017	-0.0	0.0	True
-0.0016	-9.921e-05	0.00292178	-0.0017	0.0	0.0	True
-0.0016	-9.673e-05	0.0235692	-0.0017	0.0	0.0	True
-0.0016	-9.425e-05	-0.05668312	-0.0017	0.0	0.0	True
-0.0016	-9.177e-05	-0.03700958	-0.0017	-0.0	0.0	True
-0.0016	-8.929e-05	-0.0309712	-0.0017	-0.0	0.0	True
-0.0016	-8.681e-05	-0.03077639	-0.0017	-0.0	-0.0	True
-0.0016	-8.433e-05	0.04772295	-0.0017	-0.0	-0.0	True
-0.0016	-8.185e-05	0.01402471	-0.0017	0.0	-0.0	True
-0.0016	-7.937e-05	0.01538818	-0.0017	0.0	-0.0	True
-0.0016	-7.688e-05	0.04246373	-0.0017	0.0	0.0001	True
-0.0016	-7.44e-05	-0.05181356	-0.0017	0.0	-0.0	True
-0.0016	-7.192e-05	-0.00253229	-0.0017	-0.0	-0.0	True
-0.0016	-6.944e-05	0.01772569	-0.0017	0.0	-0.0	True
-0.0016	-6.696e-05	-0.03291909	-0.0017	-0.0	-0.0	True
-0.0016	-6.448e-05	0.00370093	-0.0017	0.0	-0.0	True
-0.0016	-6.2e-05	-0.05298219	-0.0017	0.0	-0.0	True
-0.0016	-5.952e-05	-0.049476	-0.0017	0.0	0.0	True
-0.0016	-5.704e-05	-0.04733337	-0.0017	-0.0	-0.0	True
-0.0016	-5.456e-05	-0.02785459	-0.0017	-0.0	0.0	True
-0.0016	-5.208e-05	0.01344033	-0.0017	-0.0	-0.0	True
-0.0016	-4.96e-05	0.01928397	-0.0017	-0.0	-0.0	True
-0.0016	-4.712e-05	-0.04207403	-0.0017	-0.0	-0.0	True
-0.0016	-4.464e-05	0.0167517	-0.0017	0.0	0.0	True
-0.0016	-4.216e-05	-0.00272702	-0.0017	0.0	0.0	True
-0.0016	-3.968e-05	-0.00876542	-0.0017	0.0	-0.0	True
-0.0016	-3.72e-05	-0.03993144	-0.0017	0.0	-0.0	True
-0.0016	-3.472e-05	-0.02298488	-0.0017	-0.0	0.0	True
-0.0016	-3.224e-05	-4e-08	-0.0017	-0.0	-0.0	True
-0.0016	-2.976e-05	-0.00331136	-0.0017	-0.0	0.0	True
-0.0016	-2.728e-05	-0.03175036	-0.0017	0.0	-0.0	True
-0.0016	-2.48e-05	-0.06603297	-0.0017	-0.0	-0.0	True
-0.0016	-2.232e-05	-0.02629631	-0.0017	0.0	0.0	True
-0.0016	-1.984e-05	-0.03739914	-0.0017	0.0	-0.0	True
-0.0016	-1.736e-05	-0.00954458	-0.0017	0.0	0.0	True
-0.0016	-1.488e-05	-0.0424637	-0.0017	0.0	-0.0	True
-0.0016	-1.24e-05	-0.03291913	-0.0017	0.0	0.0	True
-0.0016	-9.92e-06	0.01168725	-0.0017	0.0	-0.0	True
-0.0016	-7.44e-06	-0.04148969	-0.0017	-0.0	0.0	True
-0.0016	-4.96e-06	0.0379836	-0.0017	-0.0	-0.0001	True
-0.0016	-2.48e-06	0.04402198	-0.0017	-0.0	-0.0	True
-0.0016	0.0	-0.03564618	-0.0017	-0.0	0.0	True
-0.0016	2.48e-06	-0.0352565	-0.0017	0.0	0.0001	True
-0.0016	4.96e-06	0.00253227	-0.0017	0.0	0.0	True
-0.0016	7.44e-06	0.00896022	-0.0017	0.0	-0.0	True
-0.0016	9.92e-06	-0.03019208	-0.0017	0.0	0.0	True
-0.0016	1.24e-05	-0.00272701	-0.0017	0.0	-0.0	True
-0.0016	1.488e-05	0.01110284	-0.0017	0.0	-0.0	True
-0.0016	1.736e-05	-0.02395887	-0.0017	-0.0	0.0	True
