Started December 28, 2022 21:07:44Resistor	201600.0	Excitation Current (A)	6.12e-08
2.21766013	16.2126	16.2248	7.13107
2.25856536	16.2126	16.2248	7.13107
2.29946732	16.2126	16.2248	7.13107
2.2731732	16.2126	16.2248	7.13107
2.2799902	16.2126	16.224	7.13107
2.41049673	16.2126	16.224	7.13107
2.3764085	16.2126	16.224	7.13107
2.27804248	16.2126	16.224	7.13107
2.25077124	16.2126	16.224	7.13107
2.17578105	16.2126	16.224	7.13107
2.317	16.2126	16.224	7.13107
2.26148693	16.2126	16.224	7.05827
2.27804248	16.2126	16.224	7.05827
2.2799902	16.2126	16.224	7.05827
2.30531373	16.2126	16.224	7.05827
2.24200654	16.2126	16.224	7.05827
2.25856536	16.2126	16.224	7.05827
2.26343464	16.2126	16.224	7.05827
2.27219935	16.2126	16.224	7.05827
2.16701307	16.2126	16.224	7.05827
2.31894771	16.2126	16.224	7.05827
2.3325817	16.2126	16.224	7.05827
2.31407843	16.2126	16.224	7.05827
2.32284314	16.2126	16.224	7.05827
2.2644085	16.2126	16.224	7.05827
2.32673856	16.2126	16.224	7.05827
2.28972876	16.2126	16.224	7.05827
2.26051307	16.2126	16.224	7.05827
2.26830392	16.2437	16.224	7.05827
2.31602614	16.2437	16.224	7.05827
2.27804248	16.2437	16.224	7.05827
2.34329739	16.2437	16.224	7.05827
2.27219935	16.2437	16.224	7.05827
2.3764085	16.2437	16.224	7.05827
2.22642484	16.2437	16.2186	7.05827
2.16506536	16.2437	16.2186	7.05827
2.24298039	16.2437	16.2186	7.05827
2.22739869	16.2437	16.2186	7.05827
2.34621895	16.2437	16.2186	7.05827
2.37153922	16.2437	16.2186	7.05827
2.35303595	16.2437	16.2186	7.02663
2.25564052	16.2437	16.2186	7.02663
2.24200654	16.2437	16.2186	7.02663
2.31992157	16.2437	16.2186	7.02663
2.25271895	16.2437	16.2186	7.02663
2.18746732	16.2437	16.2186	7.02663
2.32479085	16.2437	16.2186	7.02663
2.29265033	16.2437	16.2186	7.02663
2.37153922	16.2437	16.2186	7.02663
2.28583333	16.2437	16.2186	7.02663
2.21376144	16.2437	16.2186	7.02663
2.33745098	16.2437	16.2186	7.02663
2.30336601	16.2437	16.2186	7.02663
2.19136275	16.2437	16.2186	7.02663
2.37153922	16.2437	16.2186	7.02663
2.35498366	16.2437	16.2186	7.02663
2.2731732	16.2437	16.2186	7.02663
2.33452941	16.2437	16.2186	7.02663
2.3890719	16.2335	16.2186	7.02663
2.28193791	16.2335	16.2186	7.02663
2.2731732	16.2335	16.2186	7.02663
2.34134641	16.2335	16.2186	7.02663
2.2517451	16.2335	16.2186	7.02663
2.29654575	16.2335	16.2186	7.02663
2.2799902	16.2335	16.216	7.02663
2.18065033	16.2335	16.216	7.02663
2.38030392	16.2335	16.216	7.02663
2.39394118	16.2335	16.216	7.02663
2.31018301	16.2335	16.216	7.02663
2.30433987	16.2335	16.216	7.02663
2.24979739	16.2335	16.216	6.92067
2.19038889	16.2335	16.216	6.92067
2.35693137	16.2335	16.216	6.92067
2.29070261	16.2335	16.216	6.92067
2.21570915	16.2335	16.216	6.92067
2.34134641	16.2335	16.216	6.92067
2.14461438	16.2335	16.216	6.92067
2.27122549	16.2335	16.216	6.92067
2.25466667	16.2335	16.216	6.92067
2.21570915	16.2335	16.216	6.92067
2.25271895	16.2335	16.216	6.92067
2.24200654	16.2335	16.216	6.92067
2.16993464	16.2335	16.216	6.92067
2.26635621	16.2335	16.216	6.92067
2.20597059	16.2335	16.216	6.92067
2.20889216	16.2335	16.216	6.92067
2.30823529	16.2335	16.216	6.92067
2.24590196	16.2335	16.216	6.92067
2.15045752	16.2714	16.216	6.92067
2.27706863	16.2714	16.216	6.92067
2.17285621	16.2714	16.216	6.92067
2.23324183	16.2714	16.216	6.92067
2.22642484	16.2714	16.216	6.92067
2.42120915	16.2714	16.216	6.92067
2.27122549	16.2714	16.2113	6.92067
2.20986601	16.2714	16.2113	6.92067
2.26148693	16.2714	16.2113	6.92067
2.28972876	16.2714	16.2113	6.92067
2.25466667	16.2714	16.2113	6.92067
2.19331046	16.2714	16.2113	6.92067
2.18746732	16.2714	16.2113	6.8973
2.35498366	16.2714	16.2113	6.8973
2.28193791	16.2714	16.2113	6.8973
2.37446078	16.2714	16.2113	6.8973
2.28778105	16.2714	16.2113	6.8973
2.13779739	16.2714	16.2113	6.8973
2.30628758	16.2714	16.2113	6.8973
2.31797386	16.2714	16.2113	6.8973
2.21668627	16.2714	16.2113	6.8973
2.31115686	16.2714	16.2113	6.8973
2.35108824	16.2714	16.2113	6.8973
2.2449281	16.2714	16.2113	6.8973
2.2644085	16.2714	16.2113	6.8973
2.18649346	16.2714	16.2113	6.8973
2.35790523	16.2714	16.2113	6.8973
2.12123856	16.2714	16.2113	6.8973
2.22739869	16.2714	16.2113	6.8973
2.20402288	16.4693	16.2113	6.8973
2.2955719	16.4693	16.2113	6.8973
2.16019608	16.4693	16.2113	6.8973
2.31213072	16.4693	16.2113	6.8973
2.2361634	16.4693	16.2113	6.8973
2.30726144	16.4693	16.2113	6.8973
2.33452941	16.4693	16.204	6.8973
2.32576471	16.4693	16.204	6.8973
2.28583333	16.4693	16.204	6.8973
2.18551961	16.4693	16.204	6.8973
2.26051307	16.4693	16.204	6.8973
2.20207516	16.4693	16.204	6.8973
2.27804248	16.4693	16.204	6.8973
2.21570915	16.4693	16.204	6.84031
2.20402288	16.4693	16.204	6.84031
2.26148693	16.4693	16.204	6.84031
2.30239216	16.4693	16.204	6.84031
2.23324183	16.4693	16.204	6.84031
2.30336601	16.4693	16.204	6.84031
2.28485948	16.4693	16.204	6.84031
2.29265033	16.4693	16.204	6.84031
2.29167647	16.4693	16.204	6.84031
2.2799902	16.4693	16.204	6.84031
2.14364052	16.4693	16.204	6.84031
2.28778105	16.4693	16.204	6.84031
2.25466667	16.4693	16.204	6.84031
2.28485948	16.4693	16.204	6.84031
2.35206209	16.4693	16.204	6.84031
2.25077124	16.4693	16.204	6.84031
2.28485948	16.4693	16.204	6.84031
2.19817974	16.1083	16.204	6.84031
2.25466667	16.1083	16.204	6.84031
2.25953922	16.1083	16.204	6.84031
2.32284314	16.1083	16.204	6.84031
2.2887549	16.1083	16.204	6.84031
2.19623203	16.1083	16.204	6.84031
2.28388562	16.1083	16.1956	6.84031
2.22155556	16.1083	16.1956	6.84031
2.19623203	16.1083	16.1956	6.84031
2.18259804	16.1083	16.1956	6.84031
2.26635621	16.1083	16.1956	6.84031
2.23713725	16.1083	16.1956	6.84031
2.31018301	16.1083	16.1956	6.80497
2.15630065	16.1083	16.1956	6.80497
2.26733007	16.1083	16.1956	6.80497
2.31115686	16.1083	16.1956	6.80497
2.2449281	16.1083	16.1956	6.80497
2.29751961	16.1083	16.1956	6.80497
2.2799902	16.1083	16.1956	6.80497
2.12902941	16.1083	16.1956	6.80497
2.26927778	16.1083	16.1956	6.80497
2.25077124	16.1083	16.1956	6.80497
2.24979739	16.1083	16.1956	6.80497
2.26538235	16.1083	16.1956	6.80497
2.2644085	16.1083	16.1956	6.80497
2.24200654	16.1083	16.1956	6.80497
2.26246078	16.1083	16.1956	6.80497
2.20207516	16.1083	16.1956	6.80497
2.25271895	16.1083	16.1956	6.80497
2.24979739	16.1083	16.1956	6.80497
2.32186928	16.2741	16.1956	6.80497
2.3325817	16.2741	16.1956	6.80497
2.37348693	16.2741	16.1956	6.80497
2.31115686	16.2741	16.1956	6.80497
2.30531373	16.2741	16.1956	6.80497
2.21570915	16.2741	16.1956	6.80497
2.35206209	16.2741	16.1905	6.80497
2.29751961	16.2741	16.1905	6.80497
2.2449281	16.2741	16.1905	6.80497
2.30531373	16.2741	16.1905	6.80497
2.2644085	16.2741	16.1905	6.80497
2.26148693	16.2741	16.1905	6.80497
2.27122549	16.2741	16.1905	6.77471
2.17772876	16.2741	16.1905	6.77471
2.34719281	16.2741	16.1905	6.77471
2.12221242	16.2741	16.1905	6.77471
2.25271895	16.2741	16.1905	6.77471
2.22252941	16.2741	16.1905	6.77471
2.32966013	16.2741	16.1905	6.77471
2.3452451	16.2741	16.1905	6.77471
2.37543464	16.2741	16.1905	6.77471
2.37738235	16.2741	16.1905	6.77471
2.24687582	16.2741	16.1905	6.77471
2.32284314	16.2741	16.1905	6.77471
2.12513399	16.2741	16.1905	6.77471
2.27512092	16.2741	16.1905	6.77471
2.30044444	16.2741	16.1905	6.77471
2.3978366	16.2741	16.1905	6.77471
2.18649346	16.2741	16.1905	6.77471
2.26538235	16.2741	16.1905	6.77471
2.29167647	16.2947	16.1905	6.77471
2.33647712	16.2947	16.1905	6.77471
2.24687582	16.2947	16.1905	6.77471
2.18551961	16.2947	16.1905	6.77471
2.32868627	16.2947	16.1905	6.77471
2.34719281	16.2947	16.1905	6.77471
2.32381699	16.2947	16.1781	6.77471
2.16896078	16.2947	16.1781	6.77471
2.28485948	16.2947	16.1781	6.77471
2.3325817	16.2947	16.1781	6.77471
2.21376144	16.2947	16.1781	6.77471
2.2449281	16.2947	16.1781	6.77471
2.2799902	16.2947	16.1781	6.76906
2.29167647	16.2947	16.1781	6.76906
2.2449281	16.2947	16.1781	6.76906
2.19623203	16.2947	16.1781	6.76906
2.2887549	16.2947	16.1781	6.76906
2.29654575	16.2947	16.1781	6.76906
2.18259804	16.2947	16.1781	6.76906
2.29070261	16.2947	16.1781	6.76906
2.31407843	16.2947	16.1781	6.76906
2.30920915	16.2947	16.1781	6.76906
2.31894771	16.2947	16.1781	6.76906
2.26343464	16.2947	16.1781	6.76906
2.34427124	16.2947	16.1781	6.76906
2.37153922	16.2947	16.1781	6.76906
2.30044444	16.2947	16.1781	6.76906
2.27609477	16.2947	16.1781	6.76906
2.20499673	16.2947	16.1781	6.76906
2.24590196	16.1837	16.1781	6.76906
2.32089542	16.1837	16.1781	6.76906
2.29362418	16.1837	16.1781	6.76906
2.38127778	16.1837	16.1781	6.76906
2.3764085	16.1837	16.1781	6.76906
2.27901634	16.1837	16.1781	6.76906
2.22447712	16.1837	16.1602	6.76906
2.25953922	16.1837	16.1602	6.76906
2.36764379	16.1837	16.1602	6.76906
2.30823529	16.1837	16.1602	6.76906
2.23324183	16.1837	16.1602	6.76906
2.20597059	16.1837	16.1602	6.76906
2.26148693	16.1837	16.1602	6.76906
2.25758824	16.1837	16.1602	6.71325
2.28778105	16.1837	16.1602	6.71325
2.24395425	16.1837	16.1602	6.71325
2.28680719	16.1837	16.1602	6.71325
2.28680719	16.1837	16.1602	6.71325
2.20986601	16.1837	16.1602	6.71325
2.22934641	16.1837	16.1602	6.71325
2.28193791	16.1837	16.1602	6.71325
2.2799902	16.1837	16.1602	6.71325
2.20012745	16.1837	16.1602	6.71325
2.29654575	16.1837	16.1602	6.71325
2.34134641	16.1837	16.1602	6.71325
2.24784967	16.1837	16.1602	6.71325
2.21960784	16.1837	16.1602	6.71325
2.29167647	16.1837	16.1602	6.71325
2.3014183	16.1837	16.1602	6.71325
2.28096405	16.1837	16.1602	6.71325
2.31213072	16.2569	16.1602	6.71325
2.34329739	16.2569	16.1602	6.71325
2.28291176	16.2569	16.1602	6.71325
2.24395425	16.2569	16.1602	6.71325
2.35498366	16.2569	16.1602	6.71325
2.31894771	16.2569	16.1602	6.71325
2.27122549	16.2569	16.1467	6.71325
2.2799902	16.2569	16.1467	6.71325
2.29362418	16.2569	16.1467	6.71325
2.2449281	16.2569	16.1467	6.71325
2.25077124	16.2569	16.1467	6.71325
2.24005882	16.2569	16.1467	6.71325
2.17285621	16.2569	16.1467	6.69968
2.19915359	16.2569	16.1467	6.69968
2.22934641	16.2569	16.1467	6.69968
2.26343464	16.2569	16.1467	6.69968
2.26927778	16.2569	16.1467	6.69968
2.36666993	16.2569	16.1467	6.69968
2.28388562	16.2569	16.1467	6.69968
2.26148693	16.2569	16.1467	6.69968
2.27706863	16.2569	16.1467	6.69968
2.29849346	16.2569	16.1467	6.69968
2.29849346	16.2569	16.1467	6.69968
2.29654575	16.2569	16.1467	6.69968
2.26148693	16.2569	16.1467	6.69968
2.27804248	16.2569	16.1467	6.69968
2.41049673	16.2569	16.1467	6.69968
2.23811111	16.2569	16.1467	6.69968
2.34427124	16.2569	16.1467	6.69968
2.25758824	16.2569	16.1467	6.69968
2.21083987	16.0566	16.1467	6.69968
2.34427124	16.0566	16.1467	6.69968
2.22447712	16.0566	16.1467	6.69968
2.29167647	16.0566	16.1467	6.69968
2.24687582	16.0566	16.1467	6.69968
2.20110131	16.0566	16.1467	6.69968
2.30239216	16.0566	16.1322	6.69968
2.2731732	16.0566	16.1322	6.69968
2.20402288	16.0566	16.1322	6.69968
2.27512092	16.0566	16.1322	6.69968
2.29167647	16.0566	16.1322	6.69968
2.23713725	16.0566	16.1322	6.69968
2.2887549	16.0566	16.1322	6.63109
2.31602614	16.0566	16.1322	6.63109
2.21570915	16.0566	16.1322	6.63109
2.23129412	16.0566	16.1322	6.63109
2.22642484	16.0566	16.1322	6.63109
2.27901634	16.0566	16.1322	6.63109
2.24005882	16.0566	16.1322	6.63109
2.32771242	16.0566	16.1322	6.63109
2.28778105	16.0566	16.1322	6.63109
2.27804248	16.0566	16.1322	6.63109
2.29362418	16.0566	16.1322	6.63109
2.27025163	16.0566	16.1322	6.63109
2.20499673	16.0566	16.1322	6.63109
2.25953922	16.0566	16.1322	6.63109
2.30044444	16.0566	16.1322	6.63109
2.33160784	16.0566	16.1322	6.63109
2.25466667	16.0566	16.1322	6.63109
2.29362418	16.0566	16.1322	6.63109
2.27901634	16.1431	16.1322	6.63109
2.30239216	16.1431	16.1322	6.63109
2.35887908	16.1431	16.1322	6.63109
2.24882353	16.1431	16.1322	6.63109
2.21181373	16.1431	16.1322	6.63109
2.18259804	16.1431	16.1158	6.63109
2.15435294	16.1431	16.1158	6.63109
2.25271895	16.1431	16.1158	6.63109
2.27901634	16.1431	16.1158	6.63109
2.26148693	16.1431	16.1158	6.63109
2.30531373	16.1431	16.1158	6.63109
2.2799902	16.1431	16.1158	6.63109
2.19428431	16.1431	16.1158	6.63489
2.19623203	16.1431	16.1158	6.63489
2.39004575	16.1431	16.1158	6.63489
2.29459804	16.1431	16.1158	6.63489
2.29070261	16.1431	16.1158	6.63489
2.25466667	16.1431	16.1158	6.63489
2.28096405	16.1431	16.1158	6.63489
2.21083987	16.1431	16.1158	6.63489
2.28680719	16.1431	16.1158	6.63489
2.29459804	16.1431	16.1158	6.63489
2.34719281	16.1431	16.1158	6.63489
2.28388562	16.1431	16.1158	6.63489
2.30044444	16.1431	16.1158	6.63489
2.28778105	16.1431	16.1158	6.63489
2.23324183	16.1431	16.1158	6.63489
2.33063399	16.1431	16.1158	6.63489
2.25369281	16.1431	16.1158	6.63489
2.2205817	16.1085	16.1158	6.63489
2.25466667	16.1085	16.1158	6.63489
2.39296732	16.1085	16.1158	6.63489
2.26051307	16.1085	16.1158	6.63489
2.25466667	16.1085	16.1158	6.63489
2.27025163	16.1085	16.1158	6.63489
2.24103268	16.1085	16.0965	6.63489
2.23226797	16.1085	16.0965	6.63489
2.21960784	16.1085	16.0965	6.63489
2.24005882	16.1085	16.0965	6.63489
2.22739869	16.1085	16.0965	6.63489
2.29070261	16.1085	16.0965	6.63489
2.25077124	16.1085	16.0965	6.61538
2.22739869	16.1085	16.0965	6.61538
2.29849346	16.1085	16.0965	6.61538
2.26343464	16.1085	16.0965	6.61538
2.25856536	16.1085	16.0965	6.61538
2.2644085	16.1085	16.0965	6.61538
2.29167647	16.1085	16.0965	6.61538
2.24298039	16.1085	16.0965	6.61538
2.21960784	16.1085	16.0965	6.61538
2.29167647	16.1085	16.0965	6.61538
2.19720588	16.1085	16.0965	6.61538
2.29362418	16.1085	16.0965	6.61538
2.27512092	16.1085	16.0965	6.61538
2.22739869	16.1085	16.0965	6.61538
2.18941503	16.1085	16.0965	6.61538
2.20012745	16.1085	16.0965	6.61538
2.28096405	16.1085	16.0965	6.61538
2.14948366	16.1085	16.0965	6.61538
2.24687582	15.9231	16.0965	6.61538
2.35595752	15.9231	16.0965	6.61538
2.24005882	15.9231	16.0965	6.61538
2.24979739	15.9231	16.0965	6.61538
2.18649346	15.9231	16.0965	6.61538
2.30336601	15.9231	16.0965	6.61538
2.25661438	15.9231	16.0728	6.61538
2.30628758	15.9231	16.0728	6.61538
2.29751961	15.9231	16.0728	6.61538
2.29751961	15.9231	16.0728	6.61538
2.33842484	15.9231	16.0728	6.61538
2.20402288	15.9231	16.0728	6.61538
2.26343464	15.9231	16.0728	6.61165
2.22642484	15.9231	16.0728	6.61165
2.29654575	15.9231	16.0728	6.61165
2.20207516	15.9231	16.0728	6.61165
2.29265033	15.9231	16.0728	6.61165
2.20499673	15.9231	16.0728	6.61165
2.23518954	15.9231	16.0728	6.61165
2.23129412	15.9231	16.0728	6.61165
2.18162418	15.9231	16.0728	6.61165
2.2361634	15.9231	16.0728	6.61165
2.21570915	15.9231	16.0728	6.61165
2.24103268	15.9231	16.0728	6.61165
2.26830392	15.9231	16.0728	6.61165
2.23713725	15.9231	16.0728	6.61165
2.20499673	15.9231	16.0728	6.61165
2.24882353	15.9231	16.0728	6.61165
2.26538235	15.9231	16.0728	6.61165
2.15727451	15.9231	16.0728	6.61165
2.30239216	16.1422	16.0728	6.61165
2.33355556	16.1422	16.0728	6.61165
2.27609477	16.1422	16.0728	6.61165
2.3325817	16.1422	16.0728	6.61165
2.31018301	16.1422	16.0728	6.61165
2.40660131	16.1422	16.0728	6.61165
2.35108824	16.1422	16.0538	6.61165
2.36764379	16.1422	16.0538	6.61165
2.23324183	16.1422	16.0538	6.61165
2.25661438	16.1422	16.0538	6.61165
2.28583333	16.1422	16.0538	6.61165
2.26051307	16.1422	16.0538	6.61165
2.30044444	16.1422	16.0538	6.55398
2.29070261	16.1422	16.0538	6.55398
2.17870261	16.1422	16.0538	6.55398
2.18551961	16.1422	16.0538	6.55398
2.30920915	16.1422	16.0538	6.55398
2.31602614	16.1422	16.0538	6.55398
2.21473529	16.1422	16.0538	6.55398
2.25953922	16.1422	16.0538	6.55398
2.18649346	16.1422	16.0538	6.55398
2.23421569	16.1422	16.0538	6.55398
2.32479085	16.1422	16.0538	6.55398
2.2955719	16.1422	16.0538	6.55398
2.26635621	16.1422	16.0538	6.55398
2.22739869	16.1422	16.0538	6.55398
2.31797386	16.1422	16.0538	6.55398
2.21376144	16.1422	16.0538	6.55398
2.21376144	16.1422	16.0538	6.55398
2.25564052	15.8787	16.0538	6.55398
2.32186928	15.8787	16.0538	6.55398
2.26343464	15.8787	16.0538	6.55398
2.25077124	15.8787	16.0538	6.55398
2.3452451	15.8787	16.0538	6.55398
2.24687582	15.8787	16.0538	6.55398
2.36569608	15.8787	16.0313	6.55398
2.33355556	15.8787	16.0313	6.55398
2.24979739	15.8787	16.0313	6.55398
2.21083987	15.8787	16.0313	6.55398
2.23129412	15.8787	16.0313	6.55398
2.34232353	15.8787	16.0313	6.55398
2.19623203	15.8787	16.0313	6.55398
2.2644085	15.8787	16.0313	6.55308
2.29946732	15.8787	16.0313	6.55308
2.32479085	15.8787	16.0313	6.55308
2.33452941	15.8787	16.0313	6.55308
2.22545098	15.8787	16.0313	6.55308
2.29654575	15.8787	16.0313	6.55308
2.25953922	15.8787	16.0313	6.55308
2.32479085	15.8787	16.0313	6.55308
2.28291176	15.8787	16.0313	6.55308
2.26830392	15.8787	16.0313	6.55308
2.1923366	15.8787	16.0313	6.55308
2.33550327	15.8787	16.0313	6.55308
2.27414706	15.8787	16.0313	6.55308
2.28388562	15.8787	16.0313	6.55308
2.27414706	15.8787	16.0313	6.55308
2.1835719	15.8787	16.0313	6.55308
2.28193791	15.8787	16.0313	6.55308
2.30336601	16.3111	16.0313	6.55308
2.2644085	16.3111	16.0313	6.55308
2.17870261	16.3111	16.0313	6.55308
2.25564052	16.3111	16.0313	6.55308
2.26635621	16.3111	16.0313	6.55308
2.2205817	16.3111	16.0313	6.55308
2.28485948	16.3111	16.0051	6.55308
2.23713725	16.3111	16.0051	6.55308
2.2079183	16.3111	16.0051	6.55308
2.22642484	16.3111	16.0051	6.55308
2.2955719	16.3111	16.0051	6.55308
2.29849346	16.3111	16.0051	6.55308
2.19136275	16.3111	16.0051	6.49487
2.21668627	16.3111	16.0051	6.49487
2.25271895	16.3111	16.0051	6.49487
2.20694444	16.3111	16.0051	6.49487
2.21960784	16.3111	16.0051	6.49487
2.24590196	16.3111	16.0051	6.49487
2.17870261	16.3111	16.0051	6.49487
2.32186928	16.3111	16.0051	6.49487
2.18551961	16.3111	16.0051	6.49487
2.19817974	16.3111	16.0051	6.49487
2.28680719	16.3111	16.0051	6.49487
2.28680719	16.3111	16.0051	6.49487
2.28193791	16.3111	16.0051	6.49487
2.29654575	16.3111	16.0051	6.49487
2.27901634	16.3111	16.0051	6.49487
2.27219935	16.3111	16.0051	6.49487
2.24103268	16.3111	16.0051	6.49487
2.20986601	16.3111	16.0051	6.49487
2.31213072	16.058	16.0051	6.49487
2.26343464	16.058	16.0051	6.49487
2.32284314	16.058	16.0051	6.49487
2.25271895	16.058	16.0051	6.49487
2.32576471	16.058	16.0051	6.49487
2.19720588	16.058	16.0051	6.49487
2.27706863	16.058	15.9763	6.49487
2.30239216	16.058	15.9763	6.49487
2.3014183	16.058	15.9763	6.49487
2.30920915	16.058	15.9763	6.49487
2.28972876	16.058	15.9763	6.49487
2.32089542	16.058	15.9763	6.49487
2.32868627	16.058	15.9763	6.52684
2.21083987	16.058	15.9763	6.52684
2.27122549	16.058	15.9763	6.52684
2.25564052	16.058	15.9763	6.52684
2.21570915	16.058	15.9763	6.52684
2.1923366	16.058	15.9763	6.52684
2.25856536	16.058	15.9763	6.52684
2.29362418	16.058	15.9763	6.52684
2.29167647	16.058	15.9763	6.52684
2.32089542	16.058	15.9763	6.52684
2.19915359	16.058	15.9763	6.52684
2.27512092	16.058	15.9763	6.52684
2.17772876	16.058	15.9763	6.52684
2.30239216	16.058	15.9763	6.52684
2.30044444	16.058	15.9763	6.52684
2.2205817	16.058	15.9763	6.52684
2.27804248	16.058	15.9763	6.52684
2.22642484	16.058	15.9763	6.52684
2.22447712	15.8433	15.9763	6.52684
2.2955719	15.8433	15.9763	6.52684
2.21376144	15.8433	15.9763	6.52684
2.27512092	15.8433	15.9763	6.52684
2.23324183	15.8433	15.9763	6.52684
2.25564052	15.8433	15.949	6.52684
2.28096405	15.8433	15.949	6.52684
2.20402288	15.8433	15.949	6.52684
2.27122549	15.8433	15.949	6.52684
2.21083987	15.8433	15.949	6.52684
2.30920915	15.8433	15.949	6.52684
2.19428431	15.8433	15.949	6.52684
2.19623203	15.8433	15.949	6.46763
2.37446078	15.8433	15.949	6.46763
2.30336601	15.8433	15.949	6.46763
2.22642484	15.8433	15.949	6.46763
2.32284314	15.8433	15.949	6.46763
2.31115686	15.8433	15.949	6.46763
2.25564052	15.8433	15.949	6.46763
2.19915359	15.8433	15.949	6.46763
2.26635621	15.8433	15.949	6.46763
2.31797386	15.8433	15.949	6.46763
2.33842484	15.8433	15.949	6.46763
2.23226797	15.8433	15.949	6.46763
2.28388562	15.8433	15.949	6.46763
2.27901634	15.8433	15.949	6.46763
2.23324183	15.8433	15.949	6.46763
2.34134641	15.8433	15.949	6.46763
2.32381699	15.8433	15.949	6.46763
2.23811111	16.0543	15.949	6.46763
2.20597059	16.0543	15.949	6.46763
2.27414706	16.0543	15.949	6.46763
2.2361634	16.0543	15.949	6.46763
2.29070261	16.0543	15.949	6.46763
2.20597059	16.0543	15.949	6.46763
2.27901634	16.0543	15.9199	6.46763
2.26538235	16.0543	15.9199	6.46763
2.2887549	16.0543	15.9199	6.46763
2.29849346	16.0543	15.9199	6.46763
2.27804248	16.0543	15.9199	6.46763
2.20986601	16.0543	15.9199	6.46763
2.35108824	16.0543	15.9199	6.4549
2.30628758	16.0543	15.9199	6.4549
2.3014183	16.0543	15.9199	6.4549
2.27414706	16.0543	15.9199	6.4549
2.29946732	16.0543	15.9199	6.4549
2.22252941	16.0543	15.9199	6.4549
2.22934641	16.0543	15.9199	6.4549
2.27901634	16.0543	15.9199	6.4549
2.25077124	16.0543	15.9199	6.4549
2.31505229	16.0543	15.9199	6.4549
2.23811111	16.0543	15.9199	6.4549
2.317	16.0543	15.9199	6.4549
2.28291176	16.0543	15.9199	6.4549
2.26148693	16.0543	15.9199	6.4549
2.40854902	16.0543	15.9199	6.4549
2.29070261	16.0543	15.9199	6.4549
2.21570915	16.0543	15.9199	6.4549
2.19038889	16.0543	15.9199	6.4549
2.2731732	15.8262	15.9199	6.4549
2.23713725	15.8262	15.9199	6.4549
2.35108824	15.8262	15.9199	6.4549
2.25564052	15.8262	15.9199	6.4549
2.23908497	15.8262	15.9199	6.4549
2.4134183	15.8262	15.9199	6.4549
2.23518954	15.8262	15.8916	6.4549
2.29167647	15.8262	15.8916	6.4549
2.35693137	15.8262	15.8916	6.4549
2.24005882	15.8262	15.8916	6.4549
2.2517451	15.8262	15.8916	6.4549
2.23518954	15.8262	15.8916	6.4549
2.34232353	15.8262	15.8916	6.45768
2.28583333	15.8262	15.8916	6.45768
2.32576471	15.8262	15.8916	6.45768
2.24298039	15.8262	15.8916	6.45768
2.24005882	15.8262	15.8916	6.45768
2.30433987	15.8262	15.8916	6.45768
2.1640915	15.8262	15.8916	6.45768
2.31894771	15.8262	15.8916	6.45768
2.25077124	15.8262	15.8916	6.45768
2.31797386	15.8262	15.8916	6.45768
2.28388562	15.8262	15.8916	6.45768
2.31797386	15.8262	15.8916	6.45768
2.1553268	15.8262	15.8916	6.45768
2.25077124	15.8262	15.8916	6.45768
2.16019608	15.8262	15.8916	6.45768
2.317	15.8262	15.8916	6.45768
2.317	15.8262	15.8916	6.45768
2.27901634	15.8262	15.8916	6.45768
2.31018301	16.0347	15.8916	6.45768
2.24103268	16.0347	15.8916	6.45768
2.30239216	16.0347	15.8916	6.45768
2.30920915	16.0347	15.8916	6.45768
2.29070261	16.0347	15.8916	6.45768
2.21473529	16.0347	15.8578	6.45768
2.22642484	16.0347	15.8578	6.45768
2.32673856	16.0347	15.8578	6.45768
2.30433987	16.0347	15.8578	6.45768
2.31407843	16.0347	15.8578	6.45768
2.28680719	16.0347	15.8578	6.45768
2.21863399	16.0347	15.8578	6.45768
2.24979739	16.0347	15.8578	6.38827
2.30044444	16.0347	15.8578	6.38827
2.34232353	16.0347	15.8578	6.38827
2.34329739	16.0347	15.8578	6.38827
2.33063399	16.0347	15.8578	6.38827
2.28388562	16.0347	15.8578	6.38827
2.26538235	16.0347	15.8578	6.38827
2.33160784	16.0347	15.8578	6.38827
2.27804248	16.0347	15.8578	6.38827
2.23226797	16.0347	15.8578	6.38827
2.27609477	16.0347	15.8578	6.38827
2.20889216	16.0347	15.8578	6.38827
2.2449281	16.0347	15.8578	6.38827
2.24882353	16.0347	15.8578	6.38827
2.2887549	16.0347	15.8578	6.38827
2.31407843	16.0347	15.8578	6.38827
2.36180065	16.0347	15.8578	6.38827
2.26148693	16.0298	15.8578	6.38827
2.25077124	16.0298	15.8578	6.38827
2.24298039	16.0298	15.8578	6.38827
2.29070261	16.0298	15.8578	6.38827
2.33160784	16.0298	15.8578	6.38827
2.27219935	16.0298	15.8578	6.38827
2.20694444	16.0298	15.8193	6.38827
2.3608268	16.0298	15.8193	6.38827
2.26051307	16.0298	15.8193	6.38827
2.16116993	16.0298	15.8193	6.38827
2.21278758	16.0298	15.8193	6.38827
2.2644085	16.0298	15.8193	6.38827
2.22739869	16.0298	15.8193	6.40414
2.2361634	16.0298	15.8193	6.40414
2.29362418	16.0298	15.8193	6.40414
2.19525817	16.0298	15.8193	6.40414
2.17870261	16.0298	15.8193	6.40414
2.2887549	16.0298	15.8193	6.40414
2.30336601	16.0298	15.8193	6.40414
2.36374837	16.0298	15.8193	6.40414
