Started December 28, 2022 23:37:30Resistor	201600.0	Excitation Current (A)	6.12e-08
Restsitance (Ohms)	Channel 5 Temp (K)	Channel 8 Temp (K)	Channel 13 Temp (K)
0.37011247	9.91285	9.86512	4.03458
0.33045779	9.91285	9.86512	4.03458
0.3351782	9.91285	9.86512	4.03458
0.34933946	9.91285	9.86512	4.03458
0.28230477	9.91285	9.86512	4.03458
0.28513734	9.91285	9.86512	4.03458
0.2426504	9.91285	9.86512	4.03458
0.27003073	9.91285	9.86512	4.03458
0.31440615	9.91285	9.86512	4.03458
0.26908665	9.91285	9.86512	4.03458
0.29741137	9.91285	9.86512	4.03458
0.35594804	9.91285	9.86512	4.03458
0.28324885	9.91285	9.86512	4.03458
0.36539205	9.91285	9.86512	4.03458
0.35878029	9.91285	9.86512	4.03458
0.30496468	9.91285	9.86512	4.03458
0.31440615	9.91285	9.86512	4.03458
0.34461904	9.91285	9.86512	4.03458
0.29741137	9.91285	9.86512	4.03458
0.35594804	9.91285	9.86512	4.03458
0.34461904	9.91285	9.86512	4.03458
0.25681261	9.91285	9.86512	4.03458
0.31723745	9.91285	9.86512	4.03458
0.39277047	9.91285	9.86512	4.03458
0.38805006	9.91285	9.86512	4.03458
0.35500396	9.91285	9.86512	4.03458
0.35405988	9.91285	9.86512	4.03458
0.26058926	9.91285	9.86512	4.03458
0.27097481	9.91285	9.86512	4.03458
0.38993822	9.94035	9.86512	4.03458
0.27758403	9.94035	9.86512	4.03458
0.28136068	9.94035	9.86512	4.03458
0.38049739	9.94035	9.86512	4.03458
0.34839537	9.94035	9.86512	4.03458
0.32290512	9.94035	9.86512	4.03458
0.33423412	9.94035	9.86512	4.03458
0.29646729	9.94035	9.86512	4.03458
0.21998955	9.94035	9.86512	4.03458
0.31251798	9.94035	9.86512	4.03458
0.2879699	9.94035	9.86591	4.03458
0.32856962	9.94035	9.86591	4.03458
0.22943102	9.94035	9.86591	4.03458
0.36633613	9.94035	9.86591	4.03458
0.30024394	9.94035	9.86591	4.03458
0.22187771	9.94035	9.86591	4.03458
0.3200697	9.94035	9.86591	4.03458
0.21715698	9.94035	9.86591	4.03458
0.35500396	9.94035	9.86591	4.03458
0.38332964	9.94035	9.86591	4.03458
0.21810138	9.94035	9.86591	4.03458
0.21149216	9.94035	9.86591	4.05318
0.2379284	9.94035	9.86591	4.05318
0.37200063	9.94035	9.86591	4.05318
0.33989862	9.94035	9.86591	4.05318
0.30024394	9.94035	9.86591	4.05318
0.33140187	9.94035	9.86591	4.05318
0.29457881	9.94035	9.86591	4.05318
0.32196103	9.94035	9.86591	4.05318
0.31912561	9.94035	9.86591	4.05318
0.22754285	9.94035	9.86591	4.05318
0.3625598	9.94035	9.86591	4.05318
0.37200063	9.94035	9.86591	4.05318
0.25492444	9.94035	9.86591	4.05318
0.28324885	9.94035	9.86591	4.05318
0.28985807	9.94035	9.86591	4.05318
0.38144147	9.94035	9.86591	4.05318
0.27852812	9.94035	9.86591	4.05318
0.31723745	9.94035	9.86591	4.05318
0.3295137	9.94035	9.86591	4.05318
0.35405988	9.94035	9.86591	4.05318
0.37200063	9.94035	9.86591	4.05318
0.32573737	9.94035	9.86591	4.05318
0.28419325	9.94035	9.86591	4.05318
0.31535023	9.94035	9.86591	4.05318
0.29741137	9.94035	9.86591	4.05318
0.35500396	9.94035	9.86591	4.05318
0.36066846	9.94035	9.86591	4.05318
0.34933946	9.94035	9.86591	4.05318
0.41071123	9.94035	9.86591	4.05318
0.27663995	9.94035	9.86591	4.05318
0.30118802	9.91169	9.86591	4.05318
0.33895454	9.91169	9.86591	4.05318
0.33706637	9.91169	9.86591	4.05318
0.29457881	9.91169	9.86591	4.05318
0.30968541	9.91169	9.86591	4.05318
0.2313195	9.91169	9.86591	4.05318
0.29269064	9.91169	9.86591	4.05318
0.36633613	9.91169	9.86591	4.05318
0.31723745	9.91169	9.86591	4.05318
0.34839537	9.91169	9.86591	4.05318
0.30118802	9.91169	9.86591	4.05318
0.30118802	9.91169	9.86559	4.05318
0.3682243	9.91169	9.86559	4.05318
0.30874133	9.91169	9.86559	4.05318
0.33045779	9.91169	9.86559	4.05318
0.30590876	9.91169	9.86559	4.05318
0.41920798	9.91169	9.86559	4.05318
0.37483288	9.91169	9.86559	4.05318
0.30213211	9.91169	9.86559	4.05318
0.33329004	9.91169	9.86559	4.05318
0.2870255	9.91169	9.86559	4.05318
0.31062949	9.91169	9.86559	4.05435
0.31157358	9.91169	9.86559	4.05435
0.30402059	9.91169	9.86559	4.05435
0.34084271	9.91169	9.86559	4.05435
0.30024394	9.91169	9.86559	4.05435
0.32856962	9.91169	9.86559	4.05435
0.34367496	9.91169	9.86559	4.05435
0.32668145	9.91169	9.86559	4.05435
0.29269064	9.91169	9.86559	4.05435
0.29174655	9.91169	9.86559	4.05435
0.30779724	9.91169	9.86559	4.05435
0.38710597	9.91169	9.86559	4.05435
0.35028354	9.91169	9.86559	4.05435
0.36444796	9.91169	9.86559	4.05435
0.32856962	9.91169	9.86559	4.05435
0.32196103	9.91169	9.86559	4.05435
0.25870078	9.91169	9.86559	4.05435
0.2426504	9.91169	9.86559	4.05435
0.30402059	9.91169	9.86559	4.05435
0.36728022	9.91169	9.86559	4.05435
0.4125994	9.91169	9.86559	4.05435
0.43525741	9.91169	9.86559	4.05435
0.36444796	9.91169	9.86559	4.05435
0.30024394	9.91169	9.86559	4.05435
0.38616189	9.91169	9.86559	4.05435
0.30968541	9.91169	9.86559	4.05435
0.2870255	9.91169	9.86559	4.05435
0.36728022	9.91169	9.86559	4.05435
0.38805006	9.91169	9.86559	4.05435
0.38427372	9.91169	9.86559	4.05435
0.31346206	9.91169	9.86559	4.05435
0.32573737	9.9654	9.86559	4.05435
0.26153334	9.9654	9.86559	4.05435
0.36539205	9.9654	9.86559	4.05435
0.27758403	9.9654	9.86559	4.05435
0.30874133	9.9654	9.86559	4.05435
0.32573737	9.9654	9.86559	4.05435
0.30968541	9.9654	9.86559	4.05435
0.37105655	9.9654	9.86559	4.05435
0.31062949	9.9654	9.86559	4.05435
0.23037542	9.9654	9.86559	4.05435
0.31912561	9.9654	9.86606	4.05435
0.2388728	9.9654	9.86606	4.05435
0.41165531	9.9654	9.86606	4.05435
0.31535023	9.9654	9.86606	4.05435
0.32290512	9.9654	9.86606	4.05435
0.29457881	9.9654	9.86606	4.05435
0.36444796	9.9654	9.86606	4.05435
0.41071123	9.9654	9.86606	4.05435
0.32762553	9.9654	9.86606	4.05435
0.35028354	9.9654	9.86606	4.05435
0.30213211	9.9654	9.86606	4.05435
0.30024394	9.9654	9.86606	4.0254
0.37011247	9.9654	9.86606	4.0254
0.3625598	9.9654	9.86606	4.0254
0.26625408	9.9654	9.86606	4.0254
0.30024394	9.9654	9.86606	4.0254
0.28136068	9.9654	9.86606	4.0254
0.29646729	9.9654	9.86606	4.0254
0.37011247	9.9654	9.86606	4.0254
0.24359449	9.9654	9.86606	4.0254
0.34839537	9.9654	9.86606	4.0254
0.32290512	9.9654	9.86606	4.0254
0.2388728	9.9654	9.86606	4.0254
0.30590876	9.9654	9.86606	4.0254
0.29646729	9.9654	9.86606	4.0254
0.35405988	9.9654	9.86606	4.0254
0.30213211	9.9654	9.86606	4.0254
0.36539205	9.9654	9.86606	4.0254
0.20960367	9.9654	9.86606	4.0254
0.31912561	9.9654	9.86606	4.0254
0.27191921	9.9654	9.86606	4.0254
0.24737114	9.9654	9.86606	4.0254
0.31723745	9.9654	9.86606	4.0254
0.29646729	9.9654	9.86606	4.0254
0.33234595	9.9654	9.86606	4.0254
0.33989862	9.9654	9.86606	4.0254
0.30874133	9.9654	9.86606	4.0254
0.29457881	9.9654	9.86606	4.0254
0.28230477	9.9654	9.86606	4.0254
0.31346206	9.9654	9.86606	4.0254
0.3238492	9.9654	9.86606	4.0254
0.35878029	9.88159	9.86606	4.0254
0.25775669	9.88159	9.86606	4.0254
0.29929954	9.88159	9.86606	4.0254
0.29646729	9.88159	9.86606	4.0254
0.33140187	9.88159	9.86606	4.0254
0.26153334	9.88159	9.86606	4.0254
0.25114779	9.88159	9.86606	4.0254
0.36350388	9.88159	9.86606	4.0254
0.30968541	9.88159	9.86606	4.0254
0.31346206	9.88159	9.86606	4.0254
0.34839537	9.88159	9.86606	4.0254
0.36066846	9.88159	9.86669	4.0254
0.3852178	9.88159	9.86669	4.0254
0.25681261	9.88159	9.86669	4.0254
0.34461904	9.88159	9.86669	4.0254
0.26058926	9.88159	9.86669	4.0254
0.29929954	9.88159	9.86669	4.0254
0.24925931	9.88159	9.86669	4.0254
0.28419325	9.88159	9.86669	4.0254
0.30496468	9.88159	9.86669	4.0254
0.33140187	9.88159	9.86669	4.0254
0.31535023	9.88159	9.86669	4.04338
0.30402059	9.88159	9.86669	4.04338
0.35689213	9.88159	9.86669	4.04338
0.24642674	9.88159	9.86669	4.04338
0.29080215	9.88159	9.86669	4.04338
0.30118802	9.88159	9.86669	4.04338
0.35405988	9.88159	9.86669	4.04338
0.28608142	9.88159	9.86669	4.04338
0.30024394	9.88159	9.86669	4.04338
0.35878029	9.88159	9.86669	4.04338
0.31346206	9.88159	9.86669	4.04338
0.31157358	9.88159	9.86669	4.04338
0.28324885	9.88159	9.86669	4.04338
0.29741137	9.88159	9.86669	4.04338
0.32856962	9.88159	9.86669	4.04338
0.30213211	9.88159	9.86669	4.04338
0.3625598	9.88159	9.86669	4.04338
0.34745129	9.88159	9.86669	4.04338
0.32573737	9.88159	9.86669	4.04338
0.39749089	9.88159	9.86669	4.04338
0.34178679	9.88159	9.86669	4.04338
0.30779724	9.88159	9.86669	4.04338
0.29646729	9.88159	9.86669	4.04338
0.33612229	9.88159	9.86669	4.04338
0.27191921	9.88159	9.86669	4.04338
0.34084271	9.88159	9.86669	4.04338
0.3295137	9.88159	9.86669	4.04338
0.30968541	9.88159	9.86669	4.04338
0.31818153	9.88159	9.86669	4.04338
0.35311579	9.88159	9.86669	4.04338
0.31251798	9.88159	9.86669	4.04338
0.33329004	9.9042	9.86669	4.04338
0.34367496	9.9042	9.86669	4.04338
0.29174655	9.9042	9.86669	4.04338
0.25964518	9.9042	9.86669	4.04338
0.29646729	9.9042	9.86669	4.04338
0.36444796	9.9042	9.86669	4.04338
0.26719848	9.9042	9.86669	4.04338
0.37011247	9.9042	9.86669	4.04338
0.32101378	9.9042	9.86669	4.04338
0.20960367	9.9042	9.86669	4.04338
0.2870255	9.9042	9.86701	4.04338
0.16711674	9.9042	9.86701	4.04338
0.25964518	9.9042	9.86701	4.04338
0.36633613	9.9042	9.86701	4.04338
0.38332964	9.9042	9.86701	4.04338
0.3295137	9.9042	9.86701	4.04338
0.35405988	9.9042	9.86701	4.04338
0.3200697	9.9042	9.86701	4.04338
0.28324885	9.9042	9.86701	4.04338
0.23037542	9.9042	9.86701	4.04338
0.37105655	9.9042	9.86701	4.04338
0.39371456	9.9042	9.86701	4.02873
0.27663995	9.9042	9.86701	4.02873
0.33706637	9.9042	9.86701	4.02873
0.28230477	9.9042	9.86701	4.02873
0.32196103	9.9042	9.86701	4.02873
0.2728633	9.9042	9.86701	4.02873
0.26719848	9.9042	9.86701	4.02873
0.32196103	9.9042	9.86701	4.02873
0.29552321	9.9042	9.86701	4.02873
0.33989862	9.9042	9.86701	4.02873
0.36728022	9.9042	9.86701	4.02873
0.38238555	9.9042	9.86701	4.02873
0.28136068	9.9042	9.86701	4.02873
0.33895454	9.9042	9.86701	4.02873
0.3200697	9.9042	9.86701	4.02873
0.30402059	9.9042	9.86701	4.02873
0.2001622	9.9042	9.86701	4.02873
0.30402059	9.9042	9.86701	4.02873
0.27758403	9.9042	9.86701	4.02873
0.31062949	9.9042	9.86701	4.02873
0.34556312	9.9042	9.86701	4.02873
0.23509615	9.9042	9.86701	4.02873
0.31251798	9.9042	9.86701	4.02873
0.23320767	9.9042	9.86701	4.02873
0.31818153	9.9042	9.86701	4.02873
0.33612229	9.9042	9.86701	4.02873
0.29835546	9.9042	9.86701	4.02873
0.31535023	9.9042	9.86701	4.02873
0.4069349	9.9042	9.86701	4.02873
0.36066846	9.9042	9.86701	4.02873
0.2379284	9.9042	9.86701	4.02873
0.30118802	9.94356	9.86701	4.02873
0.33989862	9.94356	9.86701	4.02873
0.33045779	9.94356	9.86701	4.02873
0.25775669	9.94356	9.86701	4.02873
0.31157358	9.94356	9.86701	4.02873
0.33140187	9.94356	9.86701	4.02873
0.32573737	9.94356	9.86701	4.02873
0.17467005	9.94356	9.86701	4.02873
0.28136068	9.94356	9.87992	4.02873
0.26153334	9.94356	9.87992	4.02873
0.32290512	9.94356	9.87992	4.02873
0.35972438	9.94356	9.87992	4.02873
0.25492444	9.94356	9.87992	4.02873
0.32290512	9.94356	9.87992	4.02873
0.3795533	9.94356	9.87992	4.02873
0.34933946	9.94356	9.87992	4.02873
0.2804166	9.94356	9.87992	4.02873
0.31535023	9.94356	9.87992	4.02873
0.27569587	9.94356	9.87992	4.02873
0.26436591	9.94356	9.87992	4.05019
0.26814256	9.94356	9.87992	4.05019
0.24831522	9.94356	9.87992	4.05019
0.29929954	9.94356	9.87992	4.05019
0.27191921	9.94356	9.87992	4.05019
0.2728633	9.94356	9.87992	4.05019
0.36633613	9.94356	9.87992	4.05019
0.30118802	9.94356	9.87992	4.05019
0.2879699	9.94356	9.87992	4.05019
0.32196103	9.94356	9.87992	4.05019
0.36633613	9.94356	9.87992	4.05019
0.32856962	9.94356	9.87992	4.05019
0.27003073	9.94356	9.87992	4.05019
0.33612229	9.94356	9.87992	4.05019
0.27947252	9.94356	9.87992	4.05019
0.35972438	9.94356	9.87992	4.05019
0.32762553	9.94356	9.87992	4.05019
0.33989862	9.94356	9.87992	4.05019
0.25681261	9.94356	9.87992	4.05019
0.22565436	9.94356	9.87992	4.05019
0.26153334	9.94356	9.87992	4.05019
0.32573737	9.94356	9.87992	4.05019
0.33706637	9.94356	9.87992	4.05019
0.38805006	9.94356	9.87992	4.05019
0.30213211	9.94356	9.87992	4.05019
0.3200697	9.94356	9.87992	4.05019
0.32668145	9.94356	9.87992	4.05019
0.29646729	9.94356	9.87992	4.05019
0.25020339	9.94356	9.87992	4.05019
0.31912561	9.94356	9.87992	4.05019
0.31912561	9.94356	9.87992	4.05019
0.29929954	9.99841	9.87992	4.05019
0.32196103	9.99841	9.87992	4.05019
0.2804166	9.99841	9.87992	4.05019
0.26908665	9.99841	9.87992	4.05019
0.2728633	9.99841	9.87992	4.05019
0.31912561	9.99841	9.87992	4.05019
0.241706	9.99841	9.87992	4.05019
0.30779724	9.99841	9.87992	4.05019
0.28324885	9.99841	9.87992	4.05019
0.33612229	9.99841	9.87992	4.05019
0.35311579	9.99841	9.89111	4.05019
0.36350388	9.99841	9.89111	4.05019
0.34650721	9.99841	9.89111	4.05019
0.29174655	9.99841	9.89111	4.05019
0.32101378	9.99841	9.89111	4.05019
0.3682243	9.99841	9.89111	4.05019
0.30874133	9.99841	9.89111	4.05019
0.35972438	9.99841	9.89111	4.05019
0.28513734	9.99841	9.89111	4.05019
0.27003073	9.99841	9.89111	4.05019
0.30024394	9.99841	9.89111	4.05019
0.33612229	9.99841	9.89111	4.0164
0.33234595	9.99841	9.89111	4.0164
0.32290512	9.99841	9.89111	4.0164
0.30118802	9.99841	9.89111	4.0164
0.32101378	9.99841	9.89111	4.0164
0.38049739	9.99841	9.89111	4.0164
0.27663995	9.99841	9.89111	4.0164
0.3238492	9.99841	9.89111	4.0164
0.36633613	9.99841	9.89111	4.0164
0.29457881	9.99841	9.89111	4.0164
0.29835546	9.99841	9.89111	4.0164
0.29363472	9.99841	9.89111	4.0164
0.20393886	9.99841	9.89111	4.0164
0.2879699	9.99841	9.89111	4.0164
0.33612229	9.99841	9.89111	4.0164
0.28608142	9.99841	9.89111	4.0164
0.28985807	9.99841	9.89111	4.0164
0.37011247	9.99841	9.89111	4.0164
0.30779724	9.99841	9.89111	4.0164
0.37011247	9.99841	9.89111	4.0164
0.24359449	9.99841	9.89111	4.0164
0.29457881	9.99841	9.89111	4.0164
0.25020339	9.99841	9.89111	4.0164
0.34273087	9.99841	9.89111	4.0164
0.33612229	9.99841	9.89111	4.0164
0.32668145	9.99841	9.89111	4.0164
0.29929954	9.99841	9.89111	4.0164
0.3682243	9.99841	9.89111	4.0164
0.3682243	9.99841	9.89111	4.0164
0.37766514	9.99841	9.89111	4.0164
0.25492444	9.88782	9.89111	4.0164
0.30496468	9.88782	9.89111	4.0164
0.28891399	9.88782	9.89111	4.0164
0.28608142	9.88782	9.89111	4.0164
0.2879699	9.88782	9.89111	4.0164
0.30213211	9.88782	9.89111	4.0164
0.3852178	9.88782	9.89111	4.0164
0.28513734	9.88782	9.89111	4.0164
0.31818153	9.88782	9.89111	4.0164
0.38238555	9.88782	9.89111	4.0164
0.34367496	9.88782	9.9064	4.0164
0.36161255	9.88782	9.9064	4.0164
0.33234595	9.88782	9.9064	4.0164
0.30968541	9.88782	9.9064	4.0164
0.39088231	9.88782	9.9064	4.0164
0.32573737	9.88782	9.9064	4.0164
0.33612229	9.88782	9.9064	4.0164
0.28419325	9.88782	9.9064	4.0164
0.32668145	9.88782	9.9064	4.0164
0.33895454	9.88782	9.9064	4.0164
0.36916838	9.88782	9.9064	4.0164
0.33140187	9.88782	9.9064	4.03683
0.30968541	9.88782	9.9064	4.03683
0.30590876	9.88782	9.9064	4.03683
0.34084271	9.88782	9.9064	4.03683
0.2879699	9.88782	9.9064	4.03683
0.24642674	9.88782	9.9064	4.03683
0.29174655	9.88782	9.9064	4.03683
0.35500396	9.88782	9.9064	4.03683
0.30307619	9.88782	9.9064	4.03683
0.23981689	9.88782	9.9064	4.03683
0.34745129	9.88782	9.9064	4.03683
0.29929954	9.88782	9.9064	4.03683
0.33895454	9.88782	9.9064	4.03683
0.27380738	9.88782	9.9064	4.03683
0.32196103	9.88782	9.9064	4.03683
0.24831522	9.88782	9.9064	4.03683
0.29741137	9.88782	9.9064	4.03683
0.32668145	9.88782	9.9064	4.03683
0.30968541	9.88782	9.9064	4.03683
0.33140187	9.88782	9.9064	4.03683
0.29835546	9.88782	9.9064	4.03683
0.27191921	9.88782	9.9064	4.03683
0.30874133	9.88782	9.9064	4.03683
0.28230477	9.88782	9.9064	4.03683
0.26342183	9.88782	9.9064	4.03683
0.20771551	9.88782	9.9064	4.03683
0.31251798	9.88782	9.9064	4.03683
0.30779724	9.88782	9.9064	4.03683
0.3238492	9.88782	9.9064	4.03683
0.39371456	9.88782	9.9064	4.03683
0.25586853	9.88782	9.9064	4.03683
0.26814256	10.044	9.9064	4.03683
0.28608142	10.044	9.9064	4.03683
0.2804166	10.044	9.9064	4.03683
0.36633613	10.044	9.9064	4.03683
0.32573737	10.044	9.9064	4.03683
0.33706637	10.044	9.9064	4.03683
0.38049739	10.044	9.9064	4.03683
0.3238492	10.044	9.9064	4.03683
0.32856962	10.044	9.9064	4.03683
0.34273087	10.044	9.9064	4.03683
0.30779724	10.044	9.94093	4.03683
0.36633613	10.044	9.94093	4.03683
0.28136068	10.044	9.94093	4.03683
0.33895454	10.044	9.94093	4.03683
0.30496468	10.044	9.94093	4.03683
0.37577697	10.044	9.94093	4.03683
0.29646729	10.044	9.94093	4.03683
0.28985807	10.044	9.94093	4.03683
0.29835546	10.044	9.94093	4.03683
0.31723745	10.044	9.94093	4.03683
0.27852812	10.044	9.94093	4.03683
0.29929954	10.044	9.94093	4.14018
0.39937906	10.044	9.94093	4.14018
0.33234595	10.044	9.94093	4.14018
0.34367496	10.044	9.94093	4.14018
0.30779724	10.044	9.94093	4.14018
0.34745129	10.044	9.94093	4.14018
0.36444796	10.044	9.94093	4.14018
0.29363472	10.044	9.94093	4.14018
0.33329004	10.044	9.94093	4.14018
0.42676065	10.044	9.94093	4.14018
0.40787898	10.044	9.94093	4.14018
0.37483288	10.044	9.94093	4.14018
0.36728022	10.044	9.94093	4.14018
0.29741137	10.044	9.94093	4.14018
0.32101378	10.044	9.94093	4.14018
0.3682243	10.044	9.94093	4.14018
0.2879699	10.044	9.94093	4.14018
0.31062949	10.044	9.94093	4.14018
0.3682243	10.044	9.94093	4.14018
0.33140187	10.044	9.94093	4.14018
0.31723745	10.044	9.94093	4.14018
0.25209187	10.044	9.94093	4.14018
0.33989862	10.044	9.94093	4.14018
0.29269064	10.044	9.94093	4.14018
0.32762553	10.044	9.94093	4.14018
0.22754285	10.044	9.94093	4.14018
0.25775669	10.044	9.94093	4.14018
0.3795533	10.044	9.94093	4.14018
0.31912561	10.044	9.94093	4.14018
0.29269064	10.044	9.94093	4.14018
0.25681261	10.0524	9.94093	4.14018
0.30968541	10.0524	9.94093	4.14018
0.25398004	10.0524	9.94093	4.14018
0.26153334	10.0524	9.94093	4.14018
0.31818153	10.0524	9.94093	4.14018
0.3351782	10.0524	9.94093	4.14018
0.33989862	10.0524	9.94093	4.14018
0.35028354	10.0524	9.94093	4.14018
0.32762553	10.0524	9.94093	4.14018
0.37200063	10.0524	9.94093	4.14018
0.34084271	10.0524	9.92894	4.14018
0.28985807	10.0524	9.92894	4.14018
0.34650721	10.0524	9.92894	4.14018
0.36161255	10.0524	9.92894	4.14018
0.33045779	10.0524	9.92894	4.14018
0.35783621	10.0524	9.92894	4.14018
0.26342183	10.0524	9.92894	4.14018
0.3238492	10.0524	9.92894	4.14018
0.32196103	10.0524	9.92894	4.14018
0.26908665	10.0524	9.92894	4.14018
0.31818153	10.0524	9.92894	4.14018
0.29646729	10.0524	9.92894	4.27249
0.35594804	10.0524	9.92894	4.27249
0.31535023	10.0524	9.92894	4.27249
0.31062949	10.0524	9.92894	4.27249
0.31723745	10.0524	9.92894	4.27249
0.29080215	10.0524	9.92894	4.27249
0.32856962	10.0524	9.92894	4.27249
0.30024394	10.0524	9.92894	4.27249
0.39749089	10.0524	9.92894	4.27249
0.26908665	10.0524	9.92894	4.27249
0.25586853	10.0524	9.92894	4.27249
0.36444796	10.0524	9.92894	4.27249
0.25209187	10.0524	9.92894	4.27249
0.32668145	10.0524	9.92894	4.27249
0.2804166	10.0524	9.92894	4.27249
0.3238492	10.0524	9.92894	4.27249
0.3682243	10.0524	9.92894	4.27249
0.32573737	10.0524	9.92894	4.27249
0.24642674	10.0524	9.92894	4.27249
0.25303596	10.0524	9.92894	4.27249
0.31723745	10.0524	9.92894	4.27249
0.26908665	10.0524	9.92894	4.27249
0.29552321	10.0524	9.92894	4.27249
0.32762553	10.0524	9.92894	4.27249
0.35783621	10.0524	9.92894	4.27249
0.34367496	10.0524	9.92894	4.27249
0.32762553	10.0524	9.92894	4.27249
0.25492444	10.0524	9.92894	4.27249
0.2879699	10.0524	9.92894	4.27249
0.33140187	10.0524	9.92894	4.27249
0.38332964	10.0524	9.92894	4.27249
0.3852178	9.99671	9.92894	4.27249
0.42204023	9.99671	9.92894	4.27249
0.24453857	9.99671	9.92894	4.27249
0.3200697	9.99671	9.92894	4.27249
0.29929954	9.99671	9.92894	4.27249
0.32856962	9.99671	9.92894	4.27249
0.30590876	9.99671	9.92894	4.27249
0.29929954	9.99671	9.92894	4.27249
0.35878029	9.99671	9.92894	4.27249
0.31062949	9.99671	9.92894	4.27249
0.32196103	9.99671	9.93541	4.27249
0.2804166	9.99671	9.93541	4.27249
0.32573737	9.99671	9.93541	4.27249
0.21526881	9.99671	9.93541	4.27249
0.32101378	9.99671	9.93541	4.27249
0.241706	9.99671	9.93541	4.27249
0.26153334	9.99671	9.93541	4.27249
0.21715698	9.99671	9.93541	4.27249
0.28513734	9.99671	9.93541	4.27249
0.29835546	9.99671	9.93541	4.27249
0.31535023	9.99671	9.93541	4.27249
0.32573737	9.99671	9.93541	4.25894
0.29835546	9.99671	9.93541	4.25894
0.34650721	9.99671	9.93541	4.25894
0.40032314	9.99671	9.93541	4.25894
0.33234595	9.99671	9.93541	4.25894
0.33706637	9.99671	9.93541	4.25894
0.31440615	9.99671	9.93541	4.25894
0.26531	9.99671	9.93541	4.25894
0.22471028	9.99671	9.93541	4.25894
0.29363472	9.99671	9.93541	4.25894
0.24359449	9.99671	9.93541	4.25894
0.36066846	9.99671	9.93541	4.25894
0.38899414	9.99671	9.93541	4.25894
0.36633613	9.99671	9.93541	4.25894
0.25492444	9.99671	9.93541	4.25894
0.25964518	9.99671	9.93541	4.25894
0.2237662	9.99671	9.93541	4.25894
0.1850556	9.99671	9.93541	4.25894
0.30402059	9.99671	9.93541	4.25894
0.31723745	9.99671	9.93541	4.25894
0.3351782	9.99671	9.93541	4.25894
0.38616189	9.99671	9.93541	4.25894
0.37011247	9.99671	9.93541	4.25894
0.27380738	9.99671	9.93541	4.25894
0.35689213	9.99671	9.93541	4.25894
0.27003073	9.99671	9.93541	4.25894
0.26814256	9.99671	9.93541	4.25894
0.33706637	9.99671	9.93541	4.25894
0.35122763	9.99671	9.93541	4.25894
0.40221131	9.99671	9.93541	4.25894
0.34933946	10.1139	9.93541	4.25894
0.26908665	10.1139	9.93541	4.25894
0.35311579	10.1139	9.93541	4.25894
0.31440615	10.1139	9.93541	4.25894
0.30213211	10.1139	9.93541	4.25894
0.30024394	10.1139	9.93541	4.25894
0.35500396	10.1139	9.93541	4.25894
0.29929954	10.1139	9.93541	4.25894
0.27947252	10.1139	9.93541	4.25894
0.29080215	10.1139	9.93541	4.25894
0.34084271	10.1139	9.93541	4.25894
0.34650721	10.1139	9.93115	4.25894
0.34650721	10.1139	9.93115	4.25894
0.35972438	10.1139	9.93115	4.25894
0.36444796	10.1139	9.93115	4.25894
0.27663995	10.1139	9.93115	4.25894
0.26531	10.1139	9.93115	4.25894
0.32668145	10.1139	9.93115	4.25894
0.32101378	10.1139	9.93115	4.25894
0.28324885	10.1139	9.93115	4.25894
0.38049739	10.1139	9.93115	4.25894
0.35689213	10.1139	9.93115	4.24932
0.23509615	10.1139	9.93115	4.24932
0.24453857	10.1139	9.93115	4.24932
0.27663995	10.1139	9.93115	4.24932
0.37483288	10.1139	9.93115	4.24932
0.32196103	10.1139	9.93115	4.24932
0.30024394	10.1139	9.93115	4.24932
0.32290512	10.1139	9.93115	4.24932
0.32573737	10.1139	9.93115	4.24932
0.25303596	10.1139	9.93115	4.24932
0.32479328	10.1139	9.93115	4.24932
0.30118802	10.1139	9.93115	4.24932
0.25775669	10.1139	9.93115	4.24932
0.29741137	10.1139	9.93115	4.24932
0.26719848	10.1139	9.93115	4.24932
0.27852812	10.1139	9.93115	4.24932
0.28136068	10.1139	9.93115	4.24932
0.21904546	10.1139	9.93115	4.24932
0.33045779	10.1139	9.93115	4.24932
0.22282211	10.1139	9.93115	4.24932
0.33045779	10.1139	9.93115	4.24932
0.37105655	10.1139	9.93115	4.24932
0.2870255	10.1139	9.93115	4.24932
0.35311579	10.1139	9.93115	4.24932
0.40787898	10.1139	9.93115	4.24932
0.33045779	10.1139	9.93115	4.24932
0.40315539	10.1139	9.93115	4.24932
0.26814256	10.1139	9.93115	4.24932
