Started: January 28, 2023 18:47:11
Resistor	1000000.0	Excitation Current (A)	1e-07
Restsitance (Ohms)	Channel 5 Temp (K)	Channel 8 Temp (K)	Channel 13 Temp (K)
0.470274	1.21119	0.0351422	4.00155
0.445967	1.21119	0.0351422	4.00155
0.469576	1.21119	0.0351168	4.00155
0.486433	1.21119	0.0351168	4.00155
0.416909	1.21119	0.0351168	4.00155
0.421613	1.21119	0.0351168	4.00155
0.362752	1.21119	0.0351168	4.00155
0.354137	1.21119	0.0351168	4.00155
0.451741	1.21119	0.0351168	4.00155
0.448574	1.21119	0.0351101	4.00155
0.367734	1.21119	0.0351101	4.00155
0.432649	1.21119	0.0351101	4.00155
0.452672	1.21119	0.0351101	4.00155
0.370109	1.21119	0.0351101	4.00155
0.400146	1.21119	0.0351101	4.00155
0.435676	1.21119	0.0350974	4.00155
0.370342	1.21119	0.0350974	4.00155
0.441636	1.21119	0.0350974	4.00155
0.449087	1.21119	0.0350974	4.00155
0.452486	1.21119	0.0350974	4.00155
0.43521	1.21119	0.0350974	4.00155
0.361681	1.21119	0.0350974	4.00155
0.405268	1.21119	0.0350944	4.00155
0.400891	1.21119	0.0350944	4.01301
0.405268	1.21119	0.0350944	4.01301
0.364242	1.21119	0.0350944	4.01301
0.442986	1.21119	0.0350944	4.01301
0.456258	1.21119	0.0350944	4.01301
0.416211	1.21119	0.035065	4.01301
0.508179	1.21119	0.035065	4.01301
0.415047	1.21119	0.035065	4.04991
0.429995	1.21119	0.035065	4.04991
0.425617	1.21119	0.035065	4.04991
0.440146	1.21119	0.035065	4.04991
0.373741	1.21119	0.035065	4.04991
0.377792	1.21119	0.035067	4.04991
0.397445	1.21119	0.035067	4.04991
0.362146	1.21119	0.035067	4.04991
0.433021	1.21119	0.035067	4.04991
0.478051	1.21119	0.035067	4.04991
0.425617	1.21119	0.035067	4.04991
0.370062	1.21119	0.035067	4.04991
0.434605	1.21119	0.035039	4.04991
0.437818	1.21119	0.035039	4.04991
0.384732	1.21119	0.035039	4.04991
0.372251	1.21119	0.035039	4.04991
0.394278	1.21119	0.035039	4.04991
0.386548	1.21119	0.035039	4.04991
0.354044	1.21119	0.0350433	4.04991
0.414302	1.21119	0.0350433	4.04991
0.43684	1.21119	0.0350433	4.04991
0.430227	1.21119	0.0350433	4.04991
0.416863	1.21119	0.0350433	4.04991
0.41989	1.21119	0.0350433	4.04991
0.379981	1.21119	0.0350433	4.04991
0.409412	1.21119	0.034982	4.04991
0.494302	1.21119	0.034982	4.04991
0.389203	1.21119	0.034982	4.04991
0.446665	1.21119	0.034982	4.04991
0.353112	1.21119	0.034982	4.04991
0.425617	1.21119	0.034982	4.04991
0.40755	1.21119	0.034982	4.04991
0.449739	1.21119	0.035019	4.04991
0.472975	1.21119	0.035019	4.04076
0.418213	1.21119	0.035019	4.04076
0.447503	1.21119	0.035019	4.04076
0.411508	1.21119	0.035019	4.04076
0.403405	1.21119	0.035019	4.04076
0.396979	1.21119	0.034991	4.04076
0.40727	1.21119	0.034991	4.04076
0.471019	1.21119	0.034991	4.02746
0.421845	1.21119	0.034991	4.02746
0.520333	1.21119	0.034991	4.02746
0.414162	1.21119	0.034991	4.02746
0.41528	1.21119	0.034991	4.02746
0.468877	1.21119	0.034988	4.02746
0.433301	1.21119	0.034988	4.02746
0.498959	1.21119	0.034988	4.02746
0.371413	1.21119	0.034988	4.02746
0.38883	1.21119	0.034988	4.02746
0.41812	1.21119	0.034988	4.02746
0.446945	1.21119	0.0349607	4.02746
0.445129	1.21119	0.0349607	4.02746
0.356791	1.21119	0.0349607	4.02746
0.491043	1.21119	0.0349607	4.02746
0.439773	1.21119	0.0349607	4.02746
0.452533	1.21119	0.0349607	4.02746
0.411275	1.21119	0.0349607	4.02746
0.449459	1.21119	0.0349627	4.02746
0.449459	1.21119	0.0349627	4.02746
0.48322	1.21119	0.0349627	4.02746
0.414535	1.21119	0.0349627	4.02746
0.42911	1.21119	0.0349627	4.02746
0.401729	1.21119	0.0349627	4.02746
0.376209	1.21119	0.0349627	4.02746
0.385943	1.21119	0.0349627	4.02746
0.426409	1.21119	0.0349627	4.02746
0.447503	1.21119	0.0349627	4.02746
0.406944	1.21119	0.0349627	4.02746
0.405314	1.21119	0.0349627	4.02746
0.446572	1.21119	0.0349627	4.02746
0.428318	1.21119	0.0349368	4.02746
0.382125	1.21119	0.0349368	4.02746
0.412625	1.21119	0.0349368	4.05356
0.411694	1.21119	0.0349368	4.05356
0.465199	1.21119	0.0349368	4.05356
0.429343	1.21119	0.0349368	4.05356
0.397678	1.21119	0.0349368	4.05356
0.359445	1.21119	0.0349368	4.05356
0.399307	1.21119	0.0349368	4.03216
0.378957	1.21119	0.0349368	4.03216
0.377513	1.21119	0.0349368	4.03216
0.457701	1.21119	0.0349368	4.03216
0.536445	1.21119	0.0349368	4.03216
0.462218	1.21119	0.0349079	4.03216
0.447923	1.21119	0.0349079	4.03216
0.449366	1.21119	0.0349079	4.03216
0.366384	1.21119	0.0349079	4.03216
0.390506	1.21119	0.0349079	4.03216
0.410902	1.21119	0.0349079	4.03216
0.435955	1.21119	0.0349079	4.03216
0.447736	1.21119	0.0349079	4.03216
0.401729	1.21119	0.0349079	4.03216
0.462032	1.21119	0.0349079	4.03216
0.414115	1.21119	0.0349079	4.03216
0.398283	1.21119	0.0349079	4.03216
0.408854	1.21119	0.0349079	4.03216
0.422637	1.21119	0.0349079	4.03216
0.336349	1.21119	0.0348788	4.03216
0.412579	1.21119	0.0348788	4.03216
0.36061	1.21119	0.0348788	4.03216
0.401217	1.21119	0.0348788	4.03216
0.405501	1.21119	0.0348788	4.03216
0.406479	1.21119	0.0348788	4.03216
0.47847	1.21119	0.0348788	4.03216
0.398795	1.21119	0.0348788	4.03216
0.413277	1.21119	0.0348788	4.03216
0.408947	1.21119	0.0348788	4.03216
0.433161	1.21119	0.0348788	4.03216
0.38026	1.21119	0.0348788	4.03216
0.3967	1.21119	0.0348788	4.03216
0.432137	1.21119	0.0348576	4.03216
0.409226	1.21119	0.0348576	4.04552
0.411927	1.21119	0.0348576	4.04552
0.396094	1.21119	0.0348576	4.04552
0.432975	1.21119	0.0348576	4.04552
0.467993	1.21119	0.0348576	4.04552
0.436747	1.21119	0.0348576	4.04552
0.370808	1.21119	0.0348576	4.04552
0.403359	1.21119	0.0348576	4.03109
0.415466	1.21119	0.0348576	4.03109
0.361913	1.21119	0.0348576	4.03109
0.415373	1.21119	0.0348576	4.03109
0.454023	1.21119	0.0348576	4.03109
0.408155	1.21119	0.0348261	4.03109
0.455233	1.21119	0.0348261	4.03109
0.464966	1.21119	0.0348261	4.03109
0.39046	1.21119	0.0348261	4.03109
0.378351	1.21119	0.0348261	4.03109
0.392649	1.21119	0.0348261	4.03109
0.446432	1.21119	0.0348261	4.03109
0.362193	1.21119	0.0348261	4.03109
0.360842	1.21119	0.0348261	4.03109
0.389203	1.21119	0.0348261	4.03109
0.441776	1.21119	0.0348261	4.03109
0.484803	1.21119	0.0348261	4.03109
0.50464	1.21119	0.0348261	4.03109
0.474931	1.21119	0.034801	4.03109
0.463382	1.21119	0.034801	4.03109
0.469622	1.21119	0.034801	4.03109
0.446572	1.21119	0.034801	4.03109
0.462451	1.21119	0.034801	4.03109
0.446758	1.21119	0.034801	4.03109
0.443406	1.21119	0.034801	4.03109
0.436188	1.21119	0.034801	4.03109
0.387573	1.21119	0.034801	4.03109
0.458912	1.21119	0.034801	4.03109
0.420076	1.21119	0.034801	4.03109
0.437212	1.21119	0.034801	4.03109
0.433953	1.21119	0.034801	4.03109
0.397305	1.21119	0.034801	4.03109
0.396653	1.21119	0.0347739	4.03109
0.453138	1.21119	0.0347739	4.04797
0.400239	1.21119	0.0347739	4.04797
0.455559	1.21119	0.0347739	4.04797
0.3682	1.21119	0.0347739	4.04797
0.429343	1.21119	0.0347739	4.04797
0.354975	1.21119	0.0347739	4.04797
0.393347	1.21119	0.0347739	4.04797
0.402707	1.21119	0.0347739	4.0197
0.464034	1.21119	0.0347739	4.0197
0.452579	1.21119	0.0347739	4.0197
0.401729	1.21119	0.0347739	4.0197
0.421845	1.21119	0.0347739	4.0197
0.407503	1.21119	0.0347472	4.0197
0.39181	1.21119	0.0347472	4.0197
0.394185	1.21119	0.0347472	4.0197
0.43656	1.21119	0.0347472	4.0197
0.464779	1.21119	0.0347472	4.0197
0.455606	1.21119	0.0347472	4.0197
0.427527	1.21119	0.0347472	4.0197
0.394278	1.21119	0.0347472	4.0197
0.408714	1.21119	0.0347472	4.0197
0.346733	1.21119	0.0347472	4.0197
0.392602	1.21119	0.0347472	4.0197
0.423475	1.21119	0.0347472	4.0197
0.334393	1.21119	0.0347472	4.0197
0.396839	1.21119	0.0347235	4.0197
0.422404	1.21119	0.0347235	4.0197
0.411973	1.21119	0.0347235	4.0197
0.401403	1.21119	0.0347235	4.0197
0.372484	1.21119	0.0347235	4.0197
0.388737	1.21119	0.0347235	4.0197
0.39642	1.21119	0.0347235	4.0197
0.414674	1.21119	0.0347235	4.0197
0.427713	1.21119	0.0347235	4.0197
0.344079	1.21119	0.0347235	4.0197
0.417561	1.21119	0.0347235	4.0197
0.409692	1.21119	0.0347235	4.0197
0.457608	1.21119	0.0347235	4.0197
0.384267	1.21119	0.0346961	4.0197
0.444104	1.21119	0.0346961	4.0197
0.417515	1.21119	0.0346961	4.0197
0.429156	1.21119	0.0346961	4.0197
0.419145	1.21119	0.0346961	4.0197
0.3967	1.21119	0.0346961	4.0197
0.457143	1.21119	0.0346961	4.0197
0.446293	1.21119	0.0346961	4.0197
0.497609	1.21119	0.0346961	4.03273
0.41663	1.21119	0.0346961	4.03273
0.345988	1.21119	0.0346961	4.03273
0.436002	1.21119	0.0346961	4.03273
0.518796	1.21119	0.0346961	4.03273
0.406106	1.21119	0.0346961	4.03273
0.407457	1.21119	0.0346724	4.03273
0.402427	1.21119	0.0346724	4.03273
0.447829	1.21119	0.0346724	4.03273
0.47358	1.21119	0.0346724	4.03273
0.408481	1.21119	0.0346724	4.03273
0.376302	1.21119	0.0346724	4.03273
0.394744	1.21119	0.0346728	4.03273
0.378957	1.21119	0.0346728	4.03273
0.439401	1.21119	0.0346728	4.03273
0.435303	1.21119	0.0346728	4.03273
0.400425	1.21119	0.0346728	4.03273
0.405361	1.21119	0.0346728	4.03273
0.440798	1.21119	0.0346728	4.03273
0.473534	1.21119	0.0346468	4.03273
0.410297	1.21119	0.0346468	4.03273
0.42883	1.21119	0.0346468	4.03273
0.444337	1.21119	0.0346468	4.03273
0.492859	1.21119	0.0346468	4.03273
0.375045	1.21119	0.0346468	4.03273
0.371413	1.21119	0.0346438	4.03273
0.379469	1.21119	0.0346438	4.03273
0.406106	1.21119	0.0346438	4.03273
0.396188	1.21119	0.0346438	4.03273
0.476188	1.21119	0.0346438	4.03273
0.41677	1.21119	0.0346438	4.03273
0.430367	1.21119	0.0346438	4.03273
0.386316	1.21119	0.0346176	4.03273
0.446712	1.21119	0.0346176	4.03273
0.345988	1.21119	0.0346176	4.03273
0.416071	1.21119	0.0346176	4.03273
0.405966	1.21119	0.0346176	4.03273
0.402288	1.21119	0.0346176	4.03273
0.407503	1.21119	0.0346176	4.03273
0.434279	1.21119	0.0346179	4.03273
0.493231	1.21119	0.0346179	4.01393
0.408854	1.21119	0.0346179	4.01393
0.408202	1.21119	0.0346179	4.01393
0.486666	1.21119	0.0346179	4.01393
0.46762	1.21119	0.0346179	4.01393
0.429808	1.21119	0.0345907	4.01393
0.421054	1.21119	0.0345907	4.01393
0.475117	1.21119	0.0345907	4.01393
0.447643	1.21119	0.0345907	4.01393
0.424965	1.21119	0.0345907	4.01393
0.416211	1.21119	0.0345907	4.01393
0.40578	1.21119	0.0345907	4.01393
0.420635	1.21119	0.0345907	4.01393
0.415978	1.21119	0.0345907	4.01393
0.400611	1.21119	0.0345907	4.01393
0.441077	1.21119	0.0345907	4.01393
0.464221	1.21119	0.0345907	4.01393
0.522102	1.21119	0.0345907	4.01393
0.399168	1.21119	0.0345907	4.01393
0.400146	1.21119	0.0345664	4.01393
0.395582	1.21119	0.0345664	4.01393
0.445548	1.21119	0.0345664	4.01393
0.435769	1.21119	0.0345664	4.01393
0.341331	1.21119	0.0345664	4.01393
0.480938	1.21119	0.0345664	4.01393
0.4645	1.21119	0.0345645	4.01393
0.412672	1.21119	0.0345645	4.01393
0.381473	1.21119	0.0345645	4.01393
0.429575	1.21119	0.0345645	4.01393
0.40131	1.21119	0.0345645	4.01393
0.355068	1.21119	0.0345645	4.01393
0.376675	1.21119	0.0345645	4.01393
0.494861	1.21119	0.0345399	4.01393
0.485036	1.21119	0.0345399	4.01393
0.417934	1.21119	0.0345399	4.01393
0.433627	1.21119	0.0345399	4.01393
0.403918	1.21119	0.0345399	4.01393
0.384872	1.21119	0.0345399	4.01393
0.426781	1.21119	0.034534	4.01393
0.388551	1.21119	0.034534	4.01393
0.423522	1.21119	0.034534	4.02458
0.397771	1.21119	0.034534	4.02458
0.405268	1.21119	0.034534	4.02458
0.49216	1.21119	0.034534	4.02458
0.459238	1.21119	0.034534	4.02458
0.457469	1.21119	0.0345089	4.02458
0.487783	1.21119	0.0345089	4.02458
0.374673	1.21119	0.0345089	4.02458
0.424034	1.21119	0.0345089	4.02458
0.371273	1.21119	0.0345089	4.02458
0.416537	1.21119	0.0345089	4.02458
0.474093	1.21119	0.0345089	4.02458
0.405547	1.21119	0.0345069	4.02458
0.519402	1.21119	0.0345069	4.02458
0.463336	1.21119	0.0345069	4.02458
0.38557	1.21119	0.0345069	4.02458
0.404989	1.21119	0.0345069	4.02458
0.471066	1.21119	0.0345069	4.02458
0.408574	1.21119	0.0344775	4.02458
0.381285	1.21119	0.0344775	4.02458
0.416211	1.21119	0.0344775	4.02458
0.426875	1.21119	0.0344775	4.02458
0.447736	1.21119	0.0344775	4.02458
0.399866	1.21119	0.0344775	4.02458
0.444058	1.21119	0.0344775	4.02458
0.353997	1.21119	0.0344775	4.02458
0.40564	1.21119	0.0344775	4.02458
0.382357	1.21119	0.0344775	4.02458
0.392788	1.21119	0.0344775	4.02458
0.33551	1.21119	0.0344775	4.02458
0.37877	1.21119	0.0344775	4.02458
0.390274	1.21119	0.0344775	4.02458
0.386036	1.21119	0.0344508	4.02458
0.401775	1.21119	0.0344508	4.02458
0.390972	1.21119	0.0344508	4.02458
0.389575	1.21119	0.0344508	4.02458
0.421426	1.21119	0.0344508	4.02458
0.38897	1.21119	0.0344508	4.02458
0.413743	1.21119	0.0344488	4.02458
0.395722	1.21119	0.0344488	4.02458
0.444244	1.21119	0.0344488	4.02677
0.40564	1.21119	0.0344488	4.02677
0.494675	1.21119	0.0344488	4.02677
0.44578	1.21119	0.0344488	4.02677
0.498633	1.21119	0.0344488	4.02677
0.434325	1.21119	0.0344182	4.02677
0.406013	1.21119	0.0344182	4.02641
0.467806	1.21119	0.0344182	4.02641
0.469576	1.21119	0.0344182	4.02641
0.386083	1.21119	0.0344182	4.02641
0.429995	1.21119	0.0344182	4.02641
0.445175	1.21119	0.0344224	4.02641
0.407876	1.21119	0.0344224	4.02641
0.421194	1.21119	0.0344224	4.02641
0.417468	1.21119	0.0344224	4.02641
0.406711	1.21119	0.0344224	4.02641
0.460728	1.21119	0.0344224	4.02641
0.362193	1.21119	0.0344224	4.02641
0.380214	1.21119	0.0343941	4.02641
0.445082	1.21119	0.0343941	4.02641
0.443359	1.21119	0.0343941	4.02641
0.431438	1.21119	0.0343941	4.02641
0.461473	1.21119	0.0343941	4.02641
0.441915	1.21119	0.0343941	4.02641
0.420868	1.21119	0.0343941	4.02641
0.358374	1.21119	0.0343915	4.02641
0.433673	1.21119	0.0343915	4.02641
0.419424	1.21119	0.0343915	4.02641
0.468272	1.21119	0.0343915	4.02641
0.394977	1.21119	0.0343915	4.02641
0.419145	1.21119	0.0343915	4.02641
0.370016	1.21119	0.0343635	4.02641
0.383941	1.21119	0.0343635	4.02641
0.411135	1.21119	0.0343635	4.02641
0.382171	1.21119	0.0343635	4.02641
0.347757	1.21119	0.0343635	4.02641
0.456351	1.21119	0.0343635	4.02641
0.466083	1.21119	0.0343635	4.02641
0.409971	1.21119	0.0343642	4.02641
0.407969	1.21119	0.0343642	4.02752
0.368246	1.21119	0.0343642	4.02752
0.36657	1.21119	0.0343642	4.02752
0.38436	1.21119	0.0343642	4.02752
0.384546	1.21119	0.0343642	4.02752
0.449692	1.21119	0.0343294	4.02752
0.379329	1.21119	0.0343294	4.02752
0.433394	1.21119	0.0343294	4.01379
0.402846	1.21119	0.0343294	4.01379
0.396746	1.21119	0.0343294	4.01379
0.358747	1.21119	0.0343294	4.01379
0.35111	1.21119	0.0343294	4.01379
0.401636	1.21119	0.0343285	4.01379
0.476561	1.21119	0.0343285	4.01379
0.377094	1.21119	0.0343285	4.01379
0.436188	1.21119	0.0343285	4.01379
0.435955	1.21119	0.0343285	4.01379
0.438842	1.21119	0.0343285	4.01379
0.422963	1.21119	0.0343285	4.01379
0.465804	1.21119	0.0343019	4.01379
0.452765	1.21119	0.0343019	4.01379
0.463708	1.21119	0.0343019	4.01379
0.434744	1.21119	0.0343019	4.01379
0.436979	1.21119	0.0343019	4.01379
0.39046	1.21119	0.0343019	4.01379
0.419145	1.21119	0.0342989	4.01379
0.416537	1.21119	0.0342989	4.01379
0.431717	1.21119	0.0342989	4.01379
0.43847	1.21119	0.0342989	4.01379
0.457981	1.21119	0.0342989	4.01379
0.434185	1.21119	0.0342989	4.01379
0.500077	1.21119	0.0342989	4.01379
0.321028	1.21119	0.0342753	4.01379
0.350738	1.21119	0.0342753	4.01379
0.377886	1.21119	0.0342753	4.01379
0.417841	1.21119	0.0342753	4.01379
0.360982	1.21119	0.0342753	4.01379
0.373788	1.21119	0.0342753	4.01379
0.416677	1.21119	0.0342753	4.01379
0.404569	1.21119	0.0342763	4.01379
0.376302	1.21119	0.0342763	4.04033
0.421333	1.21119	0.0342763	4.04033
0.413231	1.21119	0.0342763	4.04033
0.453836	1.21119	0.0342763	4.04033
0.359678	1.21119	0.0342763	4.04033
0.379795	1.21119	0.0342461	4.04033
0.279491	1.21119	0.0342461	4.04033
0.465944	1.21119	0.0342461	4.01762
0.479448	1.21119	0.0342461	4.01762
0.36657	1.21119	0.0342461	4.01762
0.427387	1.21119	0.0342461	4.01762
0.415652	1.21119	0.0342461	4.01762
0.423289	1.21119	0.0342423	4.01762
0.444709	1.21119	0.0342423	4.01762
0.499332	1.21119	0.0342423	4.01762
0.382078	1.21119	0.0342423	4.01762
0.443638	1.21119	0.0342423	4.01762
0.474931	1.21119	0.0342423	4.01762
0.486805	1.21119	0.0342196	4.01762
0.447317	1.21119	0.0342196	4.01762
0.443312	1.21119	0.0342196	4.01762
0.421752	1.21119	0.0342196	4.01762
0.444803	1.21119	0.0342196	4.01762
0.428178	1.21119	0.0342196	4.01762
0.425245	1.21119	0.0342196	4.01762
0.420681	1.21119	0.0342161	4.01762
0.370109	1.21119	0.0342161	4.01762
0.469343	1.21119	0.0342161	4.01762
0.373276	1.21119	0.0342161	4.01762
0.453278	1.21119	0.0342161	4.01762
0.474093	1.21119	0.0342161	4.01762
0.422591	1.21119	0.0342161	4.01762
0.432649	1.21119	0.0341828	4.01762
0.428178	1.21119	0.0341828	4.01762
0.471019	1.21119	0.0341828	4.01762
0.409133	1.21119	0.0341828	4.01762
0.436467	1.21119	0.0341828	4.01762
0.430414	1.21119	0.0341828	4.01762
0.399913	1.21119	0.0341812	4.01762
0.403405	1.21119	0.0341812	4.01762
0.376582	1.21119	0.0341812	4.01686
0.433068	1.21119	0.0341812	4.01686
0.375138	1.21119	0.0341812	4.01686
0.43684	1.21119	0.0341812	4.01686
0.417422	1.21119	0.0341812	4.01686
0.450763	1.21119	0.0341473	4.01686
0.381285	1.21119	0.0341473	4.00411
0.445548	1.21119	0.0341473	4.00411
0.412439	1.21119	0.0341473	4.00411
0.409785	1.21119	0.0341473	4.00411
0.413836	1.21119	0.0341473	4.00411
0.464081	1.21119	0.0341441	4.00411
0.354928	1.21119	0.0341441	4.00411
0.330714	1.21119	0.0341441	4.00411
0.438237	1.21119	0.0341441	4.00411
0.417235	1.21119	0.0341441	4.00411
0.478144	1.21119	0.0341441	4.00411
0.436002	1.21119	0.0341441	4.00411
0.389575	1.21119	0.0341084	4.00411
0.358142	1.21119	0.0341084	4.00411
0.339934	1.21119	0.0341084	4.00411
0.425804	1.21119	0.0341084	4.00411
0.459611	1.21119	0.0341084	4.00411
0.404104	1.21119	0.0341084	4.00411
0.371832	1.21119	0.0341084	4.00411
0.460961	1.21119	0.0341119	4.00411
0.397771	1.21119	0.0341119	4.00411
0.415093	1.21119	0.0341119	4.00411
0.427154	1.21119	0.0341119	4.00411
0.448109	1.21119	0.0341119	4.00411
0.461147	1.21119	0.0341119	4.00411
0.46762	1.21119	0.0341058	4.00411
0.418912	1.21119	0.0341058	4.00411
0.423522	1.21119	0.0341058	4.00411
0.430367	1.21119	0.0341058	4.00411
0.429622	1.21119	0.0341058	4.00411
0.410716	1.21119	0.0341058	4.00411
0.425152	1.21119	0.0341058	4.00411
0.362938	1.21119	0.0340797	4.00411
0.485408	1.21119	0.0340797	4.02055
0.398283	1.21119	0.0340797	4.02055
0.369411	1.21119	0.0340797	4.02055
0.414441	1.21119	0.0340797	4.02055
0.357909	1.21119	0.0340797	4.02055
0.398469	1.21119	0.0340797	4.02055
0.428877	1.21119	0.0340511	4.02055
0.395908	1.21119	0.0340511	4.0001
0.443033	1.21119	0.0340511	4.0001
0.44159	1.21119	0.0340511	4.0001
0.459471	1.21119	0.0340511	4.0001
0.402055	1.21119	0.0340511	4.0001
0.474698	1.21119	0.0340479	4.0001
0.474372	1.21119	0.0340479	4.0001
0.462358	1.21119	0.0340479	4.0001
0.382404	1.21119	0.0340479	4.0001
0.354649	1.21119	0.0340479	4.0001
0.371739	1.21119	0.0340479	4.0001
0.376395	1.21119	0.0340479	4.0001
0.364195	1.21119	0.0340117	4.0001
0.36806	1.21119	0.0340117	4.0001
0.443545	1.21119	0.0340117	4.0001
0.43968	1.21119	0.0340117	4.0001
0.458633	1.21119	0.0340117	4.0001
0.356698	1.21119	0.0340117	4.0001
0.464174	1.21119	0.034011	4.0001
0.472696	1.21119	0.034011	4.0001
0.576026	1.21119	0.034011	4.0001
0.443825	1.21119	0.034011	4.0001
0.408248	1.21119	0.034011	4.0001
0.538773	1.21119	0.034011	4.0001
0.450437	1.21119	0.034011	4.0001
0.421845	1.21119	0.034011	4.0001
0.420542	1.21119	0.034011	4.0001
0.388411	1.21119	0.034011	4.0001
0.418586	1.21119	0.034011	4.0001
0.4706	1.21119	0.034011	4.0001
0.487271	1.21119	0.034011	4.0001
0.457003	1.21119	0.034011	4.0001
0.437538	1.21119	0.0339735	4.0001
0.373927	1.21119	0.0339735	4.02622
0.40103	1.21119	0.0339735	4.02622
0.425245	1.21119	0.0339735	4.02622
0.424313	1.21119	0.0339735	4.02622
0.461799	1.21119	0.0339735	4.02622
0.467806	1.21119	0.0339735	4.02622
0.391065	1.21119	0.0339735	4.02622
0.475024	1.21119	0.0339735	4.0325
0.503429	1.21119	0.0339735	4.0325
0.47237	1.21119	0.0339735	4.0325
0.453743	1.21119	0.0339735	4.0325
0.399447	1.21119	0.0339735	4.0325
0.424826	1.21119	0.0339358	4.0325
0.415838	1.21119	0.0339358	4.0325
0.490111	1.21119	0.0339358	4.0325
0.472835	1.21119	0.0339358	4.0325
0.478237	1.21119	0.0339358	4.0325
0.470274	1.21119	0.0339358	4.0325
0.469529	1.21119	0.0339358	4.0325
0.424639	1.21119	0.0339358	4.0325
0.460169	1.21119	0.0339358	4.0325
0.358048	1.21119	0.0339358	4.0325
0.39344	1.21119	0.0339358	4.0325
0.371413	1.21119	0.0339358	4.0325
0.433021	1.21119	0.0339358	4.0325
0.459797	1.21119	0.0339009	4.0325
0.415559	1.21119	0.0339009	4.0325
0.450204	1.21119	0.0339009	4.0325
0.487783	1.21119	0.0339009	4.0325
0.453417	1.21119	0.0339009	4.0325
0.381705	1.21119	0.0339009	4.0325
0.483313	1.21119	0.0339009	4.0325
0.442009	1.21119	0.0339009	4.0325
0.430879	1.21119	0.0339009	4.0325
0.417142	1.21119	0.0339009	4.0325
0.396979	1.21119	0.0339009	4.0325
0.443778	1.21119	0.0339009	4.0325
0.376209	1.21119	0.0339009	4.0325
0.362612	1.21119	0.0338643	4.0325
0.383242	1.21119	0.0338643	4.0325
0.392369	1.21119	0.0338643	4.00952
0.523732	1.21119	0.0338643	4.00952
0.471811	1.21119	0.0338643	4.00952
0.425012	1.21119	0.0338643	4.00952
0.367315	1.21119	0.0338643	4.00952
0.484617	1.21119	0.0338643	4.00952
0.431252	1.21119	0.0338643	4.01406
0.415187	1.21119	0.0338643	4.01406
0.454861	1.21119	0.0338643	4.01406
0.459843	1.21119	0.0338643	4.01406
0.458772	1.21119	0.0338643	4.01406
0.490298	1.21119	0.0338643	4.01406
0.425478	1.21119	0.0338267	4.01406
0.409273	1.21119	0.0338267	4.01406
0.375371	1.21119	0.0338267	4.01406
0.468644	1.21119	0.0338267	4.01406
0.500682	1.21119	0.0338267	4.01406
0.523732	1.21119	0.0338267	4.01406
0.425059	1.21119	0.0338267	4.01406
0.43507	1.21119	0.0338267	4.01406
0.413324	1.21119	0.0338267	4.01406
0.396979	1.21119	0.0338267	4.01406
0.441729	1.21119	0.0338267	4.01406
0.394977	1.21119	0.0338267	4.01406
0.433766	1.21119	0.0338267	4.01406
0.306313	1.21119	0.0337885	4.01406
0.323915	1.21119	0.0337885	4.01406
0.339655	1.21119	0.0337885	4.01406
0.412812	1.21119	0.0337885	4.01406
0.390739	1.21119	0.0337885	4.01406
0.454255	1.21119	0.0337885	4.01406
0.406199	1.21119	0.0337885	4.01406
0.435629	1.21119	0.0337885	4.01406
0.437538	1.21119	0.0337885	4.01406
0.486526	1.21119	0.0337885	4.01406
0.361587	1.21119	0.0337885	4.01406
0.441683	1.21119	0.0337885	4.01406
0.394278	1.21119	0.0337885	4.01406
0.462311	1.21119	0.0337475	4.01406
0.418726	1.21119	0.0337475	3.99017
0.465431	1.21119	0.0337475	3.99017
0.412346	1.21119	0.0337475	3.99017
0.441077	1.21119	0.0337475	3.99017
0.330295	1.21119	0.0337475	3.99017
0.358095	1.21119	0.0337475	3.99017
0.408015	1.21119	0.0337475	3.99017
