Initial Temperature (K)	0.0521189
Resistor	201600.0	Excitation Current (A)	6.12e-08
Axis 1,2	x,z
Angle	0
Field (T)	Current (A)	Resistance (Ohms)	Actual X-Field	Actual Y-Field	Actual Z-Field	Compliance Pass
-0.0024	0.00018353	0.63209817	-0.0024	0.0	0.0	True
-0.0024	0.00018477	0.56830517	-0.0024	-0.0	0.0	True
-0.0024	0.00018601	0.54249417	-0.0024	-0.0	-0.0	True
-0.0024	0.00018725	0.58169679	-0.0024	0.0	0.0	True
-0.0024	0.00018849	0.63063735	-0.0024	-0.0	-0.0	True
-0.0024	0.00018973	0.53299806	-0.0024	0.0	-0.0	True
-0.0024	0.00019097	0.57000945	-0.0024	0.0	-0.0	True
-0.0024	0.00019221	0.48990075	-0.0024	0.0	-0.0	True
-0.0024	0.00019345	0.59314065	-0.0024	-0.0	-0.0	True
-0.0024	0.00019469	0.51084155	-0.0024	0.0	-0.0001	True
-0.0024	0.00019593	0.5432254	-0.0024	-0.0	0.0001	True
-0.0024	0.00019717	0.53543357	-0.0024	-0.0	-0.0	True
-0.0024	0.00019841	0.6191943	-0.0024	0.0	0.0	True
-0.0024	0.00019965	0.49477014	-0.0024	0.0	0.0	True
-0.0024	0.00020089	0.52155419	-0.0024	0.0	-0.0	True
-0.0024	0.00020213	0.6415951	-0.0024	-0.0	0.0001	True
-0.0024	0.00020337	0.51546746	-0.0024	-0.0	-0.0	True
-0.0024	0.00020461	0.47553526	-0.0024	-0.0	-0.0	True
-0.0024	0.00020585	0.5485809	-0.0024	0.0	0.0	True
-0.0024	0.00020709	0.56514007	-0.0024	0.0	-0.0	True
-0.0024	0.00020833	0.57780047	-0.0024	0.0	0.0	True
-0.0024	0.00020957	0.56903476	-0.0024	0.0	-0.0	True
-0.0024	0.00021081	0.58973209	-0.0024	-0.0	0.0	True
-0.0024	0.00021205	0.57317537	-0.0024	0.0	0.0	True
-0.0024	0.00021329	0.4847879	-0.0024	-0.0	-0.0	True
-0.0024	0.00021453	0.52545052	-0.0024	0.0	0.0	True
-0.0024	0.00021577	0.52837215	-0.0024	0.0	0.0	True
-0.0024	0.00021701	0.53324316	-0.0024	-0.0	-0.0	True
-0.0024	0.00021825	0.58559229	-0.0024	-0.0	0.0	True
-0.0024	0.00021949	0.56173069	-0.0024	0.0	-0.0	True
-0.0024	0.00022073	0.58340107	-0.0024	0.0	-0.0	True
-0.0024	0.00022197	0.51960562	-0.0024	0.0	-0.0	True
-0.0024	0.00022321	0.54760866	-0.0024	0.0	-0.0	True
-0.0024	0.00022445	0.58072209	-0.0024	0.0	0.0	True
-0.0024	0.00022569	0.49063198	-0.0024	-0.0	-0.0	True
-0.0024	0.00022693	0.57853169	-0.0024	0.0	0.0	True
-0.0024	0.00022817	0.55296498	-0.0024	-0.0	0.0001	True
-0.0024	0.00022941	0.51887522	-0.0024	-0.0	-0.0	True
-0.0024	0.00023065	0.61749002	-0.0024	-0.0	-0.0	True
-0.0024	0.00023189	0.53372928	-0.0024	0.0	0.0	True
-0.0024	0.00023313	0.57073986	-0.0024	0.0	-0.0	True
-0.0024	0.00023438	0.55101723	-0.0024	0.0	-0.0	True
-0.0024	0.00023562	0.56659925	-0.0024	-0.0	0.0	True
-0.0024	0.00023686	0.55223375	-0.0024	0.0	-0.0	True
-0.0024	0.0002381	0.52666868	-0.0024	0.0	-0.0	True
-0.0024	0.00023934	0.61213288	-0.0024	0.0	0.0	True
-0.0024	0.00024058	0.55272151	-0.0024	0.0	0.0	True
-0.0024	0.00024182	0.56294803	-0.0024	-0.0	0.0	True
-0.0024	0.00024306	0.54419927	-0.0024	0.0	0.0	True
-0.0024	0.0002443	0.57585271	-0.0024	-0.0	0.0	True
-0.0024	0.00024554	0.58218373	-0.0024	0.0	0.0	True
-0.0024	0.00024678	0.47431628	-0.0024	0.0	-0.0	True
-0.0024	0.00024802	0.58924515	-0.0024	-0.0	0.0	True
-0.0024	0.00024926	0.58510536	-0.0024	-0.0	0.0	True
-0.0024	0.0002505	0.55491437	-0.0024	-0.0	-0.0	True
-0.0024	0.00025174	0.515224	-0.0024	0.0	0.0	True
-0.0024	0.00025298	0.57804475	-0.0024	0.0	0.0001	True
-0.0024	0.00025422	0.49915258	-0.0024	-0.0	0.0	True
-0.0024	0.00025546	0.592898	-0.0024	0.0	0.0	True
-0.0024	0.0002567	0.53738132	-0.0024	0.0	-0.0	True
-0.0024	0.00025794	0.57317537	-0.0024	0.0	0.0	True
-0.0024	0.00025918	0.4991534	-0.0024	-0.0	-0.0	True
-0.0024	0.00026042	0.64110816	-0.0024	-0.0	0.0	True
-0.0024	0.00026166	0.60093248	-0.0024	-0.0	0.0	True
-0.0024	0.0002629	0.51230237	-0.0024	-0.0	-0.0	True
-0.0024	0.00026414	0.49282238	-0.0024	-0.0	0.0	True
-0.0024	0.00026538	0.6135937	-0.0024	0.0	0.0	True
-0.0024	0.00026662	0.61627186	-0.0024	-0.0	-0.0	True
-0.0024	0.00026786	0.51303277	-0.0024	0.0	-0.0	True
-0.0024	0.0002691	0.56733048	-0.0024	0.0	-0.0	True
-0.0024	0.00027034	0.56854864	-0.0024	0.0	0.0	True
-0.0024	0.00027158	0.57901863	-0.0024	0.0	0.0	True
-0.0024	0.00027282	0.61140247	-0.0024	0.0	0.0	True
-0.0024	0.00027406	0.5208246	-0.0024	-0.0	-0.0	True
-0.0024	0.0002753	0.54346968	-0.0024	-0.0	-0.0	True
-0.0024	0.00027654	0.60604615	-0.0024	0.0	-0.0	True
-0.0024	0.00027778	0.55247722	-0.0024	-0.0	0.0	True
-0.0024	0.00027902	0.56051334	-0.0024	0.0	0.0	True
-0.0024	0.00028026	0.57293108	-0.0024	0.0	-0.0	True
-0.0024	0.0002815	0.54638968	-0.0024	0.0	-0.0	True
-0.0024	0.00028274	0.52691051	-0.0024	-0.0	-0.0	True
-0.0024	0.00028398	0.53738132	-0.0024	-0.0	-0.0	True
-0.0024	0.00028522	0.52350276	-0.0024	-0.0	0.0	True
-0.0024	0.00028646	0.49623095	-0.0024	0.0	-0.0	True
-0.0024	0.0002877	0.50524013	-0.0024	0.0	-0.0	True
-0.0024	0.00028894	0.57073904	-0.0024	-0.0	-0.0	True
-0.0024	0.00029018	0.4679869	-0.0024	0.0	0.0	True
-0.0024	0.00029142	0.51692746	-0.0024	-0.0	-0.0	True
-0.0024	0.00029266	0.60604615	-0.0024	0.0	-0.0	True
-0.0024	0.0002939	0.59070515	-0.0024	0.0	0.0	True
-0.0024	0.00029514	0.60872431	-0.0024	-0.0	-0.0	True
-0.0024	0.00029638	0.58486189	-0.0024	0.0	-0.0	True
-0.0024	0.00029762	0.57585353	-0.0024	-0.0	-0.0	True
-0.0024	0.00029886	0.50864951	-0.0024	-0.0	-0.0	True
-0.0024	0.0003001	0.54785131	-0.0024	-0.0	-0.0	True
-0.0024	0.00030134	0.4942832	-0.0024	0.0	0.0	True
-0.0024	0.00030258	0.55905334	-0.0024	0.0	0.0	True
-0.0024	0.00030382	0.59460229	-0.0024	0.0	-0.0	True
-0.0024	0.00030506	0.53738132	-0.0024	0.0	0.0	True
-0.0024	0.0003063	0.51132767	-0.0024	0.0	0.0	True
-0.0024	0.00030754	0.58413148	-0.0024	0.0	-0.0	True
-0.0024	0.00030878	0.55491355	-0.0024	0.0	0.0	True
-0.0024	0.00031002	0.49817952	-0.0024	-0.0	-0.0	True
-0.0024	0.00031126	0.60482881	-0.0024	0.0	0.0	True
-0.0024	0.0003125	0.53567785	-0.0024	0.0	-0.0	True
-0.0024	0.00031374	0.54614784	-0.0024	0.0	0.0	True
-0.0024	0.00031498	0.58510536	-0.0024	-0.0	0.0	True
-0.0024	0.00031622	0.57487884	-0.0024	0.0	-0.0	True
-0.0024	0.00031746	0.51035461	-0.0024	-0.0	0.0	True
-0.0024	0.0003187	0.57950557	-0.0024	-0.0	-0.0	True
-0.0024	0.00031994	0.56270538	-0.0024	0.0	0.0	True
-0.0024	0.00032118	0.5712268	-0.0024	-0.0	0.0	True
-0.0024	0.00032242	0.52861561	-0.0024	-0.0	0.0	True
-0.0022	-0.00032242	0.5583213	-0.0022	-0.0	-0.0	True
-0.0022	-0.00032118	0.53908642	-0.0022	-0.0	0.0	True
-0.0022	-0.00031994	0.5534511	-0.0022	0.0	0.0	True
-0.0022	-0.0003187	0.57025292	-0.0022	0.0	-0.0	True
-0.0022	-0.00031746	0.46579404	-0.0022	-0.0	0.0	True
-0.0022	-0.00031622	0.50158891	-0.0022	-0.0	-0.0	True
-0.0022	-0.00031498	0.62065512	-0.0022	-0.0	-0.0	True
-0.0022	-0.00031374	0.5103538	-0.0022	-0.0	-0.0	True
-0.0022	-0.0003125	0.58267067	-0.0022	-0.0	0.0	True
-0.0022	-0.00031126	0.5960631	-0.0022	0.0	-0.0	True
-0.0022	-0.00031002	0.4991534	-0.0022	-0.0	-0.0	True
-0.0022	-0.00030878	0.58023597	-0.0022	-0.0	0.0	True
-0.0022	-0.00030754	0.58120985	-0.0022	-0.0	-0.0	True
-0.0022	-0.0003063	0.53178235	-0.0022	0.0	0.0	True
-0.0022	-0.00030506	0.52983296	-0.0022	0.0	-0.0	True
-0.0022	-0.00030382	0.55661783	-0.0022	-0.0	-0.0	True
-0.0022	-0.00030258	0.56100028	-0.0022	0.0	0.0001	True
-0.0022	-0.00030134	0.56173069	-0.0022	0.0	0.0	True
-0.0022	-0.0003001	0.59606228	-0.0022	-0.0	0.0	True
-0.0022	-0.00029886	0.61383717	-0.0022	0.0	-0.0	True
-0.0022	-0.00029762	0.54444274	-0.0022	0.0	0.0	True
-0.0022	-0.00029638	0.52399052	-0.0022	-0.0	0.0001	True
-0.0022	-0.00029514	0.52642358	-0.0022	-0.0	0.0	True
-0.0022	-0.0002939	0.53105031	-0.0022	0.0	-0.0	True
-0.0022	-0.00029266	0.63453368	-0.0022	0.0	0.0	True
-0.0022	-0.00029142	0.57195639	-0.0022	0.0	0.0001	True
-0.0022	-0.00029018	0.59314065	-0.0022	0.0	0.0	True
-0.0022	-0.00028894	0.5975231	-0.0022	0.0	0.0	True
-0.0022	-0.0002877	0.51887522	-0.0022	0.0	-0.0	True
-0.0022	-0.00028646	0.55199192	-0.0022	0.0	0.0	True
-0.0022	-0.00028522	0.66594365	-0.0022	-0.0	-0.0	True
-0.0022	-0.00028398	0.5814525	-0.0022	0.0	0.0	True
-0.0022	-0.00028274	0.56708782	-0.0022	0.0	-0.0	True
-0.0022	-0.0002815	0.61213206	-0.0022	0.0	0.0	True
-0.0022	-0.00028026	0.54785213	-0.0022	-0.0	-0.0	True
-0.0022	-0.00027902	0.57755781	-0.0022	-0.0	0.0001	True
-0.0022	-0.00027778	0.55710395	-0.0022	0.0	0.0	True
-0.0022	-0.00027654	0.56830517	-0.0022	0.0	-0.0	True
-0.0022	-0.0002753	0.50670176	-0.0022	-0.0	-0.0	True
-0.0022	-0.00027406	0.56416538	-0.0022	0.0	0.0	True
-0.0022	-0.00027282	0.61481104	-0.0022	0.0	-0.0	True
-0.0022	-0.00027158	0.53104949	-0.0022	-0.0	0.0	True
-0.0022	-0.00027034	0.59338412	-0.0022	-0.0	0.0	True
-0.0022	-0.0002691	0.60823738	-0.0022	0.0	0.0	True
-0.0022	-0.00026786	0.65133386	-0.0022	0.0	0.0	True
-0.0022	-0.00026662	0.59168066	-0.0022	-0.0	0.0	True
-0.0022	-0.00026538	0.49209198	-0.0022	-0.0	0.0	True
-0.0022	-0.00026414	0.58754005	-0.0022	-0.0	-0.0001	True
-0.0022	-0.0002629	0.59703698	-0.0022	-0.0	0.0	True
-0.0022	-0.00026166	0.53129378	-0.0022	-0.0	-0.0	True
-0.0022	-0.00026042	0.5561309	-0.0022	-0.0	0.0	True
-0.0022	-0.00025918	0.64159428	-0.0022	0.0	0.0	True
-0.0022	-0.00025794	0.55101723	-0.0022	-0.0	0.0	True
-0.0022	-0.0002567	0.49136239	-0.0022	-0.0	0.0	True
-0.0022	-0.00025546	0.5848627	-0.0022	0.0	0.0	True
-0.0022	-0.00025422	0.64500448	-0.0022	-0.0	-0.0	True
-0.0022	-0.00025298	0.52423317	-0.0022	-0.0	-0.0	True
-0.0022	-0.00025174	0.56221681	-0.0022	0.0	0.0	True
-0.0022	-0.0002505	0.59557616	-0.0022	-0.0	0.0	True
-0.0022	-0.00024926	0.51546746	-0.0022	0.0	0.0	True
-0.0022	-0.00024802	0.57950475	-0.0022	0.0	0.0	True
-0.0022	-0.00024678	0.5120589	-0.0022	0.0	0.0	True
-0.0022	-0.00024554	0.50499747	-0.0022	0.0	0.0	True
-0.0022	-0.0002443	0.57877598	-0.0022	0.0	0.0	True
-0.0022	-0.00024306	0.47553526	-0.0022	-0.0	0.0	True
-0.0022	-0.00024182	0.55125988	-0.0022	0.0	-0.0	True
-0.0022	-0.00024058	0.55491273	-0.0022	-0.0	-0.0	True
-0.0022	-0.00023934	0.60945472	-0.0022	0.0	-0.0	True
-0.0022	-0.0002381	0.50816257	-0.0022	0.0	-0.0	True
-0.0022	-0.00023686	0.55052947	-0.0022	-0.0	0.0	True
-0.0022	-0.00023562	0.57317455	-0.0022	-0.0	-0.0	True
-0.0022	-0.00023438	0.56806088	-0.0022	0.0	0.0	True
-0.0022	-0.00023313	0.60921044	-0.0022	0.0	-0.0	True
-0.0022	-0.00023189	0.58291413	-0.0022	0.0	0.0	True
-0.0022	-0.00023065	0.59289719	-0.0022	0.0	0.0	True
-0.0022	-0.00022941	0.54614784	-0.0022	-0.0	-0.0	True
-0.0022	-0.00022817	0.5863227	-0.0022	0.0	0.0	True
-0.0022	-0.00022693	0.54931213	-0.0022	-0.0	0.0	True
-0.0022	-0.00022569	0.54566091	-0.0022	0.0	-0.0	True
-0.0022	-0.00022445	0.48235158	-0.0022	0.0	0.0	True
-0.0022	-0.00022321	0.56586966	-0.0022	-0.0	-0.0	True
-0.0022	-0.00022197	0.46019425	-0.0022	0.0	0.0	True
-0.0022	-0.00022073	0.52009338	-0.0022	0.0	-0.0	True
-0.0022	-0.00021949	0.54273846	-0.0022	0.0	0.0	True
-0.0022	-0.00021825	0.52058032	-0.0022	0.0	-0.0	True
-0.0022	-0.00021701	0.51181461	-0.0022	-0.0	0.0	True
-0.0022	-0.00021577	0.61870655	-0.0022	-0.0	0.0	True
-0.0022	-0.00021453	0.56124293	-0.0022	-0.0	-0.0	True
-0.0022	-0.00021329	0.52691133	-0.0022	0.0	-0.0001	True
-0.0022	-0.00021205	0.57171292	-0.0022	0.0	0.0001	True
-0.0022	-0.00021081	0.55856559	-0.0022	0.0	0.0	True
-0.0022	-0.00020957	0.47529097	-0.0022	-0.0	0.0001	True
-0.0022	-0.00020833	0.53689438	-0.0022	-0.0	-0.0	True
-0.0022	-0.00020709	0.54639131	-0.0022	-0.0	-0.0	True
-0.0022	-0.00020585	0.52179766	-0.0022	0.0	0.0	True
-0.0022	-0.00020461	0.55978293	-0.0022	-0.0	-0.0	True
-0.0022	-0.00020337	0.57390578	-0.0022	0.0	0.0	True
-0.0022	-0.00020213	0.56684435	-0.0022	0.0	0.0	True
-0.0022	-0.00020089	0.56854782	-0.0022	0.0	0.0	True
-0.0022	-0.00019965	0.53007725	-0.0022	-0.0	0.0	True
-0.0022	-0.00019841	0.64354285	-0.0022	0.0	0.0	True
-0.0022	-0.00019717	0.54030377	-0.0022	0.0	-0.0	True
-0.0022	-0.00019593	0.6464653	-0.0022	0.0	0.0	True
-0.0022	-0.00019469	0.53616397	-0.0022	0.0	0.0	True
-0.0022	-0.00019345	0.51425012	-0.0022	0.0	0.0	True
-0.0022	-0.00019221	0.53153888	-0.0022	0.0	-0.0	True
-0.0022	-0.00019097	0.59971432	-0.0022	0.0	0.0	True
-0.0022	-0.00018973	0.59143637	-0.0022	0.0	-0.0	True
-0.0022	-0.00018849	0.55612926	-0.0022	-0.0	0.0	True
-0.0022	-0.00018725	0.57877516	-0.0022	-0.0	0.0	True
-0.0022	-0.00018601	0.55564314	-0.0022	0.0	-0.0	True
-0.0022	-0.00018477	0.5366501	-0.0022	-0.0	0.0	True
-0.0022	-0.00018353	0.59655004	-0.0022	0.0	0.0	True
-0.0022	-0.00018229	0.59947085	-0.0022	0.0	0.0	True
-0.0022	-0.00018105	0.54979906	-0.0022	0.0	0.0	True
-0.0022	-0.00017981	0.53543357	-0.0022	0.0	-0.0	True
-0.0022	-0.00017857	0.52131072	-0.0022	-0.0	0.0	True
-0.0022	-0.00017733	0.5751223	-0.0022	0.0	0.0	True
-0.0022	-0.00017609	0.51571093	-0.0022	0.0	-0.0	True
-0.0022	-0.00017485	0.45191548	-0.0022	0.0	0.0	True
-0.0022	-0.00017361	0.5960631	-0.0022	-0.0	0.0	True
-0.0022	-0.00017237	0.57147027	-0.0022	0.0	-0.0	True
-0.0022	-0.00017113	0.577557	-0.0022	0.0	-0.0	True
-0.0022	-0.00016989	0.487953	-0.0022	0.0	-0.0	True
-0.0022	-0.00016865	0.6167588	-0.0022	0.0	0.0	True
-0.0022	-0.00016741	0.59289719	-0.0022	0.0	-0.0	True
-0.0022	-0.00016617	0.57366149	-0.0022	-0.0	0.0	True
-0.0022	-0.00016493	0.54955559	-0.0022	0.0	0.0	True
-0.0022	-0.00016369	0.57000945	-0.0022	-0.0	-0.0	True
-0.0022	-0.00016245	0.53178071	-0.0022	-0.0	0.0	True
-0.0022	-0.00016121	0.5799925	-0.0022	-0.0	0.0	True
-0.0022	-0.00015997	0.54176458	-0.0022	0.0	-0.0	True
-0.0022	-0.00015873	0.54979906	-0.0022	0.0	0.0	True
-0.0022	-0.00015749	0.65620406	-0.0022	0.0	0.0	True
-0.0022	-0.00015625	0.58413148	-0.0022	-0.0	-0.0	True
-0.0022	-0.00015501	0.56489578	-0.0022	-0.0	0.0	True
-0.0022	-0.00015377	0.53543275	-0.0022	0.0	-0.0	True
-0.0022	-0.00015253	0.54906947	-0.0022	0.0	0.0001	True
-0.0022	-0.00015129	0.52642521	-0.0022	0.0	0.0	True
-0.0022	-0.00015005	0.5103538	-0.0022	-0.0	0.0	True
-0.0022	-0.00014881	0.52959031	-0.0022	0.0	-0.0	True
-0.0022	-0.00014757	0.61992389	-0.0022	0.0	0.0	True
-0.0022	-0.00014633	0.62601226	-0.0022	0.0	0.0	True
-0.0022	-0.00014509	0.53665091	-0.0022	0.0	0.0	True
-0.0022	-0.00014385	0.60896778	-0.0022	-0.0	0.0	True
-0.0022	-0.00014261	0.51546665	-0.0022	-0.0	0.0	True
-0.0022	-0.00014137	0.52764174	-0.0022	-0.0	-0.0	True
-0.0022	-0.00014013	0.62308981	-0.0022	0.0	-0.0	True
-0.0022	-0.00013889	0.55661865	-0.0022	-0.0	0.0	True
-0.0022	-0.00013765	0.55661702	-0.0022	0.0	-0.0	True
-0.0022	-0.00013641	0.58608005	-0.0022	-0.0	-0.0	True
-0.0022	-0.00013517	0.6647263	-0.0022	-0.0	0.0	True
-0.0022	-0.00013393	0.52033685	-0.0022	-0.0	-0.0	True
-0.0022	-0.00013269	0.59995779	-0.0022	0.0	0.0	True
-0.0022	-0.00013145	0.66058732	-0.0022	0.0	-0.0	True
-0.0022	-0.00013021	0.59167902	-0.0022	0.0	0.0	True
-0.0022	-0.00012897	0.54200805	-0.0022	-0.0	-0.0	True
-0.0022	-0.00012773	0.63112429	-0.0022	-0.0	0.0	True
-0.0022	-0.00012649	0.59338412	-0.0022	0.0	0.0	True
-0.0022	-0.00012525	0.60604615	-0.0022	-0.0	-0.0	True
-0.0022	-0.00012401	0.62333328	-0.0022	-0.0	0.0001	True
-0.0022	-0.00012277	0.55247886	-0.0022	-0.0	0.0	True
-0.0022	-0.00012153	0.56343497	-0.0022	0.0	-0.0	True
-0.0022	-0.00012029	0.60385411	-0.0022	0.0	0.0	True
-0.0022	-0.00011905	0.57341884	-0.0022	-0.0	-0.0	True
-0.0022	-0.00011781	0.5824272	-0.0022	0.0	0.0	True
-0.0022	-0.00011657	0.56903476	-0.0022	-0.0	0.0	True
-0.0022	-0.00011533	0.64305673	-0.0022	0.0	-0.0	True
-0.0022	-0.00011409	0.56806252	-0.0022	0.0	-0.0	True
-0.0022	-0.00011285	0.64135163	-0.0022	-0.0	-0.0	True
-0.0022	-0.00011161	0.57707087	-0.0022	0.0	-0.0	True
-0.0022	-0.00011037	0.592898	-0.0022	-0.0	0.0	True
-0.0022	-0.00010913	0.621629	-0.0022	-0.0	-0.0	True
-0.0022	-0.00010789	0.65766488	-0.0022	0.0	0.0	True
-0.0022	-0.00010665	0.62625573	-0.0022	0.0	-0.0	True
-0.0022	-0.00010541	0.6647263	-0.0022	0.0	0.0	True
-0.0022	-0.00010417	-0.61700194	-0.0022	-0.0	-0.0	True
-0.0022	-0.00010293	-0.01631374	-0.0022	-0.0	-0.0	True
-0.0022	-0.00010169	-0.03822784	-0.0022	-0.0	0.0001	True
-0.0022	-0.00010045	-0.01022654	-0.0022	-0.0	0.0	True
-0.0022	-9.921e-05	-0.00170437	-0.0022	-0.0	-0.0	True
-0.0022	-9.797e-05	-0.00900911	-0.0022	0.0	-0.0	True
-0.0022	-9.673e-05	-0.04942839	-0.0022	-0.0	0.0001	True
-0.0022	-9.549e-05	0.00170446	-0.0022	-0.0	-0.0	True
-0.0022	-9.425e-05	-0.00243491	-0.0022	0.0	0.0	True
-0.0022	-9.301e-05	-0.03262753	-0.0022	-0.0	0.0	True
-0.0022	-9.177e-05	0.00462633	-0.0022	-0.0	-0.0	True
-0.0022	-9.053e-05	0.01290494	-0.0022	-0.0	0.0	True
-0.0022	-8.929e-05	0.00121731	-0.0022	0.0	0.0	True
-0.0022	-8.805e-05	-0.10786585	-0.0022	0.0	-0.0	True
-0.0022	-8.681e-05	-0.04114976	-0.0022	-0.0	0.0	True
-0.0022	-8.557e-05	-0.00803515	-0.0022	0.0	0.0	True
-0.0022	-8.433e-05	0.00170447	-0.0022	-0.0	0.0	True
-0.0022	-8.309e-05	-0.03652341	-0.0022	-0.0	0.0	True
-0.0022	-8.185e-05	-0.02654041	-0.0022	-0.0	0.0	True
-0.0022	-8.061e-05	0.02240103	-0.0022	-0.0	0.0	True
-0.0022	-7.937e-05	-0.01071346	-0.0022	0.0	-0.0	True
-0.0022	-7.812e-05	0.033358	-0.0022	-0.0	-0.0	True
-0.0022	-7.688e-05	-0.03165357	-0.0022	0.0	-0.0	True
-0.0022	-7.564e-05	-0.04772391	-0.0022	0.0	-0.0	True
-0.0022	-7.44e-05	-0.06890748	-0.0022	0.0	0.0	True
-0.0022	-7.316e-05	-0.00949609	-0.0022	0.0	0.0	True
-0.0022	-7.192e-05	0.01436589	-0.0022	-0.0	0.0	True
-0.0022	-7.068e-05	-0.03895836	-0.0022	0.0	0.0	True
-0.0022	-6.944e-05	-0.0238619	-0.0022	-0.0	-0.0	True
-0.0022	-6.82e-05	-0.04090621	-0.0022	0.0	0.0	True
-0.0022	-6.696e-05	0.05381114	-0.0022	0.0	0.0	True
-0.0022	-6.572e-05	0.00365231	-0.0022	-0.0	-0.0	True
-0.0022	-6.448e-05	-0.0652552	-0.0022	-0.0	0.0	True
-0.0022	-6.324e-05	0.02824476	-0.0022	0.0	0.0	True
-0.0022	-6.2e-05	-0.02459244	-0.0022	0.0	-0.0	True
-0.0022	-6.076e-05	0.03238413	-0.0022	0.0	0.0	True
-0.0022	-5.952e-05	-0.04334113	-0.0022	-0.0	0.0	True
-0.0022	-5.828e-05	-0.01850516	-0.0022	0.0	0.0	True
-0.0022	-5.704e-05	0.01899216	-0.0022	-0.0	-0.0	True
-0.0022	-5.58e-05	0.00803516	-0.0022	-0.0	-0.0	True
-0.0022	-5.456e-05	-0.0318971	-0.0022	0.0	-0.0	True
-0.0022	-5.332e-05	-0.02751436	-0.0022	-0.0	0.0	True
-0.0022	-5.208e-05	-0.05673309	-0.0022	-0.0	-0.0	True
-0.0022	-5.084e-05	0.01095709	-0.0022	0.0	-0.0	True
-0.0022	-4.96e-05	-0.01412232	-0.0022	-0.0	-0.0	True
-0.0022	-4.836e-05	-0.05210681	-0.0022	0.0	-0.0	True
-0.0022	-4.712e-05	4e-08	-0.0022	-0.0	0.0	True
-0.0022	-4.588e-05	0.01460933	-0.0022	-0.0	-0.0	True
-0.0022	-4.464e-05	0.00973965	-0.0022	-0.0	-0.0	True
-0.0022	-4.34e-05	-0.00146094	-0.0022	-0.0	0.0	True
-0.0022	-4.216e-05	-0.01217444	-0.0022	-0.0	0.0	True
-0.0022	-4.092e-05	0.02167058	-0.0022	-0.0	-0.0	True
-0.0022	-3.968e-05	-0.06793353	-0.0022	-0.0	0.0	True
-0.0022	-3.844e-05	-0.0289752	-0.0022	0.0	0.0	True
-0.0022	-3.72e-05	-0.02313152	-0.0022	-0.0	0.0	True
-0.0022	-3.596e-05	0.07913409	-0.0022	-0.0	0.0	True
-0.0022	-3.472e-05	-0.00121745	-0.0022	0.0	-0.0	True
-0.0022	-3.348e-05	-0.05161976	-0.0022	-0.0	0.0	True
-0.0022	-3.224e-05	-0.07791649	-0.0022	0.0	0.0	True
-0.0022	-3.1e-05	-0.03384505	-0.0022	0.0	0.0	True
-0.0022	-2.976e-05	0.04212376	-0.0022	0.0	0.0	True
-0.0022	-2.852e-05	-0.0024349	-0.0022	0.0	0.0001	True
-0.0022	-2.728e-05	-0.00681773	-0.0022	-0.0	0.0	True
-0.0022	-2.604e-05	0.04212363	-0.0022	0.0	0.0	True
-0.0022	-2.48e-05	0.02507944	-0.0022	0.0	0.0	True
-0.0022	-2.356e-05	0.01509629	-0.0022	-0.0	-0.0	True
-0.0022	-2.232e-05	-0.03895828	-0.0022	-0.0	0.0	True
-0.0022	-2.108e-05	0.00973966	-0.0022	0.0	-0.0	True
-0.0022	-1.984e-05	-0.00827864	-0.0022	-0.0	-0.0	True
-0.0022	-1.86e-05	-0.05381109	-0.0022	0.0	0.0	True
-0.0022	-1.736e-05	-0.05161986	-0.0022	-0.0	0.0	True
-0.0022	-1.612e-05	-0.01460925	-0.0022	-0.0	0.0	True
-0.0022	-1.488e-05	-0.00706119	-0.0022	0.0	0.0	True
-0.0022	-1.364e-05	-0.01509629	-0.0022	-0.0	0.0001	True
-0.0022	-1.24e-05	0.01387888	-0.0022	0.0	-0.0	True
-0.0022	-1.116e-05	0.05746352	-0.0022	-0.0	-0.0	True
-0.0022	-9.92e-06	0.01217443	-0.0022	0.0	0.0	True
-0.0022	-8.68e-06	-0.01193098	-0.0022	-0.0	-0.0	True
-0.0022	-7.44e-06	0.01412237	-0.0022	0.0	-0.0	True
-0.0022	-6.2e-06	-0.00803512	-0.0022	0.0	-0.0	True
-0.0022	-4.96e-06	-0.01777471	-0.0022	-0.0	0.0	True
-0.0022	-3.72e-06	-0.01607027	-0.0022	-0.0	-0.0	True
-0.0022	-2.48e-06	0.00243487	-0.0022	0.0	-0.0	True
-0.0022	-1.24e-06	0.03847135	-0.0022	-0.0	0.0	True
-0.0022	0.0	-0.06355067	-0.0022	-0.0	0.0	True
-0.0022	1.24e-06	0.0905781	-0.0022	-0.0	-0.0	True
-0.0022	2.48e-06	-0.0148529	-0.0022	0.0	-0.0	True
-0.0022	3.72e-06	-0.0326276	-0.0022	0.0	0.0	True
-0.0022	4.96e-06	-0.00146093	-0.0022	0.0	0.0	True
-0.0022	6.2e-06	0.02873187	-0.0022	0.0	0.0	True
-0.0022	7.44e-06	0.00243486	-0.0022	-0.0	-0.0	True
-0.0022	8.68e-06	-0.08619518	-0.0022	-0.0	0.0	True
-0.0022	9.92e-06	0.04236718	-0.0022	-0.0	0.0	True
-0.0022	1.116e-05	-0.01290496	-0.0022	-0.0	0.0	True
-0.0022	1.24e-05	0.0297057	-0.0022	0.0	0.0	True
-0.0022	1.364e-05	-0.05819404	-0.0022	0.0	0.0	True
