Initial Temperature (K)	0.0250191
Excitation Current (A)	7.912649350649351e-13
Axis 1,2	x,y
Angle	0
-0.037	9.2e-05	0.09179403
-0.037	9.6e-05	0.08757969
-0.037	0.0001	0.08521062
-0.037	0.000104	0.09569394
-0.037	0.000108	0.10901778
-0.037	0.000112	0.08473331
-0.037	0.000116	0.09237309
-0.037	0.00012	0.09403794
-0.037	0.000124	0.09216944
-0.037	0.000128	0.07963728
-0.037	0.000132	0.09877894
-0.037	0.000136	0.09597628
-0.037	0.00014	0.10168063
-0.037	0.000144	0.09373234
-0.037	0.000148	0.09287959
-0.037	0.000152	0.09729456
-0.037	0.000156	0.09214025
-0.037	0.00016	0.09300753
-0.035	-0.00016	0.1926105
-0.035	-0.000156	0.09085681
-0.035	-0.000152	0.09620906
-0.035	-0.000148	0.08047834
-0.035	-0.000144	0.09840066
-0.035	-0.00014	0.09158447
-0.035	-0.000136	0.09308619
-0.035	-0.000132	0.09196272
-0.035	-0.000128	0.09363625
-0.035	-0.000124	0.09900309
-0.035	-0.00012	0.09596172
-0.035	-0.000116	0.09177072
-0.035	-0.000112	0.08888362
-0.035	-0.000108	0.10332506
-0.035	-0.000104	0.08808322
-0.035	-0.0001	0.08512631
-0.035	-9.6e-05	0.07711394
-0.035	-9.2e-05	0.09999259
-0.035	-8.8e-05	0.09312987
-0.035	-8.4e-05	0.09097041
-0.035	-8e-05	0.09013791
-0.035	-7.6e-05	0.10204731
-0.035	-7.2e-05	0.08803372
-0.035	-6.8e-05	0.08314716
-0.035	-6.4e-05	0.09591231
-0.035	-6e-05	0.08902619
-0.035	-5.6e-05	0.10786809
-0.035	-5.2e-05	0.09386328
-0.035	-4.8e-05	0.08608666
-0.035	-4.4e-05	0.08813269
-0.035	-4e-05	0.09293197
-0.035	-3.6e-05	0.10467247
-0.035	-3.2e-05	0.08982363
-0.035	-2.8e-05	0.09874406
-0.035	-2.4e-05	0.09017578
-0.035	-2e-05	0.10085994
-0.035	-1.6e-05	0.09521072
-0.035	-1.2e-05	0.08858097
-0.035	-8e-06	0.09054541
-0.035	-4e-06	0.08449469
-0.035	0.0	0.08843244
-0.035	4e-06	0.09186975
-0.035	8e-06	0.08098187
-0.035	1.2e-05	0.11048175
-0.035	1.6e-05	0.10676509
-0.035	2e-05	0.09989084
-0.035	2.4e-05	0.09395647
-0.035	2.8e-05	0.08154069
-0.035	3.2e-05	0.09638372
-0.035	3.6e-05	0.09558628
-0.035	4e-05	0.09241681
-0.035	4.4e-05	0.09649422
-0.035	4.8e-05	0.08944531
-0.035	5.2e-05	0.107193
-0.035	5.6e-05	0.11171859
-0.035	6e-05	0.08130781
-0.035	6.4e-05	0.09671263
-0.035	6.8e-05	0.10180291
-0.035	7.2e-05	0.08969859
-0.035	7.6e-05	0.09124097
-0.035	8e-05	0.09482653
-0.035	8.4e-05	0.09904681
-0.035	8.8e-05	0.10777213
-0.035	9.2e-05	0.09438716
-0.035	9.6e-05	0.09670381
-0.035	0.0001	0.10495772
-0.035	0.000104	0.08995759
-0.035	0.000108	0.09188134
-0.035	0.000112	0.10272256
-0.035	0.000116	0.08619731
-0.035	0.00012	0.09905834
-0.035	0.000124	0.10172144
-0.035	0.000128	0.08294641
-0.035	0.000132	0.09098484
-0.035	0.000136	0.07982075
-0.035	0.00014	0.08691903
-0.035	0.000144	0.09319675
-0.035	0.000148	0.09377597
-0.035	0.000152	0.07905813
-0.035	0.000156	0.10266434
-0.035	0.00016	0.09852281
-0.033	-0.00016	-0.00502631
-0.033	-0.000156	0.09174456
-0.033	-0.000152	0.07819075
-0.033	-0.000148	0.10159912
-0.033	-0.000144	0.08685206
-0.033	-0.00014	0.09417762
-0.033	-0.000136	0.0887235
-0.033	-0.000132	0.09742856
-0.033	-0.000128	0.08759422
-0.033	-0.000124	0.08331891
-0.033	-0.00012	0.10491406
-0.033	-0.000116	0.08870309
-0.033	-0.000112	0.09680284
-0.033	-0.000108	0.08517862
-0.033	-0.000104	0.08213725
-0.033	-0.0001	0.09175909
-0.033	-9.6e-05	0.10168359
-0.033	-9.2e-05	0.07835662
-0.033	-8.8e-05	0.10907016
-0.033	-8.4e-05	0.09114781
-0.033	-8e-05	0.09514097
-0.033	-7.6e-05	0.09886347
-0.033	-7.2e-05	0.08266978
-0.033	-6.8e-05	0.08786494
-0.033	-6.4e-05	0.11584853
-0.033	-6e-05	0.10214925
-0.033	-5.6e-05	0.09912819
-0.033	-5.2e-05	0.09162513
-0.033	-4.8e-05	0.09710544
-0.033	-4.4e-05	0.09087712
-0.033	-4e-05	0.10287684
-0.033	-3.6e-05	0.10250431
-0.033	-3.2e-05	0.10335412
-0.033	-2.8e-05	0.09721028
-0.033	-2.4e-05	0.09842975
-0.033	-2e-05	0.10749272
-0.033	-1.6e-05	0.08870022
-0.033	-1.2e-05	0.07264062
-0.033	-8e-06	0.07592362
-0.033	-4e-06	0.06113006
-0.033	0.0	0.07369416
-0.033	4e-06	0.07703819
-0.033	8e-06	0.08785631
-0.033	1.2e-05	0.08701228
-0.033	1.6e-05	0.09506825
-0.033	2e-05	0.09501294
-0.033	2.4e-05	0.08873813
-0.033	2.8e-05	0.10466972
-0.033	3.2e-05	0.09873234
-0.033	3.6e-05	0.10264103
-0.033	4e-05	0.10379363
-0.033	4.4e-05	0.09923294
-0.033	4.8e-05	0.08678519
-0.033	5.2e-05	0.10981822
-0.033	5.6e-05	0.10538853
-0.033	6e-05	0.09471022
-0.033	6.4e-05	0.10417203
-0.033	6.8e-05	0.1124345
-0.033	7.2e-05	0.09650297
-0.033	7.6e-05	0.08530966
-0.033	8e-05	0.09298722
-0.033	8.4e-05	0.09861016
-0.033	8.8e-05	0.08498647
-0.033	9.2e-05	0.10086872
-0.033	9.6e-05	0.09306591
-0.033	0.0001	0.08240791
-0.033	0.000104	0.07241066
-0.033	0.000108	0.09073459
-0.033	0.000112	0.0794655
-0.033	0.000116	0.10537978
-0.033	0.00012	0.0978535
-0.033	0.000124	0.09979766
-0.033	0.000128	0.08692188
-0.033	0.000132	0.09808334
-0.033	0.000136	0.09087422
-0.033	0.00014	0.08987019
-0.033	0.000144	0.09873525
-0.033	0.000148	0.08562397
-0.033	0.000152	0.08780381
-0.033	0.000156	0.08668334
-0.033	0.00016	0.08581019
-0.031	-0.00016	0.16466766
-0.031	-0.000156	0.09035044
-0.031	-0.000152	0.08617694
-0.031	-0.000148	0.08140669
-0.031	-0.000144	0.09525731
-0.031	-0.00014	0.07854878
-0.031	-0.000136	0.08911066
-0.031	-0.000132	0.08910475
-0.031	-0.000128	0.09302803
-0.031	-0.000124	0.09548728
-0.031	-0.00012	0.08819378
-0.031	-0.000116	0.09179681
-0.031	-0.000112	0.08415416
-0.031	-0.000108	0.0915175
-0.031	-0.000104	0.10453
-0.031	-0.0001	0.10319988
-0.031	-9.6e-05	0.10271388
-0.031	-9.2e-05	0.08845578
-0.031	-8.8e-05	0.09400888
-0.031	-8.4e-05	0.09739363
-0.031	-8e-05	0.09727144
-0.031	-7.6e-05	0.09782725
-0.031	-7.2e-05	0.08638069
-0.031	-6.8e-05	0.10147984
-0.031	-6.4e-05	0.09502159
-0.031	-6e-05	0.10798169
-0.031	-5.6e-05	0.09394769
-0.031	-5.2e-05	0.11003359
-0.031	-4.8e-05	0.11233569
-0.031	-4.4e-05	0.12623863
-0.031	-4e-05	0.12570884
-0.031	-3.6e-05	0.11498109
-0.031	-3.2e-05	0.10700966
-0.031	-2.8e-05	0.09900016
-0.031	-2.4e-05	0.09767309
-0.031	-2e-05	0.07083334
-0.031	-1.6e-05	0.05500069
-0.031	-1.2e-05	0.0375587
-0.031	-8e-06	0.03934278
-0.031	-4e-06	0.02664761
-0.031	0.0	0.02375467
-0.031	4e-06	0.03301558
-0.031	8e-06	0.04504712
-0.031	1.2e-05	0.05536456
-0.031	1.6e-05	0.05967191
-0.031	2e-05	0.06326331
-0.031	2.4e-05	0.09062991
-0.031	2.8e-05	0.11549631
-0.031	3.2e-05	0.11367734
-0.031	3.6e-05	0.11490547
-0.031	4e-05	0.12145975
-0.031	4.4e-05	0.13155294
-0.031	4.8e-05	0.12385206
-0.031	5.2e-05	0.10978612
-0.031	5.6e-05	0.0974605
-0.031	6e-05	0.10384888
-0.031	6.4e-05	0.11405856
-0.031	6.8e-05	0.09838316
-0.031	7.2e-05	0.10080753
-0.031	7.6e-05	0.08781253
-0.031	8e-05	0.09709969
-0.031	8.4e-05	0.10154684
-0.031	8.8e-05	0.10647413
-0.031	9.2e-05	0.1076935
-0.031	9.6e-05	0.10159338
-0.031	0.0001	0.0976875
-0.031	0.000104	0.08093528
-0.031	0.000108	0.09864809
-0.031	0.000112	0.08663959
-0.031	0.000116	0.08376419
-0.031	0.00012	0.07852541
-0.031	0.000124	0.10903528
-0.031	0.000128	0.08352262
-0.031	0.000132	0.10863072
-0.031	0.000136	0.094815
-0.031	0.00014	0.07625822
-0.031	0.000144	0.09210541
-0.031	0.000148	0.09512353
-0.031	0.000152	0.08779512
-0.031	0.000156	0.09520491
-0.031	0.00016	0.09022538
-0.029	-0.00016	-0.03199106
-0.029	-0.000156	0.08928519
-0.029	-0.000152	0.09877888
-0.029	-0.000148	0.0993785
-0.029	-0.000144	0.09497216
-0.029	-0.00014	0.07274259
-0.029	-0.000136	0.08042888
-0.029	-0.000132	0.0991165
-0.029	-0.000128	0.10026906
-0.029	-0.000124	0.08787369
-0.029	-0.00012	0.08429959
-0.029	-0.000116	0.08940153
-0.029	-0.000112	0.09084519
-0.029	-0.000108	0.08628747
-0.029	-0.000104	0.09069394
-0.029	-0.0001	0.09506241
-0.029	-9.6e-05	0.09739941
-0.029	-9.2e-05	0.09087425
-0.029	-8.8e-05	0.09055416
-0.029	-8.4e-05	0.08727703
-0.029	-8e-05	0.07737294
-0.029	-7.6e-05	0.08744581
-0.029	-7.2e-05	0.08234972
-0.029	-6.8e-05	0.09081606
-0.029	-6.4e-05	0.08420947
-0.029	-6e-05	0.0935315
-0.029	-5.6e-05	0.0979495
-0.029	-5.2e-05	0.09773125
-0.029	-4.8e-05	0.10320566
-0.029	-4.4e-05	0.11231525
-0.029	-4e-05	0.11476291
-0.029	-3.6e-05	0.10389253
-0.029	-3.2e-05	0.09849666
-0.029	-2.8e-05	0.09962009
-0.029	-2.4e-05	0.11004228
-0.029	-2e-05	0.10833384
-0.029	-1.6e-05	0.07961106
-0.029	-1.2e-05	0.06321106
-0.029	-8e-06	0.06048972
-0.029	-4e-06	0.04507628
-0.029	0.0	0.03805352
-0.029	4e-06	0.05399666
-0.029	8e-06	0.05280341
-0.029	1.2e-05	0.07386009
-0.029	1.6e-05	0.08994878
-0.029	2e-05	0.08782128
-0.029	2.4e-05	0.11266153
-0.029	2.8e-05	0.12473681
-0.029	3.2e-05	0.10989663
-0.029	3.6e-05	0.12025194
-0.029	4e-05	0.09235275
-0.029	4.4e-05	0.10896541
-0.029	4.8e-05	0.10663697
-0.029	5.2e-05	0.10107822
-0.029	5.6e-05	0.09836278
-0.029	6e-05	0.10328431
-0.029	6.4e-05	0.09464038
-0.029	6.8e-05	0.08917453
-0.029	7.2e-05	0.09962591
-0.029	7.6e-05	0.09906128
-0.029	8e-05	0.10005084
-0.029	8.4e-05	0.08875256
-0.029	8.8e-05	0.09847053
-0.029	9.2e-05	0.08397084
-0.029	9.6e-05	0.09283888
-0.029	0.0001	0.09645941
-0.029	0.000104	0.09977719
-0.029	0.000108	0.08233222
-0.029	0.000112	0.08703247
-0.029	0.000116	0.06628141
-0.029	0.00012	0.08589166
-0.029	0.000124	0.08889528
-0.029	0.000128	0.08287653
-0.029	0.000132	0.08188409
-0.029	0.000136	0.108293
-0.029	0.00014	0.07976234
-0.029	0.000144	0.08337413
-0.029	0.000148	0.08397375
-0.029	0.000152	0.09600825
-0.029	0.000156	0.08528628
-0.029	0.00016	0.09415725
-0.027	-0.00016	0.19517159
-0.027	-0.000156	0.08536197
-0.027	-0.000152	0.08709369
-0.027	-0.000148	0.08779503
-0.027	-0.000144	0.08748656
-0.027	-0.00014	0.09725678
-0.027	-0.000136	0.08757681
-0.027	-0.000132	0.09225681
-0.027	-0.000128	0.08418328
-0.027	-0.000124	0.09656125
-0.027	-0.00012	0.0925885
-0.027	-0.000116	0.08675019
-0.027	-0.000112	0.09544362
-0.027	-0.000108	0.09156122
-0.027	-0.000104	0.08282706
-0.027	-0.0001	0.08296953
-0.027	-9.6e-05	0.09463166
-0.027	-9.2e-05	0.09102862
-0.027	-8.8e-05	0.08701216
-0.027	-8.4e-05	0.09089763
-0.027	-8e-05	0.10657019
-0.027	-7.6e-05	0.09541744
-0.027	-7.2e-05	0.09589184
-0.027	-6.8e-05	0.08324319
-0.027	-6.4e-05	0.11328144
-0.027	-6e-05	0.09305709
-0.027	-5.6e-05	0.10101419
-0.027	-5.2e-05	0.09765259
-0.027	-4.8e-05	0.09944838
-0.027	-4.4e-05	0.11197478
-0.027	-4e-05	0.11208828
-0.027	-3.6e-05	0.10050775
-0.027	-3.2e-05	0.10952128
-0.027	-2.8e-05	0.117909
-0.027	-2.4e-05	0.10285059
-0.027	-2e-05	0.10186988
-0.027	-1.6e-05	0.08667456
-0.027	-1.2e-05	0.06433434
-0.027	-8e-06	0.04944766
-0.027	-4e-06	0.05493669
-0.027	0.0	0.04364141
-0.027	4e-06	0.06912775
-0.027	8e-06	0.064378
-0.027	1.2e-05	0.07600506
-0.027	1.6e-05	0.08651166
-0.027	2e-05	0.09624403
-0.027	2.4e-05	0.09770516
-0.027	2.8e-05	0.10667781
-0.027	3.2e-05	0.10368013
-0.027	3.6e-05	0.08935216
-0.027	4e-05	0.10703575
-0.027	4.4e-05	0.10601712
-0.027	4.8e-05	0.09330156
-0.027	5.2e-05	0.09014962
-0.027	5.6e-05	0.09745763
-0.027	6e-05	0.09785934
-0.027	6.4e-05	0.09302212
-0.027	6.8e-05	0.09694544
-0.027	7.2e-05	0.09505947
-0.027	7.6e-05	0.09279522
-0.027	8e-05	0.0957405
-0.027	8.4e-05	0.08699184
-0.027	8.8e-05	0.08347594
-0.027	9.2e-05	0.07474488
-0.027	9.6e-05	0.09179684
-0.027	0.0001	0.07999809
-0.027	0.000104	0.08555116
-0.027	0.000108	0.09501581
-0.027	0.000112	0.08555991
-0.027	0.000116	0.10531581
-0.027	0.00012	0.09655834
-0.027	0.000124	0.09659031
-0.027	0.000128	0.09003903
-0.027	0.000132	0.09604025
-0.027	0.000136	0.09599081
-0.027	0.00014	0.09877016
-0.027	0.000144	0.09450644
-0.027	0.000148	0.09027191
-0.027	0.000152	0.08556862
-0.027	0.000156	0.08655812
-0.027	0.00016	0.08590044
-0.025	-0.00016	-0.03819322
-0.025	-0.000156	0.07953244
-0.025	-0.000152	0.08187825
-0.025	-0.000148	0.09693384
-0.025	-0.000144	0.07744859
-0.025	-0.00014	0.10563881
-0.025	-0.000136	0.08982662
-0.025	-0.000132	0.09389234
-0.025	-0.000128	0.08721297
-0.025	-0.000124	0.07558591
-0.025	-0.00012	0.08066459
-0.025	-0.000116	0.08773694
-0.025	-0.000112	0.09273694
-0.025	-0.000108	0.08671819
-0.025	-0.000104	0.08948019
-0.025	-0.0001	0.10281275
-0.025	-9.6e-05	0.09466075
-0.025	-9.2e-05	0.06624653
-0.025	-8.8e-05	0.11241716
-0.025	-8.4e-05	0.08272225
-0.025	-8e-05	0.09954156
-0.025	-7.6e-05	0.09186391
-0.025	-7.2e-05	0.0911275
-0.025	-6.8e-05	0.09523406
-0.025	-6.4e-05	0.08811225
-0.025	-6e-05	0.0905775
-0.025	-5.6e-05	0.11587759
-0.025	-5.2e-05	0.10980647
-0.025	-4.8e-05	0.10529828
-0.025	-4.4e-05	0.11765003
-0.025	-4e-05	0.11592712
-0.025	-3.6e-05	0.11797012
-0.025	-3.2e-05	0.11343578
-0.025	-2.8e-05	0.11938466
-0.025	-2.4e-05	0.08489922
-0.025	-2e-05	0.07232925
-0.025	-1.6e-05	0.06671509
-0.025	-1.2e-05	0.05451469
-0.025	-8e-06	0.02421456
-0.025	-4e-06	0.01371674
-0.025	0.0	0.02520694
-0.025	4e-06	0.01112643
-0.025	8e-06	0.0207162
-0.025	1.2e-05	0.04433122
-0.025	1.6e-05	0.0561445
-0.025	2e-05	0.07932
-0.025	2.4e-05	0.08580725
-0.025	2.8e-05	0.10000428
-0.025	3.2e-05	0.11431472
-0.025	3.6e-05	0.11910228
-0.025	4e-05	0.11633159
-0.025	4.4e-05	0.12372694
-0.025	4.8e-05	0.11423325
-0.025	5.2e-05	0.10115387
-0.025	5.6e-05	0.10326384
-0.025	6e-05	0.09614206
-0.025	6.4e-05	0.09938722
-0.025	6.8e-05	0.09478291
-0.025	7.2e-05	0.09184056
-0.025	7.6e-05	0.09526612
-0.025	8e-05	0.07989919
-0.025	8.4e-05	0.09459094
-0.025	8.8e-05	0.08000969
-0.025	9.2e-05	0.08367106
-0.025	9.6e-05	0.080359
-0.025	0.0001	0.09460544
-0.025	0.000104	0.08765825
-0.025	0.000108	0.07617391
-0.025	0.000112	0.10695719
-0.025	0.000116	0.08426484
-0.025	0.00012	0.10092681
-0.025	0.000124	0.08139225
-0.025	0.000128	0.09779241
-0.025	0.000132	0.08692194
-0.025	0.000136	0.08016697
-0.025	0.00014	0.09845878
-0.025	0.000144	0.08833056
-0.025	0.000148	0.08124672
-0.025	0.000152	0.09131375
-0.025	0.000156	0.08103416
-0.025	0.00016	0.09478006
-0.023	-0.00016	-0.01764281
-0.023	-0.000156	0.09395066
-0.023	-0.000152	0.08951219
-0.023	-0.000148	0.09036497
-0.023	-0.000144	0.08498075
-0.023	-0.00014	0.08925028
-0.023	-0.000136	0.07577803
-0.023	-0.000132	0.09285053
-0.023	-0.000128	0.09833078
-0.023	-0.000124	0.08733516
-0.023	-0.00012	0.10122662
-0.023	-0.000116	0.08255931
-0.023	-0.000112	0.08015525
-0.023	-0.000108	0.08756806
-0.023	-0.000104	0.08796103
-0.023	-0.0001	0.08640688
-0.023	-9.6e-05	0.08715478
-0.023	-9.2e-05	0.09861888
-0.023	-8.8e-05	0.09614509
-0.023	-8.4e-05	0.11237631
-0.023	-8e-05	0.09404091
-0.023	-7.6e-05	0.09975684
-0.023	-7.2e-05	0.08925606
-0.023	-6.8e-05	0.09545522
-0.023	-6.4e-05	0.09534459
-0.023	-6e-05	0.106087
-0.023	-5.6e-05	0.10964931
-0.023	-5.2e-05	0.11662556
-0.023	-4.8e-05	0.12713203
-0.023	-4.4e-05	0.10696016
-0.023	-4e-05	0.11889856
-0.023	-3.6e-05	0.11278675
-0.023	-3.2e-05	0.10750147
-0.023	-2.8e-05	0.10237916
-0.023	-2.4e-05	0.08313263
-0.023	-2e-05	0.06832455
-0.023	-1.6e-05	0.06086809
-0.023	-1.2e-05	0.02244793
-0.023	-8e-06	0.02088213
-0.023	-4e-06	0.01962482
-0.023	0.0	0.02155732
-0.023	4e-06	0.00989826
-0.023	8e-06	0.01024169
-0.023	1.2e-05	0.02907778
-0.023	1.6e-05	0.06388906
-0.023	2e-05	0.06096997
-0.023	2.4e-05	0.08544344
-0.023	2.8e-05	0.11132278
-0.023	3.2e-05	0.11674197
-0.023	3.6e-05	0.11719887
-0.023	4e-05	0.10961144
-0.023	4.4e-05	0.12651219
-0.023	4.8e-05	0.12675666
-0.023	5.2e-05	0.12070584
-0.023	5.6e-05	0.113069
-0.023	6e-05	0.10329309
-0.023	6.4e-05	0.11501906
-0.023	6.8e-05	0.10344434
-0.023	7.2e-05	0.09358684
-0.023	7.6e-05	0.09926791
-0.023	8e-05	0.09743728
-0.023	8.4e-05	0.09612759
-0.023	8.8e-05	0.09141272
-0.023	9.2e-05	0.09753913
-0.023	9.6e-05	0.08872928
-0.023	0.0001	0.09824638
-0.023	0.000104	0.09927662
-0.023	0.000108	0.08811809
-0.023	0.000112	0.09060359
-0.023	0.000116	0.10092106
-0.023	0.00012	0.09662822
-0.023	0.000124	0.07402603
-0.023	0.000128	0.08372631
-0.023	0.000132	0.06680812
-0.023	0.000136	0.09932613
-0.023	0.00014	0.09428241
-0.023	0.000144	0.09475969
-0.023	0.000148	0.095368
-0.023	0.000152	0.08354888
-0.023	0.000156	0.08365069
-0.023	0.00016	0.08812684
-0.021	-0.00016	-0.03479384
-0.021	-0.000156	0.08461984
-0.021	-0.000152	0.09636341
-0.021	-0.000148	0.09083066
-0.021	-0.000144	0.09218978
-0.021	-0.00014	0.0911275
-0.021	-0.000136	0.09400006
-0.021	-0.000132	0.08722178
-0.021	-0.000128	0.08600803
-0.021	-0.000124	0.06905794
-0.021	-0.00012	0.09709669
-0.021	-0.000116	0.09049606
-0.021	-0.000112	0.08399997
-0.021	-0.000108	0.07988459
-0.021	-0.000104	0.09110422
-0.021	-0.0001	0.09169503
-0.021	-9.6e-05	0.09643322
-0.021	-9.2e-05	0.10356081
-0.021	-8.8e-05	0.08741091
-0.021	-8.4e-05	0.08540569
-0.021	-8e-05	0.07857206
-0.021	-7.6e-05	0.095173
-0.021	-7.2e-05	0.08930566
-0.021	-6.8e-05	0.08550166
-0.021	-6.4e-05	0.08046081
-0.021	-6e-05	0.1062325
-0.021	-5.6e-05	0.10926803
-0.021	-5.2e-05	0.0918755
-0.021	-4.8e-05	0.09284169
-0.021	-4.4e-05	0.07186938
-0.021	-4e-05	0.09481503
-0.021	-3.6e-05	0.10865106
-0.021	-3.2e-05	0.08687538
-0.021	-2.8e-05	0.09971031
-0.021	-2.4e-05	0.07848763
-0.021	-2e-05	0.10407891
-0.021	-1.6e-05	0.08747494
-0.021	-1.2e-05	0.08053944
-0.021	-8e-06	0.05301294
-0.021	-4e-06	0.03803888
-0.021	0.0	0.05915972
-0.021	4e-06	0.06383956
-0.021	8e-06	0.07111269
-0.021	1.2e-05	0.06919472
-0.021	1.6e-05	0.07388634
-0.021	2e-05	0.08027163
-0.021	2.4e-05	0.08384569
-0.021	2.8e-05	0.10003625
-0.021	3.2e-05	0.10975116
-0.021	3.6e-05	0.09618287
-0.021	4e-05	0.08913387
-0.021	4.4e-05	0.09349953
-0.021	4.8e-05	0.10062419
-0.021	5.2e-05	0.09028928
-0.021	5.6e-05	0.09935231
-0.021	6e-05	0.0918085
-0.021	6.4e-05	0.09812128
-0.021	6.8e-05	0.08528341
-0.021	7.2e-05	0.09060069
-0.021	7.6e-05	0.08636316
-0.021	8e-05	0.10509744
-0.021	8.4e-05	0.09382838
-0.021	8.8e-05	0.08936962
-0.021	9.2e-05	0.08507097
-0.021	9.6e-05	0.0954815
-0.021	0.0001	0.10085697
-0.021	0.000104	0.09705316
-0.021	0.000108	0.09331919
-0.021	0.000112	0.09246925
-0.021	0.000116	0.08647084
-0.021	0.00012	0.09409613
-0.021	0.000124	0.09254197
-0.021	0.000128	0.0892765
-0.021	0.000132	0.08702972
-0.021	0.000136	0.08542022
-0.021	0.00014	0.06853116
-0.021	0.000144	0.08671822
-0.021	0.000148	0.09941641
-0.021	0.000152	0.10167787
-0.021	0.000156	0.08940456
-0.021	0.00016	0.08309191
-0.019	-0.00016	-0.01566963
-0.019	-0.000156	0.09589481
-0.019	-0.000152	0.09388366
-0.019	-0.000148	0.07295788
-0.019	-0.000144	0.08914256
-0.019	-0.00014	0.07562091
-0.019	-0.000136	0.09077247
-0.019	-0.000132	0.09599081
-0.019	-0.000128	0.09631972
-0.019	-0.000124	0.07721588
-0.019	-0.00012	0.09892744
-0.019	-0.000116	0.08142419
-0.019	-0.000112	0.09548438
-0.019	-0.000108	0.07887766
-0.019	-0.000104	0.08721878
-0.019	-0.0001	0.097964
-0.019	-9.6e-05	0.08626719
-0.019	-9.2e-05	0.10039716
-0.019	-8.8e-05	0.10104038
-0.019	-8.4e-05	0.09500412
-0.019	-8e-05	0.08501272
-0.019	-7.6e-05	0.10228309
-0.019	-7.2e-05	0.08854884
-0.019	-6.8e-05	0.10232969
-0.019	-6.4e-05	0.10533319
-0.019	-6e-05	0.10308631
-0.019	-5.6e-05	0.10878206
-0.019	-5.2e-05	0.11326988
-0.019	-4.8e-05	0.12287712
-0.019	-4.4e-05	0.13378512
-0.019	-4e-05	0.11364244
-0.019	-3.6e-05	0.10910509
-0.019	-3.2e-05	0.11402081
-0.019	-2.8e-05	0.093252
-0.019	-2.4e-05	0.07999809
-0.019	-2e-05	0.06586234
-0.019	-1.6e-05	0.04130733
-0.019	-1.2e-05	0.03078621
-0.019	-8e-06	0.01852761
-0.019	-4e-06	0.01035812
-0.019	0.0	0.01191225
-0.019	4e-06	0.01221496
-0.019	8e-06	0.02629254
-0.019	1.2e-05	0.03643531
-0.019	1.6e-05	0.04969791
-0.019	2e-05	0.06793162
-0.019	2.4e-05	0.07844403
-0.019	2.8e-05	0.09789128
-0.019	3.2e-05	0.10271384
-0.019	3.6e-05	0.12088059
-0.019	4e-05	0.11654703
-0.019	4.4e-05	0.10023419
-0.019	4.8e-05	0.11440788
-0.019	5.2e-05	0.11028672
-0.019	5.6e-05	0.11183506
-0.019	6e-05	0.10788847
-0.019	6.4e-05	0.11037397
-0.019	6.8e-05	0.09376428
-0.019	7.2e-05	0.08356044
-0.019	7.6e-05	0.08175012
-0.019	8e-05	0.08647375
-0.019	8.4e-05	0.09973938
-0.019	8.8e-05	0.10867144
-0.019	9.2e-05	0.07975069
-0.019	9.6e-05	0.10151769
-0.019	0.0001	0.07804234
-0.019	0.000104	0.09663394
-0.019	0.000108	0.09082778
-0.019	0.000112	0.08863616
-0.019	0.000116	0.08813272
-0.019	0.00012	0.08006209
-0.019	0.000124	0.0918755
-0.019	0.000128	0.09048722
-0.019	0.000132	0.09507113
-0.019	0.000136	0.09026897
-0.019	0.00014	0.08605178
-0.019	0.000144	0.08691903
-0.019	0.000148	0.09959962
-0.019	0.000152	0.10124703
-0.019	0.000156	0.07777159
-0.019	0.00016	0.09106059
-0.017	-0.00016	0.12140434
-0.017	-0.000156	0.08787372
-0.017	-0.000152	0.08034731
-0.017	-0.000148	0.09634875
-0.017	-0.000144	0.08973638
-0.017	-0.00014	0.09568816
-0.017	-0.000136	0.09888372
-0.017	-0.000132	0.11070587
-0.017	-0.000128	0.09620919
-0.017	-0.000124	0.10016734
-0.017	-0.00012	0.09623244
-0.017	-0.000116	0.09052791
-0.017	-0.000112	0.10852884
-0.017	-0.000108	0.11591537
-0.017	-0.000104	0.09427084
-0.017	-0.0001	0.11313891
-0.017	-9.6e-05	0.11652081
-0.017	-9.2e-05	0.14038888
-0.017	-8.8e-05	0.16345956
-0.017	-8.4e-05	0.17960647
-0.017	-8e-05	0.20281141
-0.017	-7.6e-05	0.19989222
-0.017	-7.2e-05	0.19943519
-0.017	-6.8e-05	0.17627109
-0.017	-6.4e-05	0.14492331
-0.017	-6e-05	0.11217259
-0.017	-5.6e-05	0.08381947
-0.017	-5.2e-05	0.06272197
-0.017	-4.8e-05	0.04353375
-0.017	-4.4e-05	0.02518077
-0.017	-4e-05	0.01288725
-0.017	-3.6e-05	0.01995955
-0.017	-3.2e-05	0.00865553
-0.017	-2.8e-05	-0.01042214
-0.017	-2.4e-05	-0.00444418
-0.017	-2e-05	-0.00934818
-0.017	-1.6e-05	-0.00212168
-0.017	-1.2e-05	-0.00303556
-0.017	-8e-06	-0.01112354
-0.017	-4e-06	0.00513975
-0.017	0.0	-0.01302697
-0.017	4e-06	0.00096336
-0.017	8e-06	0.00160947
-0.017	1.2e-05	0.00429575
-0.017	1.6e-05	-0.0111119
-0.017	2e-05	0.00033761
-0.017	2.4e-05	-0.00230501
-0.017	2.8e-05	0.0156085
-0.017	3.2e-05	0.00448493
-0.017	3.6e-05	-0.00474687
-0.017	4e-05	-0.00175496
-0.017	4.4e-05	0.01544259
-0.017	4.8e-05	0.01993334
-0.017	5.2e-05	0.04076303
-0.017	5.6e-05	0.07993706
