Initial Temperature (K)	0.024986
Excitation Current (A)	1.0428467532467533e-12
Axis 1,2	x,y
Angle	0
-0.0475	6.4e-05	0.08799884
-0.0475	6.6e-05	0.09277194
-0.0475	6.8e-05	0.09192497
-0.0475	7e-05	0.10526041
-0.0475	7.2e-05	0.10679131
-0.0475	7.4e-05	0.09557181
-0.0475	7.6e-05	0.10358403
-0.0475	7.8e-05	0.09387206
-0.0475	8e-05	0.09196275
-0.0475	8.2e-05	0.07810341
-0.0475	8.4e-05	0.09780103
-0.0475	8.6e-05	0.08924153
-0.0475	8.8e-05	0.09783891
-0.0475	9e-05	0.10269344
-0.0475	9.2e-05	0.10308931
-0.0475	9.4e-05	0.10173884
-0.0475	9.6e-05	0.10671272
-0.0475	9.8e-05	0.10033316
-0.0475	0.0001	0.07865925
-0.0475	0.000102	0.09668063
-0.0475	0.000104	0.09128172
-0.0475	0.000106	0.09566188
-0.0475	0.000108	0.09973069
-0.0475	0.00011	0.09534475
-0.0475	0.000112	0.09830459
-0.0475	0.000114	0.10145066
-0.0475	0.000116	0.07648238
-0.0475	0.000118	0.09889831
-0.0475	0.00012	0.09152034
-0.0475	0.000122	0.07900575
-0.0475	0.000124	0.10058641
-0.0475	0.000126	0.11987934
-0.0475	0.000128	0.08831606
-0.0475	0.00013	0.09278066
-0.0475	0.000132	0.09009712
-0.0475	0.000134	0.10122084
-0.0475	0.000136	0.09928247
-0.0475	0.000138	0.08894175
-0.0475	0.00014	0.08834234
-0.0475	0.000142	0.10496069
-0.0475	0.000144	0.10170684
-0.0475	0.000146	0.10059506
-0.0475	0.000148	0.11654112
-0.0475	0.00015	0.09979469
-0.0475	0.000152	0.08785912
-0.0475	0.000154	0.09810369
-0.0475	0.000156	0.10169225
-0.0475	0.000158	0.09847347
-0.0475	0.00016	0.09020197
-0.0475	0.000162	0.09080738
-0.0475	0.000164	0.10291763
-0.0475	0.000166	0.09986466
-0.0475	0.000168	0.10160209
-0.0475	0.00017	0.092475
-0.0475	0.000172	0.09797566
-0.0475	0.000174	0.10700091
-0.0475	0.000176	0.10196009
-0.0475	0.000178	0.10023128
-0.0475	0.00018	0.09723938
-0.0475	0.000182	0.09672131
-0.0475	0.000184	0.0803445
-0.0475	0.000186	0.08892728
-0.0475	0.000188	0.09799891
-0.0475	0.00019	0.10182034
-0.0475	0.000192	0.09436972
-0.0475	0.000194	0.10052812
-0.0475	0.000196	0.10826684
-0.0475	0.000198	0.10510619
-0.0475	0.0002	0.10669228
-0.047	-0.0002	0.09786509
-0.047	-0.000198	0.09441338
-0.047	-0.000196	0.09994022
-0.047	-0.000194	0.08751272
-0.047	-0.000192	0.10121784
-0.047	-0.00019	0.10296128
-0.047	-0.000188	0.10023712
-0.047	-0.000186	0.08659597
-0.047	-0.000184	0.08820256
-0.047	-0.000182	0.08900288
-0.047	-0.00018	0.10140712
-0.047	-0.000178	0.09325794
-0.047	-0.000176	0.09808919
-0.047	-0.000174	0.09236738
-0.047	-0.000172	0.09837153
-0.047	-0.00017	0.08693359
-0.047	-0.000168	0.08903781
-0.047	-0.000166	0.09225975
-0.047	-0.000164	0.07816166
-0.047	-0.000162	0.10845313
-0.047	-0.00016	0.09381091
-0.047	-0.000158	0.08287941
-0.047	-0.000156	0.08361281
-0.047	-0.000154	0.09255941
-0.047	-0.000152	0.09392144
-0.047	-0.00015	0.10378781
-0.047	-0.000148	0.09482956
-0.047	-0.000146	0.08436081
-0.047	-0.000144	0.09003025
-0.047	-0.000142	0.09463738
-0.047	-0.00014	0.09691922
-0.047	-0.000138	0.09390116
-0.047	-0.000136	0.10407584
-0.047	-0.000134	0.09003609
-0.047	-0.000132	0.09843259
-0.047	-0.00013	0.10527497
-0.047	-0.000128	0.09256519
-0.047	-0.000126	0.07909591
-0.047	-0.000124	0.09575219
-0.047	-0.000122	0.09898847
-0.047	-0.00012	0.09872953
-0.047	-0.000118	0.10173888
-0.047	-0.000116	0.10119753
-0.047	-0.000114	0.10222784
-0.047	-0.000112	0.08833644
-0.047	-0.00011	0.10026613
-0.047	-0.000108	0.09540875
-0.047	-0.000106	0.09026316
-0.047	-0.000104	0.08369725
-0.047	-0.000102	0.09367994
-0.047	-0.0001	0.09875284
-0.047	-9.8e-05	0.09265834
-0.047	-9.6e-05	0.0938895
-0.047	-9.4e-05	0.09287675
-0.047	-9.2e-05	0.09681734
-0.047	-9e-05	0.09752156
-0.047	-8.8e-05	0.09225675
-0.047	-8.6e-05	0.1010025
-0.047	-8.4e-05	0.09824634
-0.047	-8.2e-05	0.09887216
-0.047	-8e-05	0.09388069
-0.047	-7.8e-05	0.10165441
-0.047	-7.6e-05	0.10046997
-0.047	-7.4e-05	0.09529806
-0.047	-7.2e-05	0.09269325
-0.047	-7e-05	0.08920666
-0.047	-6.8e-05	0.08983231
-0.047	-6.6e-05	0.09439294
-0.047	-6.4e-05	0.0894715
-0.047	-6.2e-05	0.09738191
-0.047	-6e-05	0.09478003
-0.047	-5.8e-05	0.10006825
-0.047	-5.6e-05	0.09213162
-0.047	-5.4e-05	0.099722
-0.047	-5.2e-05	0.09533019
-0.047	-5e-05	0.10187562
-0.047	-4.8e-05	0.09887791
-0.047	-4.6e-05	0.09893322
-0.047	-4.4e-05	0.09969281
-0.047	-4.2e-05	0.08972753
-0.047	-4e-05	0.10018772
-0.047	-3.8e-05	0.10191059
-0.047	-3.6e-05	0.08971888
-0.047	-3.4e-05	0.09282725
-0.047	-3.2e-05	0.09675044
-0.047	-3e-05	0.10781575
-0.047	-2.8e-05	0.102091
-0.047	-2.6e-05	0.10359863
-0.047	-2.4e-05	0.09236156
-0.047	-2.2e-05	0.09945991
-0.047	-2e-05	0.09368875
-0.047	-1.8e-05	0.09029803
-0.047	-1.6e-05	0.09150884
-0.047	-1.4e-05	0.10675063
-0.047	-1.2e-05	0.10737341
-0.047	-1e-05	0.1018145
-0.047	-8e-06	0.09895353
-0.047	-6e-06	0.09411653
-0.047	-4e-06	0.09825506
-0.047	-2e-06	0.09668644
-0.047	-0.0	0.10943394
-0.047	2e-06	0.09127309
-0.047	4e-06	0.10442225
-0.047	6e-06	0.09667759
-0.047	8e-06	0.08493409
-0.047	1e-05	0.09899144
-0.047	1.2e-05	0.09493716
-0.047	1.4e-05	0.08379916
-0.047	1.6e-05	0.10397991
-0.047	1.8e-05	0.09040569
-0.047	2e-05	0.10354631
-0.047	2.2e-05	0.09795241
-0.047	2.4e-05	0.09768763
-0.047	2.6e-05	0.09933197
-0.047	2.8e-05	0.094914
-0.047	3e-05	0.10710269
-0.047	3.2e-05	0.09348781
-0.047	3.4e-05	0.10289134
-0.047	3.6e-05	0.09982088
-0.047	3.8e-05	0.10432328
-0.047	4e-05	0.10622094
-0.047	4.2e-05	0.09904969
-0.047	4.4e-05	0.09848797
-0.047	4.6e-05	0.08643003
-0.047	4.8e-05	0.09974525
-0.047	5e-05	0.10730059
-0.047	5.2e-05	0.09815612
-0.047	5.4e-05	0.10041756
-0.047	5.6e-05	0.09640112
-0.047	5.8e-05	0.09174453
-0.047	6e-05	0.09322591
-0.047	6.2e-05	0.08674734
-0.047	6.4e-05	0.09821438
-0.047	6.6e-05	0.09401753
-0.047	6.8e-05	0.09672131
-0.047	7e-05	0.09673294
-0.047	7.2e-05	0.09703853
-0.047	7.4e-05	0.09026891
-0.047	7.6e-05	0.10913419
-0.047	7.8e-05	0.10477438
-0.047	8e-05	0.089652
-0.047	8.2e-05	0.10872672
-0.047	8.4e-05	0.1095475
-0.047	8.6e-05	0.11081931
-0.047	8.8e-05	0.08980916
-0.047	9e-05	0.08473625
-0.047	9.2e-05	0.08900578
-0.047	9.4e-05	0.12452147
-0.047	9.6e-05	0.08176756
-0.047	9.8e-05	0.09796403
-0.047	0.0001	0.11090088
-0.047	0.000102	0.08822009
-0.047	0.000104	0.10209972
-0.047	0.000106	0.10088325
-0.047	0.000108	0.09753628
-0.047	0.00011	0.08074603
-0.047	0.000112	0.10716387
-0.047	0.000114	0.08563556
-0.047	0.000116	0.08661934
-0.047	0.000118	0.0904465
-0.047	0.00012	0.10471034
-0.047	0.000122	0.09021075
-0.047	0.000124	0.09206175
-0.047	0.000126	0.09807472
-0.047	0.000128	0.09609553
-0.047	0.00013	0.10842994
-0.047	0.000132	0.10436112
-0.047	0.000134	0.09089469
-0.047	0.000136	0.11401203
-0.047	0.000138	0.11730081
-0.047	0.00014	0.09253328
-0.047	0.000142	0.11300212
-0.047	0.000144	0.10300791
-0.047	0.000146	0.11086303
-0.047	0.000148	0.07834216
-0.047	0.00015	0.088936
-0.047	0.000152	0.11316803
-0.047	0.000154	0.0947685
-0.047	0.000156	0.09974528
-0.047	0.000158	0.0795965
-0.047	0.00016	0.09480922
-0.047	0.000162	0.08891272
-0.047	0.000164	0.09528938
-0.047	0.000166	0.102938
-0.047	0.000168	0.09663397
-0.047	0.00017	0.09113338
-0.047	0.000172	0.10174472
-0.047	0.000174	0.09365666
-0.047	0.000176	0.07832759
-0.047	0.000178	0.08323159
-0.047	0.00018	0.09871194
-0.047	0.000182	0.08536781
-0.047	0.000184	0.08700928
-0.047	0.000186	0.10136638
-0.047	0.000188	0.08621188
-0.047	0.00019	0.10194544
-0.047	0.000192	0.09290575
-0.047	0.000194	0.09433188
-0.047	0.000196	0.10053687
-0.047	0.000198	0.09147669
-0.047	0.0002	0.10351125
-0.0465	-0.0002	-0.04642097
-0.0465	-0.000198	0.09144766
-0.0465	-0.000196	0.08820541
-0.0465	-0.000194	0.10396541
-0.0465	-0.000192	0.09407291
-0.0465	-0.00019	0.08828688
-0.0465	-0.000188	0.09916897
-0.0465	-0.000186	0.12188169
-0.0465	-0.000184	0.09258569
-0.0465	-0.000182	0.10297581
-0.0465	-0.00018	0.11455056
-0.0465	-0.000178	0.08193062
-0.0465	-0.000176	0.09265547
-0.0465	-0.000174	0.09286203
-0.0465	-0.000172	0.08324903
-0.0465	-0.00017	0.09924747
-0.0465	-0.000168	0.10942238
-0.0465	-0.000166	0.079678
-0.0465	-0.000164	0.09524281
-0.0465	-0.000162	0.09107516
-0.0465	-0.00016	0.1086685
-0.0465	-0.000158	0.09853738
-0.0465	-0.000156	0.09480338
-0.0465	-0.000154	0.10037972
-0.0465	-0.000152	0.09462
-0.0465	-0.00015	0.09276897
-0.0465	-0.000148	0.10046122
-0.0465	-0.000146	0.10371794
-0.0465	-0.000144	0.0971695
-0.0465	-0.000142	0.08601397
-0.0465	-0.00014	0.10131975
-0.0465	-0.000138	0.10346766
-0.0465	-0.000136	0.10561256
-0.0465	-0.000134	0.09420962
-0.0465	-0.000132	0.10024
-0.0465	-0.00013	0.09129338
-0.0465	-0.000128	0.10860159
-0.0465	-0.000126	0.10870062
-0.0465	-0.000124	0.10060378
-0.0465	-0.000122	0.0907055
-0.0465	-0.00012	0.09230034
-0.0465	-0.000118	0.09190459
-0.0465	-0.000116	0.09425919
-0.0465	-0.000114	0.11264709
-0.0465	-0.000112	0.097187
-0.0465	-0.00011	0.08310638
-0.0465	-0.000108	0.09209962
-0.0465	-0.000106	0.09626428
-0.0465	-0.000104	0.10416616
-0.0465	-0.000102	0.09668338
-0.0465	-0.0001	0.09641866
-0.0465	-9.8e-05	0.09631384
-0.0465	-9.6e-05	0.09024566
-0.0465	-9.4e-05	0.0992505
-0.0465	-9.2e-05	0.09555431
-0.0465	-9e-05	0.08937828
-0.0465	-8.8e-05	0.08371759
-0.0465	-8.6e-05	0.10010612
-0.0465	-8.4e-05	0.09619453
-0.0465	-8.2e-05	0.10386056
-0.0465	-8e-05	0.09914278
-0.0465	-7.8e-05	0.10092109
-0.0465	-7.6e-05	0.09794953
-0.0465	-7.4e-05	0.10469291
-0.0465	-7.2e-05	0.10241988
-0.0465	-7e-05	0.08939
-0.0465	-6.8e-05	0.07538509
-0.0465	-6.6e-05	0.08569088
-0.0465	-6.4e-05	0.09955038
-0.0465	-6.2e-05	0.10887519
-0.0465	-6e-05	0.0979175
-0.0465	-5.8e-05	0.08199172
-0.0465	-5.6e-05	0.09626141
-0.0465	-5.4e-05	0.10678841
-0.0465	-5.2e-05	0.10091816
-0.0465	-5e-05	0.09438719
-0.0465	-4.8e-05	0.10044666
-0.0465	-4.6e-05	0.10475119
-0.0465	-4.4e-05	0.08245447
-0.0465	-4.2e-05	0.10310094
-0.0465	-4e-05	0.09188713
-0.0465	-3.8e-05	0.07774259
-0.0465	-3.6e-05	0.08835963
-0.0465	-3.4e-05	0.10177091
-0.0465	-3.2e-05	0.08828116
-0.0465	-3e-05	0.09120313
-0.0465	-2.8e-05	0.08571416
-0.0465	-2.6e-05	0.09251856
-0.0465	-2.4e-05	0.10391297
-0.0465	-2.2e-05	0.10388097
-0.0465	-2e-05	0.09296684
-0.0465	-1.8e-05	0.104105
-0.0465	-1.6e-05	0.10011769
-0.0465	-1.4e-05	0.0982435
-0.0465	-1.2e-05	0.09977144
-0.0465	-1e-05	0.09491981
-0.0465	-8e-06	0.10872384
-0.0465	-6e-06	0.09313278
-0.0465	-4e-06	0.10347928
-0.0465	-2e-06	0.08750109
-0.0465	-0.0	0.09936969
-0.0465	2e-06	0.09567362
-0.0465	4e-06	0.09491397
-0.0465	6e-06	0.10177378
-0.0465	8e-06	0.09420384
-0.0465	1e-05	0.09744313
-0.0465	1.2e-05	0.10079588
-0.0465	1.4e-05	0.10425347
-0.0465	1.6e-05	0.10128778
-0.0465	1.8e-05	0.0933045
-0.0465	2e-05	0.10469
-0.0465	2.2e-05	0.10356078
-0.0465	2.4e-05	0.09199775
-0.0465	2.6e-05	0.09606353
-0.0465	2.8e-05	0.10781581
-0.0465	3e-05	0.09404372
-0.0465	3.2e-05	0.10170381
-0.0465	3.4e-05	0.09667175
-0.0465	3.6e-05	0.09232947
-0.0465	3.8e-05	0.11324369
-0.0465	4e-05	0.09401178
-0.0465	4.2e-05	0.09456181
-0.0465	4.4e-05	0.09236734
-0.0465	4.6e-05	0.094719
-0.0465	4.8e-05	0.07057134
-0.0465	5e-05	0.09517878
-0.0465	5.2e-05	0.08916006
-0.0465	5.4e-05	0.10676806
-0.0465	5.6e-05	0.100598
-0.0465	5.8e-05	0.112033
-0.0465	6e-05	0.10318825
-0.0465	6.2e-05	0.09235569
-0.0465	6.4e-05	0.11693403
-0.0465	6.6e-05	0.10968131
-0.0465	6.8e-05	0.10251016
-0.0465	7e-05	0.09578706
-0.0465	7.2e-05	0.10471031
-0.0465	7.4e-05	0.10007991
-0.0465	7.6e-05	0.07840616
-0.0465	7.8e-05	0.09792619
-0.0465	8e-05	0.09510906
-0.0465	8.2e-05	0.10437863
-0.0465	8.4e-05	0.09406994
-0.0465	8.6e-05	0.10333084
-0.0465	8.8e-05	0.11426812
-0.0465	9e-05	0.09246041
-0.0465	9.2e-05	0.11704181
-0.0465	9.4e-05	0.10964934
-0.0465	9.6e-05	0.09198022
-0.0465	9.8e-05	0.08691616
-0.0465	0.0001	0.08971006
-0.0465	0.000102	0.10151766
-0.0465	0.000104	0.10105494
-0.0465	0.000106	0.10213469
-0.0465	0.000108	0.09251281
-0.0465	0.00011	0.08781541
-0.0465	0.000112	0.08212272
-0.0465	0.000114	0.09980344
-0.0465	0.000116	0.08888938
-0.0465	0.000118	0.09384
-0.0465	0.00012	0.07910163
-0.0465	0.000122	0.09440169
-0.0465	0.000124	0.10501303
-0.0465	0.000126	0.10194841
-0.0465	0.000128	0.09300769
-0.0465	0.00013	0.09948622
-0.0465	0.000132	0.09365084
-0.0465	0.000134	0.10817384
-0.0465	0.000136	0.09538538
-0.0465	0.000138	0.08423269
-0.0465	0.00014	0.09730347
-0.0465	0.000142	0.09973659
-0.0465	0.000144	0.10560384
-0.0465	0.000146	0.10488794
-0.0465	0.000148	0.09659328
-0.0465	0.00015	0.10090941
-0.0465	0.000152	0.09280978
-0.0465	0.000154	0.11446316
-0.0465	0.000156	0.08086837
-0.0465	0.000158	0.08931144
-0.0465	0.00016	0.10750728
-0.0465	0.000162	0.09923878
-0.0465	0.000164	0.09703266
-0.0465	0.000166	0.09506822
-0.0465	0.000168	0.07904928
-0.0465	0.00017	0.10616266
-0.0465	0.000172	0.09638662
-0.0465	0.000174	0.08778934
-0.0465	0.000176	0.09171831
-0.0465	0.000178	0.08972175
-0.0465	0.00018	0.09899734
-0.0465	0.000182	0.08899412
-0.0465	0.000184	0.11136653
-0.0465	0.000186	0.11662844
-0.0465	0.000188	0.09345003
-0.0465	0.00019	0.1012295
-0.0465	0.000192	0.09356059
-0.0465	0.000194	0.09366825
-0.0465	0.000196	0.10132847
-0.0465	0.000198	0.09370906
-0.0465	0.0002	0.09051044
-0.046	-0.0002	-0.04371426
-0.046	-0.000198	0.10716956
-0.046	-0.000196	0.08512916
-0.046	-0.000194	0.10855503
-0.046	-0.000192	0.10515856
-0.046	-0.00019	0.09430272
-0.046	-0.000188	0.10162834
-0.046	-0.000186	0.09023694
-0.046	-0.000184	0.10144491
-0.046	-0.000182	0.06874359
-0.046	-0.00018	0.09719562
-0.046	-0.000178	0.09700069
-0.046	-0.000176	0.09530394
-0.046	-0.000174	0.09731794
-0.046	-0.000172	0.08101666
-0.046	-0.00017	0.08688412
-0.046	-0.000168	0.10374709
-0.046	-0.000166	0.10540891
-0.046	-0.000164	0.09299894
-0.046	-0.000162	0.09234116
-0.046	-0.00016	0.09432028
-0.046	-0.000158	0.08892141
-0.046	-0.000156	0.1030165
-0.046	-0.000154	0.08752147
-0.046	-0.000152	0.09088016
-0.046	-0.00015	0.10012356
-0.046	-0.000148	0.08808897
-0.046	-0.000146	0.09123519
-0.046	-0.000144	0.0945735
-0.046	-0.000142	0.09124975
-0.046	-0.00014	0.0987005
-0.046	-0.000138	0.10398866
-0.046	-0.000136	0.09758281
-0.046	-0.000134	0.09004778
-0.046	-0.000132	0.096503
-0.046	-0.00013	0.11558656
-0.046	-0.000128	0.10572903
-0.046	-0.000126	0.09571722
-0.046	-0.000124	0.09062109
-0.046	-0.000122	0.08560928
-0.046	-0.00012	0.08889525
-0.046	-0.000118	0.08405522
-0.046	-0.000116	0.09340053
-0.046	-0.000114	0.09656709
-0.046	-0.000112	0.09033003
-0.046	-0.00011	0.09040278
-0.046	-0.000108	0.08968972
-0.046	-0.000106	0.1035025
-0.046	-0.000104	0.08642425
-0.046	-0.000102	0.09998978
-0.046	-0.0001	0.07847891
-0.046	-9.8e-05	0.10414288
-0.046	-9.6e-05	0.08494869
-0.046	-9.4e-05	0.09743719
-0.046	-9.2e-05	0.08620025
-0.046	-9e-05	0.08850816
-0.046	-8.8e-05	0.09134569
-0.046	-8.6e-05	0.09582488
-0.046	-8.4e-05	0.08783872
-0.046	-8.2e-05	0.09101403
-0.046	-8e-05	0.10733562
-0.046	-7.8e-05	0.09255641
-0.046	-7.6e-05	0.09588025
-0.046	-7.4e-05	0.10076094
-0.046	-7.2e-05	0.09279812
-0.046	-7e-05	0.09826962
-0.046	-6.8e-05	0.09391575
-0.046	-6.6e-05	0.10445713
-0.046	-6.4e-05	0.09481494
-0.046	-6.2e-05	0.08990513
-0.046	-6e-05	0.09597041
-0.046	-5.8e-05	0.08760016
-0.046	-5.6e-05	0.09755659
-0.046	-5.4e-05	0.08693938
-0.046	-5.2e-05	0.08483531
-0.046	-5e-05	0.08371766
-0.046	-4.8e-05	0.10874709
-0.046	-4.6e-05	0.09668925
-0.046	-4.4e-05	0.09549028
-0.046	-4.2e-05	0.10069981
-0.046	-4e-05	0.08838594
-0.046	-3.8e-05	0.10022544
-0.046	-3.6e-05	0.09072
-0.046	-3.4e-05	0.08449181
-0.046	-3.2e-05	0.10457941
-0.046	-3e-05	0.10101122
-0.046	-2.8e-05	0.08421822
-0.046	-2.6e-05	0.08780388
-0.046	-2.4e-05	0.09911653
-0.046	-2.2e-05	0.10255959
-0.046	-2e-05	0.10993744
-0.046	-1.8e-05	0.09229753
-0.046	-1.6e-05	0.10865978
-0.046	-1.4e-05	0.09782431
-0.046	-1.2e-05	0.09326088
-0.046	-1e-05	0.10492866
-0.046	-8e-06	0.09300191
-0.046	-6e-06	0.08277178
-0.046	-4e-06	0.11043803
-0.046	-2e-06	0.09946872
-0.046	-0.0	0.09810663
-0.046	2e-06	0.10115684
-0.046	4e-06	0.09780103
-0.046	6e-06	0.09691925
-0.046	8e-06	0.08821997
-0.046	1e-05	0.10876466
-0.046	1.2e-05	0.08344409
-0.046	1.4e-05	0.09557469
-0.046	1.6e-05	0.10780416
-0.046	1.8e-05	0.10856369
-0.046	2e-05	0.09509734
-0.046	2.2e-05	0.10581638
-0.046	2.4e-05	0.09555709
-0.046	2.6e-05	0.10072603
-0.046	2.8e-05	0.09966956
-0.046	3e-05	0.09680275
-0.046	3.2e-05	0.10747528
-0.046	3.4e-05	0.08688406
-0.046	3.6e-05	0.09188716
-0.046	3.8e-05	0.09436969
-0.046	4e-05	0.08534456
-0.046	4.2e-05	0.09750131
-0.046	4.4e-05	0.08636022
-0.046	4.6e-05	0.07641544
-0.046	4.8e-05	0.1049985
-0.046	5e-05	0.10062119
-0.046	5.2e-05	0.10514997
-0.046	5.4e-05	0.09009428
-0.046	5.6e-05	0.09021653
-0.046	5.8e-05	0.09762347
-0.046	6e-05	0.10766147
-0.046	6.2e-05	0.10195131
-0.046	6.4e-05	0.09939594
-0.046	6.6e-05	0.11017609
-0.046	6.8e-05	0.09469862
-0.046	7e-05	0.08945697
-0.046	7.2e-05	0.09938434
-0.046	7.4e-05	0.0996375
-0.046	7.6e-05	0.08119716
-0.046	7.8e-05	0.10052225
-0.046	8e-05	0.10271388
-0.046	8.2e-05	0.08598488
-0.046	8.4e-05	0.08846156
-0.046	8.6e-05	0.09993147
-0.046	8.8e-05	0.09075206
-0.046	9e-05	0.10030994
-0.046	9.2e-05	0.09080447
-0.046	9.4e-05	0.09866841
-0.046	9.6e-05	0.10853762
-0.046	9.8e-05	0.09514972
-0.046	0.0001	0.0957085
-0.046	0.000102	0.10276628
-0.046	0.000104	0.10138378
-0.046	0.000106	0.09597903
-0.046	0.000108	0.09145641
-0.046	0.00011	0.09348494
-0.046	0.000112	0.10335416
-0.046	0.000114	0.08418325
-0.046	0.000116	0.11856391
-0.046	0.000118	0.08876137
-0.046	0.00012	0.10405266
-0.046	0.000122	0.09568816
-0.046	0.000124	0.07229428
-0.046	0.000126	0.09153203
-0.046	0.000128	0.07823734
-0.046	0.00013	0.09881978
-0.046	0.000132	0.10415734
-0.046	0.000134	0.093453
-0.046	0.000136	0.09673591
-0.046	0.000138	0.09566775
-0.046	0.00014	0.09327244
-0.046	0.000142	0.09458213
-0.046	0.000144	0.09656128
-0.046	0.000146	0.10212009
-0.046	0.000148	0.10273419
-0.046	0.00015	0.08816184
-0.046	0.000152	0.11196309
-0.046	0.000154	0.09184059
-0.046	0.000156	0.08738763
-0.046	0.000158	0.08981788
-0.046	0.00016	0.10251013
-0.046	0.000162	0.10232097
-0.046	0.000164	0.10892175
-0.046	0.000166	0.09311531
-0.046	0.000168	0.10560381
-0.046	0.00017	0.10013228
-0.046	0.000172	0.09021362
-0.046	0.000174	0.10538856
-0.046	0.000176	0.10989959
-0.046	0.000178	0.08719559
-0.046	0.00018	0.10643622
-0.046	0.000182	0.08466637
-0.046	0.000184	0.08479731
-0.046	0.000186	0.09638956
-0.046	0.000188	0.09401172
-0.046	0.00019	0.10674769
-0.046	0.000192	0.0861885
-0.046	0.000194	0.09198038
-0.046	0.000196	0.08639231
-0.046	0.000198	0.09632262
-0.046	0.0002	0.09613922
-0.0455	-0.0002	-0.04825738
-0.0455	-0.000198	0.08668916
-0.0455	-0.000196	0.0967795
-0.0455	-0.000194	0.09634297
-0.0455	-0.000192	0.111215
-0.0455	-0.00019	0.09367994
-0.0455	-0.000188	0.10110731
-0.0455	-0.000186	0.09446572
-0.0455	-0.000184	0.10121206
-0.0455	-0.000182	0.09170959
-0.0455	-0.00018	0.09121191
-0.0455	-0.000178	0.11666053
-0.0455	-0.000176	0.10847938
-0.0455	-0.000174	0.1018815
-0.0455	-0.000172	0.089652
-0.0455	-0.00017	0.09774866
-0.0455	-0.000168	0.10336281
-0.0455	-0.000166	0.10386931
-0.0455	-0.000164	0.09153503
-0.0455	-0.000162	0.08636022
-0.0455	-0.00016	0.09537672
-0.0455	-0.000158	0.08877878
-0.0455	-0.000156	0.09918638
-0.0455	-0.000154	0.09301059
-0.0455	-0.000152	0.09329278
-0.0455	-0.00015	0.10334247
-0.0455	-0.000148	0.10102591
-0.0455	-0.000146	0.11111903
-0.0455	-0.000144	0.11113069
-0.0455	-0.000142	0.08863622
-0.0455	-0.00014	0.10264403
-0.0455	-0.000138	0.09684641
-0.0455	-0.000136	0.08436363
-0.0455	-0.000134	0.10374416
-0.0455	-0.000132	0.08602556
-0.0455	-0.00013	0.09924466
-0.0455	-0.000128	0.11535078
-0.0455	-0.000126	0.084646
-0.0455	-0.000124	0.09222469
-0.0455	-0.000122	0.09424744
-0.0455	-0.00012	0.09562991
-0.0455	-0.000118	0.10492866
-0.0455	-0.000116	0.09744603
-0.0455	-0.000114	0.10255666
-0.0455	-0.000112	0.10252472
-0.0455	-0.00011	0.10156716
-0.0455	-0.000108	0.10085697
-0.0455	-0.000106	0.09902631
-0.0455	-0.000104	0.10626744
-0.0455	-0.000102	0.094553
-0.0455	-0.0001	0.09450069
-0.0455	-9.8e-05	0.10367141
-0.0455	-9.6e-05	0.097772
-0.0455	-9.4e-05	0.09799319
-0.0455	-9.2e-05	0.07625544
-0.0455	-9e-05	0.10202991
-0.0455	-8.8e-05	0.08760306
-0.0455	-8.6e-05	0.08881656
-0.0455	-8.4e-05	0.09207634
-0.0455	-8.2e-05	0.09900878
-0.0455	-8e-05	0.07861278
-0.0455	-7.8e-05	0.10998697
-0.0455	-7.6e-05	0.09359556
-0.0455	-7.4e-05	0.08803669
-0.0455	-7.2e-05	0.08870894
-0.0455	-7e-05	0.09029222
-0.0455	-6.8e-05	0.09172409
-0.0455	-6.6e-05	0.08554534
-0.0455	-6.4e-05	0.09313866
-0.0455	-6.2e-05	0.08116231
-0.0455	-6e-05	0.08999244
-0.0455	-5.8e-05	0.09230912
-0.0455	-5.6e-05	0.09783309
-0.0455	-5.4e-05	0.08717231
-0.0455	-5.2e-05	0.10744609
-0.0455	-5e-05	0.08675034
-0.0455	-4.8e-05	0.09237025
-0.0455	-4.6e-05	0.08792609
-0.0455	-4.4e-05	0.10733841
-0.0455	-4.2e-05	0.07874375
-0.0455	-4e-05	0.09480338
-0.0455	-3.8e-05	0.10601722
-0.0455	-3.6e-05	0.10257413
-0.0455	-3.4e-05	0.09911078
-0.0455	-3.2e-05	0.08699469
-0.0455	-3e-05	0.10251881
-0.0455	-2.8e-05	0.11127341
-0.0455	-2.6e-05	0.10116559
-0.0455	-2.4e-05	0.08576938
-0.0455	-2.2e-05	0.10739969
-0.0455	-2e-05	0.09888666
-0.0455	-1.8e-05	0.10632853
-0.0455	-1.6e-05	0.09222481
-0.0455	-1.4e-05	0.10487044
-0.0455	-1.2e-05	0.108654
-0.0455	-1e-05	0.09585394
-0.0455	-8e-06	0.09758275
-0.0455	-6e-06	0.10283316
-0.0455	-4e-06	0.11210281
-0.0455	-2e-06	0.08365356
-0.0455	-0.0	0.10284781
-0.0455	2e-06	0.09497803
-0.0455	4e-06	0.09158734
-0.0455	6e-06	0.09597916
-0.0455	8e-06	0.09975975
-0.0455	1e-05	0.07984962
-0.0455	1.2e-05	0.10010609
-0.0455	1.4e-05	0.11537116
-0.0455	1.6e-05	0.08792606
-0.0455	1.8e-05	0.10944859
-0.0455	2e-05	0.09934356
-0.0455	2.2e-05	0.10112475
-0.0455	2.4e-05	0.09532138
-0.0455	2.6e-05	0.08995459
-0.0455	2.8e-05	0.08405522
-0.0455	3e-05	0.110601
-0.0455	3.2e-05	0.09496631
