Initial Temperature (K)	0.0249733
Excitation Current (A)	7.092597402597402e-13
Axis 1,2	y,z
Angle	14
Field (T)	Current (A)	Resistance (Ohms)
0.6	0.00014	0.03418895
0.6	0.000145	0.07178681
0.6	0.00015	0.0763503
0.6	0.000155	0.0560194
0.6	0.00016	0.00227246
0.6	0.000165	0.064569
0.6	0.00017	0.09479055
0.6	0.000175	0.06077845
0.6	0.00018	0.08554242
0.6	0.000185	0.10972905
0.6	0.00019	0.08770305
0.6	0.000195	0.10428075
0.6	0.0002	0.0847788
0.65	0.0002	0.09521895
0.65	0.000195	0.11106075
0.65	0.00019	0.1010584
0.65	0.000185	0.0813049
0.65	0.00018	0.1087697
0.65	0.000175	0.0913819
0.65	0.00017	0.07363075
0.65	0.000165	0.08176125
0.65	0.00016	0.1064136
0.65	0.000155	0.1148048
0.65	0.00015	0.04859664
0.65	0.000145	0.1031259
0.65	0.00014	0.0755773
0.65	0.000135	0.0912235
0.65	0.00013	0.08309305
0.65	0.000125	0.0675865
0.65	0.00012	0.1319877
0.65	0.000115	0.07309995
0.65	0.00011	0.10698155
0.65	0.000105	0.1532219
0.65	0.0001	0.11060445
0.65	9.5e-05	0.07364945
0.65	9e-05	0.0628368
0.65	8.5e-05	0.11837185
0.65	8e-05	0.0964577
0.65	7.5e-05	0.07443165
0.65	7e-05	0.1027441
0.65	6.5e-05	0.0930303
0.65	6e-05	0.0550415
0.65	5.5e-05	0.0828323
0.65	5e-05	0.10948695
0.65	4.5e-05	0.06650615
0.65	4e-05	0.0707343
0.65	3.5e-05	0.09679295
0.65	3e-05	0.1053052
0.65	2.5e-05	0.101524
0.65	2e-05	0.0761733
0.65	1.5e-05	0.1016079
0.65	1e-05	0.1202902
0.65	5e-06	0.15365045
0.65	0.0	0.07420825
0.65	-5e-06	0.0939803
0.65	-1e-05	0.0779056
0.65	-1.5e-05	0.0791908
0.65	-2e-05	0.12719135
0.65	-2.5e-05	0.0713955
0.65	-3e-05	0.0735842
0.65	-3.5e-05	0.09121425
0.65	-4e-05	0.11047395
0.65	-4.5e-05	0.10322835
0.65	-5e-05	0.11947065
0.65	-5.5e-05	0.093049
0.65	-6e-05	0.1129608
0.65	-6.5e-05	0.06816385
0.65	-7e-05	0.07519535
0.65	-7.5e-05	0.1259714
0.65	-8e-05	0.09640169
0.65	-8.5e-05	0.08906295
0.65	-9e-05	0.0810255
0.65	-9.5e-05	0.1356852
0.65	-0.0001	0.06100194
0.65	-0.000105	0.07820359
0.65	-0.00011	0.10835995
0.65	-0.000115	0.08160285
0.65	-0.00012	0.106637
0.65	-0.000125	0.10714935
0.65	-0.00013	0.1062925
0.65	-0.000135	0.0690021
0.65	-0.00014	0.0999873
0.65	-0.000145	0.08885805
0.65	-0.00015	0.06027547
0.65	-0.000155	0.154619
0.65	-0.00016	0.11330522
0.65	-0.000165	0.11769185
0.65	-0.00017	0.0880478
0.65	-0.000175	0.1086767
0.65	-0.00018	0.1214265
0.65	-0.000185	0.09887905
0.65	-0.00019	0.1140503
0.65	-0.000195	0.1187536
0.65	-0.0002	0.1203834
0.7	-0.0002	0.0653607
0.7	-0.000195	0.1062552
0.7	-0.00019	0.12112865
0.7	-0.000185	0.1150004
0.7	-0.00018	0.13263975
0.7	-0.000175	0.100276
0.7	-0.00017	0.1069165
0.7	-0.000165	0.107708
0.7	-0.00016	0.08559833
0.7	-0.000155	0.0665154
0.7	-0.00015	0.11646245
0.7	-0.000145	0.12184565
0.7	-0.00014	0.08694885
0.7	-0.000135	0.0939803
0.7	-0.00013	0.1242391
0.7	-0.000125	0.1202344
0.7	-0.00012	0.08462055
0.7	-0.000115	0.10303275
0.7	-0.00011	0.0776634
0.7	-0.000105	0.07681585
0.7	-0.0001	0.12138005
0.7	-9.5e-05	0.1127
0.7	-9e-05	0.09933545
0.7	-8.5e-05	0.07186116
0.7	-8e-05	0.109133
0.7	-7.5e-05	0.1234754
0.7	-7e-05	0.08350284
0.7	-6.5e-05	0.1026789
0.7	-6e-05	0.14324745
0.7	-5.5e-05	0.1152426
0.7	-5e-05	0.08800125
0.7	-4.5e-05	0.0849371
0.7	-4e-05	0.12422045
0.7	-3.5e-05	0.06059215
0.7	-3e-05	0.10595725
0.7	-2.5e-05	0.09168925
0.7	-2e-05	0.11121915
0.7	-1.5e-05	0.07954475
0.7	-1e-05	0.1193124
0.7	-5e-06	0.1045321
0.7	0.0	0.0747017
0.7	5e-06	0.08497425
0.7	1e-05	0.1000526
0.7	1.5e-05	0.13227645
0.7	2e-05	0.12362445
0.7	2.5e-05	0.11639735
0.7	3e-05	0.13238815
0.7	3.5e-05	0.12911
0.7	4e-05	0.11704925
0.7	4.5e-05	0.1129049
0.7	5e-05	0.1286908
0.7	5.5e-05	0.0986462
0.7	6e-05	0.06835015
0.7	6.5e-05	0.0843502
0.7	7e-05	0.0914564
0.7	7.5e-05	0.1116568
0.7	8e-05	0.0936451
0.7	8.5e-05	0.1118804
0.7	9e-05	0.0867253
0.7	9.5e-05	0.1018127
0.7	0.0001	0.08313045
0.7	0.000105	0.11541005
0.7	0.00011	0.11034375
0.7	0.000115	0.10470916
0.7	0.00012	0.1025671
0.7	0.000125	0.121054
0.7	0.00013	0.08333525
0.7	0.000135	0.0804761
0.7	0.00014	0.1158664
0.7	0.000145	0.0800103
0.7	0.00015	0.11483275
0.7	0.000155	0.11849285
0.7	0.00016	0.13074905
0.7	0.000165	0.1373522
0.7	0.00017	0.09897225
0.7	0.000175	0.1037871
0.7	0.00018	0.08405235
0.7	0.000185	0.0866134
0.7	0.00019	0.0956008
0.7	0.000195	0.09866485
0.7	0.0002	0.07781245
0.75	0.0002	0.0885693
0.75	0.000195	0.09988495
0.75	0.00019	0.0926485
0.75	0.000185	0.11284915
0.75	0.00018	0.1357411
0.75	0.000175	0.10263235
0.75	0.00017	0.10660915
0.75	0.000165	0.09977305
0.75	0.00016	0.13638365
0.75	0.000155	0.12011335
0.75	0.00015	0.11439505
0.75	0.000145	0.1402206
0.75	0.00014	0.0933471
0.75	0.000135	0.10478375
0.75	0.00013	0.12070925
0.75	0.000125	0.08725615
0.75	0.00012	0.08769375
0.75	0.000115	0.07040835
0.75	0.00011	0.1115172
0.75	0.000105	0.08679042
0.75	0.0001	0.04579336
0.75	9.5e-05	0.10442985
0.75	9e-05	0.0900594
0.75	8.5e-05	0.0770674
0.75	8e-05	0.0676795
0.75	7.5e-05	0.1063389
0.75	7e-05	0.08966825
0.75	6.5e-05	0.0723735
0.75	6e-05	0.10989665
0.75	5.5e-05	0.1127465
0.75	5e-05	0.07502775
0.75	4.5e-05	0.0713305
0.75	4e-05	0.0987767
0.75	3.5e-05	0.12374545
0.75	3e-05	0.12174305
0.75	2.5e-05	0.09133525
0.75	2e-05	0.1307026
0.75	1.5e-05	0.0889791
0.75	1e-05	0.1110142
0.75	5e-06	0.08284155
0.75	0.0	0.07933985
0.75	-5e-06	0.08388475
0.75	-1e-05	0.1177477
0.75	-1.5e-05	0.1079316
0.75	-2e-05	0.09972655
0.75	-2.5e-05	0.15836295
0.75	-3e-05	0.09233185
0.75	-3.5e-05	0.0726529
0.75	-4e-05	0.1068699
0.75	-4.5e-05	0.11199225
0.75	-5e-05	0.0770767
0.75	-5.5e-05	0.1000991
0.75	-6e-05	0.1149724
0.75	-6.5e-05	0.1163788
0.75	-7e-05	0.1213986
0.75	-7.5e-05	0.11918195
0.75	-8e-05	0.1270424
0.75	-8.5e-05	0.0809975
0.75	-9e-05	0.07349105
0.75	-9.5e-05	0.08743315
0.75	-0.0001	0.1283276
0.75	-0.000105	0.08339105
0.75	-0.00011	0.08712575
0.75	-0.000115	0.09773345
0.75	-0.00012	0.11531705
0.75	-0.000125	0.0935146
0.75	-0.00013	0.13145685
0.75	-0.000135	0.11767325
0.75	-0.00014	0.10815505
0.75	-0.000145	0.08873685
0.75	-0.00015	0.0701662
0.75	-0.000155	0.1204765
0.75	-0.00016	0.1123274
0.75	-0.000165	0.08864375
0.75	-0.00017	0.1107256
0.75	-0.000175	0.1117221
0.75	-0.00018	0.09750065
0.75	-0.000185	0.09260185
0.75	-0.00019	0.09642035
0.75	-0.000195	0.0965787
0.75	-0.0002	0.08616645
0.8	-0.0002	0.1075219
0.8	-0.000195	0.09123285
0.8	-0.00019	0.08905355
0.8	-0.000185	0.1127186
0.8	-0.00018	0.06648745
0.8	-0.000175	0.0862968
0.8	-0.00017	0.1170307
0.8	-0.000165	0.1046626
0.8	-0.00016	0.06970985
0.8	-0.000155	0.0889138
0.8	-0.00015	0.11098635
0.8	-0.000145	0.1665864
0.8	-0.00014	0.09736102
0.8	-0.000135	0.1090398
0.8	-0.00013	0.1183251
0.8	-0.000125	0.08623165
0.8	-0.00012	0.10667435
0.8	-0.000115	0.0938685
0.8	-0.00011	0.095936
0.8	-0.000105	0.08467634
0.8	-0.0001	0.0610671
0.8	-9.5e-05	0.101077
0.8	-9e-05	0.1072051
0.8	-8.5e-05	0.1011515
0.8	-8e-05	0.1160063
0.8	-7.5e-05	0.08759144
0.8	-7e-05	0.07308125
0.8	-6.5e-05	0.08241315
0.8	-6e-05	0.0861292
0.8	-5.5e-05	0.0988325
0.8	-5e-05	0.07106965
0.8	-4.5e-05	0.0893702
0.8	-4e-05	0.08598023
0.8	-3.5e-05	0.0990001
0.8	-3e-05	0.11601545
0.8	-2.5e-05	0.1117873
0.8	-2e-05	0.13101915
0.8	-1.5e-05	0.0940734
0.8	-1e-05	0.08029905
0.8	-5e-06	0.08344695
0.8	0.0	0.072746
0.8	5e-06	0.08569152
0.8	1e-05	0.05880402
0.8	1.5e-05	0.1066556
0.8	2e-05	0.12951975
0.8	2.5e-05	0.0797031
0.8	3e-05	0.0977615
0.8	3.5e-05	0.1269027
0.8	4e-05	0.1493197
0.8	4.5e-05	0.108779
0.8	5e-05	0.0695888
0.8	5.5e-05	0.11680705
0.8	6e-05	0.1110515
0.8	6.5e-05	0.07706735
0.8	7e-05	0.10232495
0.8	7.5e-05	0.10201765
0.8	8e-05	0.0666458
0.8	8.5e-05	0.0875355
0.8	9e-05	0.11715175
0.8	9.5e-05	0.10290245
0.8	0.0001	0.10347055
0.8	0.000105	0.09265785
0.8	0.00011	0.07629435
0.8	0.000115	0.124742
0.8	0.00012	0.0949768
0.8	0.000125	0.09989425
0.8	0.00013	0.1031912
0.8	0.000135	0.0914098
0.8	0.00014	0.10590125
0.8	0.000145	0.1022039
0.8	0.00015	0.10493265
0.8	0.000155	0.09491165
0.8	0.00016	0.0842945
0.8	0.000165	0.1224603
0.8	0.00017	0.09363555
0.8	0.000175	0.1026974
0.8	0.00018	0.10246465
0.8	0.000185	0.1530822
0.8	0.00019	0.11092115
0.8	0.000195	0.07961
0.8	0.0002	0.136691
0.85	0.0002	0.0983669
0.85	0.000195	0.09334705
0.85	0.00019	0.128607
0.85	0.000185	0.1013285
0.85	0.00018	0.1017476
0.85	0.000175	0.120607
0.85	0.00017	0.1053145
0.85	0.000165	0.1047092
0.85	0.00016	0.07117207
0.85	0.000155	0.0853935
0.85	0.00015	0.09232255
0.85	0.000145	0.079824
0.85	0.00014	0.0960106
0.85	0.000135	0.10563135
0.85	0.00013	0.09715605
0.85	0.000125	0.0823946
0.85	0.00012	0.12785275
0.85	0.000115	0.10505375
0.85	0.00011	0.11613655
0.85	0.000105	0.09849725
0.85	0.0001	0.09195935
0.85	9.5e-05	0.0933656
0.85	9e-05	0.08658555
0.85	8.5e-05	0.10747525
0.85	8e-05	0.08801975
0.85	7.5e-05	0.10766145
0.85	7e-05	0.10770805
0.85	6.5e-05	0.1089374
0.85	6e-05	0.092993
0.85	5.5e-05	0.10395485
0.85	5e-05	0.1268375
0.85	4.5e-05	0.113026
0.85	4e-05	0.12268375
0.85	3.5e-05	0.1063018
0.85	3e-05	0.07035252
0.85	2.5e-05	0.1054635
0.85	2e-05	0.12216215
0.85	1.5e-05	0.0976032
0.85	1e-05	0.09623405
0.85	5e-06	0.1323602
0.85	0.0	0.1066091
0.85	-5e-06	0.0805319
0.85	-1e-05	0.07501837
0.85	-1.5e-05	0.12236705
0.85	-2e-05	0.10831345
0.85	-2.5e-05	0.0829905
0.85	-3e-05	0.13291905
0.85	-3.5e-05	0.0991491
0.85	-4e-05	0.11652775
0.85	-4.5e-05	0.0989721
0.85	-5e-05	0.1144881
0.85	-5.5e-05	0.1009653
0.85	-6e-05	0.09561015
0.85	-6.5e-05	0.06075988
0.85	-7e-05	0.09780805
0.85	-7.5e-05	0.08544925
0.85	-8e-05	0.0863155
0.85	-8.5e-05	0.12094215
0.85	-9e-05	0.0910001
0.85	-9.5e-05	0.11479545
0.85	-0.0001	0.10982225
0.85	-0.000105	0.0989257
0.85	-0.00011	0.07227102
0.85	-0.000115	0.1015334
0.85	-0.00012	0.0715446
0.85	-0.000125	0.09534935
0.85	-0.00013	0.1309074
0.85	-0.000135	0.0892864
0.85	-0.00014	0.0770301
0.85	-0.000145	0.09212695
0.85	-0.00015	0.0886345
0.85	-0.000155	0.05899028
0.85	-0.00016	0.0641777
0.85	-0.000165	0.1171889
0.85	-0.00017	0.11838115
0.85	-0.000175	0.1007977
0.85	-0.00018	0.11655565
0.85	-0.000185	0.12154755
0.85	-0.00019	0.09767765
0.85	-0.000195	0.0786042
0.85	-0.0002	0.08626895
