Initial Temperature (K)	0.0250387
Excitation Current (A)	1.082761038961039e-12
Axis 1,2	x,y
Angle	0
Field (T)	Current (A)	Resistance (Ohms)
-0.0144	-0.000138	0.08778338
-0.0144	-0.000136	0.08018725
-0.0144	-0.000134	0.09054262
-0.0144	-0.000132	0.08075778
-0.0144	-0.00013	0.09597912
-0.0144	-0.000128	0.07921522
-0.0144	-0.000126	0.08787653
-0.0144	-0.000124	0.09692213
-0.0144	-0.000122	0.08568794
-0.0144	-0.00012	0.07727113
-0.0144	-0.000118	0.08242831
-0.0144	-0.000116	0.09188128
-0.0144	-0.000114	0.09553675
-0.0144	-0.000112	0.0852805
-0.0144	-0.00011	0.06787047
-0.0144	-0.000108	0.07930253
-0.0144	-0.000106	0.07487291
-0.0144	-0.000104	0.08793475
-0.0144	-0.000102	0.0858975
-0.0144	-0.0001	0.0938545
-0.0144	-9.8e-05	0.09617125
-0.0144	-9.6e-05	0.07994278
-0.0144	-9.4e-05	0.10425053
-0.0144	-9.2e-05	0.09993153
-0.0144	-9e-05	0.09484994
-0.0144	-8.8e-05	0.09270203
-0.0144	-8.6e-05	0.09887203
-0.0144	-8.4e-05	0.09853447
-0.0144	-8.2e-05	0.07929081
-0.0144	-8e-05	0.09251578
-0.0144	-7.8e-05	0.10011778
-0.0144	-7.6e-05	0.09002441
-0.0144	-7.4e-05	0.09486741
-0.0144	-7.2e-05	0.1021725
-0.0144	-7e-05	0.10512366
-0.0144	-6.8e-05	0.09454719
-0.0144	-6.6e-05	0.10037394
-0.0144	-6.4e-05	0.09017581
-0.0144	-6.2e-05	0.10246353
-0.0144	-6e-05	0.109757
-0.0144	-5.8e-05	0.11573497
-0.0144	-5.6e-05	0.11751034
-0.0144	-5.4e-05	0.12434388
-0.0144	-5.2e-05	0.15078759
-0.0144	-5e-05	0.14322066
-0.0144	-4.8e-05	0.17048516
-0.0144	-4.6e-05	0.19210966
-0.0144	-4.4e-05	0.19045656
-0.0144	-4.2e-05	0.1890945
-0.0144	-4e-05	0.18574725
-0.0144	-3.8e-05	0.17357034
-0.0144	-3.6e-05	0.13346506
-0.0144	-3.4e-05	0.10445425
-0.0144	-3.2e-05	0.07317909
-0.0144	-3e-05	0.04004126
-0.0144	-2.8e-05	0.03533222
-0.0144	-2.6e-05	0.01604212
-0.0144	-2.4e-05	0.01473242
-0.0144	-2.2e-05	0.01929597
-0.0144	-2e-05	0.02161843
-0.0144	-1.8e-05	0.00576841
-0.0144	-1.6e-05	0.00484872
-0.0144	-1.4e-05	0.00025612
-0.0144	-1.2e-05	0.00327129
-0.0144	-1e-05	0.00051806
-0.0144	-8e-06	0.00462171
-0.0144	-6e-06	-0.00462753
-0.0144	-4e-06	0.00540172
-0.0144	-2e-06	-0.00482543
-0.0144	-0.0	-0.00541334
-0.0144	2e-06	0.01227604
-0.0144	4e-06	0.00604199
-0.0144	6e-06	-0.00209549
-0.0144	8e-06	0.00991867
-0.0144	1e-05	0.00583244
-0.0144	1.2e-05	-0.00030267
-0.0144	1.4e-05	0.00348666
-0.0144	1.6e-05	0.01029118
-0.0144	1.8e-05	0.00964506
-0.0144	2e-05	0.00417353
-0.0144	2.2e-05	0.00090805
-0.0144	2.4e-05	-0.00077417
-0.0144	2.6e-05	0.01420858
-0.0144	2.8e-05	0.02181049
-0.0144	3e-05	0.04349886
-0.0144	3.2e-05	0.05770738
-0.0144	3.4e-05	0.09188719
-0.0144	3.6e-05	0.11188163
-0.0144	3.8e-05	0.15571203
-0.0144	4e-05	0.17489169
-0.0144	4.2e-05	0.20354753
-0.0144	4.4e-05	0.20350119
-0.0144	4.6e-05	0.20548613
-0.0144	4.8e-05	0.17585194
-0.0144	5e-05	0.15502519
-0.0144	5.2e-05	0.14638137
-0.0144	5.4e-05	0.10508872
-0.0144	5.6e-05	0.08666584
-0.0144	5.8e-05	0.08193928
-0.0144	6e-05	0.08708491
-0.0144	6.2e-05	0.08598472
-0.0144	6.4e-05	0.10139831
-0.0144	6.6e-05	0.09500128
-0.0144	6.8e-05	0.08752738
-0.0144	7e-05	0.10385472
-0.0144	7.2e-05	0.09058325
-0.0144	7.4e-05	0.08806288
-0.0144	7.6e-05	0.09835406
-0.0144	7.8e-05	0.07731759
-0.0144	8e-05	0.08921534
-0.0144	8.2e-05	0.08941912
-0.0144	8.4e-05	0.08571116
-0.0144	8.6e-05	0.08461691
-0.0144	8.8e-05	0.09620031
-0.0144	9e-05	0.09087428
-0.0144	9.2e-05	0.08287059
-0.0144	9.4e-05	0.09306291
-0.0144	9.6e-05	0.07789978
-0.0144	9.8e-05	0.07976813
-0.0144	0.0001	0.09022825
-0.0144	0.000102	0.08046088
-0.0144	0.000104	0.09231203
-0.0144	0.000106	0.07465166
-0.0144	0.000108	0.0927835
-0.0144	0.00011	0.09636922
-0.0144	0.000112	0.09817938
-0.0144	0.000114	0.09136913
-0.0144	0.000116	0.09480912
-0.0144	0.000118	0.083476
-0.0144	0.00012	0.07770188
-0.0144	0.000122	0.09047269
-0.0144	0.000124	0.08253891
-0.0144	0.000126	0.094751
-0.0144	0.000128	0.08169481
-0.0144	0.00013	0.08549006
-0.0144	0.000132	0.08059475
-0.0144	0.000134	0.07955278
-0.0144	0.000136	0.08445975
-0.0144	0.000138	0.08929688
-0.0144	0.00014	0.09260312
-0.0144	0.000142	0.077795
-0.0144	0.000144	0.08611291
-0.0144	0.000146	0.07639791
-0.0144	0.000148	0.07730597
-0.0144	0.00015	0.09018741
-0.0144	0.000152	0.09696294
-0.0144	0.000154	0.07798125
-0.0144	0.000156	0.08040269
-0.0144	0.000158	0.08427344
-0.0144	0.00016	0.09108969
-0.0144	0.000162	0.0883655
-0.0144	0.000164	0.09592678
-0.0144	0.000166	0.07784156
-0.0144	0.000168	0.09429697
-0.0144	0.00017	0.07604872
-0.0144	0.000172	0.08512922
-0.0144	0.000174	0.08370888
-0.0144	0.000176	0.09193359
-0.0144	0.000178	0.08627
-0.0144	0.00018	0.07433153
-0.0144	0.000182	0.08019312
-0.0144	0.000184	0.07742238
-0.0144	0.000186	0.09458794
-0.0144	0.000188	0.08613034
-0.0144	0.00019	0.08183459
-0.0144	0.000192	0.07974494
-0.0144	0.000194	0.08179375
-0.0144	0.000196	0.08387766
-0.0144	0.000198	0.0718985
-0.0144	0.0002	0.08873225
-0.014	0.0002	0.08656688
-0.014	0.000198	0.08738772
-0.014	0.000196	0.08248072
-0.014	0.000194	0.09855194
-0.014	0.000192	0.09098494
-0.014	0.00019	0.09031547
-0.014	0.000188	0.08645044
-0.014	0.000186	0.08611875
-0.014	0.000184	0.09149138
-0.014	0.000182	0.07143859
-0.014	0.00018	0.07360397
-0.014	0.000178	0.07925591
-0.014	0.000176	0.08428512
-0.014	0.000174	0.08334216
-0.014	0.000172	0.08463438
-0.014	0.00017	0.08404644
-0.014	0.000168	0.08280091
-0.014	0.000166	0.08592659
-0.014	0.000164	0.08090325
-0.014	0.000162	0.08855178
-0.014	0.00016	0.0776785
-0.014	0.000158	0.09593253
-0.014	0.000156	0.08094988
-0.014	0.000154	0.09653222
-0.014	0.000152	0.08639809
-0.014	0.00015	0.08634575
-0.014	0.000148	0.075292
-0.014	0.000146	0.08532706
-0.014	0.000144	0.07894162
-0.014	0.000142	0.09092088
-0.014	0.00014	0.08279494
-0.014	0.000138	0.10200362
-0.014	0.000136	0.08382528
-0.014	0.000134	0.09440753
-0.014	0.000132	0.09372072
-0.014	0.00013	0.09341797
-0.014	0.000128	0.0889825
-0.014	0.000126	0.09404662
-0.014	0.000124	0.08966359
-0.014	0.000122	0.07929669
-0.014	0.00012	0.08003591
-0.014	0.000118	0.07925016
-0.014	0.000116	0.07979147
-0.014	0.000114	0.08462281
-0.014	0.000112	0.08050162
-0.014	0.00011	0.084419
-0.014	0.000108	0.08706759
-0.014	0.000106	0.07234084
-0.014	0.000104	0.08969269
-0.014	0.000102	0.07857494
-0.014	0.0001	0.08749247
-0.014	9.8e-05	0.08396494
-0.014	9.6e-05	0.09693966
-0.014	9.4e-05	0.07546078
-0.014	9.2e-05	0.09656703
-0.014	9e-05	0.09420381
-0.014	8.8e-05	0.08661931
-0.014	8.6e-05	0.08681722
-0.014	8.4e-05	0.08003591
-0.014	8.2e-05	0.07712556
-0.014	8e-05	0.09191041
-0.014	7.8e-05	0.09454144
-0.014	7.6e-05	0.08708497
-0.014	7.4e-05	0.07614762
-0.014	7.2e-05	0.09147394
-0.014	7e-05	0.07931412
-0.014	6.8e-05	0.08561816
-0.014	6.6e-05	0.07081581
-0.014	6.4e-05	0.08225947
-0.014	6.2e-05	0.08620594
-0.014	6e-05	0.08929106
-0.014	5.8e-05	0.08894172
-0.014	5.6e-05	0.0831385
-0.014	5.4e-05	0.08653772
-0.014	5.2e-05	0.09233534
-0.014	5e-05	0.09917478
-0.014	4.8e-05	0.09446575
-0.014	4.6e-05	0.09205597
-0.014	4.4e-05	0.09661944
-0.014	4.2e-05	0.09135741
-0.014	4e-05	0.09615375
-0.014	3.8e-05	0.08654363
-0.014	3.6e-05	0.09735284
-0.014	3.4e-05	0.09131672
-0.014	3.2e-05	0.10314459
-0.014	3e-05	0.10230059
-0.014	2.8e-05	0.10255094
-0.014	2.6e-05	0.10888397
-0.014	2.4e-05	0.12020538
-0.014	2.2e-05	0.10791759
-0.014	2e-05	0.11349406
-0.014	1.8e-05	0.07866812
-0.014	1.6e-05	0.09461122
-0.014	1.4e-05	0.09557756
-0.014	1.2e-05	0.07009984
-0.014	1e-05	0.06175862
-0.014	8e-06	0.03909252
-0.014	6e-06	0.03516348
-0.014	4e-06	0.02302709
-0.014	2e-06	0.01201993
-0.014	-0.0	0.01517481
-0.014	-2e-06	0.02128668
-0.014	-4e-06	0.02559408
-0.014	-6e-06	0.0119501
-0.014	-8e-06	0.0383824
-0.014	-1e-05	0.05129288
-0.014	-1.2e-05	0.05476791
-0.014	-1.4e-05	0.07703238
-0.014	-1.6e-05	0.08834228
-0.014	-1.8e-05	0.09642738
-0.014	-2e-05	0.10764406
-0.014	-2.2e-05	0.10890141
-0.014	-2.4e-05	0.10564175
-0.014	-2.6e-05	0.11875019
-0.014	-2.8e-05	0.11609591
-0.014	-3e-05	0.09913984
-0.014	-3.2e-05	0.10717844
-0.014	-3.4e-05	0.09831331
-0.014	-3.6e-05	0.09925628
-0.014	-3.8e-05	0.10458812
-0.014	-4e-05	0.09505356
-0.014	-4.2e-05	0.09535062
-0.014	-4.4e-05	0.09748684
-0.014	-4.6e-05	0.08424428
-0.014	-4.8e-05	0.09359838
-0.014	-5e-05	0.0864155
-0.014	-5.2e-05	0.10000131
-0.014	-5.4e-05	0.08691609
-0.014	-5.6e-05	0.07648531
-0.014	-5.8e-05	0.07085653
-0.014	-6e-05	0.08894175
-0.014	-6.2e-05	0.08312094
-0.014	-6.4e-05	0.0889535
-0.014	-6.6e-05	0.07918619
-0.014	-6.8e-05	0.09561828
-0.014	-7e-05	0.09486159
-0.014	-7.2e-05	0.08966356
-0.014	-7.4e-05	0.08932012
-0.014	-7.6e-05	0.09649716
-0.014	-7.8e-05	0.08159006
-0.014	-8e-05	0.09204425
-0.014	-8.2e-05	0.09889534
-0.014	-8.4e-05	0.09177066
-0.014	-8.6e-05	0.09764966
-0.014	-8.8e-05	0.09769634
-0.014	-9e-05	0.09892447
-0.014	-9.2e-05	0.09667762
-0.014	-9.4e-05	0.09390122
-0.014	-9.6e-05	0.09205584
-0.014	-9.8e-05	0.07035022
-0.014	-0.0001	0.08678228
-0.014	-0.000102	0.09602575
-0.014	-0.000104	0.07720716
-0.014	-0.000106	0.08377869
-0.014	-0.000108	0.08114769
-0.014	-0.00011	0.08202094
-0.014	-0.000112	0.08416288
-0.014	-0.000114	0.09504209
-0.014	-0.000116	0.09599087
-0.014	-0.000118	0.09653794
-0.014	-0.00012	0.09046688
-0.014	-0.000122	0.07292291
-0.014	-0.000124	0.087277
-0.014	-0.000126	0.08865666
-0.014	-0.000128	0.08449469
-0.014	-0.00013	0.08997206
-0.014	-0.000132	0.09178228
-0.014	-0.000134	0.08677056
-0.014	-0.000136	0.09346459
-0.014	-0.000138	0.07979734
-0.014	-0.00014	0.08328975
-0.014	-0.000142	0.08761459
-0.014	-0.000144	0.08923288
-0.014	-0.000146	0.09362753
-0.014	-0.000148	0.08398822
-0.014	-0.00015	0.08619441
-0.014	-0.000152	0.08820262
-0.014	-0.000154	0.09186966
-0.014	-0.000156	0.07798116
-0.014	-0.000158	0.09716656
-0.014	-0.00016	0.09420962
-0.014	-0.000162	0.09095575
-0.014	-0.000164	0.08998375
-0.014	-0.000166	0.08255638
-0.014	-0.000168	0.08444225
-0.014	-0.00017	0.07988456
-0.014	-0.000172	0.09198025
-0.014	-0.000174	0.08996044
-0.014	-0.000176	0.08263778
-0.014	-0.000178	0.09427956
-0.014	-0.00018	0.08955881
-0.014	-0.000182	0.095042
-0.014	-0.000184	0.08184628
-0.014	-0.000186	0.08144459
-0.014	-0.000188	0.07828388
-0.014	-0.00019	0.08021638
-0.014	-0.000192	0.09720741
-0.014	-0.000194	0.08060638
-0.014	-0.000196	0.08466931
-0.014	-0.000198	0.08188125
-0.014	-0.0002	0.08593231
-0.0136	-0.0002	0.09433184
-0.0136	-0.000198	0.09595006
-0.0136	-0.000196	0.09090344
-0.0136	-0.000194	0.08270188
-0.0136	-0.000192	0.09263809
-0.0136	-0.00019	0.07674722
-0.0136	-0.000188	0.08091488
-0.0136	-0.000186	0.07426756
-0.0136	-0.000184	0.09396513
-0.0136	-0.000182	0.09184638
-0.0136	-0.00018	0.08649116
-0.0136	-0.000178	0.07628159
-0.0136	-0.000176	0.09242844
-0.0136	-0.000174	0.07803941
-0.0136	-0.000172	0.07840609
-0.0136	-0.00017	0.09859269
-0.0136	-0.000168	0.09563575
-0.0136	-0.000166	0.09323766
-0.0136	-0.000164	0.08731778
-0.0136	-0.000162	0.08859831
-0.0136	-0.00016	0.07617681
-0.0136	-0.000158	0.07663081
-0.0136	-0.000156	0.08553659
-0.0136	-0.000154	0.08331884
-0.0136	-0.000152	0.08074022
-0.0136	-0.00015	0.08395338
-0.0136	-0.000148	0.08732944
-0.0136	-0.000146	0.08833069
-0.0136	-0.000144	0.07793462
-0.0136	-0.000142	0.09214909
-0.0136	-0.00014	0.09302222
-0.0136	-0.000138	0.07882531
-0.0136	-0.000136	0.08441322
-0.0136	-0.000134	0.08537944
-0.0136	-0.000132	0.08762037
-0.0136	-0.00013	0.07182288
-0.0136	-0.000128	0.08608384
-0.0136	-0.000126	0.08517572
-0.0136	-0.000124	0.09118866
-0.0136	-0.000122	0.089227
-0.0136	-0.00012	0.09165425
-0.0136	-0.000118	0.08968684
-0.0136	-0.000116	0.08422112
-0.0136	-0.000114	0.10448344
-0.0136	-0.000112	0.07679959
-0.0136	-0.00011	0.0881385
-0.0136	-0.000108	0.09473941
-0.0136	-0.000106	0.08272516
-0.0136	-0.000104	0.08319078
-0.0136	-0.000102	0.09732962
-0.0136	-0.0001	0.09188719
-0.0136	-9.8e-05	0.08927356
-0.0136	-9.6e-05	0.10759756
-0.0136	-9.4e-05	0.09516422
-0.0136	-9.2e-05	0.08933175
-0.0136	-9e-05	0.10456491
-0.0136	-8.8e-05	0.08646797
-0.0136	-8.6e-05	0.09769625
-0.0136	-8.4e-05	0.09064738
-0.0136	-8.2e-05	0.09289416
-0.0136	-8e-05	0.09292322
-0.0136	-7.8e-05	0.10875591
-0.0136	-7.6e-05	0.09666603
-0.0136	-7.4e-05	0.09161356
-0.0136	-7.2e-05	0.09737038
-0.0136	-7e-05	0.10194553
-0.0136	-6.8e-05	0.10436703
-0.0136	-6.6e-05	0.11125881
-0.0136	-6.4e-05	0.11056613
-0.0136	-6.2e-05	0.11595616
-0.0136	-6e-05	0.11683513
-0.0136	-5.8e-05	0.11527516
-0.0136	-5.6e-05	0.12983878
-0.0136	-5.4e-05	0.15721962
-0.0136	-5.2e-05	0.17194625
-0.0136	-5e-05	0.19024116
-0.0136	-4.8e-05	0.19383275
-0.0136	-4.6e-05	0.19712144
-0.0136	-4.4e-05	0.19679556
-0.0136	-4.2e-05	0.18027003
-0.0136	-4e-05	0.15319759
-0.0136	-3.8e-05	0.12948369
-0.0136	-3.6e-05	0.08182297
-0.0136	-3.4e-05	0.06138031
-0.0136	-3.2e-05	0.03921472
-0.0136	-3e-05	0.02444157
-0.0136	-2.8e-05	0.01955205
-0.0136	-2.6e-05	0.00791047
-0.0136	-2.4e-05	0.00719452
-0.0136	-2.2e-05	-0.00345753
-0.0136	-2e-05	-0.00509318
-0.0136	-1.8e-05	0.00021537
-0.0136	-1.6e-05	-0.00699077
-0.0136	-1.4e-05	-0.00673466
-0.0136	-1.2e-05	-0.00590812
-0.0136	-1e-05	-0.01004669
-0.0136	-8e-06	0.00090223
-0.0136	-6e-06	-0.00706645
-0.0136	-4e-06	-0.00944718
-0.0136	-2e-06	-0.01492453
-0.0136	-0.0	-0.00066939
-0.0136	2e-06	-0.01430752
-0.0136	4e-06	-0.00629811
-0.0136	6e-06	-0.00983714
-0.0136	8e-06	-0.00841688
-0.0136	1e-05	-0.00541916
-0.0136	1.2e-05	0.00043656
-0.0136	1.4e-05	0.00233995
-0.0136	1.6e-05	-0.00239235
-0.0136	1.8e-05	-0.00696749
-0.0136	2e-05	0.00177533
-0.0136	2.2e-05	-0.00164146
-0.0136	2.4e-05	0.01017476
-0.0136	2.6e-05	0.00433649
-0.0136	2.8e-05	-0.00998267
-0.0136	3e-05	-0.00219444
-0.0136	3.2e-05	0.0137429
-0.0136	3.4e-05	0.00962176
-0.0136	3.6e-05	0.0489995
-0.0136	3.8e-05	0.08360406
-0.0136	4e-05	0.11067672
-0.0136	4.2e-05	0.14811597
-0.0136	4.4e-05	0.18384397
-0.0136	4.6e-05	0.23077156
-0.0136	4.8e-05	0.22807075
-0.0136	5e-05	0.216825
-0.0136	5.2e-05	0.22690078
-0.0136	5.4e-05	0.20612047
-0.0136	5.6e-05	0.16944322
-0.0136	5.8e-05	0.14103794
-0.0136	6e-05	0.11746378
-0.0136	6.2e-05	0.10891888
-0.0136	6.4e-05	0.1156535
-0.0136	6.6e-05	0.11196319
-0.0136	6.8e-05	0.10862194
-0.0136	7e-05	0.09979188
-0.0136	7.2e-05	0.10959978
-0.0136	7.4e-05	0.10547875
-0.0136	7.6e-05	0.09153788
-0.0136	7.8e-05	0.10561259
-0.0136	8e-05	0.09741691
-0.0136	8.2e-05	0.0979175
-0.0136	8.4e-05	0.1008105
-0.0136	8.6e-05	0.10834841
-0.0136	8.8e-05	0.09743428
-0.0136	9e-05	0.09902344
-0.0136	9.2e-05	0.09616544
-0.0136	9.4e-05	0.08289394
-0.0136	9.6e-05	0.08446562
-0.0136	9.8e-05	0.07853413
-0.0136	0.0001	0.09295816
-0.0136	0.000102	0.09240522
-0.0136	0.000104	0.09255063
-0.0136	0.000106	0.08521059
-0.0136	0.000108	0.09845291
-0.0136	0.00011	0.08085081
-0.0136	0.000112	0.08053062
-0.0136	0.000114	0.09246919
-0.0136	0.000116	0.08471588
-0.0136	0.000118	0.08735272
-0.0136	0.00012	0.07155503
-0.0136	0.000122	0.08202091
-0.0136	0.000124	0.07981475
-0.0136	0.000126	0.09411069
-0.0136	0.000128	0.09276609
-0.0136	0.00013	0.07728859
-0.0136	0.000132	0.08917456
-0.0136	0.000134	0.09270781
-0.0136	0.000136	0.08710828
-0.0136	0.000138	0.09589766
-0.0136	0.00014	0.07905797
-0.0136	0.000142	0.08847609
-0.0136	0.000144	0.08978
-0.0136	0.000146	0.08883122
-0.0136	0.000148	0.08247484
-0.0136	0.00015	0.08340613
-0.0136	0.000152	0.08859259
-0.0136	0.000154	0.07798122
-0.0136	0.000156	0.09975694
-0.0136	0.000158	0.09487319
-0.0136	0.00016	0.08613619
-0.0136	0.000162	0.08164834
-0.0136	0.000164	0.09042613
-0.0136	0.000166	0.08702672
-0.0136	0.000168	0.07953534
-0.0136	0.00017	0.08608378
-0.0136	0.000172	0.09344131
-0.0136	0.000174	0.08867409
-0.0136	0.000176	0.08065891
-0.0136	0.000178	0.08422106
-0.0136	0.00018	0.08261462
-0.0136	0.000182	0.07859231
-0.0136	0.000184	0.09012344
-0.0136	0.000186	0.08539691
-0.0136	0.000188	0.07357481
-0.0136	0.00019	0.07541425
-0.0136	0.000192	0.07827216
-0.0136	0.000194	0.08245156
-0.0136	0.000196	0.08825491
-0.0136	0.000198	0.09156125
-0.0136	0.0002	0.08806862
-0.0132	0.0002	0.10309794
-0.0132	0.000198	0.06845834
-0.0132	0.000196	0.08666581
-0.0132	0.000194	0.08656103
-0.0132	0.000192	0.09216659
-0.0132	0.00019	0.10522853
-0.0132	0.000188	0.09345297
-0.0132	0.000186	0.0912235
-0.0132	0.000184	0.0878475
-0.0132	0.000182	0.08804537
-0.0132	0.00018	0.07216628
-0.0132	0.000178	0.09080453
-0.0132	0.000176	0.09198031
-0.0132	0.000174	0.09778944
-0.0132	0.000172	0.09425044
-0.0132	0.00017	0.08045506
-0.0132	0.000168	0.08645628
-0.0132	0.000166	0.07800447
-0.0132	0.000164	0.07901144
-0.0132	0.000162	0.08549
-0.0132	0.00016	0.08682888
-0.0132	0.000158	0.08647953
-0.0132	0.000156	0.08585091
-0.0132	0.000154	0.08065291
-0.0132	0.000152	0.0707285
-0.0132	0.00015	0.07309756
-0.0132	0.000148	0.08672412
-0.0132	0.000146	0.09625862
-0.0132	0.000144	0.09139231
-0.0132	0.000142	0.08701506
-0.0132	0.00014	0.10212016
-0.0132	0.000138	0.08965197
-0.0132	0.000136	0.09982675
-0.0132	0.000134	0.08920956
-0.0132	0.000132	0.09903519
-0.0132	0.00013	0.08638647
-0.0132	0.000128	0.10030394
-0.0132	0.000126	0.09774872
-0.0132	0.000124	0.09331325
-0.0132	0.000122	0.07991956
-0.0132	0.00012	0.08934922
-0.0132	0.000118	0.09933778
-0.0132	0.000116	0.0875855
-0.0132	0.000114	0.09535631
-0.0132	0.000112	0.10069991
-0.0132	0.00011	0.08944238
-0.0132	0.000108	0.08668338
-0.0132	0.000106	0.09732959
-0.0132	0.000104	0.08451219
-0.0132	0.000102	0.09434934
-0.0132	0.0001	0.10773131
-0.0132	9.8e-05	0.098354
-0.0132	9.6e-05	0.09119447
-0.0132	9.4e-05	0.10618891
-0.0132	9.2e-05	0.09606647
-0.0132	9e-05	0.09615378
-0.0132	8.8e-05	0.10305144
-0.0132	8.6e-05	0.10511203
-0.0132	8.4e-05	0.12069434
-0.0132	8.2e-05	0.10674191
-0.0132	8e-05	0.11195731
-0.0132	7.8e-05	0.11206788
-0.0132	7.6e-05	0.11947191
-0.0132	7.4e-05	0.12655003
-0.0132	7.2e-05	0.14766194
-0.0132	7e-05	0.18402459
-0.0132	6.8e-05	0.24223297
-0.0132	6.6e-05	0.28115594
-0.0132	6.4e-05	0.32068531
-0.0132	6.2e-05	0.31939781
-0.0132	6e-05	0.32566156
-0.0132	5.8e-05	0.23966569
-0.0132	5.6e-05	0.18592188
-0.0132	5.4e-05	0.12169556
-0.0132	5.2e-05	0.07678222
-0.0132	5e-05	0.01871971
-0.0132	4.8e-05	0.01286398
-0.0132	4.6e-05	0.00111179
-0.0132	4.4e-05	0.00206056
-0.0132	4.2e-05	-0.00495933
-0.0132	4e-05	0.00342264
-0.0132	3.8e-05	-0.01399321
-0.0132	3.6e-05	-0.00830632
-0.0132	3.4e-05	0.00379518
-0.0132	3.2e-05	-0.00166474
-0.0132	3e-05	-0.00916195
-0.0132	2.8e-05	-0.00267756
-0.0132	2.6e-05	-0.00497096
-0.0132	2.4e-05	0.00386501
-0.0132	2.2e-05	0.00420261
-0.0132	2e-05	0.00135624
-0.0132	1.8e-05	-0.00134457
-0.0132	1.6e-05	-0.01658347
-0.0132	1.4e-05	-0.00170549
-0.0132	1.2e-05	-0.00190921
-0.0132	1e-05	-0.01327725
-0.0132	8e-06	0.01568705
-0.0132	6e-06	-0.00020372
-0.0132	4e-06	0.00575094
-0.0132	2e-06	0.00992445
-0.0132	-0.0	-0.00231086
-0.0132	-2e-06	-0.01807358
-0.0132	-4e-06	-0.00545409
-0.0132	-6e-06	0.00086731
-0.0132	-8e-06	0.01369635
-0.0132	-1e-05	-0.00505245
-0.0132	-1.2e-05	-0.0087312
-0.0132	-1.4e-05	0.00115834
-0.0132	-1.6e-05	-0.00832375
-0.0132	-1.8e-05	-0.00907462
-0.0132	-2e-05	-0.00612348
-0.0132	-2.2e-05	0.00611186
-0.0132	-2.4e-05	-0.00292785
-0.0132	-2.6e-05	-0.00979641
-0.0132	-2.8e-05	-0.00786389
-0.0132	-3e-05	-0.01077429
-0.0132	-3.2e-05	0.00546574
-0.0132	-3.4e-05	-0.00352739
-0.0132	-3.6e-05	-0.00068684
-0.0132	-3.8e-05	-0.00573348
-0.0132	-4e-05	0.00684528
-0.0132	-4.2e-05	0.01993622
-0.0132	-4.4e-05	0.00908042
-0.0132	-4.6e-05	0.00546573
-0.0132	-4.8e-05	0.01337619
-0.0132	-5e-05	0.01377201
-0.0132	-5.2e-05	0.04077472
-0.0132	-5.4e-05	0.05581569
-0.0132	-5.6e-05	0.07394738
-0.0132	-5.8e-05	0.10067078
-0.0132	-6e-05	0.13546738
-0.0132	-6.2e-05	0.22045681
-0.0132	-6.4e-05	0.28909584
-0.0132	-6.6e-05	0.31234375
-0.0132	-6.8e-05	0.32378781
-0.0132	-7e-05	0.33056844
-0.0132	-7.2e-05	0.28552219
-0.0132	-7.4e-05	0.23536975
-0.0132	-7.6e-05	0.17360525
-0.0132	-7.8e-05	0.16409984
-0.0132	-8e-05	0.13755128
-0.0132	-8.2e-05	0.11451266
-0.0132	-8.4e-05	0.10754519
-0.0132	-8.6e-05	0.13908216
-0.0132	-8.8e-05	0.09919228
-0.0132	-9e-05	0.11131125
-0.0132	-9.2e-05	0.11092119
-0.0132	-9.4e-05	0.10398275
-0.0132	-9.6e-05	0.10294081
-0.0132	-9.8e-05	0.0942445
-0.0132	-0.0001	0.09545531
-0.0132	-0.000102	0.10919819
-0.0132	-0.000104	0.10790591
-0.0132	-0.000106	0.10156725
-0.0132	-0.000108	0.10440181
-0.0132	-0.00011	0.10168359
-0.0132	-0.000112	0.10817378
-0.0132	-0.000114	0.09591522
-0.0132	-0.000116	0.09990828
-0.0132	-0.000118	0.09170078
-0.0132	-0.00012	0.10105497
-0.0132	-0.000122	0.09018747
-0.0132	-0.000124	0.08776606
-0.0132	-0.000126	0.09445991
-0.0132	-0.000128	0.08968109
-0.0132	-0.00013	0.07759125
-0.0132	-0.000132	0.08782994
-0.0132	-0.000134	0.08835391
-0.0132	-0.000136	0.09274281
-0.0132	-0.000138	0.10434947
-0.0132	-0.00014	0.09559494
-0.0132	-0.000142	0.08735844
-0.0132	-0.000144	0.07317328
-0.0132	-0.000146	0.08419788
-0.0132	-0.000148	0.08528047
-0.0132	-0.00015	0.09547853
-0.0132	-0.000152	0.08561809
-0.0132	-0.000154	0.07735831
-0.0132	-0.000156	0.08209647
-0.0132	-0.000158	0.08849944
-0.0132	-0.00016	0.101963
-0.0132	-0.000162	0.08220703
-0.0132	-0.000164	0.08401156
-0.0132	-0.000166	0.09104322
-0.0132	-0.000168	0.09409903
-0.0132	-0.00017	0.10018763
-0.0132	-0.000172	0.08810359
-0.0132	-0.000174	0.08827834
-0.0132	-0.000176	0.08496619
-0.0132	-0.000178	0.08139222
-0.0132	-0.00018	0.07816744
-0.0132	-0.000182	0.08523384
-0.0132	-0.000184	0.08173563
-0.0132	-0.000186	0.08319666
-0.0132	-0.000188	0.09665441
-0.0132	-0.00019	0.09664853
-0.0132	-0.000192	0.10560681
-0.0132	-0.000194	0.0833305
-0.0132	-0.000196	0.09072878
-0.0132	-0.000198	0.08983819
