Initial Temperature (K)	0.0250201
Excitation Current (A)	1.0895350649350648e-12
Axis 1,2	y,z
Angle	104
Field (T)	Current (A)	Resistance (Ohms)
0.6	9e-05	0.0935239
0.6	9.5e-05	0.1074473
0.6	0.0001	0.09390575
0.6	0.000105	0.1051376
0.6	0.00011	0.1159318
0.6	0.000115	0.09942865
0.6	0.00012	0.08905355
0.6	0.000125	0.0912515
0.6	0.00013	0.08677185
0.6	0.000135	0.1028185
0.6	0.00014	0.10300485
0.6	0.000145	0.08927695
0.6	0.00015	0.09671855
0.6	0.000155	0.08840165
0.6	0.00016	0.09228535
0.6	0.000165	0.0859989
0.6	0.00017	0.08571935
0.6	0.000175	0.07428265
0.6	0.00018	0.0993821
0.6	0.000185	0.1068047
0.6	0.00019	0.09586155
0.6	0.000195	0.10330285
0.6	0.0002	0.0994287
0.65	0.0002	0.097985
0.65	0.000195	0.0918197
0.65	0.00019	0.09848805
0.65	0.000185	0.1045975
0.65	0.00018	0.11602485
0.65	0.000175	0.0957777
0.65	0.00017	0.10267885
0.65	0.000165	0.09273235
0.65	0.00016	0.0992516
0.65	0.000155	0.091326
0.65	0.00015	0.09686755
0.65	0.000145	0.10875115
0.65	0.00014	0.10681405
0.65	0.000135	0.10824825
0.65	0.00013	0.1004903
0.65	0.000125	0.10266975
0.65	0.00012	0.10128195
0.65	0.000115	0.09724935
0.65	0.00011	0.1025486
0.65	0.000105	0.10806195
0.65	0.0001	0.0944088
0.65	9.5e-05	0.128961
0.65	9e-05	0.11533565
0.65	8.5e-05	0.10033195
0.65	8e-05	0.10937525
0.65	7.5e-05	0.11487
0.65	7e-05	0.11974075
0.65	6.5e-05	0.10752185
0.65	6e-05	0.12825315
0.65	5.5e-05	0.1261204
0.65	5e-05	0.1252635
0.65	4.5e-05	0.1424093
0.65	4e-05	0.2028993
0.65	3.5e-05	0.22608005
0.65	3e-05	0.13975515
0.65	2.5e-05	0.0424127
0.65	2e-05	0.00993724
0.65	1.5e-05	0.00839128
0.65	1e-05	-0.00466596
0.65	5e-06	0.01357877
0.65	0.0	0.00218862
0.65	-5e-06	0.01382089
0.65	-1e-05	-0.0028592
0.65	-1.5e-05	0.01366256
0.65	-2e-05	0.04131369
0.65	-2.5e-05	0.1167977
0.65	-3e-05	0.1703117
0.65	-3.5e-05	0.1558855
0.65	-4e-05	0.1307025
0.65	-4.5e-05	0.130181
0.65	-5e-05	0.1238201
0.65	-5.5e-05	0.1247328
0.65	-6e-05	0.08965885
0.65	-6.5e-05	0.1125416
0.65	-7e-05	0.0978174
0.65	-7.5e-05	0.0908231
0.65	-8e-05	0.09690475
0.65	-8.5e-05	0.10850905
0.65	-9e-05	0.1012819
0.65	-9.5e-05	0.10173825
0.65	-0.0001	0.08660415
0.65	-0.000105	0.1105114
0.65	-0.00011	0.0904784
0.65	-0.000115	0.1021294
0.65	-0.00012	0.09989415
0.65	-0.000125	0.10565915
0.65	-0.00013	0.09452975
0.65	-0.000135	0.1022506
0.65	-0.00014	0.08850405
0.65	-0.000145	0.0893422
0.65	-0.00015	0.09990365
0.65	-0.000155	0.0955635
0.65	-0.00016	0.0982179
0.65	-0.000165	0.0991491
0.65	-0.00017	0.0893609
0.65	-0.000175	0.10963595
0.65	-0.00018	0.10131915
0.65	-0.000185	0.09049715
0.65	-0.00019	0.107289
0.65	-0.000195	0.095517
0.65	-0.0002	0.0905065
0.7	-0.0002	0.09452985
0.7	-0.000195	0.09264845
0.7	-0.00019	0.079107
0.7	-0.000185	0.0848812
0.7	-0.00018	0.09616885
0.7	-0.000175	0.1056965
0.7	-0.00017	0.10583615
0.7	-0.000165	0.09941925
0.7	-0.00016	0.07187995
0.7	-0.000155	0.08906285
0.7	-0.00015	0.082227
0.7	-0.000145	0.10143095
0.7	-0.00014	0.1166582
0.7	-0.000135	0.10201765
0.7	-0.00013	0.1160436
0.7	-0.000125	0.082497
0.7	-0.00012	0.08382875
0.7	-0.000115	0.10445785
0.7	-0.00011	0.1077919
0.7	-0.000105	0.0995963
0.7	-0.0001	0.08549585
0.7	-9.5e-05	0.0820873
0.7	-9e-05	0.08749805
0.7	-8.5e-05	0.1017756
0.7	-8e-05	0.10520275
0.7	-7.5e-05	0.1285978
0.7	-7e-05	0.09591755
0.7	-6.5e-05	0.0975752
0.7	-6e-05	0.08422925
0.7	-5.5e-05	0.0856634
0.7	-5e-05	0.1037499
0.7	-4.5e-05	0.10428085
0.7	-4e-05	0.1304697
0.7	-3.5e-05	0.1282439
0.7	-3e-05	0.1543488
0.7	-2.5e-05	0.15331525
0.7	-2e-05	0.12767565
0.7	-1.5e-05	0.0823573
0.7	-1e-05	0.00576492
0.7	-5e-06	0.0165963
0.7	0.0	0.0021048
0.7	5e-06	-0.00134112
0.7	1e-05	-0.00801875
0.7	1.5e-05	0.03582812
0.7	2e-05	0.0923226
0.7	2.5e-05	0.16447225
0.7	3e-05	0.1834529
0.7	3.5e-05	0.1343906
0.7	4e-05	0.12699585
0.7	4.5e-05	0.11402255
0.7	5e-05	0.11386425
0.7	5.5e-05	0.09308615
0.7	6e-05	0.09244355
0.7	6.5e-05	0.11146135
0.7	7e-05	0.1180738
0.7	7.5e-05	0.1087605
0.7	8e-05	0.090199
0.7	8.5e-05	0.10441135
0.7	9e-05	0.10565925
0.7	9.5e-05	0.1062179
0.7	0.0001	0.0950513
0.7	0.000105	0.0887649
0.7	0.00011	0.1047185
0.7	0.000115	0.1099433
0.7	0.00012	0.09547975
0.7	0.000125	0.09034815
0.7	0.00013	0.10121675
0.7	0.000135	0.08901625
0.7	0.00014	0.0911119
0.7	0.000145	0.0986835
0.7	0.00015	0.1008814
0.7	0.000155	0.07919085
0.7	0.00016	0.1019059
0.7	0.000165	0.081994
0.7	0.00017	0.0897334
0.7	0.000175	0.09887915
0.7	0.00018	0.10158925
0.7	0.000185	0.10098385
0.7	0.00019	0.08660415
0.7	0.000195	0.09702565
0.7	0.0002	0.0862968
0.75	0.0002	0.0967371
0.75	0.000195	0.09890695
0.75	0.00019	0.097566
0.75	0.000185	0.09530285
0.75	0.00018	0.09881385
0.75	0.000175	0.09670905
0.75	0.00017	0.08972415
0.75	0.000165	0.08733995
0.75	0.00016	0.0893329
0.75	0.000155	0.07944225
0.75	0.00015	0.0837077
0.75	0.000145	0.0981434
0.75	0.00014	0.10158
0.75	0.000135	0.1014216
0.75	0.00013	0.1048675
0.75	0.000125	0.10795965
0.75	0.00012	0.1093659
0.75	0.000115	0.09585225
0.75	0.00011	0.09452975
0.75	0.000105	0.08021525
0.75	0.0001	0.09121425
0.75	9.5e-05	0.1014866
0.75	9e-05	0.1033682
0.75	8.5e-05	0.07862265
0.75	8e-05	0.09613165
0.75	7.5e-05	0.10198985
0.75	7e-05	0.11242065
0.75	6.5e-05	0.1077175
0.75	6e-05	0.1151214
0.75	5.5e-05	0.0991864
0.75	5e-05	0.11887465
0.75	4.5e-05	0.1142833
0.75	4e-05	0.12043935
0.75	3.5e-05	0.1447562
0.75	3e-05	0.19421915
0.75	2.5e-05	0.1714294
0.75	2e-05	0.1073913
0.75	1.5e-05	0.04461994
0.75	1e-05	0.01616786
0.75	5e-06	-0.00502916
0.75	0.0	0.01047744
0.75	-5e-06	-0.00176952
0.75	-1e-05	0.02165339
0.75	-1.5e-05	0.01672667
0.75	-2e-05	0.0467247
0.75	-2.5e-05	0.1044856
0.75	-3e-05	0.1718578
0.75	-3.5e-05	0.15410685
0.75	-4e-05	0.13066525
0.75	-4.5e-05	0.12485375
0.75	-5e-05	0.1141529
0.75	-5.5e-05	0.09073
0.75	-6e-05	0.11215055
0.75	-6.5e-05	0.11094905
0.75	-7e-05	0.1201041
0.75	-7.5e-05	0.10907715
0.75	-8e-05	0.1166396
0.75	-8.5e-05	0.10240885
0.75	-9e-05	0.0896776
0.75	-9.5e-05	0.0893702
0.75	-0.0001	0.1018501
0.75	-0.000105	0.1147396
0.75	-0.00011	0.10863945
0.75	-0.000115	0.1081645
0.75	-0.00012	0.0923598
0.75	-0.000125	0.09209895
0.75	-0.00013	0.0815285
0.75	-0.000135	0.1116011
0.75	-0.00014	0.08281365
0.75	-0.000145	0.10494215
0.75	-0.00015	0.108388
0.75	-0.000155	0.09751
0.75	-0.00016	0.08090455
0.75	-0.000165	0.10483025
0.75	-0.00017	0.08150055
0.75	-0.000175	0.0990188
0.75	-0.00018	0.1019804
0.75	-0.000185	0.0972027
0.75	-0.00019	0.09456695
0.75	-0.000195	0.0933843
0.75	-0.0002	0.09998745
0.8	-0.0002	0.10394555
0.8	-0.000195	0.1048769
0.8	-0.00019	0.08583115
0.8	-0.000185	0.09010605
0.8	-0.00018	0.0896962
0.8	-0.000175	0.112523
0.8	-0.00017	0.1109771
0.8	-0.000165	0.10853695
0.8	-0.00016	0.0884108
0.8	-0.000155	0.09034805
0.8	-0.00015	0.092425
0.8	-0.000145	0.1017756
0.8	-0.00014	0.1117129
0.8	-0.000135	0.11215045
0.8	-0.00013	0.1242578
0.8	-0.000125	0.10549145
0.8	-0.00012	0.10741945
0.8	-0.000115	0.08619435
0.8	-0.00011	0.0883458
0.8	-0.000105	0.1054358
0.8	-0.0001	0.10212015
0.8	-9.5e-05	0.09729585
0.8	-9e-05	0.0976497
0.8	-8.5e-05	0.1054263
0.8	-8e-05	0.09149355
0.8	-7.5e-05	0.10548225
0.8	-7e-05	0.1079408
0.8	-6.5e-05	0.0938314
0.8	-6e-05	0.10611555
0.8	-5.5e-05	0.0900221
0.8	-5e-05	0.11466505
0.8	-4.5e-05	0.11119125
0.8	-4e-05	0.0938033
0.8	-3.5e-05	0.12246965
0.8	-3e-05	0.09985705
0.8	-2.5e-05	0.1544792
0.8	-2e-05	0.1250494
0.8	-1.5e-05	0.0999315
0.8	-1e-05	0.05821725
0.8	-5e-06	0.02209106
0.8	0.0	0.02123429
0.8	5e-06	0.0403452
0.8	1e-05	0.03963737
0.8	1.5e-05	0.0867532
0.8	2e-05	0.1468424
0.8	2.5e-05	0.14307985
0.8	3e-05	0.11800855
0.8	3.5e-05	0.10836945
0.8	4e-05	0.11350095
0.8	4.5e-05	0.11438565
0.8	5e-05	0.09284405
0.8	5.5e-05	0.078036
0.8	6e-05	0.083177
0.8	6.5e-05	0.0932632
0.8	7e-05	0.10741
0.8	7.5e-05	0.0939617
0.8	8e-05	0.104374
0.8	8.5e-05	0.08079265
0.8	9e-05	0.10200835
0.8	9.5e-05	0.0858498
0.8	0.0001	0.097333
0.8	0.000105	0.08174265
0.8	0.00011	0.08347501
0.8	0.000115	0.10659055
0.8	0.00012	0.1032563
0.8	0.000125	0.08908145
0.8	0.00013	0.104495
0.8	0.000135	0.0863807
0.8	0.00014	0.08216175
0.8	0.000145	0.10605035
0.8	0.00015	0.1076522
0.8	0.000155	0.0841921
0.8	0.00016	0.08019665
0.8	0.000165	0.08005695
0.8	0.00017	0.10568715
0.8	0.000175	0.1210074
0.8	0.00018	0.10485825
0.8	0.000185	0.08231075
0.8	0.00019	0.10425295
0.8	0.000195	0.095964
0.8	0.0002	0.0846018
0.85	0.0002	0.0898824
0.85	0.000195	0.0870045
0.85	0.00019	0.07864135
0.85	0.000185	0.085384
0.85	0.00018	0.09658795
0.85	0.000175	0.1029955
0.85	0.00017	0.1050259
0.85	0.000165	0.0918197
0.85	0.00016	0.0990561
0.85	0.000155	0.0916799
0.85	0.00015	0.0999222
0.85	0.000145	0.09536795
0.85	0.00014	0.10620865
0.85	0.000135	0.0408108
0.85	0.00013	0.10599445
0.85	0.000125	0.1078851
0.85	0.00012	0.0935334
0.85	0.000115	0.0931235
0.85	0.00011	0.0800475
0.85	0.000105	0.0806623
0.85	0.0001	0.06874125
0.85	9.5e-05	0.09656005
0.85	9e-05	0.09088815
0.85	8.5e-05	0.09388715
0.85	8e-05	0.10209225
0.85	7.5e-05	0.09074855
0.85	7e-05	0.092872
0.85	6.5e-05	0.0927137
0.85	6e-05	0.1186046
0.85	5.5e-05	0.08915595
0.85	5e-05	0.09574985
0.85	4.5e-05	0.09586165
0.85	4e-05	0.10259515
0.85	3.5e-05	0.10058345
0.85	3e-05	0.12544055
0.85	2.5e-05	0.1506794
0.85	2e-05	0.1481369
0.85	1.5e-05	0.0910094
0.85	1e-05	0.04714385
0.85	5e-06	0.0195765
0.85	0.0	0.01894319
0.85	-5e-06	0.00788833
0.85	-1e-05	0.02077795
0.85	-1.5e-05	0.04546737
0.85	-2e-05	0.12401565
0.85	-2.5e-05	0.16310325
0.85	-3e-05	0.1431824
0.85	-3.5e-05	0.14158965
0.85	-4e-05	0.11584785
0.85	-4.5e-05	0.09964275
0.85	-5e-05	0.09552635
0.85	-5.5e-05	0.1036568
0.85	-6e-05	0.08535625
0.85	-6.5e-05	0.11602485
0.85	-7e-05	0.10161725
0.85	-7.5e-05	0.0947253
0.85	-8e-05	0.10244605
0.85	-8.5e-05	0.09138185
0.85	-9e-05	0.09983835
0.85	-9.5e-05	0.10491415
0.85	-0.0001	0.09475335
0.85	-0.000105	0.10591995
0.85	-0.00011	0.10519345
0.85	-0.000115	0.10785715
0.85	-0.00012	0.11274665
0.85	-0.000125	0.0883924
0.85	-0.00013	0.09487425
0.85	-0.000135	0.09155885
0.85	-0.00014	0.1169468
0.85	-0.000145	0.1003693
0.85	-0.00015	0.0992982
0.85	-0.000155	0.0831582
0.85	-0.00016	0.09814335
0.85	-0.000165	0.10618085
0.85	-0.00017	0.10079765
0.85	-0.000175	0.07997305
0.85	-0.00018	0.11344505
0.85	-0.000185	0.09133535
0.85	-0.00019	0.10262295
0.85	-0.000195	0.0785389
0.85	-0.0002	0.0993913
