Initial Temperature (K)	0.0250206
Excitation Current (A)	0.0
Axis 1,2	x,y
Angle	0
Field (T)	Current (A)	Resistance (Ohms)	Actual X-Field	Actual Y-Field	Actual Z-Field
-0.004	8.4e-05	0.15610615	-0.004	-0.0	0.0
-0.004	8.6e-05	0.16036393	-0.004	0.0	-0.0001
-0.004	8.8e-05	0.16768598	-0.004	-0.0	-0.0001
-0.004	9e-05	0.14348488	-0.004	-0.0	0.0001
-0.004	9.2e-05	0.14298649	-0.004	0.0	-0.0
-0.004	9.4e-05	0.14007281	-0.004	0.0	0.0
-0.004	9.6e-05	0.1420051	-0.004	0.0	0.0
-0.004	9.8e-05	0.12927814	-0.004	0.0	0.0
-0.004	0.0001	0.13285629	-0.004	0.0	-0.0
-0.004	0.000102	0.12494527	-0.004	0.0	0.0
-0.004	0.000104	0.12856856	-0.004	0.0	-0.0
-0.004	0.000106	0.12974613	-0.004	0.0	0.0
-0.004	0.000108	0.11774386	-0.004	0.0	0.0001
-0.004	0.00011	0.12052174	-0.004	0.0	0.0
-0.004	0.000112	0.1044734	-0.004	0.0	-0.0
-0.004	0.000114	0.11709471	-0.004	0.0	-0.0
-0.004	0.000116	0.09931018	-0.004	-0.0	0.0
-0.004	0.000118	0.11966116	-0.004	-0.0	0.0
-0.004	0.00012	0.09825338	-0.004	0.0	-0.0001
-0.004	0.000122	0.10691908	-0.004	-0.0	-0.0
-0.004	0.000124	0.09189743	-0.004	0.0	0.0001
-0.004	0.000126	0.09743811	-0.004	0.0	-0.0
-0.004	0.000128	0.09644169	-0.004	0.0	0.0
-0.004	0.00013	0.09429781	-0.004	0.0	-0.0
-0.004	0.000132	0.09843453	-0.004	0.0	0.0
-0.004	0.000134	0.09227481	-0.004	0.0	0.0
-0.004	0.000136	0.07598478	-0.004	0.0	-0.0001
-0.004	0.000138	0.10027641	-0.004	0.0	-0.0001
-0.004	0.00014	0.10234467	-0.004	-0.0	-0.0001
-0.004	0.000142	0.09446392	-0.004	0.0	0.0
-0.004	0.000144	0.09949134	-0.004	0.0	-0.0
-0.004	0.000146	0.10252586	-0.004	-0.0	-0.0
-0.004	0.000148	0.1003066	-0.004	0.0	0.0
-0.004	0.00015	0.08089146	-0.004	0.0	0.0
-0.004	0.000152	0.09577738	-0.004	0.0	-0.0
-0.004	0.000154	0.10234471	-0.004	-0.0	0.0
-0.004	0.000156	0.08437895	-0.004	0.0	-0.0
-0.004	0.000158	0.0908707	-0.004	0.0	0.0
-0.004	0.00016	0.10352224	-0.004	-0.0	0.0
-0.004	0.000162	0.0940865	-0.004	-0.0	-0.0001
-0.004	0.000164	0.10666251	-0.004	0.0	-0.0
-0.004	0.000166	0.08665868	-0.004	0.0	0.0001
-0.004	0.000168	0.08646237	-0.004	0.0	0.0
-0.004	0.00017	0.09518862	-0.004	0.0	0.0
-0.004	0.000172	0.08561695	-0.004	-0.0	0.0
-0.004	0.000174	0.09541504	-0.004	0.0	-0.0001
-0.004	0.000176	0.09230509	-0.004	-0.0	-0.0
-0.004	0.000178	0.1027674	-0.004	0.0	-0.0
-0.004	0.00018	0.09147466	-0.004	0.0	0.0
-0.004	0.000182	0.08608487	-0.004	0.0	0.0
-0.004	0.000184	0.09031217	-0.004	0.0	-0.0
-0.004	0.000186	0.08673414	-0.004	0.0	0.0
-0.004	0.000188	0.08951201	-0.004	0.0	-0.0
-0.004	0.00019	0.08742864	-0.004	0.0	-0.0
-0.004	0.000192	0.10483574	-0.004	-0.0	0.0
-0.004	0.000194	0.10536417	-0.004	0.0	0.0
-0.004	0.000196	0.09429781	-0.004	0.0	-0.0
-0.004	0.000198	0.09265232	-0.004	-0.0	0.0
-0.004	0.0002	0.09251631	-0.004	-0.0	0.0
-0.0039	-0.0002	-0.14162776	-0.0039	-0.0	0.0
-0.0039	-0.000198	0.09854026	-0.0039	0.0	0.0
-0.0039	-0.000196	0.09615484	-0.0039	-0.0	-0.0
-0.0039	-0.000194	0.09469043	-0.0039	0.0	0.0
-0.0039	-0.000192	0.09740792	-0.0039	0.0	0.0
-0.0039	-0.00019	0.08771544	-0.0039	0.0	-0.0001
-0.0039	-0.000188	0.09180678	-0.0039	0.0	-0.0
-0.0039	-0.000186	0.08517914	-0.0039	0.0	-0.0001
-0.0039	-0.000184	0.09026694	-0.0039	-0.0	-0.0
-0.0039	-0.000182	0.08735306	-0.0039	-0.0	0.0
-0.0039	-0.00018	0.08231065	-0.0039	-0.0	0.0
-0.0039	-0.000178	0.0980118	-0.0039	-0.0	0.0
-0.0039	-0.000176	0.08673402	-0.0039	0.0	0.0
-0.0039	-0.000174	0.10261652	-0.0039	-0.0	-0.0
-0.0039	-0.000172	0.09259193	-0.0039	-0.0	-0.0
-0.0039	-0.00017	0.09135385	-0.0039	0.0	0.0
-0.0039	-0.000168	0.0807253	-0.0039	0.0	-0.0
-0.0039	-0.000166	0.10405071	-0.0039	-0.0	0.0001
-0.0039	-0.000164	0.08289938	-0.0039	0.0	0.0001
-0.0039	-0.000162	0.0889686	-0.0039	-0.0	-0.0
-0.0039	-0.00016	0.0963058	-0.0039	-0.0	-0.0001
-0.0039	-0.000158	0.08694548	-0.0039	-0.0	-0.0
-0.0039	-0.000156	0.08646245	-0.0039	0.0	-0.0
-0.0039	-0.000154	0.09915918	-0.0039	-0.0	0.0
-0.0039	-0.000152	0.08963286	-0.0039	0.0	-0.0
-0.0039	-0.00015	0.08927048	-0.0039	0.0	0.0001
-0.0039	-0.000148	0.09923464	-0.0039	0.0	-0.0
-0.0039	-0.000146	0.09607918	-0.0039	0.0	-0.0
-0.0039	-0.000144	0.10948569	-0.0039	0.0	-0.0001
-0.0039	-0.000142	0.09446396	-0.0039	0.0	-0.0001
-0.0039	-0.00014	0.08821363	-0.0039	0.0	-0.0
-0.0039	-0.000138	0.08922517	-0.0039	0.0	0.0
-0.0039	-0.000136	0.0913992	-0.0039	-0.0	0.0
-0.0039	-0.000134	0.10134829	-0.0039	0.0	0.0
-0.0039	-0.000132	0.09544531	-0.0039	0.0	-0.0
-0.0039	-0.00013	0.09973287	-0.0039	0.0	-0.0
-0.0039	-0.000128	0.10325048	-0.0039	0.0	-0.0
-0.0039	-0.000126	0.09108217	-0.0039	0.0	0.0001
-0.0039	-0.000124	0.0814953	-0.0039	-0.0	-0.0
-0.0039	-0.000122	0.09905349	-0.0039	0.0	0.0
-0.0039	-0.00012	0.09390539	-0.0039	0.0	0.0
-0.0039	-0.000118	0.1024504	-0.0039	0.0	0.0001
-0.0039	-0.000116	0.10088025	-0.0039	0.0	-0.0
-0.0039	-0.000114	0.1176684	-0.0039	0.0	0.0
-0.0039	-0.000112	0.09781549	-0.0039	-0.0	0.0
-0.0039	-0.00011	0.0990836	-0.0039	0.0	0.0
-0.0039	-0.000108	0.1135921	-0.0039	0.0	-0.0001
-0.0039	-0.000106	0.09873649	-0.0039	0.0	-0.0
-0.0039	-0.000104	0.11520752	-0.0039	0.0	-0.0
-0.0039	-0.000102	0.0946148	-0.0039	-0.0	-0.0
-0.0039	-0.0001	0.10883654	-0.0039	0.0	0.0
-0.0039	-9.8e-05	0.10649647	-0.0039	0.0	0.0001
-0.0039	-9.6e-05	0.11609825	-0.0039	-0.0	-0.0
-0.0039	-9.4e-05	0.10817223	-0.0039	0.0	0.0
-0.0039	-9.2e-05	0.11670213	-0.0039	-0.0	-0.0
-0.0039	-9e-05	0.12329961	-0.0039	0.0	0.0
-0.0039	-8.8e-05	0.13030479	-0.0039	-0.0	0.0
-0.0039	-8.6e-05	0.12378277	-0.0039	0.0	0.0
-0.0039	-8.4e-05	0.12979144	-0.0039	0.0	-0.0
-0.0039	-8.2e-05	0.12956498	-0.0039	0.0	0.0
-0.0039	-8e-05	0.13261467	-0.0039	-0.0	-0.0
-0.0039	-7.8e-05	0.13397339	-0.0039	0.0	0.0001
-0.0039	-7.6e-05	0.14544741	-0.0039	0.0	-0.0
-0.0039	-7.4e-05	0.13990665	-0.0039	0.0	0.0
-0.0039	-7.2e-05	0.12823645	-0.0039	0.0	-0.0
-0.0039	-7e-05	0.1327354	-0.0039	-0.0	0.0
-0.0039	-6.8e-05	0.12933856	-0.0039	0.0	0.0
-0.0039	-6.6e-05	0.13590585	-0.0039	0.0	-0.0
-0.0039	-6.4e-05	0.12760241	-0.0039	-0.0	-0.0001
-0.0039	-6.2e-05	0.13426044	-0.0039	0.0	0.0
-0.0039	-6e-05	0.13451689	-0.0039	-0.0	-0.0001
-0.0039	-5.8e-05	0.13179936	-0.0039	-0.0	-0.0
-0.0039	-5.6e-05	0.12959526	-0.0039	0.0	0.0
-0.0039	-5.4e-05	0.12631911	-0.0039	0.0	-0.0001
-0.0039	-5.2e-05	0.12829683	-0.0039	0.0	-0.0
-0.0039	-5e-05	0.10853458	-0.0039	-0.0	0.0
-0.0039	-4.8e-05	0.11869501	-0.0039	0.0	0.0
-0.0039	-4.6e-05	0.1100745	-0.0039	0.0	0.0
-0.0039	-4.4e-05	0.09873641	-0.0039	0.0	-0.0
-0.0039	-4.2e-05	0.07784165	-0.0039	-0.0	0.0001
-0.0039	-4e-05	0.06781706	-0.0039	-0.0	-0.0001
-0.0039	-3.8e-05	0.07445989	-0.0039	-0.0	-0.0
-0.0039	-3.6e-05	0.07411274	-0.0039	0.0	0.0001
-0.0039	-3.4e-05	0.07421835	-0.0039	-0.0	0.0
-0.0039	-3.2e-05	0.05922666	-0.0039	-0.0	0.0
-0.0039	-3e-05	0.04271032	-0.0039	0.0	0.0
-0.0039	-2.8e-05	0.06259346	-0.0039	0.0	-0.0
-0.0039	-2.6e-05	0.04254424	-0.0039	-0.0	-0.0
-0.0039	-2.4e-05	0.04021925	-0.0039	0.0	0.0
-0.0039	-2.2e-05	0.03356134	-0.0039	0.0	-0.0
-0.0039	-2e-05	0.03212712	-0.0039	0.0	-0.0
-0.0039	-1.8e-05	0.02794515	-0.0039	-0.0	0.0001
-0.0039	-1.6e-05	0.01881128	-0.0039	0.0	0.0
-0.0039	-1.4e-05	0.00691456	-0.0039	0.0	-0.0
-0.0039	-1.2e-05	0.01796581	-0.0039	0.0	-0.0
-0.0039	-1e-05	0.00179659	-0.0039	-0.0	-0.0001
-0.0039	-8e-06	-0.00076996	-0.0039	0.0	-0.0
-0.0039	-6e-06	-0.00695986	-0.0039	0.0	0.0
-0.0039	-4e-06	-0.00327613	-0.0039	0.0	0.0001
-0.0039	-2e-06	0.01103614	-0.0039	0.0	0.0
-0.0039	-0.0	0.00286849	-0.0039	0.0	0.0001
-0.0039	2e-06	-0.00045292	-0.0039	-0.0	0.0
-0.0039	4e-06	0.00641637	-0.0039	-0.0	0.0
-0.0039	6e-06	-0.00185698	-0.0039	-0.0	-0.0
-0.0039	8e-06	0.00475565	-0.0039	0.0	-0.0
-0.0039	1e-05	0.01157964	-0.0039	0.0	0.0
-0.0039	1.2e-05	0.02768845	-0.0039	0.0	0.0
-0.0039	1.4e-05	0.01918868	-0.0039	0.0	0.0
-0.0039	1.6e-05	0.02732614	-0.0039	0.0	-0.0
-0.0039	1.8e-05	0.02613347	-0.0039	0.0	0.0001
-0.0039	2e-05	0.03087398	-0.0039	0.0	0.0001
-0.0039	2.2e-05	0.04639408	-0.0039	-0.0	0.0
-0.0039	2.4e-05	0.04426531	-0.0039	0.0	0.0
-0.0039	2.6e-05	0.04168367	-0.0039	0.0	0.0
-0.0039	2.8e-05	0.05445602	-0.0039	-0.0	-0.0001
-0.0039	3e-05	0.05743013	-0.0039	0.0	-0.0
-0.0039	3.2e-05	0.0709876	-0.0039	0.0	-0.0
-0.0039	3.4e-05	0.06679049	-0.0039	0.0	-0.0
-0.0039	3.6e-05	0.08520929	-0.0039	0.0	-0.0
-0.0039	3.8e-05	0.0755772	-0.0039	0.0	0.0001
-0.0039	4e-05	0.09373923	-0.0039	-0.0	-0.0
-0.0039	4.2e-05	0.09992906	-0.0039	0.0	-0.0
-0.0039	4.4e-05	0.09633596	-0.0039	0.0	0.0
-0.0039	4.6e-05	0.09956675	-0.0039	0.0	0.0
-0.0039	4.8e-05	0.09857046	-0.0039	0.0	0.0
-0.0039	5e-05	0.11464895	-0.0039	0.0	0.0
-0.0039	5.2e-05	0.12702868	-0.0039	0.0	0.0001
-0.0039	5.4e-05	0.12363177	-0.0039	0.0	0.0
-0.0039	5.6e-05	0.13229771	-0.0039	0.0	0.0001
-0.0039	5.8e-05	0.13142198	-0.0039	0.0	0.0
-0.0039	6e-05	0.13587566	-0.0039	0.0	-0.0001
-0.0039	6.2e-05	0.12499061	-0.0039	0.0	-0.0
-0.0039	6.4e-05	0.12379788	-0.0039	0.0	0.0001
-0.0039	6.6e-05	0.12313358	-0.0039	-0.0	-0.0
-0.0039	6.8e-05	0.13801962	-0.0039	-0.0	-0.0
-0.0039	7e-05	0.11786463	-0.0039	0.0	0.0
-0.0039	7.2e-05	0.13027456	-0.0039	-0.0	-0.0
-0.0039	7.4e-05	0.12489996	-0.0039	0.0	0.0
-0.0039	7.6e-05	0.12044632	-0.0039	0.0	0.0
-0.0039	7.8e-05	0.12823641	-0.0039	0.0	0.0
-0.0039	8e-05	0.12835726	-0.0039	-0.0	-0.0001
-0.0039	8.2e-05	0.11999336	-0.0039	0.0	0.0
-0.0039	8.4e-05	0.12100485	-0.0039	0.0	-0.0
-0.0039	8.6e-05	0.12414507	-0.0039	0.0	-0.0
-0.0039	8.8e-05	0.11202203	-0.0039	0.0	0.0001
-0.0039	9e-05	0.12408473	-0.0039	0.0	-0.0
-0.0039	9.2e-05	0.11624925	-0.0039	-0.0	0.0
-0.0039	9.4e-05	0.10623978	-0.0039	0.0	0.0
-0.0039	9.6e-05	0.09716638	-0.0039	0.0	-0.0
-0.0039	9.8e-05	0.10338648	-0.0039	0.0	0.0
-0.0039	0.0001	0.11016503	-0.0039	0.0	0.0001
-0.0039	0.000102	0.11359214	-0.0039	0.0	0.0
-0.0039	0.000104	0.11519245	-0.0039	-0.0	0.0
-0.0039	0.000106	0.09259189	-0.0039	-0.0	0.0
-0.0039	0.000108	0.08603952	-0.0039	0.0	0.0
-0.0039	0.00011	0.0984798	-0.0039	0.0	0.0
